X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-64.2216981,-12.5683329,train,6.608916007511548E-4,90.8606222603368,0.8180934295888012
-64.4797516,-14.9309763,train,3.8242477891112014E-4,86.62459856596995,0.7224055572267374
-65.1229797,-15.5851605,train,1.4759956318926418E-4,64.42633303825555,0.5010991133424325
-64.4569497,-14.7852521,train,1.9623375513118558E-4,75.10084280490435,0.5718002891160306
-65.4855363,-13.724503,train,8.446727189832212E-5,34.09319302222355,0.364996592345585
-63.5122802,-13.4422956,train,4.8845696583311944E-5,6.023274632623661,0.24947013929460027
-65.7986976,-14.5164311,train,8.319793731712254E-5,32.752090603788126,0.36149439051135535
-64.6210838,-12.9766725,train,1.1452735848217604E-4,55.13455872537212,0.43799758284574825
-65.3655381,-13.2276472,train,0.0018434678063347157,93.76734386536842,0.9261703153540756
-67.4883441,-13.8315587,train,3.2061457261235547E-4,84.51095279407504,0.6857088211022268
-65.3290905,-13.7479126,train,1.0301303645822463E-4,49.64750108234616,0.4121096625227438
-64.7172928,-15.3681688,train,1.1739872454564724E-4,55.998883301421635,0.44410202697737533
-63.2266347,-15.3676296,train,1.9954852250908382E-4,75.56003719126365,0.5758966238861982
-58.3863536,-17.5890908,train,4.537282990028668E-4,88.28246302805282,0.7553572931009587
-64.7210011,-16.4141706,train,2.0064701446938053E-4,75.70008921330054,0.5772368867557828
-65.8527938,-13.0390756,train,1.5642369523635133E-4,66.58302981296517,0.5156103821344962
-64.4569497,-14.7852521,train,1.9623375513118558E-4,75.10084280490435,0.5718002891160306
-62.9630572,-21.6240366,train,4.322859387676358E-4,87.64617457386484,0.7463010555036027
-64.8219983,-16.6959958,train,0.00551736710896322,99.448258681174,0.9740565340278291
-59.281308,-18.6163397,train,4.7253579739948325E-4,88.51597941308744,0.7627845851361776
-65.8527938,-13.0390756,train,1.5642369523635133E-4,66.58302981296517,0.5156103821344962
-67.7526889,-11.6886744,train,2.239365356950542E-4,78.50325379347716,0.603783807575261
-65.1907631,-13.2956066,train,1.1832283749345224E-4,56.2864514167313,0.44603855582458213
-63.7467075,-13.1168276,train,1.5839342036149914E-4,67.18989029614413,0.5187350865259911
-58.667916,-17.2962265,train,2.2150120070992338E-4,78.2099993128549,0.6011649703257309
-65.3655381,-13.2276472,train,0.0018434678063347157,93.76734386536842,0.9261703153540756
-65.7986976,-14.5164311,train,8.319793731712254E-5,32.752090603788126,0.36149439051135535
-63.7467075,-13.1168276,train,1.5839342036149914E-4,67.18989029614413,0.5187350865259911
-62.3807004,-14.2287428,train,3.375128541771923E-4,85.15721986702418,0.6966713914519326
-61.5259422,-17.9805187,train,1.361703578141044E-4,61.73407608722761,0.48095927242373404
-63.7467075,-13.1168276,train,1.5839342036149914E-4,67.18989029614413,0.5187350865259911
-58.5980028,-16.9411827,train,5.328714769834461E-5,7.314163183603541,0.2661174359279347
-59.2303286,-16.8241081,train,1.8466479560186566E-4,73.02956197333835,0.5568618899850409
-67.4883441,-13.8315587,train,3.2061457261235547E-4,84.51095279407504,0.6857088211022268
-62.7280185,-22.1857552,train,0.005171200623512469,98.89652757177393,0.9723678351599492
-61.7102778,-13.6328333,train,5.4347460420736706E-5,7.686986839898768,0.2699830436139541
-63.4980222,-14.8412291,train,1.7270525721805075E-4,70.50766104936191,0.5402824883793756
-63.2266347,-15.3676296,train,1.9954852250908382E-4,75.56003719126365,0.5758966238861982
-65.3368133,-14.4470518,train,9.017581590601519E-5,39.93210969543946,0.3802834695272992
-63.1705,-17.7470556,train,0.004329421114188868,96.90961948270261,0.9671716217984799
-58.4317654,-17.3695526,train,1.4172489148309356E-4,62.847654218706225,0.49094631525134097
-63.4098367,-12.6776039,train,7.467020819078387E-5,23.206552156117965,0.33692554806227903
-62.7631667,-13.6465,train,6.37954536703596E-5,13.132882035257385,0.30271033308776807
-62.7531507,-13.0517155,train,1.2600475177770875E-4,58.86394141924242,0.4616288762027792
-65.6036436,-14.3147754,train,6.738532714336161E-5,16.3671630414475,0.3143890307351609
-67.7526889,-11.6886744,train,2.239365356950542E-4,78.50325379347716,0.603783807575261
-64.8140277,-14.9867222,train,1.0095880794648189E-4,48.213349905192345,0.40723831079485484
-62.1410022,-18.544191,train,1.6482928706200512E-4,68.69366340615423,0.5286694740109064
-64.1635565,-16.3794914,train,5.430284755948087E-4,89.75515087365217,0.7870199783846934
-58.670715,-16.5484328,train,8.184440750456987E-5,31.19984296046581,0.357717075492872
-65.5697823,-14.5714198,train,1.1113563813274146E-4,53.76026355041179,0.4306118958858078
-63.3590717,-21.2776239,train,1.5376784215956094E-4,65.97229794647025,0.5113324224892559
-65.6036436,-14.3147754,train,6.738532714336161E-5,16.3671630414475,0.3143890307351609
-62.1410022,-18.544191,train,1.6482928706200512E-4,68.69366340615423,0.5286694740109064
-63.5122802,-13.4422956,train,4.8845696583311944E-5,6.023274632623661,0.24947013929460027
-63.85,-12.5111111,train,1.05344903356863E-4,51.0687134958414,0.4175432671724295
-59.0072029,-16.5648728,train,9.560535537145877E-5,44.53886074230862,0.39415554673843484
-60.3375499,-17.9561424,train,2.8790343263722455E-4,82.76537974100172,0.6620668926041006
-65.6036436,-14.3147754,train,6.738532714336161E-5,16.3671630414475,0.3143890307351609
-63.494323,-13.7377603,train,9.949621225701815E-5,47.13530960676877,0.4037204502652568
-60.3697895,-14.5505309,train,3.5942845549772325E-5,3.1043849536372927,0.19652183913067237
-66.272708,-14.4280763,train,1.9329205119722657E-4,74.54504305820876,0.568098133256676
-65.3577346,-16.0042336,train,1.0207693925750096E-4,49.08576525013277,0.40989978947770367
-64.8219983,-16.6959958,train,0.00551736710896322,99.448258681174,0.9740565340278291
-61.7096875,-17.3041578,train,2.7341131601216174E-4,81.9028460286868,0.6504165773188296
-59.2303286,-16.8241081,train,1.8466479560186566E-4,73.02956197333835,0.5568618899850409
-62.3403978,-14.0691353,train,7.903080605314358E-5,27.840744585487254,0.34972032731093555
-63.1847222,-13.08,train,1.5667044231426665E-4,66.66542589328647,0.5160040345060285
-63.4795112,-14.1316603,train,1.2332065336374592E-4,57.861601195967644,0.45628227277483685
-58.9502945,-16.4123624,train,1.0233706564290075E-4,49.2274572220627,0.4105155428806977
-65.64896,-15.71308,train,4.4299225509387054E-5,4.948687458629608,0.2316283659440866
-64.4789919,-15.9741656,train,1.0045336781425569E-4,47.78536500481014,0.4060273206610633
-61.03725,-14.76875,train,1.837999330016699E-4,72.75495676325924,0.5557031560322159
-62.7280185,-22.1857552,train,0.005171200623512469,98.89652757177393,0.9723678351599492
-61.8609996,-17.0277732,train,1.1929781319640012E-4,56.58367719100141,0.44806709735125694
-65.3577346,-16.0042336,train,1.0207693925750096E-4,49.08576525013277,0.40989978947770367
-62.8327589,-21.892588,train,0.004855700724818002,97.86228764201246,0.9706251707053181
-58.772998,-16.7858185,train,9.824855199580074E-5,46.290382843754436,0.4006863866202096
-61.8609996,-17.0277732,train,1.1929781319640012E-4,56.58367719100141,0.44806709735125694
-65.3290905,-13.7479126,train,1.0301303645822463E-4,49.64750108234616,0.4121096625227438
-67.0595295,-11.336005,train,0.0030626972728367338,94.4532824381924,0.9542155369200308
-64.7614134,-15.19307,train,9.607993014951579E-4,92.06529478322778,0.8673420088199127
-64.8077701,-12.7811214,train,1.265312027986129E-4,59.02906419244268,0.46266523218482203
-59.1936544,-17.1998503,train,9.821060118073174E-5,46.25694762091564,0.40059361376934455
-67.0432188,-13.1419384,train,3.619522199520815E-5,3.1524824657034882,0.19762902973057273
-67.5053466,-14.2186061,train,7.322444207389056E-5,21.99095695497772,0.3325715388258785
-61.0940555,-14.9256944,train,2.9786858081824264E-4,83.33603881831073,0.669637479692863
-64.8140277,-14.9867222,train,1.0095880794648189E-4,48.213349905192345,0.40723831079485484
-65.3583347,-15.5618528,train,6.396016766470396E-5,13.26394855776436,0.303254888332526
-63.8619719,-14.827197,train,1.7248498812566474E-4,70.4668397048494,0.5399654883449319
-65.3290905,-13.7479126,train,1.0301303645822463E-4,49.64750108234616,0.4121096625227438
-61.7047595,-17.1638675,train,8.48925467526126E-5,34.42676753595035,0.3661613853142751
-63.8619719,-14.827197,test,1.7248498812566474E-4,70.4668397048494,0.5399654883449319
-65.1907631,-13.2956066,test,1.1832283749345224E-4,56.2864514167313,0.44603855582458213
-63.8619719,-14.827197,test,1.7248498812566474E-4,70.4668397048494,0.5399654883449319
-67.5053466,-14.2186061,test,7.322444207389056E-5,21.99095695497772,0.3325715388258785
-64.4569497,-14.7852521,test,1.9623375513118558E-4,75.10084280490435,0.5718002891160306
-61.5259422,-17.9805187,test,1.361703578141044E-4,61.73407608722761,0.48095927242373404
-65.5981924,-12.8772419,test,1.7535977150719945E-4,70.9212325989978,0.5440686561185886
-63.8044948,-12.8059027,test,2.0680927412692214E-4,76.4130989780511,0.5846011059010253
-65.2439671,-13.1662127,test,1.086486560356627E-4,52.43625041841773,0.42507177856094563
-62.0149127,-16.1658386,test,9.547903539668848E-5,44.440819831110296,0.39383986837151136
-63.8619719,-14.827197,test,1.7248498812566474E-4,70.4668397048494,0.5399654883449319
-61.5259422,-17.9805187,test,1.361703578141044E-4,61.73407608722761,0.48095927242373404
-61.7096875,-17.3041578,test,2.7341131601216174E-4,81.9028460286868,0.6504165773188296
-59.7657853,-18.3748487,test,1.02835926504783E-4,49.538908269157936,0.4116928241199624
-57.798307,-18.950768,test,1.6092333058058945E-4,67.79655355744252,0.5226897935690972
-61.8870283,-15.5681141,test,1.439798198206094E-4,63.514227413984294,0.4948918420623403
-58.5980028,-16.9411827,test,5.328714769834461E-5,7.314163183603541,0.2661174359279347
-61.0940555,-14.9256944,test,2.9786858081824264E-4,83.33603881831073,0.669637479692863
-64.1693257,-13.2964439,test,8.544221702646268E-5,34.91350297444389,0.3676605712300873
-61.0940555,-14.9256944,test,2.9786858081824264E-4,83.33603881831073,0.669637479692863
-59.3997676,-16.5679385,test,1.3526727598148834E-4,61.5238001549876,0.47929837902666816
-65.182401,-14.8210659,test,1.181059002136526E-4,56.22044239382493,0.4455851648631871
-65.8527938,-13.0390756,test,1.5642369523635133E-4,66.58302981296517,0.5156103821344962
-62.9594444,-13.125,test,1.1036145172734353E-4,53.37133879275945,0.4288987619496518
-64.7172928,-15.3681688,test,1.1739872454564724E-4,55.998883301421635,0.44410202697737533
-58.4711308,-16.6894736,test,1.1264643126682953E-4,54.3667876762308,0.43392558077902105
-65.6036436,-14.3147754,test,6.738532714336161E-5,16.3671630414475,0.3143890307351609
-64.8028785,-12.9703538,test,7.230303819176323E-5,21.046582722461793,0.3297667185649462
-62.3403978,-14.0691353,test,7.903080605314358E-5,27.840744585487254,0.34972032731093555
-58.5980028,-16.9411827,test,5.328714769834461E-5,7.314163183603541,0.2661174359279347
-63.4067179,-14.3027334,test,6.76935380497203E-5,16.698616543232696,0.31537350359846134
-65.4220153,-16.188676,test,1.4361930187480854E-4,63.399341386057465,0.4942651438672439
-63.494323,-13.7377603,test,9.949621225701815E-5,47.13530960676877,0.4037204502652568
-66.3044892,-14.6470541,test,9.298161629322381E-5,42.515529318202894,0.38753047553997405
-64.8868627,-12.1008393,test,5.8887041354037674E-5,9.691934613988897,0.28608285576047204
-63.4067179,-14.3027334,test,6.76935380497203E-5,16.698616543232696,0.31537350359846134
-58.9502945,-16.4123624,test,1.0233706564290075E-4,49.2274572220627,0.4105155428806977
-66.3662447,-14.8330874,test,1.0308448263479681E-4,49.691307436279125,0.41227764802762507
-66.6351214,-11.1140812,test,8.933076637196396E-4,91.58433328851665,0.8587352111308654
