Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.13433E-5,2.000083345,0.179939048,0.916147533,0.008474576,0.051282051
3.24608E-5,2.251899834,0.18516673,0.908335805,0.008474576,0.051282051
3.33924E-5,2.50205724,0.189473762,0.900820726,0.008474576,0.051282051
3.43937E-5,2.752806204,0.194052822,0.893503411,0.008474576,0.051282051
3.53516E-5,3.000979169,0.19838547,0.886482745,0.008474576,0.051282051
3.63246E-5,3.251645904,0.202738557,0.879560961,0.008474576,0.051282051
3.70866E-5,3.501252318,0.206114749,0.872836943,0.008474576,0.051282051
3.7858E-5,3.75236187,0.20950382,0.866211807,0.016949153,0.051282051
3.86026E-5,4.001064488,0.21274805,0.859784436,0.016949153,0.051282051
3.92887E-5,4.250262669,0.215713286,0.853455948,0.016949153,0.051282051
4.00194E-5,4.500018794,0.218847466,0.847226342,0.016949153,0.102564103
4.06213E-5,4.75403426,0.221409933,0.840996737,0.025423729,0.128205128
4.13351E-5,5.004003617,0.224427502,0.834964897,0.025423729,0.128205128
4.20582E-5,5.25021895,0.227460551,0.829130822,0.025423729,0.128205128
4.26455E-5,5.500066373,0.229906794,0.823296747,0.025423729,0.128205128
4.33077E-5,5.753740731,0.232646057,0.817462672,0.025423729,0.128205128
4.38717E-5,6.002188038,0.234963919,0.811826362,0.025423729,0.128205128
4.44487E-5,6.253934907,0.237320695,0.806190052,0.033898305,0.128205128
4.4928E-5,6.504104185,0.239267769,0.800652625,0.033898305,0.128205128
4.55658E-5,6.753177139,0.24184269,0.795214081,0.033898305,0.128205128
4.61171E-5,7.000980919,0.244054601,0.789874419,0.033898305,0.128205128
4.66244E-5,7.251297576,0.246078698,0.784534757,0.033898305,0.128205128
4.72779E-5,7.504550939,0.248670091,0.779195095,0.033898305,0.128205128
4.77833E-5,7.75169787,0.250661973,0.774053199,0.033898305,0.128205128
4.8258E-5,8.001291412,0.252523323,0.768911302,0.033898305,0.128205128
4.87656E-5,8.253560765,0.254503585,0.763769406,0.033898305,0.128205128
4.93268E-5,8.503718036,0.256680732,0.758726392,0.033898305,0.128205128
4.9874E-5,8.751942802,0.258791096,0.753683378,0.050847458,0.153846154
5.02733E-5,9.002293812,0.26032365,0.748838129,0.06779661,0.153846154
5.08299E-5,9.250159161,0.262449753,0.74399288,0.06779661,0.153846154
5.12984E-5,9.500377892,0.264229325,0.739147632,0.06779661,0.153846154
5.1675E-5,9.752583598,0.26565393,0.734302383,0.06779661,0.153846154
5.2151E-5,10.001784661,0.267446657,0.729556017,0.06779661,0.153846154
5.26433E-5,10.253366583,0.269291209,0.724809651,0.06779661,0.153846154
5.30376E-5,10.501794564,0.270762258,0.720162168,0.06779661,0.153846154
5.33965E-5,10.751785941,0.272095869,0.715514684,0.06779661,0.153846154
5.37425E-5,11.00356658,0.273376861,0.710867201,0.06779661,0.153846154
5.40962E-5,11.251543892,0.274681869,0.7063186,0.06779661,0.153846154
5.44482E-5,11.501261011,0.275976108,0.701769999,0.06779661,0.153846154
5.49779E-5,11.752800581,0.27791462,0.697221398,0.093220339,0.153846154
5.54698E-5,12.001316887,0.27970579,0.69277168,0.093220339,0.153846154
5.58313E-5,12.251850106,0.281016262,0.688321962,0.093220339,0.153846154
5.62105E-5,12.504119913,0.28238595,0.683872244,0.093220339,0.153846154
5.65626E-5,12.752228697,0.283653166,0.679521408,0.093220339,0.179487179
5.6991E-5,13.001985721,0.285188867,0.675170573,0.093220339,0.179487179
5.74559E-5,13.253782387,0.286847874,0.670819737,0.093220339,0.179487179
5.77908E-5,13.50151023,0.288038386,0.666567784,0.093220339,0.179487179
5.82499E-5,13.750877921,0.289663716,0.662315831,0.093220339,0.179487179
5.86021E-5,14.002249127,0.29090551,0.658063878,0.093220339,0.179487179
5.89667E-5,14.255106405,0.292186712,0.653811925,0.093220339,0.179487179
5.94025E-5,14.50377067,0.293712015,0.649658855,0.093220339,0.179487179
5.98086E-5,14.754258799,0.295127254,0.645505785,0.093220339,0.179487179
6.0175E-5,15.000248796,0.296399453,0.641451597,0.101694915,0.230769231
6.0591E-5,15.253973031,0.297838153,0.637298527,0.101694915,0.230769231
6.09727E-5,15.5030622,0.299152992,0.633244339,0.110169492,0.230769231
6.13459E-5,15.753838366,0.300434128,0.629190151,0.110169492,0.230769231
6.16416E-5,16.005899676,0.301445492,0.625135964,0.110169492,0.230769231
6.20238E-5,16.253350036,0.302748873,0.621180659,0.110169492,0.230769231
6.24127E-5,16.502163078,0.30406976,0.617225354,0.118644068,0.230769231
6.27657E-5,16.752426323,0.305264873,0.613270048,0.118644068,0.256410256
6.31858E-5,17.004468595,0.306681446,0.609314743,0.13559322,0.282051282
6.35189E-5,17.251551978,0.307800329,0.605458321,0.13559322,0.282051282
6.39809E-5,17.500223739,0.309346542,0.601601899,0.144067797,0.282051282
6.44444E-5,17.750676867,0.310891052,0.597745476,0.152542373,0.282051282
6.47376E-5,18.002535524,0.311864325,0.593889054,0.152542373,0.282051282
6.5096E-5,18.255796307,0.313050435,0.590032631,0.152542373,0.282051282
6.54543E-5,18.503789007,0.314231909,0.586275091,0.152542373,0.282051282
6.58028E-5,18.753229242,0.31537743,0.582517552,0.161016949,0.307692308
6.6179E-5,19.003989734,0.316609569,0.578760012,0.161016949,0.307692308
6.65544E-5,19.256221637,0.317834549,0.575002472,0.161016949,0.307692308
6.69147E-5,19.503262364,0.319006464,0.571343815,0.161016949,0.307692308
6.72674E-5,19.751439862,0.320149528,0.567685158,0.161016949,0.333333333
6.76148E-5,20.000900274,0.321271807,0.564026501,0.161016949,0.333333333
6.80014E-5,20.251843623,0.322516164,0.560367843,0.169491525,0.358974359
6.84659E-5,20.504378567,0.324005618,0.556709186,0.169491525,0.358974359
6.87608E-5,20.751437635,0.324947719,0.553149412,0.177966102,0.358974359
6.92168E-5,21.006730407,0.326399292,0.549490754,0.177966102,0.358974359
6.96601E-5,21.256770451,0.327804424,0.54593098,0.177966102,0.358974359
7.00294E-5,21.501224755,0.328970374,0.542470088,0.186440678,0.358974359
7.04085E-5,21.753949848,0.33016348,0.538910313,0.186440678,0.358974359
7.08048E-5,22.00121781,0.331405837,0.535449422,0.186440678,0.358974359
7.13171E-5,22.257024285,0.333005108,0.531889647,0.194915254,0.358974359
7.17066E-5,22.500224703,0.334216206,0.528527638,0.194915254,0.358974359
7.19479E-5,22.751651251,0.334963999,0.525066746,0.194915254,0.358974359
7.23888E-5,23.004176799,0.336326263,0.521605854,0.194915254,0.358974359
7.28037E-5,23.25107602,0.3376033,0.518243845,0.203389831,0.358974359
7.3173E-5,23.50651206,0.338735685,0.514782953,0.203389831,0.358974359
7.35803E-5,23.756025591,0.339980234,0.511420943,0.203389831,0.358974359
7.3944E-5,24.006823138,0.341087362,0.508058934,0.203389831,0.384615385
7.41776E-5,24.251232068,0.341796691,0.504795807,0.211864407,0.384615385
7.45692E-5,24.504093213,0.3429823,0.501433798,0.211864407,0.384615385
7.49053E-5,24.750766716,0.343996173,0.498170671,0.211864407,0.384615385
7.52903E-5,25.006073665,0.345154009,0.494808662,0.211864407,0.384615385
7.56889E-5,25.255153039,0.346348417,0.491545535,0.220338983,0.41025641
7.60454E-5,25.505648077,0.347412998,0.488282409,0.220338983,0.41025641
7.63434E-5,25.757146612,0.348300398,0.485019282,0.220338983,0.41025641
7.68082E-5,26.002186792,0.349679239,0.481855038,0.237288136,0.461538462
7.7286E-5,26.256391428,0.351090957,0.478591911,0.237288136,0.461538462
7.75762E-5,26.504238258,0.351945283,0.475427667,0.237288136,0.461538462
7.79124E-5,26.753085179,0.352932298,0.472263423,0.237288136,0.461538462
7.81995E-5,27.002851278,0.353772621,0.469099179,0.237288136,0.461538462
7.86185E-5,27.253741692,0.354995178,0.465934935,0.237288136,0.461538462
7.88985E-5,27.505718314,0.355809642,0.462770691,0.237288136,0.461538462
7.91827E-5,27.750742468,0.35663442,0.45970533,0.237288136,0.461538462
7.96162E-5,28.004801513,0.35788803,0.456541086,0.237288136,0.461538462
7.99366E-5,28.252173178,0.358811568,0.453475724,0.237288136,0.461538462
8.03232E-5,28.500639329,0.359922252,0.450410363,0.237288136,0.461538462
8.0789E-5,28.750413394,0.361255386,0.447345001,0.237288136,0.461538462
8.11845E-5,29.001444327,0.362382923,0.44427964,0.237288136,0.461538462
8.15341E-5,29.253610452,0.363376629,0.441214279,0.237288136,0.461538462
8.1926E-5,29.507019075,0.364486529,0.438148917,0.237288136,0.461538462
8.22444E-5,29.753311735,0.365385443,0.435182438,0.237288136,0.461538462
8.25388E-5,30.000493613,0.366214474,0.43221596,0.237288136,0.461538462
8.28455E-5,30.256919047,0.367075801,0.429150598,0.237288136,0.461538462
8.32024E-5,30.506073473,0.368074938,0.426184119,0.237288136,0.461538462
8.36614E-5,30.756633607,0.369355631,0.423217641,0.237288136,0.461538462
8.41068E-5,31.008188767,0.370593119,0.420251162,0.237288136,0.461538462
8.43938E-5,31.252593771,0.371388176,0.417383566,0.237288136,0.461538462
8.47839E-5,31.506334987,0.372465487,0.414417087,0.245762712,0.461538462
8.50911E-5,31.75266984,0.373311051,0.411549491,0.245762712,0.461538462
8.54074E-5,32.008478667,0.37417949,0.408583012,0.245762712,0.461538462
8.56494E-5,32.256496407,0.3748423,0.405715416,0.245762712,0.461538462
8.59739E-5,32.505357741,0.375728901,0.40284782,0.245762712,0.461538462
8.6394E-5,32.75548483,0.376872935,0.399980223,0.245762712,0.461538462
8.67677E-5,33.006581632,0.377887119,0.397112627,0.245762712,0.461538462
8.72003E-5,33.250144072,0.37905716,0.394343914,0.245762712,0.461538462
8.76356E-5,33.503695825,0.380229796,0.391476318,0.245762712,0.461538462
8.80317E-5,33.758430341,0.381293058,0.388608721,0.245762712,0.461538462
8.84513E-5,34.005557163,0.382415624,0.385840008,0.245762712,0.461538462
8.87667E-5,34.253712145,0.383256477,0.383071294,0.254237288,0.461538462
8.91115E-5,34.502783958,0.384173357,0.380302581,0.254237288,0.461538462
8.93941E-5,34.752761279,0.384922725,0.377533867,0.254237288,0.461538462
8.98452E-5,35.003752584,0.386114978,0.374765154,0.262711864,0.461538462
9.03007E-5,35.255967243,0.38731446,0.37199644,0.262711864,0.461538462
9.06902E-5,35.500382946,0.388336383,0.369326609,0.262711864,0.461538462
9.10283E-5,35.754830969,0.389220423,0.366557896,0.262711864,0.461538462
9.14322E-5,36.001127126,0.39027352,0.363888065,0.262711864,0.461538462
9.16817E-5,36.257512987,0.390922216,0.361119351,0.271186441,0.461538462
9.2208E-5,36.505635392,0.392286062,0.35844952,0.271186441,0.461538462
9.25256E-5,36.75513473,0.393105937,0.35577969,0.271186441,0.461538462
9.28431E-5,37.005319247,0.393923608,0.353109859,0.271186441,0.461538462
9.32805E-5,37.25661557,0.395046157,0.350440028,0.271186441,0.461538462
9.36342E-5,37.508974668,0.395951186,0.347770197,0.271186441,0.461538462
9.40717E-5,37.75294591,0.397066514,0.345199248,0.271186441,0.461538462
9.44708E-5,38.007576003,0.3980806,0.342529418,0.271186441,0.461538462
9.49286E-5,38.2538983,0.399239312,0.339958469,0.271186441,0.461538462
9.52326E-5,38.501122868,0.400006569,0.337387521,0.271186441,0.461538462
9.55042E-5,38.758680566,0.400690123,0.33471769,0.271186441,0.461538462
9.58703E-5,39.007353719,0.401609294,0.332146742,0.271186441,0.461538462
9.62235E-5,39.257057362,0.402493517,0.329575794,0.271186441,0.461538462
9.67465E-5,39.507909085,0.403797769,0.327004845,0.271186441,0.461538462
9.73096E-5,39.750505065,0.405195597,0.32453278,0.288135593,0.461538462
9.77455E-5,40.004066481,0.406273311,0.321961831,0.288135593,0.461538462
9.82087E-5,40.258829608,0.407414073,0.319390883,0.288135593,0.461538462
9.86321E-5,40.504916786,0.40845329,0.316918817,0.288135593,0.461538462
9.91191E-5,40.752122156,0.409643727,0.314446752,0.288135593,0.461538462
9.96758E-5,41.000759476,0.410998951,0.311974686,0.288135593,0.461538462
1.00185E-4,41.250651057,0.412234094,0.30950262,0.296610169,0.461538462
1.00608E-4,41.50169423,0.413254012,0.307030555,0.296610169,0.461538462
1.01027E-4,41.753757721,0.41426252,0.304558489,0.305084746,0.461538462
1.01454E-4,42.006985428,0.415285132,0.302086423,0.305084746,0.461538462
1.01905E-4,42.2510009,0.416362603,0.29971324,0.305084746,0.461538462
1.02227E-4,42.506286904,0.41713102,0.297241175,0.305084746,0.461538462
1.02712E-4,42.752297319,0.418282491,0.294867992,0.305084746,0.461538462
1.03088E-4,43.009576105,0.419170325,0.292395926,0.305084746,0.461538462
1.03452E-4,43.257437475,0.42002976,0.290022743,0.305084746,0.461538462
1.03995E-4,43.506288617,0.421304771,0.28764956,0.313559322,0.461538462
1.04515E-4,43.756546113,0.4225228,0.285276377,0.313559322,0.461538462
1.04977E-4,44.00794707,0.423599269,0.282903194,0.322033898,0.487179487
1.05432E-4,44.260522403,0.424654395,0.280530011,0.322033898,0.487179487
1.05885E-4,44.50351412,0.425703656,0.27825571,0.322033898,0.487179487
1.06269E-4,44.758102428,0.426588607,0.275882527,0.322033898,0.487179487
1.06559E-4,45.002868128,0.427255317,0.273608227,0.330508475,0.512820513
1.06972E-4,45.259019589,0.428201553,0.271235044,0.355932203,0.512820513
1.07482E-4,45.505711085,0.429366541,0.268960744,0.355932203,0.512820513
1.08084E-4,45.753668947,0.430736306,0.266686443,0.355932203,0.512820513
1.08569E-4,46.002919601,0.431833548,0.264412143,0.355932203,0.512820513
1.08979E-4,46.253182938,0.432759441,0.262137842,0.36440678,0.564102564
1.09372E-4,46.504367101,0.433641441,0.259863542,0.36440678,0.564102564
1.09684E-4,46.756325303,0.434342475,0.257589242,0.36440678,0.564102564
1.10105E-4,47.009137891,0.435284265,0.255314941,0.36440678,0.564102564
1.10409E-4,47.251749655,0.435960474,0.253139523,0.36440678,0.564102564
1.10775E-4,47.506124618,0.43677455,0.250865223,0.36440678,0.564102564
1.11212E-4,47.750325849,0.437743967,0.248689805,0.36440678,0.564102564
1.11688E-4,48.006702202,0.438796784,0.246415505,0.36440678,0.564102564
1.12213E-4,48.253154802,0.439950068,0.244240087,0.36440678,0.564102564
1.12629E-4,48.500498459,0.440862736,0.242064669,0.36440678,0.564102564
1.12955E-4,48.759886137,0.441576338,0.239790369,0.36440678,0.564102564
1.13508E-4,49.009042646,0.442779697,0.237614951,0.36440678,0.564102564
1.13995E-4,49.259375714,0.44383618,0.235439533,0.36440678,0.564102564
1.14443E-4,49.510668101,0.444805227,0.233264115,0.36440678,0.564102564
1.15012E-4,49.751654108,0.44603031,0.23118758,0.36440678,0.58974359
1.15534E-4,50.005173232,0.447148806,0.229012163,0.381355932,0.615384615
1.15941E-4,50.259905464,0.448019831,0.226836745,0.381355932,0.615384615
1.16492E-4,50.503940989,0.449191154,0.22476021,0.381355932,0.615384615
1.17079E-4,50.760885481,0.450434457,0.222584792,0.381355932,0.615384615
1.17625E-4,51.007234111,0.451586714,0.220508257,0.381355932,0.615384615
1.18135E-4,51.254859685,0.452658544,0.218431722,0.381355932,0.615384615
1.18622E-4,51.503442756,0.453677915,0.216355186,0.381355932,0.615384615
1.19343E-4,51.753451983,0.45518159,0.214278651,0.381355932,0.615384615
1.19986E-4,52.004813567,0.456514114,0.212202116,0.389830508,0.641025641
1.20624E-4,52.257617409,0.45782932,0.210125581,0.389830508,0.641025641
1.21111E-4,52.51150908,0.458829937,0.208049046,0.398305085,0.641025641
1.21649E-4,52.754283923,0.459930638,0.206071393,0.423728814,0.641025641
1.22458E-4,53.010497977,0.461577066,0.203994858,0.423728814,0.641025641
1.23097E-4,53.256033382,0.462871909,0.202017206,0.423728814,0.641025641
1.23855E-4,53.503238228,0.46439776,0.200039553,0.423728814,0.641025641
1.24243E-4,53.751440355,0.465177008,0.198061901,0.423728814,0.641025641
1.24862E-4,54.00059046,0.466412091,0.196084248,0.423728814,0.641025641
1.2551E-4,54.250969445,0.467701278,0.194106595,0.440677966,0.641025641
1.25862E-4,54.502273206,0.468398367,0.192128943,0.440677966,0.641025641
1.26438E-4,54.754647221,0.469534767,0.19015129,0.449152542,0.641025641
1.27233E-4,55.008305451,0.471098056,0.188173638,0.449152542,0.641025641
1.2807E-4,55.250785625,0.472732118,0.186294868,0.457627119,0.641025641
1.28756E-4,55.507762966,0.474063766,0.184317215,0.466101695,0.641025641
1.29287E-4,55.752997295,0.475088361,0.182438446,0.466101695,0.641025641
1.29781E-4,56.012043634,0.476039815,0.180460793,0.466101695,0.641025641
1.30393E-4,56.259259072,0.477213239,0.178582023,0.466101695,0.641025641
1.31541E-4,56.50796967,0.47940148,0.176703253,0.474576271,0.666666667
1.3226E-4,56.758739062,0.480761266,0.174824483,0.474576271,0.666666667
1.32889E-4,57.010787233,0.481945975,0.172945713,0.474576271,0.666666667
1.33642E-4,57.250711385,0.483357571,0.171165826,0.474576271,0.666666667
1.34127E-4,57.505156086,0.484261674,0.169287056,0.474576271,0.666666667
1.34714E-4,57.760516297,0.485352424,0.167408286,0.474576271,0.666666667
1.35438E-4,58.003643372,0.486691054,0.165628399,0.474576271,0.666666667
1.36095E-4,58.26174933,0.4879013,0.163749629,0.474576271,0.666666667
1.36906E-4,58.507452984,0.489384829,0.161969742,0.474576271,0.666666667
1.37578E-4,58.754408267,0.490608086,0.160189855,0.474576271,0.666666667
1.38399E-4,59.002805306,0.49209552,0.158409967,0.474576271,0.666666667
1.39138E-4,59.252568299,0.493427223,0.15663008,0.474576271,0.666666667
1.40032E-4,59.503761904,0.495028585,0.154850193,0.474576271,0.666666667
1.40481E-4,59.756258113,0.495827637,0.153070306,0.474576271,0.666666667
1.4102E-4,60.009602762,0.496784557,0.151290418,0.474576271,0.666666667
1.41747E-4,60.263958647,0.498071232,0.149510531,0.491525424,0.692307692
1.42149E-4,60.505269774,0.498779744,0.147829526,0.508474576,0.692307692
1.42922E-4,60.761770188,0.500134027,0.146049639,0.508474576,0.692307692
1.43714E-4,61.005556777,0.501516791,0.144368634,0.508474576,0.692307692
1.44586E-4,61.250809001,0.503028617,0.14268763,0.516949153,0.692307692
1.45836E-4,61.512485239,0.505180807,0.140907743,0.525423729,0.692307692
1.46854E-4,61.761284496,0.50691928,0.139226738,0.525423729,0.692307692
1.47767E-4,62.011788396,0.508467633,0.137545733,0.525423729,0.692307692
1.48534E-4,62.263751681,0.50976216,0.135864729,0.525423729,0.692307692
1.49055E-4,62.501815289,0.510637096,0.134282607,0.525423729,0.692307692
1.49959E-4,62.755867237,0.512147734,0.132601602,0.533898305,0.692307692
1.50742E-4,63.011568404,0.513449839,0.130920597,0.533898305,0.692307692
1.51405E-4,63.253340374,0.514546177,0.129338475,0.533898305,0.692307692
1.52667E-4,63.511733238,0.516618473,0.127657471,0.533898305,0.692307692
1.5346E-4,63.756554908,0.517912714,0.126075349,0.533898305,0.692307692
1.54549E-4,64.003184225,0.51967787,0.124493227,0.533898305,0.692307692
1.55489E-4,64.251359434,0.521190359,0.122911105,0.533898305,0.692307692
1.56795E-4,64.501114508,0.523278349,0.121328982,0.533898305,0.692307692
1.58052E-4,64.752721629,0.525269149,0.11974686,0.542372881,0.743589744
1.58899E-4,65.006378923,0.52660179,0.118164738,0.542372881,0.743589744
1.596E-4,65.261208495,0.527699847,0.116582616,0.542372881,0.743589744
1.6041E-4,65.501244218,0.528960834,0.115099377,0.542372881,0.743589744
1.61495E-4,65.758950705,0.530639999,0.113517255,0.542372881,0.743589744
1.62397E-4,66.001811869,0.53202763,0.112034016,0.542372881,0.743589744
1.63556E-4,66.26270665,0.533797356,0.110451894,0.542372881,0.743589744
1.64334E-4,66.508576625,0.534977285,0.108968654,0.542372881,0.743589744
1.65247E-4,66.755816834,0.53635585,0.107485415,0.542372881,0.743589744
1.66143E-4,67.004481097,0.537699763,0.106002175,0.542372881,0.743589744
1.67132E-4,67.254388416,0.539176033,0.104518936,0.542372881,0.743589744
1.68241E-4,67.505997623,0.540818032,0.103035697,0.542372881,0.743589744
1.69151E-4,67.758937512,0.542157443,0.101552457,0.542372881,0.743589744
1.70295E-4,68.013636073,0.543830387,0.100069218,0.542372881,0.743589744
1.71285E-4,68.252853467,0.54526821,0.098684861,0.542372881,0.743589744
1.72363E-4,68.510556188,0.546823392,0.097201622,0.542372881,0.743589744
1.73671E-4,68.752787099,0.54869508,0.095817265,0.542372881,0.743589744
1.74276E-4,69.013736578,0.54955653,0.094334026,0.550847458,0.743589744
1.76004E-4,69.259167581,0.551997838,0.092949669,0.550847458,0.743589744
1.76887E-4,69.506282354,0.553234542,0.091565312,0.550847458,0.743589744
1.78175E-4,69.754806183,0.555027834,0.090180955,0.559322034,0.743589744
1.79571E-4,70.005314605,0.556954552,0.088796598,0.559322034,0.743589744
1.80641E-4,70.257310255,0.558419395,0.087412242,0.559322034,0.743589744
1.81643E-4,70.511003331,0.559783247,0.086027885,0.559322034,0.743589744
1.82732E-4,70.766029095,0.561255522,0.084643528,0.559322034,0.743589744
1.83659E-4,71.004271874,0.562501531,0.083358054,0.559322034,0.743589744
1.84791E-4,71.262180026,0.564012847,0.081973697,0.559322034,0.743589744
1.85896E-4,71.503063456,0.565478501,0.080688223,0.559322034,0.743589744
1.87349E-4,71.764524323,0.567390113,0.079303866,0.559322034,0.743589744
1.89227E-4,72.009340777,0.569837147,0.078018392,0.559322034,0.743589744
1.90449E-4,72.256146706,0.571414085,0.076732918,0.56779661,0.743589744
1.92325E-4,72.50512286,0.573813138,0.075447444,0.56779661,0.743589744
1.93839E-4,72.756097148,0.575729452,0.07416197,0.56779661,0.743589744
1.95542E-4,73.009268472,0.5778649,0.072876496,0.56779661,0.743589744
1.98454E-4,73.265902247,0.581466886,0.071591021,0.56779661,0.743589744
1.99571E-4,73.504967924,0.582832061,0.07040443,0.56779661,0.743589744
2.012E-4,73.765565484,0.584807657,0.069118956,0.576271186,0.743589744
2.02873E-4,74.007943611,0.58681659,0.067932364,0.576271186,0.743589744
2.04537E-4,74.252125816,0.588795875,0.066745773,0.576271186,0.743589744
2.05932E-4,74.519120167,0.590440141,0.065460299,0.584745763,0.743589744
2.07557E-4,74.767224964,0.592339296,0.064273707,0.584745763,0.743589744
2.09107E-4,75.017123581,0.594135158,0.063087116,0.584745763,0.743589744
2.10749E-4,75.269160834,0.596019203,0.061900524,0.584745763,0.743589744
2.11591E-4,75.501622659,0.596979776,0.060812815,0.610169492,0.743589744
2.13418E-4,75.756454876,0.599046483,0.059626224,0.610169492,0.743589744
2.16623E-4,76.014821176,0.602620628,0.058439632,0.610169492,0.743589744
2.17583E-4,76.253601331,0.60368001,0.057351923,0.610169492,0.743589744
2.19258E-4,76.515831092,0.605512931,0.056165332,0.610169492,0.743589744
2.21298E-4,76.75804549,0.607722991,0.055077623,0.610169492,0.743589744
2.22304E-4,77.001883895,0.608803747,0.053989914,0.610169492,0.743589744
2.2436E-4,77.269796652,0.610993432,0.052803322,0.618644068,0.743589744
2.26989E-4,77.51801901,0.613759431,0.051715614,0.618644068,0.743589744
2.2878E-4,77.768796369,0.61562029,0.050627905,0.618644068,0.743589744
2.32114E-4,78.02293738,0.619038123,0.049540196,0.618644068,0.743589744
2.3428E-4,78.256468337,0.621226272,0.04855137,0.618644068,0.743589744
2.35898E-4,78.515153535,0.622844533,0.047463661,0.618644068,0.743589744
2.38354E-4,78.752009806,0.625274155,0.046474834,0.618644068,0.743589744
2.40369E-4,79.015267291,0.627244524,0.045387125,0.618644068,0.743589744
2.42555E-4,79.257114098,0.62935868,0.044398299,0.618644068,0.743589744
2.45007E-4,79.50094369,0.631702353,0.043409473,0.644067797,0.743589744
2.48029E-4,79.772548687,0.634550015,0.042321764,0.644067797,0.743589744
2.50669E-4,80.021469315,0.637001346,0.041332938,0.644067797,0.743589744
2.53069E-4,80.273348913,0.639202057,0.040344112,0.652542373,0.743589744
2.55547E-4,80.50255056,0.641445777,0.039454168,0.652542373,0.743589744
2.57964E-4,80.759516916,0.643607892,0.038465342,0.652542373,0.769230769
2.60703E-4,81.01848365,0.646026982,0.037476515,0.652542373,0.769230769
2.62128E-4,81.253808491,0.647272865,0.036586572,0.661016949,0.769230769
2.64568E-4,81.517416167,0.649384952,0.035597745,0.661016949,0.769230769
2.69904E-4,81.758013546,0.653918192,0.034707802,0.661016949,0.769230769
2.71385E-4,82.00176308,0.655155204,0.033817858,0.661016949,0.769230769
2.73496E-4,82.274557293,0.656903473,0.032829032,0.677966102,0.769230769
2.76134E-4,82.521887865,0.659064131,0.031939088,0.677966102,0.769230769
2.79918E-4,82.772621931,0.662115719,0.031049145,0.677966102,0.769230769
2.82851E-4,83.026036616,0.664443539,0.030159201,0.677966102,0.769230769
2.86867E-4,83.254207387,0.667579613,0.02936814,0.677966102,0.769230769
2.9013E-4,83.513686243,0.670085176,0.028478196,0.703389831,0.794871795
2.94576E-4,83.776869891,0.673437855,0.027588253,0.703389831,0.794871795
2.96833E-4,84.013464179,0.675114434,0.026797192,0.703389831,0.794871795
3.01812E-4,84.253368401,0.6787525,0.026006131,0.711864407,0.794871795
3.04947E-4,84.526878933,0.681001276,0.025116187,0.711864407,0.794871795
3.09865E-4,84.772920791,0.684466873,0.024325126,0.711864407,0.794871795
3.12747E-4,85.022270969,0.686462655,0.023534065,0.711864407,0.794871795
3.17796E-4,85.274859356,0.68989951,0.022743004,0.720338983,0.794871795
3.22242E-4,85.531482836,0.692863888,0.021951943,0.720338983,0.794871795
3.24194E-4,85.757680521,0.694147392,0.021259765,0.720338983,0.794871795
3.27469E-4,86.019024293,0.696277612,0.020468704,0.720338983,0.794871795
3.3321E-4,86.283284954,0.699940369,0.019677643,0.720338983,0.794871795
3.36E-4,86.517365389,0.701688147,0.018985464,0.737288136,0.794871795
3.44347E-4,86.756179866,0.706799229,0.018293286,0.737288136,0.794871795
3.49556E-4,87.034093141,0.709901066,0.017502225,0.737288136,0.794871795
