Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.3126E-5,2.502484235,0.183953517,0.894086234,0.008474576,0
3.43075E-5,2.752283371,0.189272579,0.886768196,0.008474576,0
3.54107E-5,3.002969479,0.194177048,0.879647943,0.008474576,0
3.67155E-5,3.251636242,0.199901829,0.872824367,0.025423729,0
3.76373E-5,3.500741028,0.203897295,0.866198576,0.025423729,0
3.90119E-5,3.750224875,0.209782217,0.85977057,0.025423729,0
4.04897E-5,4.0009057,0.216012107,0.853540348,0.025423729,0
4.1519E-5,4.251150114,0.220293574,0.847507911,0.025423729,0
4.24887E-5,4.503522733,0.224284733,0.841574367,0.025423729,0
4.34222E-5,4.752809399,0.228088788,0.835838608,0.025423729,0
4.45444E-5,5.003445619,0.232612038,0.830201741,0.033898305,0
4.55104E-5,5.251166237,0.236463759,0.824762658,0.033898305,0
4.66632E-5,5.504575955,0.241009759,0.819323576,0.033898305,0
4.78822E-5,5.750977234,0.245758784,0.814181171,0.033898305,0
4.87768E-5,6.002427658,0.249206047,0.809038766,0.033898305,0
4.96057E-5,6.253239185,0.252371931,0.803995253,0.050847458,0
5.06326E-5,6.50363034,0.25625785,0.799050633,0.050847458,0
5.14407E-5,6.754001268,0.259287248,0.794204905,0.050847458,0
5.22977E-5,7.002966973,0.262473076,0.78945807,0.050847458,0
5.30868E-5,7.250766525,0.265382362,0.784810127,0.050847458,0
5.3882E-5,7.502394187,0.268291266,0.780162184,0.059322034,0.051282051
5.45104E-5,7.751605544,0.270573555,0.775613133,0.06779661,0.051282051
5.53211E-5,8.004418346,0.273496892,0.771064082,0.06779661,0.051282051
5.59103E-5,8.254928394,0.275607167,0.766613924,0.076271186,0.051282051
5.65366E-5,8.502306206,0.277836482,0.762262658,0.076271186,0.051282051
5.71517E-5,8.752606168,0.280012981,0.757911392,0.076271186,0.051282051
5.7732E-5,9.005474972,0.282054241,0.753560127,0.076271186,0.051282051
5.8196E-5,9.254736683,0.28367805,0.749307753,0.076271186,0.051282051
5.85858E-5,9.505855264,0.285036465,0.74505538,0.076271186,0.051282051
5.89856E-5,9.752815129,0.286424556,0.740901899,0.084745763,0.076923077
5.94114E-5,10.001548612,0.287896858,0.736748418,0.084745763,0.076923077
5.97649E-5,10.251942649,0.289114642,0.732594937,0.084745763,0.076923077
6.01994E-5,10.504095243,0.290605716,0.728441456,0.084745763,0.076923077
6.06973E-5,10.752013868,0.292306603,0.724386867,0.084745763,0.076923077
6.10828E-5,11.001591184,0.293618112,0.720332278,0.084745763,0.076923077
6.14863E-5,11.25297775,0.294985679,0.71627769,0.084745763,0.076923077
6.1791E-5,11.505715904,0.296014649,0.712223101,0.084745763,0.076923077
6.21276E-5,11.753543157,0.297147855,0.708267405,0.084745763,0.076923077
6.24831E-5,12.002832239,0.298341021,0.704311709,0.084745763,0.076923077
6.2725E-5,12.253290791,0.299150539,0.700356013,0.084745763,0.076923077
6.3047E-5,12.504868141,0.300225127,0.696400316,0.084745763,0.076923077
6.33019E-5,12.751277833,0.301073423,0.692543513,0.084745763,0.076923077
6.3632E-5,13.005262193,0.302169236,0.688587816,0.084745763,0.076923077
6.39506E-5,13.254015749,0.303223132,0.684731013,0.093220339,0.076923077
6.41913E-5,13.503901917,0.304017602,0.680874209,0.101694915,0.076923077
6.44551E-5,13.754745729,0.304885925,0.677017405,0.101694915,0.076923077
6.46763E-5,14.000071455,0.305612761,0.673259494,0.101694915,0.076923077
6.50015E-5,14.252899961,0.306678167,0.66940269,0.101694915,0.076923077
6.52918E-5,14.500430459,0.307626181,0.665644778,0.101694915,0.076923077
6.55938E-5,14.755670108,0.308610154,0.661787975,0.101694915,0.076923077
6.59005E-5,15.005627789,0.309606397,0.658030063,0.101694915,0.076923077
6.61757E-5,15.250019774,0.310497908,0.654371044,0.101694915,0.076923077
6.6412E-5,15.501913771,0.311261506,0.650613133,0.101694915,0.076923077
6.66275E-5,15.754712877,0.311956338,0.646855222,0.101694915,0.076923077
6.70071E-5,16.001859637,0.313176894,0.643196203,0.101694915,0.076923077
6.72664E-5,16.250255652,0.314008446,0.639537184,0.101694915,0.076923077
6.7527E-5,16.506429851,0.31484194,0.635779272,0.127118644,0.102564103
6.77439E-5,16.756734773,0.315533949,0.632120253,0.127118644,0.153846154
6.79575E-5,17.001014341,0.316214369,0.628560127,0.127118644,0.153846154
6.82251E-5,17.252961694,0.317064619,0.624901108,0.127118644,0.153846154
6.84917E-5,17.505945024,0.31790975,0.621242089,0.127118644,0.153846154
6.87854E-5,17.753021406,0.318838319,0.617681962,0.127118644,0.153846154
6.90597E-5,18.001272583,0.319703549,0.614121835,0.127118644,0.153846154
6.93095E-5,18.250366292,0.320489183,0.610561709,0.127118644,0.153846154
6.95653E-5,18.500412765,0.321292054,0.607001582,0.127118644,0.153846154
6.9823E-5,18.751377927,0.32209886,0.603441456,0.127118644,0.153846154
7.01183E-5,19.003246041,0.323021128,0.599881329,0.127118644,0.153846154
7.03629E-5,19.256187979,0.323783132,0.596321203,0.127118644,0.153846154
7.06955E-5,19.50304741,0.324816488,0.592859968,0.127118644,0.153846154
7.09312E-5,19.750875161,0.325546941,0.589398734,0.127118644,0.153846154
7.12632E-5,20.006817132,0.326572996,0.585838608,0.127118644,0.153846154
7.15905E-5,20.256751733,0.327581508,0.582377373,0.127118644,0.153846154
7.18011E-5,20.500499023,0.328228843,0.579015032,0.127118644,0.153846154
7.20361E-5,20.752262268,0.328949842,0.575553797,0.127118644,0.153846154
7.22684E-5,21.00488385,0.329660666,0.572092563,0.127118644,0.153846154
7.24728E-5,21.250948933,0.330285362,0.568730222,0.127118644,0.179487179
7.26812E-5,21.504986374,0.330920722,0.565268987,0.127118644,0.179487179
7.29292E-5,21.752570147,0.331675243,0.561906646,0.127118644,0.179487179
7.3237E-5,22.00109658,0.332609543,0.558544304,0.13559322,0.205128205
7.3499E-5,22.250588033,0.333402827,0.555181962,0.13559322,0.205128205
7.38346E-5,22.501084366,0.334416083,0.55181962,0.13559322,0.205128205
7.41943E-5,22.75264459,0.335498565,0.548457278,0.13559322,0.205128205
7.44631E-5,23.005408038,0.336305233,0.545094937,0.13559322,0.205128205
7.47165E-5,23.251510905,0.337064036,0.541831487,0.144067797,0.205128205
7.4929E-5,23.505904083,0.337699041,0.538469146,0.144067797,0.205128205
7.51781E-5,23.753623816,0.338441502,0.535205696,0.144067797,0.205128205
7.5473E-5,24.002286159,0.339318706,0.531942247,0.144067797,0.205128205
7.56636E-5,24.251653416,0.339884366,0.528678797,0.144067797,0.205128205
7.58665E-5,24.50167078,0.340485486,0.525415348,0.144067797,0.205128205
7.6114E-5,24.752461553,0.341217363,0.522151899,0.144067797,0.205128205
7.63166E-5,25.003935488,0.341815011,0.518888449,0.144067797,0.205128205
7.65517E-5,25.256217303,0.34250748,0.515625,0.144067797,0.205128205
7.68299E-5,25.501600405,0.343324862,0.512460443,0.144067797,0.205128205
7.70852E-5,25.75557146,0.344073053,0.509196994,0.144067797,0.205128205
7.73186E-5,26.002588924,0.34475572,0.506032437,0.144067797,0.205128205
7.75311E-5,26.250461729,0.34537599,0.50286788,0.144067797,0.205128205
7.7815E-5,26.506723444,0.346202983,0.49960443,0.144067797,0.205128205
7.80193E-5,26.756060544,0.346796471,0.496439873,0.144067797,0.205128205
7.82712E-5,27.006138014,0.347527075,0.493275316,0.144067797,0.205128205
7.84911E-5,27.256991219,0.348163675,0.490110759,0.144067797,0.205128205
7.87339E-5,27.500684518,0.348864894,0.487045095,0.144067797,0.205128205
7.89629E-5,27.752994078,0.349524821,0.483880538,0.144067797,0.205128205
7.91587E-5,28.006013486,0.350088194,0.480715981,0.152542373,0.230769231
7.93823E-5,28.251810325,0.350730122,0.477650316,0.152542373,0.230769231
7.95307E-5,28.506075555,0.351155496,0.474485759,0.152542373,0.230769231
7.97712E-5,28.753061978,0.351843805,0.471420095,0.152542373,0.230769231
7.99523E-5,29.000660695,0.352361156,0.46835443,0.152542373,0.230769231
8.01599E-5,29.256863616,0.352953141,0.465189873,0.152542373,0.230769231
8.03371E-5,29.505658399,0.353457569,0.462124209,0.152542373,0.230769231
8.05741E-5,29.755075167,0.354131253,0.459058544,0.152542373,0.230769231
8.07742E-5,30.005149055,0.354698638,0.45599288,0.152542373,0.230769231
8.09434E-5,30.255841614,0.35517766,0.452927215,0.152542373,0.230769231
8.1166E-5,30.507122739,0.355807068,0.449861551,0.152542373,0.230769231
8.1386E-5,30.750969821,0.356427694,0.446894778,0.152542373,0.230769231
8.16519E-5,31.003683009,0.357176316,0.443829114,0.152542373,0.230769231
8.19007E-5,31.257203494,0.35787496,0.440763449,0.161016949,0.230769231
8.21494E-5,31.503273326,0.358572005,0.437796677,0.161016949,0.230769231
8.24176E-5,31.750137606,0.359322043,0.434829905,0.161016949,0.230769231
8.2642E-5,32.005997467,0.359948446,0.431764241,0.161016949,0.230769231
8.27865E-5,32.254154458,0.360350848,0.428797468,0.161016949,0.230769231
8.29626E-5,32.502755783,0.360840819,0.425830696,0.161016949,0.230769231
8.31979E-5,32.752056109,0.361494391,0.422863924,0.161016949,0.230769231
8.34683E-5,33.002005464,0.36224349,0.419897152,0.177966102,0.230769231
8.36864E-5,33.252637556,0.362846749,0.41693038,0.177966102,0.230769231
8.39388E-5,33.50414148,0.363543213,0.413963608,0.177966102,0.230769231
8.41444E-5,33.756291165,0.36410941,0.410996835,0.177966102,0.230769231
8.43698E-5,34.000675661,0.364729015,0.408128956,0.177966102,0.230769231
8.46369E-5,34.254198857,0.365461764,0.405162184,0.186440678,0.230769231
8.50014E-5,34.50024651,0.366458868,0.402294304,0.194915254,0.230769231
8.529E-5,34.755735549,0.367246044,0.399327532,0.194915254,0.230769231
8.5529E-5,35.003450378,0.367896718,0.396459652,0.194915254,0.256410256
8.57202E-5,35.251784721,0.368416116,0.393591772,0.194915254,0.256410256
8.59937E-5,35.500764534,0.369157546,0.390723892,0.194915254,0.256410256
8.62074E-5,35.75047458,0.369735728,0.387856013,0.194915254,0.256410256
8.65232E-5,36.00097135,0.370588394,0.384988133,0.194915254,0.256410256
8.6762E-5,36.252267566,0.37123129,0.382120253,0.194915254,0.256410256
8.70341E-5,36.504264264,0.371962502,0.379252373,0.194915254,0.256410256
8.72452E-5,36.756993614,0.372528718,0.376384494,0.194915254,0.256410256
8.74974E-5,37.001617459,0.373203714,0.373615506,0.194915254,0.256410256
8.77136E-5,37.255667423,0.37378104,0.370747627,0.194915254,0.256410256
8.79594E-5,37.501612665,0.374436324,0.367978639,0.194915254,0.256410256
8.82568E-5,37.757148115,0.375227282,0.365110759,0.194915254,0.256410256
8.84847E-5,38.004620283,0.375832135,0.362341772,0.194915254,0.256410256
8.86529E-5,38.25261893,0.376277814,0.359572785,0.194915254,0.256410256
8.88253E-5,38.501113716,0.376733688,0.356803797,0.194915254,0.256410256
8.91036E-5,38.750291246,0.377468563,0.35403481,0.203389831,0.256410256
8.93397E-5,39.000135441,0.378090643,0.351265823,0.203389831,0.256410256
8.95606E-5,39.250573536,0.37867139,0.348496835,0.203389831,0.256410256
8.9723E-5,39.501613195,0.37909774,0.345727848,0.203389831,0.256410256
9.00099E-5,39.753240342,0.379849654,0.342958861,0.203389831,0.256410256
9.0244E-5,40.005617083,0.380461568,0.340189873,0.211864407,0.256410256
9.04701E-5,40.258609216,0.381051705,0.337420886,0.220338983,0.256410256
9.08281E-5,40.503395166,0.381983472,0.334750791,0.220338983,0.256410256
9.10322E-5,40.757993624,0.38251343,0.331981804,0.220338983,0.256410256
9.12915E-5,41.004170722,0.383185687,0.329311709,0.220338983,0.256410256
9.16003E-5,41.251108401,0.383984077,0.326641614,0.220338983,0.256410256
9.1839E-5,41.507950889,0.384599759,0.323872627,0.220338983,0.256410256
9.20619E-5,41.756242579,0.3851738,0.321202532,0.220338983,0.256410256
9.2399E-5,42.005399143,0.386039629,0.318532437,0.220338983,0.256410256
9.26886E-5,42.255265891,0.386781548,0.315862342,0.220338983,0.256410256
9.29659E-5,42.505899744,0.387490411,0.313192247,0.220338983,0.256410256
9.33764E-5,42.757418353,0.388536685,0.310522152,0.220338983,0.282051282
9.37395E-5,43.000763162,0.389458948,0.307950949,0.220338983,0.282051282
9.40471E-5,43.254268479,0.39023834,0.305280854,0.220338983,0.282051282
9.44139E-5,43.508716741,0.3911649,0.302610759,0.220338983,0.282051282
9.4762E-5,43.754658445,0.392041664,0.300039557,0.220338983,0.282051282
9.50194E-5,44.001430367,0.392688319,0.297468354,0.220338983,0.282051282
9.52314E-5,44.258282475,0.393220109,0.294798259,0.220338983,0.282051282
9.55679E-5,44.506323834,0.39406189,0.292227057,0.220338983,0.307692308
9.58544E-5,44.755202002,0.39477689,0.289655854,0.228813559,0.307692308
9.62865E-5,45.004911654,0.395852054,0.287084652,0.245762712,0.307692308
9.66839E-5,45.255908788,0.396837588,0.284513449,0.245762712,0.307692308
9.70833E-5,45.507862144,0.39782472,0.281942247,0.245762712,0.307692308
9.747E-5,45.751037696,0.398777345,0.279469937,0.245762712,0.307692308
9.77806E-5,46.004963435,0.39954042,0.276898734,0.245762712,0.307692308
9.82154E-5,46.259759768,0.400605448,0.274327532,0.254237288,0.307692308
9.84816E-5,46.505653343,0.401255441,0.271855222,0.262711864,0.307692308
9.89644E-5,46.75243273,0.402430955,0.269382911,0.262711864,0.307692308
9.92843E-5,47.000273372,0.403207179,0.266910601,0.262711864,0.307692308
9.96903E-5,47.258987578,0.404189744,0.264339399,0.279661017,0.333333333
1.00116E-4,47.508710117,0.405216714,0.261867089,0.279661017,0.333333333
1.00425E-4,47.759342335,0.405958707,0.259394778,0.279661017,0.333333333
1.00688E-4,48.000600336,0.406590237,0.257021361,0.288135593,0.333333333
1.01009E-4,48.25278131,0.407357351,0.254549051,0.305084746,0.333333333
1.01316E-4,48.5056635,0.40809005,0.252076741,0.305084746,0.333333333
1.01626E-4,48.759338099,0.40882886,0.24960443,0.305084746,0.333333333
1.01926E-4,49.003547981,0.40954252,0.247231013,0.305084746,0.333333333
1.02395E-4,49.259014318,0.410651942,0.244758703,0.330508475,0.358974359
1.02781E-4,49.505230751,0.411563945,0.242385285,0.330508475,0.358974359
1.03184E-4,49.752325298,0.412512604,0.240011867,0.355932203,0.41025641
1.03637E-4,50.000535778,0.413574495,0.237638449,0.355932203,0.41025641
1.04019E-4,50.260106484,0.414466884,0.235166139,0.355932203,0.41025641
1.04466E-4,50.510365079,0.415506367,0.232792722,0.355932203,0.41025641
1.04772E-4,50.751031836,0.416216956,0.230518196,0.355932203,0.41025641
1.05192E-4,51.002982453,0.417190637,0.228144778,0.355932203,0.41025641
1.05781E-4,51.256185424,0.418548629,0.225771361,0.36440678,0.41025641
1.06462E-4,51.500466464,0.420110721,0.223496835,0.36440678,0.41025641
1.07085E-4,51.756716728,0.421532482,0.221123418,0.36440678,0.41025641
1.07737E-4,52.003855911,0.423014951,0.218848892,0.36440678,0.41025641
1.08259E-4,52.252288063,0.424194952,0.216574367,0.36440678,0.41025641
1.08788E-4,52.502036757,0.425386027,0.214299842,0.36440678,0.435897436
1.09168E-4,52.752738432,0.426237848,0.212025316,0.36440678,0.435897436
1.09418E-4,53.004103204,0.426798042,0.209750791,0.36440678,0.435897436
1.10042E-4,53.256556603,0.42818926,0.207476266,0.36440678,0.435897436
1.10749E-4,53.51058875,0.429756694,0.205201741,0.36440678,0.461538462
1.11124E-4,53.75475424,0.430585276,0.203026108,0.36440678,0.461538462
1.11665E-4,54.010855197,0.431776892,0.200751582,0.381355932,0.461538462
1.1233E-4,54.25724873,0.43323417,0.198575949,0.381355932,0.461538462
1.13046E-4,54.505106302,0.434796606,0.196400316,0.381355932,0.487179487
1.13645E-4,54.754436066,0.436094149,0.194224684,0.381355932,0.487179487
1.14239E-4,55.005076176,0.437378197,0.192049051,0.381355932,0.487179487
1.148E-4,55.256983835,0.438583812,0.189873418,0.389830508,0.487179487
1.1582E-4,55.510659365,0.440762534,0.187697785,0.389830508,0.487179487
1.16549E-4,55.754664736,0.442310307,0.185621044,0.389830508,0.487179487
1.17404E-4,56.000399515,0.444112996,0.183544304,0.398305085,0.512820513
1.18231E-4,56.259660671,0.44584594,0.181368671,0.398305085,0.538461538
1.19085E-4,56.508788734,0.447624726,0.17929193,0.415254237,0.564102564
1.19798E-4,56.759691736,0.449103056,0.17721519,0.43220339,0.564102564
1.20505E-4,57.012045411,0.450558411,0.175138449,0.43220339,0.564102564
1.21401E-4,57.254051496,0.452392948,0.173160601,0.43220339,0.564102564
1.22232E-4,57.509978407,0.454083802,0.171083861,0.43220339,0.564102564
1.23038E-4,57.755267303,0.455712478,0.169106013,0.43220339,0.564102564
1.23694E-4,58.002053801,0.457033188,0.167128165,0.440677966,0.564102564
1.24377E-4,58.250284292,0.458399582,0.165150316,0.440677966,0.564102564
1.25094E-4,58.512216624,0.459826756,0.163073576,0.440677966,0.564102564
1.25646E-4,58.750584343,0.460920297,0.16119462,0.440677966,0.564102564
1.26444E-4,59.002733468,0.462493791,0.159216772,0.449152542,0.564102564
1.27284E-4,59.256369921,0.464139867,0.157238924,0.457627119,0.564102564
1.28089E-4,59.511732829,0.465708701,0.155261076,0.457627119,0.564102564
1.29247E-4,59.756026467,0.467947918,0.15338212,0.466101695,0.564102564
1.29982E-4,60.002395801,0.469361695,0.151503165,0.466101695,0.564102564
1.30589E-4,60.262919343,0.470521455,0.149525316,0.466101695,0.564102564
1.31444E-4,60.511904418,0.472147869,0.147646361,0.466101695,0.564102564
1.32369E-4,60.762457158,0.473895472,0.145767405,0.466101695,0.564102564
1.33381E-4,61.001682534,0.475793905,0.143987342,0.466101695,0.564102564
1.34551E-4,61.256413494,0.477972953,0.142108386,0.466101695,0.564102564
1.3522E-4,61.512792292,0.47921042,0.14022943,0.466101695,0.564102564
1.3627E-4,61.757277034,0.481142308,0.138449367,0.474576271,0.641025641
1.37439E-4,62.003547416,0.483275268,0.136669304,0.474576271,0.641025641
1.38647E-4,62.25196558,0.485459883,0.134889241,0.474576271,0.641025641
1.40049E-4,62.502652854,0.4879733,0.133109177,0.474576271,0.641025641
1.41319E-4,62.756056308,0.490229904,0.131329114,0.474576271,0.641025641
1.42451E-4,63.011515807,0.492223694,0.129549051,0.483050847,0.641025641
1.43167E-4,63.254142846,0.493476661,0.12786788,0.483050847,0.641025641
1.43972E-4,63.512565,0.49487808,0.126087816,0.491525424,0.666666667
1.45127E-4,63.758106202,0.496875181,0.124406646,0.491525424,0.692307692
1.46034E-4,64.005764903,0.498433434,0.122725475,0.491525424,0.692307692
1.47135E-4,64.255045031,0.500311554,0.121044304,0.491525424,0.692307692
1.47815E-4,64.505766241,0.501464212,0.119363133,0.5,0.692307692
1.48896E-4,64.757861895,0.503285554,0.117681962,0.5,0.692307692
1.49817E-4,65.011848326,0.504826353,0.116000791,0.516949153,0.692307692
1.50488E-4,65.251982851,0.505943201,0.114418513,0.516949153,0.692307692
1.51725E-4,65.508970197,0.507990764,0.112737342,0.516949153,0.692307692
1.52807E-4,65.752558457,0.509765833,0.111155063,0.516949153,0.692307692
1.53948E-4,66.013499086,0.511625633,0.109473892,0.525423729,0.692307692
1.54736E-4,66.260339782,0.512901068,0.107891614,0.525423729,0.692307692
1.56203E-4,66.509333206,0.515258019,0.106309335,0.525423729,0.692307692
1.56953E-4,66.759780185,0.516453641,0.104727057,0.550847458,0.717948718
1.57699E-4,67.011537121,0.517637839,0.103144778,0.550847458,0.717948718
1.58684E-4,67.264522038,0.519192076,0.1015625,0.576271186,0.717948718
1.60038E-4,67.503675953,0.521313323,0.100079114,0.576271186,0.717948718
1.60771E-4,67.760328046,0.522453797,0.098496835,0.576271186,0.717948718
1.61788E-4,68.002179321,0.52402634,0.097013449,0.576271186,0.743589744
1.62753E-4,68.261828017,0.525509463,0.095431171,0.576271186,0.743589744
1.64006E-4,68.506918382,0.527421705,0.093947785,0.576271186,0.743589744
1.65095E-4,68.753934691,0.529070531,0.092464399,0.601694915,0.743589744
1.65789E-4,69.002059356,0.530115472,0.090981013,0.601694915,0.743589744
1.66538E-4,69.251310678,0.531238742,0.089497627,0.601694915,0.743589744
1.68075E-4,69.502552548,0.533525925,0.088014241,0.601694915,0.743589744
1.69479E-4,69.755700836,0.535594953,0.086530854,0.601694915,0.743589744
1.70292E-4,70.010560079,0.53678574,0.085047468,0.601694915,0.743589744
1.71406E-4,70.266833512,0.538406588,0.083564082,0.601694915,0.743589744
1.72705E-4,70.507622116,0.540282488,0.082179589,0.618644068,0.820512821
1.74312E-4,70.75086287,0.542582026,0.080795095,0.63559322,0.820512821
1.75928E-4,71.013627681,0.544871731,0.079311709,0.63559322,0.846153846
1.76862E-4,71.260620773,0.546183239,0.077927215,0.63559322,0.846153846
1.77572E-4,71.508697249,0.547176405,0.076542722,0.63559322,0.846153846
1.78386E-4,71.757809214,0.548309232,0.075158228,0.63559322,0.846153846
1.80074E-4,72.008924034,0.550641096,0.073773734,0.63559322,0.846153846
1.81247E-4,72.2617869,0.552246592,0.072389241,0.63559322,0.846153846
1.82684E-4,72.516578526,0.554198471,0.071004747,0.63559322,0.846153846
1.838E-4,72.754971075,0.555703156,0.069719146,0.63559322,0.846153846
1.84671E-4,73.031532001,0.556870524,0.068235759,0.669491525,0.846153846
1.85726E-4,73.253976017,0.558275534,0.067049051,0.669491525,0.846153846
1.87172E-4,73.515177988,0.560186672,0.065664557,0.669491525,0.846153846
1.88519E-4,73.759432946,0.561952577,0.064378956,0.669491525,0.846153846
1.89976E-4,74.005247435,0.563846893,0.063093354,0.669491525,0.846153846
1.91498E-4,74.253274298,0.565808099,0.061807753,0.669491525,0.846153846
1.93085E-4,74.503521202,0.5678348,0.060522152,0.669491525,0.846153846
1.9434E-4,74.755197745,0.569424531,0.059236551,0.677966102,0.846153846
1.95669E-4,75.008665276,0.571094217,0.057950949,0.694915254,0.846153846
1.97234E-4,75.264099578,0.573044225,0.056665348,0.711864407,0.871794872
1.99089E-4,75.501450457,0.575333816,0.055478639,0.711864407,0.871794872
2.0113E-4,75.761667361,0.577823505,0.054193038,0.745762712,0.871794872
2.02722E-4,76.003836839,0.579745626,0.053006329,0.745762712,0.871794872
2.05754E-4,76.269358998,0.583358251,0.051720728,0.745762712,0.871794872
2.07574E-4,76.51726308,0.585496784,0.050534019,0.745762712,0.897435897
2.10325E-4,76.767773077,0.588689186,0.04934731,0.745762712,0.897435897
2.1142E-4,77.020777475,0.589945581,0.048160601,0.745762712,0.897435897
2.13856E-4,77.254512245,0.592714153,0.047072785,0.745762712,0.897435897
2.16329E-4,77.512400192,0.595486845,0.045886076,0.745762712,0.897435897
2.18054E-4,77.751564436,0.597398792,0.044798259,0.745762712,0.897435897
2.19705E-4,78.014482288,0.599211222,0.043611551,0.745762712,0.897435897
2.21941E-4,78.257871607,0.601639955,0.042523734,0.754237288,0.897435897
2.23937E-4,78.503310887,0.603783808,0.041435918,0.754237288,0.897435897
2.25778E-4,78.750657913,0.605741394,0.040348101,0.771186441,0.897435897
2.296E-4,79.001756464,0.609743055,0.039260285,0.771186441,0.897435897
2.31846E-4,79.255581062,0.612056771,0.038172468,0.771186441,0.897435897
2.34456E-4,79.512328184,0.614711958,0.037084652,0.771186441,0.897435897
2.37326E-4,79.772015822,0.617589587,0.035996835,0.771186441,0.897435897
2.39937E-4,80.010573454,0.620169878,0.035007911,0.771186441,0.897435897
2.42838E-4,80.252372314,0.622996418,0.034018987,0.771186441,0.897435897
2.46466E-4,80.521389729,0.626473653,0.032931171,0.771186441,0.897435897
2.53928E-4,80.772123854,0.633426685,0.031942247,0.771186441,0.897435897
2.58421E-4,81.002423513,0.637489169,0.031052215,0.771186441,0.897435897
2.63518E-4,81.263592073,0.641990416,0.030063291,0.771186441,0.897435897
2.67287E-4,81.502576005,0.645248057,0.029173259,0.771186441,0.897435897
2.71466E-4,81.772056551,0.6487913,0.028184335,0.771186441,0.897435897
2.75126E-4,82.018129418,0.651836495,0.027294304,0.779661017,0.923076923
2.78184E-4,82.267253909,0.654340768,0.026404272,0.779661017,0.923076923
2.80725E-4,82.518976661,0.656394593,0.025514241,0.779661017,0.923076923
2.88178E-4,82.774804395,0.66227996,0.024624209,0.788135593,0.923076923
2.93339E-4,83.007976334,0.666238554,0.02383307,0.788135593,0.923076923
2.96328E-4,83.273583845,0.66848905,0.022943038,0.788135593,0.923076923
3.0223E-4,83.512850262,0.672845169,0.022151899,0.796610169,0.974358974
3.05632E-4,83.756064198,0.67530461,0.021360759,0.796610169,0.974358974
3.12794E-4,84.004151061,0.680362666,0.02056962,0.796610169,0.974358974
3.16365E-4,84.255723234,0.682825988,0.019778481,0.796610169,0.974358974
3.20615E-4,84.510978463,0.685708821,0.018987342,0.796610169,0.974358974
3.26859E-4,84.769873255,0.689850852,0.018196203,0.813559322,0.974358974
3.31811E-4,85.000461166,0.693058928,0.017503956,0.813559322,0.974358974
3.41629E-4,85.270383349,0.699227095,0.016712816,0.822033898,0.974358974
3.47192E-4,85.511907563,0.702612995,0.01602057,0.822033898,0.974358974
3.54449E-4,85.757554993,0.706917203,0.015328323,0.822033898,0.974358974
3.63267E-4,86.008967252,0.711982459,0.014636076,0.822033898,0.974358974
3.74631E-4,86.268259967,0.718257569,0.013943829,0.822033898,0.974358974
3.80491E-4,86.532420347,0.721387681,0.013251582,0.822033898,0.974358974
3.85308E-4,86.762034228,0.723909313,0.012658228,0.830508475,0.974358974
4.02129E-4,87.038333651,0.732367237,0.011965981,0.830508475,0.974358974
4.08653E-4,87.281959287,0.735509783,0.011372627,0.830508475,0.974358974
4.28511E-4,87.533348232,0.744636688,0.010779272,0.838983051,0.974358974
