Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.8865E-5,4.252521815,0.221478711,0.837420886,0.016949153,0.128205128
3.94919E-5,4.50309312,0.224250366,0.831091772,0.025423729,0.128205128
4.02721E-5,4.75097137,0.22767198,0.824960443,0.025423729,0.128205128
4.09761E-5,5.002852073,0.230733681,0.818829114,0.025423729,0.128205128
4.15444E-5,5.250404158,0.233187233,0.81289557,0.025423729,0.128205128
4.2119E-5,5.501484483,0.235652546,0.806962025,0.025423729,0.128205128
4.26447E-5,5.751539749,0.237894148,0.801127373,0.025423729,0.128205128
4.346E-5,6.001119468,0.241344499,0.795391614,0.025423729,0.128205128
4.41925E-5,6.251072532,0.244418257,0.789754747,0.025423729,0.128205128
4.47014E-5,6.500092716,0.246538614,0.784216772,0.025423729,0.128205128
4.53447E-5,6.752248307,0.249202592,0.778678797,0.025423729,0.128205128
4.59289E-5,7.003051056,0.25160549,0.773239715,0.025423729,0.128205128
4.6468E-5,7.252582616,0.253809024,0.767899525,0.025423729,0.128205128
4.7095E-5,7.500586146,0.256355645,0.762658228,0.025423729,0.128205128
4.78058E-5,7.75215642,0.259221887,0.75741693,0.025423729,0.128205128
4.82946E-5,8.001863667,0.261180302,0.752274525,0.025423729,0.128205128
4.8833E-5,8.254611026,0.263325127,0.74713212,0.025423729,0.128205128
4.95731E-5,8.500640244,0.26625352,0.7421875,0.025423729,0.128205128
5.00806E-5,8.754842487,0.268248208,0.737143987,0.025423729,0.128205128
5.06392E-5,9.001693459,0.270430996,0.732298259,0.033898305,0.128205128
5.12836E-5,9.251416751,0.272933002,0.727452532,0.033898305,0.128205128
5.1822E-5,9.504092762,0.275010233,0.722606804,0.033898305,0.128205128
5.23656E-5,9.754428419,0.277095673,0.717859968,0.033898305,0.128205128
5.2925E-5,10.001984159,0.279229501,0.713212025,0.033898305,0.128205128
5.33509E-5,10.251745451,0.280845289,0.708564082,0.033898305,0.128205128
5.39552E-5,10.503891412,0.283125967,0.703916139,0.033898305,0.128205128
5.43668E-5,10.753144061,0.284670651,0.699367089,0.033898305,0.128205128
5.48962E-5,11.004305906,0.2866482,0.694818038,0.042372881,0.128205128
5.52623E-5,11.252274162,0.288009265,0.69036788,0.042372881,0.128205128
5.58406E-5,11.502389119,0.290148548,0.685917722,0.042372881,0.128205128
5.63838E-5,11.754832011,0.292146646,0.681467563,0.042372881,0.179487179
5.69143E-5,12.004336278,0.294086958,0.677116297,0.042372881,0.179487179
5.74029E-5,12.250117625,0.295864701,0.672863924,0.042372881,0.179487179
5.78569E-5,12.50382166,0.297508625,0.668512658,0.042372881,0.179487179
5.83587E-5,12.753776504,0.299316422,0.664260285,0.050847458,0.179487179
5.89048E-5,13.000008712,0.301273561,0.660106804,0.050847458,0.179487179
5.93243E-5,13.254212648,0.302769426,0.65585443,0.050847458,0.179487179
5.99061E-5,13.504667175,0.304833745,0.651700949,0.050847458,0.179487179
6.0378E-5,13.751273654,0.306499059,0.647646361,0.059322034,0.179487179
6.09836E-5,14.000161593,0.308624288,0.643591772,0.06779661,0.179487179
6.15114E-5,14.251236315,0.310466392,0.639537184,0.06779661,0.205128205
6.20234E-5,14.504589118,0.312243421,0.635482595,0.076271186,0.205128205
6.24809E-5,14.753570604,0.313823943,0.631526899,0.076271186,0.205128205
6.29557E-5,15.004417288,0.31545652,0.627571203,0.076271186,0.205128205
6.34175E-5,15.250868995,0.317036926,0.623714399,0.076271186,0.230769231
6.38159E-5,15.505320842,0.318394379,0.619758703,0.076271186,0.230769231
6.43271E-5,15.755032181,0.32012842,0.615901899,0.084745763,0.282051282
6.48308E-5,16.000434568,0.321828435,0.612143987,0.084745763,0.282051282
6.51826E-5,16.253981639,0.323010628,0.608287184,0.084745763,0.282051282
6.56432E-5,16.502668507,0.324552457,0.604529272,0.084745763,0.282051282
6.60877E-5,16.752910402,0.326033564,0.600771361,0.084745763,0.282051282
6.65674E-5,17.0051519,0.327624666,0.597013449,0.084745763,0.307692308
6.6883E-5,17.252038309,0.328667351,0.59335443,0.101694915,0.307692308
6.73627E-5,17.500472172,0.330246318,0.589695411,0.118644068,0.307692308
6.7794E-5,17.75060722,0.331659354,0.586036392,0.144067797,0.307692308
6.8125E-5,18.002045719,0.332739767,0.582377373,0.144067797,0.307692308
6.86037E-5,18.255098068,0.33429627,0.578718354,0.144067797,0.307692308
6.90826E-5,18.503077497,0.335846243,0.575158228,0.144067797,0.307692308
6.94095E-5,18.752391779,0.33690019,0.571598101,0.144067797,0.307692308
6.98287E-5,19.002960489,0.338246715,0.568037975,0.144067797,0.307692308
7.02139E-5,19.254956389,0.339478889,0.564477848,0.144067797,0.307692308
7.05552E-5,19.501318923,0.34056731,0.561016614,0.152542373,0.333333333
7.09559E-5,19.756108714,0.341840248,0.557456487,0.152542373,0.333333333
7.1394E-5,20.005211552,0.343226397,0.553995253,0.152542373,0.333333333
7.18005E-5,20.255924931,0.344507309,0.550534019,0.152542373,0.333333333
7.21017E-5,20.500556524,0.345453398,0.547171677,0.152542373,0.333333333
7.24354E-5,20.753512845,0.346498269,0.543710443,0.152542373,0.333333333
7.27603E-5,21.000260515,0.347512362,0.540348101,0.152542373,0.333333333
7.32078E-5,21.255697384,0.348903726,0.536886867,0.152542373,0.333333333
7.35977E-5,21.505182099,0.350111406,0.533524525,0.152542373,0.333333333
7.40425E-5,21.756216203,0.351483855,0.530162184,0.152542373,0.333333333
7.44769E-5,22.001272882,0.352818266,0.526898734,0.152542373,0.333333333
7.49709E-5,22.255276479,0.354329218,0.523536392,0.152542373,0.358974359
7.53186E-5,22.503313385,0.355388555,0.520272943,0.161016949,0.384615385
7.57718E-5,22.752665878,0.356763951,0.517009494,0.161016949,0.384615385
7.62205E-5,23.003414667,0.358120179,0.513746044,0.161016949,0.384615385
7.65435E-5,23.25551629,0.359092672,0.510482595,0.161016949,0.384615385
7.70764E-5,23.501301066,0.360690971,0.507318038,0.161016949,0.384615385
7.75445E-5,23.756512366,0.362088446,0.504054589,0.161016949,0.384615385
7.79134E-5,24.005270545,0.363185401,0.500890032,0.161016949,0.384615385
7.83592E-5,24.25529558,0.364506019,0.497725475,0.161016949,0.384615385
7.86906E-5,24.506566144,0.365484167,0.494560918,0.186440678,0.41025641
7.90596E-5,24.751092901,0.366569788,0.491495253,0.186440678,0.41025641
7.94359E-5,25.004723535,0.367672983,0.488330696,0.186440678,0.41025641
7.98202E-5,25.251562966,0.368795695,0.485265032,0.186440678,0.41025641
8.01987E-5,25.507654552,0.369897758,0.482100475,0.186440678,0.41025641
8.08197E-5,25.757197831,0.371697374,0.47903481,0.186440678,0.435897436
8.13551E-5,26.000517047,0.373240583,0.476068038,0.186440678,0.435897436
8.17467E-5,26.253426448,0.374364473,0.473002373,0.186440678,0.435897436
8.21422E-5,26.507456964,0.375495605,0.469936709,0.186440678,0.435897436
8.23768E-5,26.754324736,0.376164788,0.466969937,0.186440678,0.435897436
8.28353E-5,27.002176226,0.377468025,0.464003165,0.186440678,0.435897436
8.34316E-5,27.251684884,0.379155164,0.461036392,0.186440678,0.435897436
8.3788E-5,27.502561847,0.380159148,0.45806962,0.186440678,0.435897436
8.41772E-5,27.754535775,0.381251665,0.455102848,0.186440678,0.435897436
8.44935E-5,28.007587474,0.3821368,0.452136076,0.186440678,0.435897436
8.48424E-5,28.253118423,0.38311013,0.449268196,0.186440678,0.435897436
8.52792E-5,28.508212785,0.384324496,0.446301424,0.186440678,0.435897436
8.56345E-5,28.755995,0.385308727,0.443433544,0.186440678,0.435897436
8.61831E-5,29.005124739,0.386822371,0.440565665,0.186440678,0.435897436
8.65997E-5,29.255583143,0.387966949,0.437697785,0.186440678,0.435897436
8.69921E-5,29.507180119,0.389040962,0.434829905,0.186440678,0.435897436
8.73506E-5,29.751284298,0.390018909,0.432060918,0.194915254,0.435897436
8.7799E-5,30.005181006,0.391237495,0.429193038,0.194915254,0.435897436
8.82736E-5,30.251805741,0.392522222,0.426424051,0.194915254,0.435897436
8.87849E-5,30.508549836,0.393900361,0.423556171,0.194915254,0.435897436
8.92963E-5,30.757871176,0.395272359,0.420787184,0.194915254,0.435897436
8.96309E-5,31.008438802,0.396166678,0.418018196,0.194915254,0.435897436
9.00645E-5,31.251036018,0.397321863,0.415348101,0.194915254,0.435897436
9.05524E-5,31.503909924,0.398616268,0.412579114,0.211864407,0.487179487
9.11418E-5,31.758356562,0.400172526,0.409810127,0.211864407,0.487179487
9.15513E-5,32.005058977,0.401248893,0.407140032,0.211864407,0.487179487
9.19675E-5,32.252930421,0.402339204,0.404469937,0.211864407,0.487179487
9.23241E-5,32.501664997,0.403270111,0.401799842,0.211864407,0.487179487
9.28953E-5,32.751565835,0.404755324,0.399129747,0.211864407,0.487179487
9.33632E-5,33.002822311,0.405966308,0.396459652,0.211864407,0.487179487
9.37414E-5,33.255434848,0.406941694,0.393789557,0.211864407,0.487179487
9.42456E-5,33.509177373,0.408236745,0.391119462,0.211864407,0.487179487
9.45591E-5,33.754620097,0.409039474,0.388548259,0.211864407,0.487179487
9.50113E-5,34.001094827,0.410193108,0.385977057,0.220338983,0.487179487
9.54341E-5,34.258070136,0.411267668,0.383306962,0.228813559,0.487179487
9.59314E-5,34.5068423,0.412526742,0.380735759,0.228813559,0.487179487
9.65085E-5,34.757025162,0.413981049,0.378164557,0.228813559,0.487179487
9.69085E-5,35.008529356,0.414984838,0.375593354,0.228813559,0.487179487
9.73981E-5,35.251328863,0.416208914,0.373121044,0.228813559,0.487179487
9.78488E-5,35.505128542,0.417330877,0.370549842,0.228813559,0.487179487
9.81878E-5,35.750261318,0.418172244,0.368077532,0.237288136,0.487179487
9.8631E-5,36.006178769,0.419268281,0.365506329,0.237288136,0.487179487
9.8931E-5,36.253171314,0.420008139,0.363034019,0.237288136,0.487179487
9.93385E-5,36.500988914,0.421009761,0.360561709,0.237288136,0.487179487
9.98952E-5,36.750037168,0.422372427,0.358089399,0.237288136,0.487179487
1.00309E-4,37.000401915,0.423381072,0.355617089,0.237288136,0.487179487
1.00962E-4,37.251960537,0.424966162,0.353144778,0.237288136,0.487179487
1.01343E-4,37.504840012,0.425887583,0.350672468,0.237288136,0.487179487
1.01803E-4,37.758823496,0.426995472,0.348200158,0.237288136,0.487179487
1.02158E-4,38.003621634,0.427846599,0.345826741,0.237288136,0.487179487
1.02716E-4,38.259694386,0.429179674,0.34335443,0.245762712,0.487179487
1.03243E-4,38.506890731,0.430434941,0.340981013,0.245762712,0.487179487
1.03851E-4,38.755439866,0.431874366,0.338607595,0.245762712,0.487179487
1.04341E-4,39.005329842,0.433030205,0.336234177,0.245762712,0.487179487
1.04793E-4,39.256249519,0.434092804,0.333860759,0.254237288,0.512820513
1.05202E-4,39.508264872,0.435049178,0.331487342,0.254237288,0.512820513
1.05643E-4,39.750816352,0.436077487,0.329212816,0.254237288,0.538461538
1.06049E-4,40.0048532,0.437020332,0.326839399,0.254237288,0.538461538
1.06501E-4,40.259951589,0.438066698,0.324465981,0.254237288,0.538461538
1.06876E-4,40.505337678,0.438932535,0.322191456,0.254237288,0.538461538
1.07264E-4,40.751587954,0.439825545,0.31991693,0.254237288,0.538461538
1.07814E-4,41.009769046,0.441084979,0.317543513,0.254237288,0.538461538
1.08476E-4,41.258622262,0.44259651,0.315268987,0.254237288,0.538461538
1.08899E-4,41.508619191,0.443556509,0.312994462,0.254237288,0.538461538
1.09502E-4,41.759649985,0.444920249,0.310719937,0.254237288,0.538461538
1.09904E-4,42.001060042,0.445823941,0.308544304,0.254237288,0.538461538
1.10316E-4,42.25422366,0.446749075,0.306269778,0.279661017,0.564102564
1.10643E-4,42.508279983,0.447481363,0.303995253,0.279661017,0.564102564
1.10919E-4,42.751989916,0.448097444,0.30181962,0.279661017,0.564102564
1.11348E-4,43.007572056,0.449051899,0.299545095,0.279661017,0.564102564
1.11847E-4,43.253024455,0.450158052,0.297369462,0.279661017,0.564102564
1.12296E-4,43.510943079,0.451150006,0.295094937,0.279661017,0.564102564
1.12864E-4,43.75863433,0.452400198,0.292919304,0.279661017,0.564102564
1.13259E-4,44.007429087,0.453265694,0.290743671,0.279661017,0.564102564
1.13871E-4,44.257176692,0.454600838,0.288568038,0.279661017,0.564102564
1.14438E-4,44.50830977,0.455832033,0.286392405,0.279661017,0.564102564
1.15044E-4,44.760581481,0.457142752,0.284216772,0.279661017,0.564102564
1.15504E-4,45.002675542,0.458132986,0.282140032,0.279661017,0.564102564
1.15967E-4,45.257288691,0.459128104,0.279964399,0.279661017,0.564102564
1.16514E-4,45.501464994,0.46029592,0.277887658,0.279661017,0.564102564
1.16852E-4,45.758084624,0.461016131,0.275712025,0.279661017,0.564102564
1.17523E-4,46.004240803,0.462437882,0.273635285,0.279661017,0.564102564
1.1788E-4,46.251430665,0.463193283,0.271558544,0.279661017,0.564102564
1.18226E-4,46.511145333,0.463921724,0.269382911,0.296610169,0.564102564
1.18771E-4,46.760060293,0.465064817,0.267306171,0.296610169,0.564102564
1.19328E-4,47.010049902,0.466229593,0.26522943,0.305084746,0.564102564
1.19703E-4,47.261097483,0.467010418,0.26315269,0.322033898,0.564102564
1.20232E-4,47.501033828,0.468108572,0.261174842,0.322033898,0.564102564
1.20787E-4,47.754145352,0.46925501,0.259098101,0.330508475,0.564102564
1.21192E-4,48.008288427,0.470088354,0.257021361,0.330508475,0.564102564
1.21619E-4,48.251055312,0.470965832,0.255043513,0.338983051,0.564102564
1.22183E-4,48.507021768,0.472118574,0.252966772,0.338983051,0.564102564
1.22686E-4,48.75189629,0.473141591,0.250988924,0.338983051,0.564102564
1.23406E-4,49.010423044,0.474600582,0.248912184,0.338983051,0.564102564
1.24026E-4,49.257958226,0.475851277,0.246934335,0.338983051,0.564102564
1.24513E-4,49.506583044,0.47682812,0.244956487,0.338983051,0.564102564
1.24969E-4,49.756112897,0.477740016,0.242978639,0.347457627,0.564102564
1.2536E-4,50.006510542,0.478518892,0.241000791,0.347457627,0.564102564
1.25877E-4,50.257824721,0.479547921,0.239022943,0.347457627,0.564102564
1.26479E-4,50.510193916,0.480736893,0.237045095,0.347457627,0.564102564
1.27017E-4,50.750935218,0.481796783,0.235166139,0.372881356,0.58974359
1.2753E-4,51.005498304,0.482803613,0.233188291,0.372881356,0.58974359
1.27872E-4,51.260910289,0.483472025,0.231210443,0.389830508,0.58974359
1.28327E-4,51.504377173,0.484360246,0.229331487,0.398305085,0.58974359
1.2883E-4,51.761526507,0.485336087,0.227353639,0.398305085,0.58974359
1.29329E-4,52.006790489,0.486302971,0.225474684,0.398305085,0.58974359
1.29821E-4,52.253049845,0.487251525,0.223595728,0.398305085,0.58974359
1.30203E-4,52.500128295,0.48798451,0.221716772,0.398305085,0.58974359
1.30689E-4,52.761044865,0.488916022,0.219738924,0.406779661,0.58974359
1.31079E-4,53.009681179,0.489660418,0.217859968,0.406779661,0.58974359
1.31421E-4,53.259184756,0.490312233,0.215981013,0.423728814,0.58974359
1.3198E-4,53.509434235,0.491371984,0.214102057,0.423728814,0.58974359
1.32516E-4,53.760700385,0.492385611,0.212223101,0.423728814,0.58974359
1.32868E-4,54.012903778,0.493048748,0.210344146,0.423728814,0.58974359
1.33368E-4,54.252582822,0.49398828,0.208564082,0.423728814,0.58974359
1.3396E-4,54.506554709,0.495094895,0.206685127,0.423728814,0.58974359
1.34401E-4,54.761514768,0.495916115,0.204806171,0.423728814,0.58974359
1.34826E-4,55.003792736,0.496705468,0.203026108,0.423728814,0.58974359
1.35211E-4,55.260347337,0.497418831,0.201147152,0.423728814,0.58974359
1.35927E-4,55.504412566,0.498738806,0.199367089,0.43220339,0.58974359
1.36486E-4,55.763245264,0.499765511,0.197488133,0.43220339,0.58974359
1.37016E-4,56.009479846,0.500734305,0.19570807,0.440677966,0.615384615
1.37607E-4,56.256767829,0.501809133,0.193928006,0.440677966,0.615384615
1.38291E-4,56.505256896,0.503048626,0.192147943,0.440677966,0.615384615
1.38938E-4,56.754804642,0.504216191,0.19036788,0.440677966,0.615384615
1.39458E-4,57.005396377,0.505150427,0.188587816,0.440677966,0.615384615
1.39829E-4,57.256708434,0.505814836,0.186807753,0.449152542,0.615384615
1.40153E-4,57.50869753,0.506391935,0.18502769,0.449152542,0.615384615
1.40559E-4,57.761392877,0.50711541,0.183247627,0.466101695,0.615384615
1.4103E-4,58.000791106,0.507951542,0.181467563,0.466101695,0.615384615
1.41839E-4,58.255395469,0.509380594,0.179786392,0.5,0.615384615
1.4239E-4,58.511315342,0.510350155,0.178006329,0.5,0.641025641
1.42965E-4,58.753919165,0.511358062,0.176325158,0.5,0.641025641
1.43476E-4,59.011728914,0.512248578,0.174545095,0.5,0.641025641
1.44187E-4,59.256207809,0.513484009,0.172863924,0.516949153,0.641025641
1.44852E-4,59.501837905,0.514633243,0.171182753,0.516949153,0.641025641
1.45475E-4,59.763227744,0.515704831,0.16940269,0.516949153,0.641025641
1.45823E-4,60.010815384,0.516301293,0.167721519,0.516949153,0.641025641
1.46658E-4,60.259441086,0.51772701,0.166040348,0.516949153,0.641025641
1.47368E-4,60.509294016,0.518932648,0.164359177,0.516949153,0.641025641
1.48109E-4,60.760592022,0.520184557,0.162678006,0.516949153,0.641025641
1.4873E-4,61.012863928,0.521229487,0.160996835,0.525423729,0.641025641
1.49401E-4,61.251350366,0.522352363,0.159414557,0.525423729,0.641025641
1.49789E-4,61.505637834,0.522999488,0.157733386,0.525423729,0.641025641
1.50293E-4,61.760731106,0.523837425,0.156052215,0.525423729,0.641025641
1.50857E-4,62.001657983,0.524772557,0.154469937,0.525423729,0.641025641
1.51565E-4,62.258944145,0.525939168,0.152788766,0.525423729,0.641025641
1.5227E-4,62.502058873,0.527097186,0.151206487,0.525423729,0.641025641
1.53066E-4,62.761706908,0.528396238,0.149525316,0.525423729,0.641025641
1.53485E-4,63.006981551,0.529077851,0.147943038,0.525423729,0.641025641
1.53894E-4,63.252828129,0.529740505,0.146360759,0.525423729,0.641025641
1.54524E-4,63.514881348,0.530757103,0.144679589,0.525423729,0.641025641
1.55075E-4,63.7625568,0.531644258,0.14309731,0.525423729,0.641025641
1.55972E-4,64.011430784,0.533080129,0.141515032,0.525423729,0.641025641
1.56726E-4,64.261598942,0.534279689,0.139932753,0.525423729,0.641025641
1.57385E-4,64.512939341,0.535323473,0.138350475,0.533898305,0.641025641
1.57958E-4,64.765281819,0.536227251,0.136768196,0.542372881,0.641025641
1.58949E-4,65.002909503,0.537782925,0.13528481,0.542372881,0.641025641
1.59882E-4,65.258000327,0.539237769,0.133702532,0.542372881,0.641025641
1.60715E-4,65.514515106,0.540528721,0.132120253,0.542372881,0.641025641
1.61355E-4,65.756211162,0.541515773,0.130636867,0.542372881,0.641025641
1.62466E-4,66.015237053,0.543219015,0.129054589,0.542372881,0.641025641
1.63174E-4,66.259399164,0.544297105,0.127571203,0.542372881,0.641025641
1.63645E-4,66.504618945,0.545012084,0.126087816,0.550847458,0.641025641
1.64391E-4,66.750556526,0.546139962,0.12460443,0.559322034,0.666666667
1.65216E-4,67.014387897,0.54738034,0.123022152,0.56779661,0.666666667
1.65815E-4,67.262725203,0.54827599,0.121538766,0.56779661,0.666666667
1.66407E-4,67.511904206,0.549159565,0.12005538,0.56779661,0.666666667
1.67031E-4,67.761910125,0.550084896,0.118571994,0.56779661,0.666666667
1.68014E-4,68.013173851,0.551537149,0.117088608,0.56779661,0.666666667
1.68721E-4,68.2657401,0.552575914,0.115605222,0.576271186,0.666666667
1.6933E-4,68.502281208,0.553465881,0.114220728,0.576271186,0.666666667
1.69942E-4,68.75683387,0.55435722,0.112737342,0.576271186,0.666666667
1.70512E-4,69.012231642,0.555185519,0.111253956,0.576271186,0.666666667
1.70999E-4,69.25134166,0.555889024,0.109869462,0.584745763,0.666666667
1.71503E-4,69.508340621,0.556615385,0.108386076,0.584745763,0.666666667
1.72308E-4,69.766244869,0.557771685,0.10690269,0.593220339,0.692307692
1.73068E-4,70.008022583,0.558856951,0.105518196,0.593220339,0.692307692
1.73607E-4,70.250721381,0.559622517,0.104133703,0.593220339,0.692307692
1.74616E-4,70.511900794,0.561050803,0.102650316,0.593220339,0.692307692
1.75575E-4,70.757230337,0.56239875,0.101265823,0.593220339,0.692307692
1.76364E-4,71.003699489,0.563502498,0.099881329,0.593220339,0.692307692
1.77108E-4,71.251070354,0.564536605,0.098496835,0.593220339,0.692307692
1.77708E-4,71.51716736,0.565368566,0.097013449,0.610169492,0.692307692
1.78664E-4,71.766475561,0.566686205,0.095628956,0.610169492,0.692307692
1.79632E-4,72.017181957,0.568013018,0.094244462,0.610169492,0.692307692
1.80114E-4,72.251053494,0.568669425,0.092958861,0.610169492,0.692307692
1.81315E-4,72.503990036,0.570299667,0.091574367,0.610169492,0.692307692
1.82508E-4,72.75882579,0.571905319,0.090189873,0.610169492,0.692307692
1.83414E-4,73.015043464,0.573117435,0.08880538,0.610169492,0.692307692
1.84485E-4,73.254456619,0.574541931,0.087519778,0.610169492,0.692307692
1.85445E-4,73.513501016,0.57580954,0.086135285,0.618644068,0.692307692
1.86177E-4,73.755097423,0.576771103,0.084849684,0.618644068,0.692307692
1.86703E-4,74.016185262,0.577460126,0.08346519,0.618644068,0.692307692
1.88011E-4,74.259863372,0.579163191,0.082179589,0.618644068,0.692307692
1.89225E-4,74.505061153,0.580730384,0.080893987,0.618644068,0.692307692
1.90151E-4,74.751663555,0.581918502,0.079608386,0.618644068,0.692307692
1.90665E-4,75.01821318,0.582575236,0.078125,0.618644068,0.692307692
1.91506E-4,75.266572168,0.583645228,0.076938291,0.63559322,0.692307692
1.92708E-4,75.516621227,0.5851653,0.07565269,0.63559322,0.692307692
1.93832E-4,75.767616153,0.586576075,0.074367089,0.63559322,0.692307692
1.9449E-4,76.000575012,0.587397278,0.07318038,0.644067797,0.717948718
1.95368E-4,76.254228433,0.588489093,0.071894778,0.652542373,0.743589744
1.96482E-4,76.50889687,0.58986526,0.070609177,0.652542373,0.743589744
1.97264E-4,76.764846342,0.59082602,0.069323576,0.652542373,0.743589744
1.9833E-4,77.00237183,0.592128012,0.068136867,0.652542373,0.743589744
1.99242E-4,77.260746686,0.593235746,0.066851266,0.652542373,0.743589744
2.00585E-4,77.500560371,0.594855821,0.065664557,0.652542373,0.743589744
2.01355E-4,77.761919232,0.59577921,0.064378956,0.661016949,0.743589744
2.03192E-4,78.004847708,0.597963822,0.063192247,0.661016949,0.743589744
2.04382E-4,78.269848208,0.599366764,0.061906646,0.669491525,0.743589744
2.05823E-4,78.51605201,0.60105307,0.060719937,0.669491525,0.743589744
2.07394E-4,78.764140119,0.602874773,0.059533228,0.669491525,0.743589744
2.08713E-4,79.013825213,0.604391245,0.058346519,0.669491525,0.743589744
2.10558E-4,79.265386896,0.606493422,0.05715981,0.669491525,0.743589744
2.12057E-4,79.519010146,0.608185371,0.055973101,0.669491525,0.743589744
2.1431E-4,79.753970229,0.610701395,0.054885285,0.669491525,0.743589744
2.15906E-4,80.011990588,0.612464128,0.053698576,0.669491525,0.743589744
2.17413E-4,80.250092488,0.614113822,0.052610759,0.669491525,0.743589744
2.19629E-4,80.512250453,0.616513845,0.051424051,0.669491525,0.743589744
2.20811E-4,80.754574453,0.617781722,0.050336234,0.669491525,0.743589744
2.2227E-4,81.02066075,0.619336268,0.049149525,0.677966102,0.743589744
2.23922E-4,81.265983771,0.621079803,0.048061709,0.686440678,0.743589744
2.26181E-4,81.513702186,0.623439864,0.046973892,0.686440678,0.743589744
2.2763E-4,81.763586898,0.624937277,0.045886076,0.686440678,0.743589744
2.29985E-4,82.015083958,0.627346869,0.044798259,0.686440678,0.743589744
2.32394E-4,82.270056888,0.629779948,0.043710443,0.686440678,0.743589744
2.34397E-4,82.503855559,0.631778491,0.042721519,0.686440678,0.743589744
2.35835E-4,82.76242646,0.633199747,0.041633703,0.686440678,0.743589744
2.37075E-4,83.022493771,0.634417478,0.040545886,0.686440678,0.743589744
2.37877E-4,83.260076863,0.63519977,0.039556962,0.686440678,0.743589744
2.39731E-4,83.522870953,0.636996686,0.038469146,0.703389831,0.769230769
2.41554E-4,83.763758261,0.638746686,0.037480222,0.728813559,0.794871795
2.44692E-4,84.006669489,0.641720229,0.036491297,0.728813559,0.794871795
2.47121E-4,84.252345458,0.643987638,0.035502373,0.745762712,0.846153846
2.49168E-4,84.500345004,0.645876868,0.034513449,0.745762712,0.846153846
2.51865E-4,84.750789233,0.648335376,0.033524525,0.745762712,0.846153846
2.55093E-4,85.004564526,0.651233107,0.032535601,0.745762712,0.846153846
2.58094E-4,85.260992202,0.653884831,0.031546677,0.745762712,0.846153846
2.59124E-4,85.519776116,0.654786207,0.030557753,0.745762712,0.871794872
2.6168E-4,85.754161815,0.657001296,0.029667722,0.745762712,0.871794872
2.64186E-4,86.01732388,0.659146269,0.028678797,0.745762712,0.871794872
2.66983E-4,86.256524955,0.661508292,0.027788766,0.754237288,0.871794872
2.70186E-4,86.52494049,0.664173593,0.026799842,0.754237288,0.871794872
2.71444E-4,86.768622056,0.665208676,0.02590981,0.771186441,0.871794872
2.73255E-4,87.013788664,0.666687637,0.025019778,0.788135593,0.871794872
2.75788E-4,87.260853904,0.668734704,0.024129747,0.788135593,0.871794872
