X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-64.0545277,-14.3946666,test,4.33823973255676E-5,7.361939342198947,0.20026773764653047
-62.1410022,-18.544191,test,2.1694887908002496E-5,1.2365008211892046,0.11129322544542854
-64.4789919,-15.9741656,test,2.103672391441348E-4,67.59493749777207,0.5483928274649956
-62.3403978,-14.0691353,test,9.272552240668897E-5,33.934594735590814,0.34863790249399956
-64.9208488,-14.4967026,test,2.1427117342117638E-4,68.2803136224497,0.5529424938010484
-65.3655381,-13.2276472,test,0.0013662190290394736,91.27107397659026,0.8874671935201778
-64.4797516,-14.9309763,test,2.9804068587310653E-4,75.74756409718572,0.6324064358672639
-65.3368133,-14.4470518,test,5.423763433309071E-5,12.516135984226834,0.238431043422993
-63.1675977,-13.22548,test,3.3291136276386914E-5,3.816101721660338,0.16119216383603494
-64.0931353,-12.6160336,test,4.8822145966992625E-4,82.65381352154351,0.7380955425035934
-66.3662447,-14.8330874,test,3.3352574909593376E-4,77.63479519713565,0.6581463190049899
-64.4873681,-12.7644734,test,5.916318922999928E-5,15.145321198376303,0.25457176925548186
-64.4797516,-14.9309763,test,2.9804068587310653E-4,75.74756409718572,0.6324064358672639
-66.272708,-14.4280763,test,9.912739906739328E-5,37.06332984420247,0.3639479063645907
-59.281308,-18.6163397,test,2.5953553516883674E-4,72.95178427034735,0.5997006622791693
-64.9060943,-15.5385535,test,3.399512202298626E-5,4.032227803297587,0.164041632086711
-63.4795112,-14.1316603,test,1.4018131848317773E-4,51.564754615390896,0.4472621647877152
-63.1675977,-13.22548,test,3.3291136276386914E-5,3.816101721660338,0.16119216383603494
-64.2565503,-12.8394543,test,9.725340799084206E-5,36.15056805113652,0.3595413009716433
-65.3215226,-13.6464963,test,2.680089424222256E-5,2.2185844546267894,0.13397734466690336
-64.7963333,-13.1630001,test,6.645541486750317E-5,19.680066864932705,0.27724988318510374
-65.7986976,-14.5164311,test,8.361066668000434E-5,29.66526527782359,0.3255229895849347
-58.3863536,-17.5890908,test,0.0010419998591469771,88.82852624050402,0.8574440628289924
-65.6036436,-14.3147754,test,6.464107846215436E-5,18.440945537598452,0.27173740584782924
-65.3368133,-14.4470518,test,5.423763433309071E-5,12.516135984226834,0.238431043422993
-63.4795112,-14.1316603,test,1.4018131848317773E-4,51.564754615390896,0.4472621647877152
-67.231923,-13.2030878,test,7.208361614320279E-5,23.10666729438911,0.2938312047318101
-64.2565503,-12.8394543,test,9.725340799084206E-5,36.15056805113652,0.3595413009716433
-61.0940555,-14.9256944,test,5.759565218908485E-4,84.25861931755722,0.7687660214389299
-64.0545277,-14.3946666,test,4.33823973255676E-5,7.361939342198947,0.20026773764653047
-65.3655381,-13.2276472,test,0.0013662190290394736,91.27107397659026,0.8874671935201778
