Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.94403E-5,5.251314108,0.202937249,0.832937685,0,0
3.98675E-5,5.501127213,0.204685532,0.826706231,0,0
4.03391E-5,5.753763416,0.206606335,0.820474777,0,0
4.07735E-5,6.001109793,0.208367546,0.814441147,0.008474576,0
4.11548E-5,6.250999392,0.209907019,0.808407517,0.008474576,0
4.18456E-5,6.504025249,0.212681031,0.802373887,0.008474576,0
4.23519E-5,6.752302528,0.214702005,0.796538081,0.008474576,0
4.29583E-5,7.004178984,0.217108749,0.790702275,0.008474576,0
4.34664E-5,7.250411023,0.219114077,0.785064293,0.016949153,0.025641026
4.4054E-5,7.504372469,0.221420383,0.779327399,0.042372881,0.051282051
4.4559E-5,7.75276119,0.22339126,0.773788328,0.042372881,0.051282051
4.4955E-5,8.003354629,0.224930272,0.768249258,0.050847458,0.051282051
4.53911E-5,8.251797202,0.226617753,0.7628091,0.06779661,0.102564103
4.587E-5,8.502714387,0.228462203,0.757368942,0.06779661,0.102564103
4.62452E-5,8.751595086,0.229901452,0.752027695,0.06779661,0.102564103
4.67751E-5,9.002732625,0.231924647,0.746686449,0.06779661,0.102564103
4.71533E-5,9.25158899,0.233362471,0.741444115,0.06779661,0.102564103
4.74781E-5,9.502353967,0.234592931,0.73620178,0.06779661,0.102564103
4.79566E-5,9.750493681,0.236398296,0.731058358,0.06779661,0.102564103
4.83674E-5,10.000844856,0.237941293,0.725914936,0.076271186,0.102564103
4.87558E-5,10.253351852,0.239394799,0.720771513,0.076271186,0.102564103
4.92038E-5,10.503181928,0.241063904,0.715727003,0.076271186,0.102564103
4.9502E-5,10.754877143,0.242171303,0.710682493,0.084745763,0.102564103
4.98973E-5,11.003394433,0.243634047,0.705736894,0.101694915,0.102564103
5.01831E-5,11.253731579,0.24468796,0.700791296,0.101694915,0.102564103
5.05206E-5,11.500510237,0.245928731,0.695944609,0.110169492,0.102564103
5.09442E-5,11.754111512,0.247480681,0.690999011,0.110169492,0.102564103
5.1323E-5,12.004621834,0.248862933,0.686152324,0.110169492,0.128205128
5.16917E-5,12.251878897,0.250203492,0.68140455,0.110169492,0.128205128
5.20725E-5,12.500973172,0.25158267,0.676656775,0.110169492,0.128205128
5.23987E-5,12.751659564,0.252760581,0.671909001,0.110169492,0.128205128
5.2748E-5,13.004058981,0.254017514,0.667161227,0.118644068,0.128205128
5.31136E-5,13.252942708,0.255328377,0.662512364,0.127118644,0.179487179
5.34601E-5,13.503502227,0.256566977,0.657863501,0.127118644,0.179487179
5.39033E-5,13.750504217,0.258144674,0.653313551,0.127118644,0.179487179
5.42559E-5,14.004604667,0.259395236,0.648664688,0.127118644,0.179487179
5.46156E-5,14.254999501,0.260666776,0.644114738,0.127118644,0.179487179
5.49682E-5,14.501541181,0.261908744,0.639663699,0.127118644,0.179487179
5.53903E-5,14.75539588,0.263390422,0.635113749,0.13559322,0.179487179
5.57469E-5,15.005487243,0.264637324,0.63066271,0.13559322,0.179487179
5.61208E-5,15.251694533,0.265940109,0.626310584,0.13559322,0.179487179
5.64702E-5,15.505022182,0.267153695,0.621859545,0.13559322,0.179487179
5.68998E-5,15.754474886,0.26864015,0.617507418,0.13559322,0.179487179
5.72874E-5,16.000049341,0.269975791,0.613254204,0.13559322,0.179487179
5.76951E-5,16.253070816,0.271375914,0.608902077,0.13559322,0.179487179
5.80376E-5,16.501913808,0.272547653,0.604648863,0.13559322,0.179487179
5.84183E-5,16.752480238,0.273845989,0.600395648,0.13559322,0.179487179
5.88828E-5,17.004692635,0.275423797,0.596142433,0.144067797,0.179487179
5.92153E-5,17.252667084,0.276548958,0.591988131,0.144067797,0.179487179
5.95222E-5,17.502022199,0.277584468,0.587833828,0.144067797,0.179487179
6.00532E-5,17.753037137,0.279368908,0.583679525,0.144067797,0.179487179
6.0504E-5,18.000257108,0.280876835,0.579624135,0.144067797,0.179487179
6.09087E-5,18.255154224,0.282225386,0.575469832,0.144067797,0.205128205
6.12534E-5,18.505593605,0.283369994,0.571414441,0.144067797,0.205128205
6.15618E-5,18.751191494,0.284390998,0.567457962,0.144067797,0.205128205
6.19489E-5,19.004392204,0.2856685,0.563402572,0.144067797,0.205128205
6.23382E-5,19.25308568,0.28694856,0.559446093,0.144067797,0.230769231
6.27201E-5,19.503077358,0.288199701,0.555489614,0.144067797,0.230769231
6.31002E-5,19.754769439,0.289440676,0.551533136,0.144067797,0.230769231
6.34794E-5,20.001733642,0.29067456,0.547675569,0.144067797,0.230769231
6.38374E-5,20.250000462,0.291835624,0.543818002,0.144067797,0.230769231
6.42253E-5,20.506056707,0.293089195,0.539861523,0.144067797,0.230769231
6.45507E-5,20.7507871,0.29413737,0.536102868,0.144067797,0.230769231
6.49058E-5,21.003407994,0.295277629,0.532245302,0.152542373,0.230769231
6.5251E-5,21.250769231,0.296382517,0.528486647,0.152542373,0.230769231
6.57234E-5,21.50615286,0.297889091,0.52462908,0.169491525,0.230769231
6.61419E-5,21.750019992,0.299218175,0.520969337,0.169491525,0.230769231
6.6511E-5,22.002068137,0.300386422,0.517210682,0.169491525,0.230769231
6.69001E-5,22.255541193,0.301613812,0.513452028,0.169491525,0.230769231
6.73296E-5,22.503845164,0.302963501,0.509792285,0.177966102,0.230769231
6.77283E-5,22.753715955,0.304211733,0.506132542,0.177966102,0.230769231
6.81433E-5,23.00512993,0.305506461,0.502472799,0.177966102,0.230769231
6.85073E-5,23.251029009,0.306637775,0.498911968,0.186440678,0.230769231
6.88332E-5,23.505164625,0.307647808,0.495252226,0.203389831,0.230769231
6.91532E-5,23.753452802,0.308636686,0.491691395,0.203389831,0.230769231
6.94312E-5,24.002978999,0.309493273,0.488130564,0.203389831,0.230769231
6.99167E-5,24.253707958,0.31098454,0.484569733,0.203389831,0.230769231
7.02249E-5,24.505921689,0.311927696,0.481008902,0.203389831,0.230769231
7.05355E-5,24.752297552,0.31287557,0.477546983,0.203389831,0.230769231
7.10656E-5,25.007069534,0.31448748,0.473986152,0.203389831,0.230769231
7.14775E-5,25.256637979,0.315734927,0.470524233,0.203389831,0.230769231
7.18185E-5,25.500287213,0.31676413,0.467161227,0.203389831,0.230769231
7.23265E-5,25.752614032,0.318291578,0.463699308,0.211864407,0.230769231
7.27629E-5,26.006638684,0.319598017,0.460237389,0.211864407,0.230769231
7.32125E-5,26.254741271,0.320939016,0.456874382,0.220338983,0.230769231
7.35995E-5,26.504384168,0.322089124,0.453511375,0.220338983,0.230769231
7.39867E-5,26.755277544,0.323236026,0.450148368,0.220338983,0.230769231
7.44142E-5,27.000075751,0.324497447,0.446884273,0.220338983,0.230769231
7.47928E-5,27.253778682,0.325610985,0.443521266,0.220338983,0.230769231
7.49976E-5,27.500914715,0.326211605,0.440257171,0.220338983,0.230769231
7.53132E-5,27.756513661,0.327135357,0.436894164,0.228813559,0.230769231
7.57723E-5,28.005961609,0.328474541,0.433630069,0.228813559,0.230769231
7.61272E-5,28.256508484,0.32950618,0.430365974,0.228813559,0.230769231
7.64874E-5,28.500770293,0.330549681,0.427200791,0.228813559,0.230769231
7.67719E-5,28.753696813,0.331371967,0.423936696,0.228813559,0.230769231
7.71416E-5,29.007587895,0.332437033,0.420672601,0.228813559,0.230769231
7.75787E-5,29.255239865,0.33369214,0.417507418,0.228813559,0.230769231
7.79549E-5,29.504177563,0.33476871,0.414243323,0.228813559,0.230769231
7.83025E-5,29.754216279,0.335760158,0.411177052,0.245762712,0.230769231
7.86509E-5,30.00526384,0.336751213,0.408011869,0.245762712,0.230769231
7.90322E-5,30.257686464,0.337832212,0.404846686,0.245762712,0.230769231
7.94244E-5,30.503408791,0.338940378,0.401780415,0.245762712,0.230769231
7.99263E-5,30.750584221,0.340353363,0.398714144,0.245762712,0.230769231
8.04619E-5,31.007153654,0.3418542,0.395548961,0.245762712,0.230769231
8.07712E-5,31.257081151,0.342718032,0.39248269,0.245762712,0.230769231
8.12473E-5,31.500133625,0.34404329,0.389515331,0.245762712,0.230769231
8.15719E-5,31.752530007,0.344943446,0.38644906,0.245762712,0.230769231
8.19961E-5,32.006094266,0.346116569,0.383382789,0.245762712,0.230769231
8.24156E-5,32.252664671,0.347272216,0.38041543,0.245762712,0.230769231
8.2811E-5,32.500534405,0.348357895,0.377448071,0.254237288,0.256410256
8.32578E-5,32.757892019,0.349580397,0.3743818,0.262711864,0.256410256
8.36578E-5,33.000015263,0.350670961,0.371513353,0.262711864,0.256410256
8.40004E-5,33.25151676,0.35160219,0.368545994,0.288135593,0.256410256
8.4255E-5,33.503913854,0.352292389,0.365578635,0.288135593,0.256410256
8.46563E-5,33.757356857,0.353377364,0.362611276,0.288135593,0.256410256
8.498E-5,34.003330446,0.354249922,0.359742829,0.288135593,0.256410256
8.54654E-5,34.250539327,0.355553997,0.356874382,0.288135593,0.256410256
8.60145E-5,34.507879727,0.357022701,0.353907023,0.288135593,0.282051282
8.64501E-5,34.75809972,0.358183345,0.351038576,0.288135593,0.282051282
8.68149E-5,35.000687072,0.359151781,0.348269041,0.288135593,0.282051282
8.73135E-5,35.253166293,0.360471136,0.345400593,0.288135593,0.282051282
8.77304E-5,35.507008462,0.361569837,0.342532146,0.288135593,0.282051282
8.80446E-5,35.753054759,0.362395643,0.339762611,0.288135593,0.282051282
8.83896E-5,36.000094607,0.363299779,0.336993076,0.288135593,0.282051282
8.86919E-5,36.256919203,0.364089915,0.334124629,0.288135593,0.282051282
8.91372E-5,36.505811105,0.36525016,0.331355094,0.288135593,0.282051282
8.9707E-5,36.756168387,0.366728765,0.328585559,0.288135593,0.282051282
9.0106E-5,37.007948001,0.367760031,0.325816024,0.288135593,0.282051282
9.05537E-5,37.251854005,0.368913156,0.323145401,0.288135593,0.282051282
9.10024E-5,37.506187781,0.370064589,0.320375865,0.288135593,0.282051282
9.15281E-5,37.752682905,0.371408411,0.317705242,0.288135593,0.282051282
9.21224E-5,38.000627605,0.372920769,0.315034619,0.288135593,0.307692308
9.25294E-5,38.259164035,0.373952146,0.312265084,0.296610169,0.333333333
9.30636E-5,38.500438321,0.375300781,0.309693373,0.296610169,0.333333333
9.35622E-5,38.752366648,0.376554293,0.30702275,0.296610169,0.333333333
9.40904E-5,39.005721655,0.377876845,0.304352127,0.296610169,0.333333333
9.44787E-5,39.250874101,0.378845513,0.301780415,0.296610169,0.333333333
9.50858E-5,39.506925903,0.380354073,0.299109792,0.296610169,0.384615385
9.56936E-5,39.754973501,0.381856862,0.296538081,0.305084746,0.384615385
9.62456E-5,40.004502892,0.383215471,0.29396637,0.305084746,0.384615385
9.68576E-5,40.255536653,0.384714851,0.291394659,0.305084746,0.384615385
9.72846E-5,40.507927371,0.385756524,0.288822948,0.322033898,0.41025641
9.78141E-5,40.751890493,0.387043658,0.286350148,0.322033898,0.41025641
9.83074E-5,41.006852491,0.388237592,0.283778437,0.322033898,0.41025641
9.88829E-5,41.253292931,0.389625014,0.281305638,0.322033898,0.41025641
9.94258E-5,41.501268705,0.390927813,0.278832839,0.322033898,0.41025641
9.99543E-5,41.750484861,0.392190792,0.27636004,0.322033898,0.41025641
1.00384E-4,42.000936611,0.39321397,0.27388724,0.322033898,0.41025641
1.00909E-4,42.252651786,0.394459193,0.271414441,0.322033898,0.41025641
1.01566E-4,42.50580222,0.396010402,0.268941642,0.322033898,0.41025641
1.02292E-4,42.750383056,0.397715175,0.266567755,0.322033898,0.435897436
1.02924E-4,43.006960031,0.399192359,0.264094955,0.322033898,0.435897436
1.03442E-4,43.254716074,0.400396863,0.261721068,0.322033898,0.435897436
1.03794E-4,43.503411838,0.401211139,0.259347181,0.322033898,0.435897436
1.0453E-4,43.753441054,0.402909772,0.256973294,0.322033898,0.435897436
1.05208E-4,44.005167979,0.404466697,0.254599407,0.322033898,0.435897436
1.05766E-4,44.2585508,0.405741212,0.252225519,0.322033898,0.435897436
1.06509E-4,44.502768397,0.407429908,0.249950544,0.322033898,0.487179487
1.07095E-4,44.759248237,0.408756996,0.247576657,0.330508475,0.487179487
1.07502E-4,45.00603969,0.409672948,0.245301682,0.338983051,0.487179487
1.08001E-4,45.253881326,0.410793314,0.243026706,0.338983051,0.487179487
1.08442E-4,45.502902177,0.411779638,0.240751731,0.338983051,0.487179487
1.09058E-4,45.753038036,0.413153824,0.238476756,0.338983051,0.487179487
1.09445E-4,46.004313034,0.414013092,0.23620178,0.338983051,0.512820513
1.10136E-4,46.25679688,0.415539894,0.233926805,0.338983051,0.512820513
1.10602E-4,46.510620822,0.416565694,0.23165183,0.338983051,0.512820513
1.11244E-4,46.754659101,0.417972468,0.229475767,0.338983051,0.512820513
1.11988E-4,47.000172762,0.419594729,0.227299703,0.338983051,0.512820513
1.12585E-4,47.258452822,0.420889961,0.225024728,0.347457627,0.538461538
1.13287E-4,47.506844564,0.422407438,0.222848665,0.347457627,0.538461538
1.13851E-4,47.756770122,0.423619236,0.220672601,0.347457627,0.538461538
1.14411E-4,48.007893148,0.424818149,0.218496538,0.355932203,0.538461538
1.15121E-4,48.260144781,0.426329595,0.216320475,0.36440678,0.538461538
1.1571E-4,48.502606527,0.427578554,0.214243323,0.36440678,0.538461538
1.16483E-4,48.758193743,0.429209728,0.21206726,0.36440678,0.538461538
1.17202E-4,49.003521351,0.430716692,0.209990109,0.36440678,0.538461538
1.17966E-4,49.250453506,0.432311343,0.207912957,0.372881356,0.564102564
1.18831E-4,49.510984053,0.434104139,0.205736894,0.372881356,0.58974359
1.196E-4,49.761148706,0.435689759,0.203659743,0.372881356,0.58974359
1.2051E-4,50.001421074,0.437555514,0.201681503,0.372881356,0.58974359
1.21124E-4,50.255295308,0.438806621,0.199604352,0.372881356,0.58974359
1.21482E-4,50.509965368,0.439531933,0.197527201,0.372881356,0.615384615
1.22289E-4,50.753816028,0.441164051,0.195548961,0.372881356,0.615384615
1.2315E-4,51.011657627,0.442894144,0.19347181,0.372881356,0.615384615
1.23893E-4,51.258682841,0.444378959,0.191493571,0.381355932,0.615384615
1.24754E-4,51.507376152,0.446090406,0.189515331,0.381355932,0.615384615
1.25437E-4,51.757514035,0.447439114,0.187537092,0.381355932,0.615384615
1.25995E-4,52.00903406,0.448537006,0.185558853,0.381355932,0.615384615
1.26544E-4,52.261600981,0.449612031,0.183580613,0.389830508,0.641025641
1.27374E-4,52.502946166,0.451231917,0.181701286,0.389830508,0.641025641
1.28069E-4,52.758268053,0.452578571,0.179723046,0.389830508,0.641025641
1.28679E-4,53.002160868,0.45375662,0.177843719,0.389830508,0.641025641
1.29624E-4,53.260518953,0.455570896,0.17586548,0.389830508,0.641025641
1.30296E-4,53.507525335,0.456852895,0.173986152,0.389830508,0.641025641
1.3107E-4,53.755927379,0.458322861,0.172106825,0.389830508,0.641025641
1.31643E-4,54.005397608,0.459406876,0.170227498,0.389830508,0.641025641
1.32302E-4,54.256183352,0.460647447,0.16834817,0.406779661,0.641025641
1.33492E-4,54.508686041,0.462871732,0.166468843,0.406779661,0.641025641
1.33942E-4,54.76283649,0.4637095,0.164589515,0.406779661,0.641025641
1.3467E-4,55.004651247,0.465057459,0.1628091,0.406779661,0.641025641
1.35323E-4,55.261096403,0.466261813,0.160929773,0.406779661,0.641025641
1.35802E-4,55.505004874,0.467140809,0.159149357,0.423728814,0.641025641
1.3651E-4,55.750116481,0.468435342,0.157368942,0.423728814,0.641025641
1.37526E-4,56.010557495,0.470282672,0.155489614,0.423728814,0.641025641
1.38291E-4,56.258770082,0.471663536,0.153709199,0.423728814,0.641025641
1.39014E-4,56.508245796,0.472963524,0.151928783,0.43220339,0.641025641
1.39704E-4,56.759205127,0.474198735,0.150148368,0.43220339,0.641025641
1.40324E-4,57.011324925,0.475302438,0.148367953,0.449152542,0.641025641
1.40919E-4,57.250480172,0.476357516,0.146686449,0.449152542,0.641025641
1.41905E-4,57.505054853,0.478097651,0.144906034,0.457627119,0.666666667
1.42565E-4,57.761220394,0.479254349,0.143125618,0.466101695,0.666666667
1.43233E-4,58.004167961,0.480422306,0.141444115,0.466101695,0.666666667
1.44192E-4,58.262846785,0.482087599,0.139663699,0.466101695,0.666666667
1.45036E-4,58.508846826,0.483545547,0.137982196,0.483050847,0.692307692
1.45942E-4,58.756089026,0.485099998,0.136300692,0.483050847,0.692307692
1.47027E-4,59.005151094,0.486950246,0.134619189,0.483050847,0.692307692
1.47921E-4,59.255845702,0.488464484,0.132937685,0.483050847,0.692307692
1.49201E-4,59.508408901,0.490617722,0.131256182,0.483050847,0.692307692
1.50182E-4,59.762960737,0.492256431,0.129574679,0.5,0.717948718
1.5099E-4,60.004005249,0.493597429,0.127992087,0.5,0.717948718
1.51744E-4,60.261341825,0.494841824,0.126310584,0.5,0.717948718
1.52288E-4,60.504561293,0.495736849,0.124727992,0.5,0.717948718
1.53307E-4,60.764421374,0.497404326,0.123046489,0.5,0.717948718
1.54521E-4,61.010938028,0.499375491,0.121463897,0.508474576,0.717948718
1.55469E-4,61.259108064,0.50090505,0.119881306,0.508474576,0.717948718
1.56268E-4,61.508375375,0.502187275,0.118298714,0.508474576,0.743589744
1.57325E-4,61.759134804,0.503871739,0.116716123,0.508474576,0.743589744
1.58924E-4,62.012000945,0.506399136,0.115133531,0.508474576,0.743589744
1.59671E-4,62.25111158,0.507572577,0.113649852,0.508474576,0.743589744
1.60805E-4,62.507369683,0.509341016,0.11206726,0.508474576,0.743589744
1.61755E-4,62.765370146,0.510812036,0.110484669,0.508474576,0.743589744
1.62407E-4,63.00859293,0.511817388,0.109000989,0.508474576,0.743589744
1.63253E-4,63.252893852,0.513116409,0.10751731,0.508474576,0.743589744
1.645E-4,63.51540713,0.515016412,0.105934718,0.525423729,0.769230769
1.65619E-4,63.763108213,0.516709613,0.104451039,0.533898305,0.769230769
1.67115E-4,64.012691934,0.518955274,0.102967359,0.533898305,0.769230769
1.68481E-4,64.264632832,0.520987305,0.10148368,0.542372881,0.769230769
1.69585E-4,64.50135288,0.522617288,0.100098912,0.542372881,0.769230769
1.70975E-4,64.756871976,0.524652927,0.098615232,0.542372881,0.769230769
1.72404E-4,65.01445271,0.526728837,0.097131553,0.542372881,0.769230769
1.73201E-4,65.256342127,0.527878063,0.095746785,0.542372881,0.769230769
1.74891E-4,65.500179671,0.53029721,0.094362018,0.542372881,0.769230769
1.76248E-4,65.763642189,0.532222389,0.092878338,0.542372881,0.769230769
1.78387E-4,66.011821627,0.535223555,0.091493571,0.542372881,0.769230769
1.79663E-4,66.262877717,0.536997093,0.090108803,0.542372881,0.769230769
1.81189E-4,66.515723085,0.539098207,0.088724036,0.542372881,0.769230769
1.81789E-4,66.751616566,0.539919739,0.08743818,0.542372881,0.769230769
1.82755E-4,67.006902397,0.541236418,0.086053412,0.559322034,0.794871795
1.84156E-4,67.264061273,0.543131365,0.084668645,0.56779661,0.794871795
1.86128E-4,67.504737996,0.545773533,0.083382789,0.56779661,0.794871795
1.88078E-4,67.76706311,0.548356561,0.081998022,0.56779661,0.794871795
1.89498E-4,68.01254248,0.550218086,0.080712166,0.56779661,0.794871795
1.91225E-4,68.260461686,0.552462405,0.079426311,0.56779661,0.794871795
1.92817E-4,68.510281946,0.554511477,0.078140455,0.56779661,0.794871795
1.94105E-4,68.761928969,0.556155277,0.076854599,0.576271186,0.794871795
1.94922E-4,69.014856851,0.557192001,0.075568744,0.584745763,0.794871795
1.96503E-4,69.269196786,0.559184833,0.074282888,0.584745763,0.794871795
1.97577E-4,69.505707414,0.560527721,0.073095945,0.584745763,0.794871795
1.99152E-4,69.763538183,0.562482597,0.071810089,0.601694915,0.794871795
2.00634E-4,70.003477986,0.564306505,0.070623145,0.601694915,0.794871795
2.01781E-4,70.265118164,0.56570694,0.06933729,0.610169492,0.794871795
2.03875E-4,70.508338125,0.568241729,0.068150346,0.610169492,0.794871795
2.05493E-4,70.754422582,0.570180667,0.066963403,0.610169492,0.794871795
2.0672E-4,71.001868888,0.571638937,0.065776459,0.610169492,0.794871795
2.08792E-4,71.251396271,0.574079356,0.064589515,0.610169492,0.794871795
2.10217E-4,71.502967305,0.575741095,0.063402572,0.610169492,0.794871795
2.11704E-4,71.755974233,0.577461581,0.062215628,0.610169492,0.794871795
2.15044E-4,72.012095775,0.5812771,0.061028684,0.610169492,0.794871795
2.16649E-4,72.27114552,0.583085682,0.059841741,0.610169492,0.794871795
2.18253E-4,72.510381196,0.584877493,0.058753709,0.618644068,0.794871795
2.19208E-4,72.750957749,0.585937186,0.057665678,0.627118644,0.794871795
2.20796E-4,73.015136633,0.587687875,0.056478734,0.627118644,0.794871795
2.2295E-4,73.259005076,0.590038161,0.055390702,0.652542373,0.794871795
2.24717E-4,73.50522461,0.591946334,0.054302671,0.652542373,0.794871795
2.26987E-4,73.753861724,0.594372145,0.053214639,0.669491525,0.820512821
2.29286E-4,74.005044658,0.596799321,0.052126607,0.669491525,0.820512821
2.32385E-4,74.258779195,0.60002497,0.051038576,0.669491525,0.820512821
2.33482E-4,74.515023835,0.601155025,0.049950544,0.677966102,0.846153846
2.35695E-4,74.773473158,0.603415023,0.048862512,0.677966102,0.846153846
2.37289E-4,75.010013748,0.605025958,0.047873393,0.677966102,0.846153846
2.39521E-4,75.272249538,0.607261727,0.046785361,0.677966102,0.846153846
2.42777E-4,75.513575522,0.610476825,0.045796241,0.677966102,0.846153846
2.44686E-4,75.75749905,0.61233803,0.044807122,0.677966102,0.846153846
2.46419E-4,76.003195513,0.614012361,0.043818002,0.677966102,0.846153846
2.47997E-4,76.250423368,0.615523376,0.042828882,0.677966102,0.846153846
2.51349E-4,76.524930832,0.61869582,0.041740851,0.686440678,0.846153846
2.53196E-4,76.751794905,0.620421686,0.040850643,0.686440678,0.846153846
2.57258E-4,77.007260353,0.624162692,0.039861523,0.686440678,0.846153846
2.59291E-4,77.265644497,0.626007549,0.038872404,0.686440678,0.846153846
2.61696E-4,77.500013986,0.628166129,0.037982196,0.686440678,0.846153846
2.6423E-4,77.763250264,0.630414623,0.036993076,0.686440678,0.871794872
2.66502E-4,78.002303584,0.632406754,0.036102868,0.686440678,0.871794872
2.70693E-4,78.271222114,0.636026687,0.035113749,0.686440678,0.871794872
2.74422E-4,78.516589828,0.639188351,0.034223541,0.686440678,0.897435897
2.77051E-4,78.764865761,0.64138401,0.033333333,0.686440678,0.897435897
2.84575E-4,79.017626583,0.647523438,0.032443126,0.686440678,0.897435897
2.87401E-4,79.2755464,0.649775962,0.031552918,0.686440678,0.897435897
2.89854E-4,79.506264201,0.651706822,0.030761622,0.686440678,0.897435897
2.95053E-4,79.769224509,0.655731649,0.029871414,0.686440678,0.897435897
2.98643E-4,80.006840348,0.658456299,0.029080119,0.686440678,0.897435897
3.00396E-4,80.276689824,0.65977182,0.028189911,0.686440678,0.897435897
3.03962E-4,80.518562128,0.662415328,0.027398615,0.686440678,0.923076923
3.08304E-4,80.763320359,0.665579718,0.026607319,0.686440678,0.923076923
3.13298E-4,81.011917894,0.66914678,0.025816024,0.694915254,0.923076923
3.19899E-4,81.265387959,0.673746361,0.025024728,0.694915254,0.923076923
3.27732E-4,81.524001928,0.679041831,0.024233432,0.694915254,0.923076923
3.31206E-4,81.75515686,0.681335059,0.023541048,0.694915254,0.923076923
3.3563E-4,82.021535583,0.684209175,0.022749753,0.694915254,0.923076923
3.43394E-4,82.259112784,0.689129738,0.022057369,0.694915254,0.923076923
3.49363E-4,82.502116532,0.692809482,0.021364985,0.694915254,0.923076923
3.61908E-4,82.751349693,0.700265983,0.020672601,0.694915254,0.923076923
3.65231E-4,83.006097515,0.702180883,0.019980218,0.694915254,0.923076923
3.70798E-4,83.264521831,0.705334828,0.019287834,0.711864407,0.923076923
3.8091E-4,83.529861275,0.710895853,0.01859545,0.728813559,0.923076923
3.84895E-4,83.759808345,0.71302986,0.018001978,0.728813559,0.923076923
3.93634E-4,84.033074264,0.717601656,0.017309594,0.728813559,0.923076923
4.02533E-4,84.273294853,0.722110002,0.016716123,0.728813559,0.923076923
4.05027E-4,84.516188476,0.723347824,0.016023739,0.728813559,0.923076923
4.08519E-4,84.761087948,0.725062326,0.015529179,0.788135593,0.923076923
4.19141E-4,85.009802554,0.730149701,0.014935707,0.788135593,0.923076923
4.25798E-4,85.263446977,0.733242919,0.014342235,0.788135593,0.923076923
4.4168E-4,85.523050529,0.740344412,0.013748764,0.788135593,0.923076923
4.44848E-4,85.789199283,0.741716259,0.013155292,0.788135593,0.923076923
4.5342E-4,86.013684819,0.745355506,0.012660732,0.788135593,0.923076923
4.59756E-4,86.288182681,0.747980481,0.01206726,0.788135593,0.923076923
4.72582E-4,86.520845458,0.753131945,0.0115727,0.805084746,0.923076923
4.78555E-4,86.75898799,0.755459571,0.01107814,0.805084746,0.923076923
4.85604E-4,87.047988511,0.758150716,0.010484669,0.822033898,0.974358974
4.95305E-4,87.293970441,0.761759284,0.009990109,0.822033898,0.974358974
5.05227E-4,87.545865157,0.765340027,0.009495549,0.822033898,0.974358974
5.16937E-4,87.852572288,0.769430191,0.008902077,0.838983051,0.974358974
5.20792E-4,88.008401797,0.770745452,0.008605341,0.838983051,0.974358974
5.39854E-4,88.274997767,0.777035326,0.008110781,0.838983051,0.974358974
5.56409E-4,88.551328647,0.78222469,0.007616222,0.838983051,0.974358974
5.78556E-4,88.779424851,0.788800533,0.007220574,0.838983051,0.974358974
5.92274E-4,89.015155272,0.792678018,0.006824926,0.838983051,0.974358974
6.19687E-4,89.259373725,0.800015172,0.006429278,0.838983051,0.974358974
