X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-63.6718443,-19.0596724,train,9.114586405693175E-5,28.172236617447407,0.35839370111620666
-64.4569497,-14.7852521,train,1.4780286343951955E-4,52.86854760021888,0.4752890209074582
-59.1151129,-18.6327073,train,1.6078758971267116E-4,56.985024873860844,0.49632013703440536
-63.1705,-17.7470556,train,0.004332982868399351,98.36216603975666,0.9637085792542907
-59.7657853,-18.3748487,train,4.942706004334803E-4,87.28375234105694,0.7518081709849205
-57.790837,-18.774965,train,3.5240466185581187E-4,82.8797027456836,0.6835157517539846
-64.8028785,-12.9703538,train,2.521701940677404E-4,75.42637952051986,0.607138627829332
-59.1151129,-18.6327073,train,1.6078758971267116E-4,56.985024873860844,0.49632013703440536
-63.4098367,-12.6776039,train,1.1744300498021866E-4,40.159051721760015,0.4185202818007802
-63.6718443,-19.0596724,train,9.114586405693175E-5,28.172236617447407,0.35839370111620666
-65.540627,-15.005792,train,1.4558022578308382E-4,52.02362505498158,0.47151174295124754
-63.1675977,-13.22548,train,3.360735709656883E-5,4.117228501527873,0.1707871420956387
-58.42285,-17.7988857,train,2.7909739939775023E-5,2.68911467301765,0.14606190510875924
-61.7096875,-17.3041578,train,7.662737511785938E-4,91.33977559843318,0.8244417494877038
-64.8868627,-12.1008393,train,3.9098265702785204E-5,5.7307275999164835,0.19329729973478285
-65.4220153,-16.188676,train,2.1376784888710567E-4,69.69392657075649,0.5671141932230859
-64.8077701,-12.7811214,train,3.1110518051549263E-4,80.46735533223979,0.6559566783118504
-62.7631667,-13.6465,train,1.5034794336837948E-4,53.67115541134387,0.47954850130452586
-66.6731933,-14.8187481,train,3.676468091501075E-4,83.4200192705762,0.6926034119454627
-64.0931353,-12.6160336,train,1.2964361433174138E-4,45.55787251285666,0.4427485345306334
-62.3403978,-14.0691353,train,1.1979962739769557E-4,41.262938182931705,0.42336291890642314
-58.482015,-18.0296322,train,2.0595397747594514E-4,68.34431435725688,0.5579506130879762
-64.8219983,-16.6959958,train,0.004470300639547794,98.80918716752343,0.964784113214638
-65.4641667,-12.4164722,train,3.059190718461744E-4,80.18921982133237,0.6521530530459407
-65.3655381,-13.2276472,train,0.002578839770581365,97.1226427011509,0.9404919214870596
-63.9935954,-13.292761,train,2.7092830084801217E-4,77.74929424737572,0.6241147465534794
-65.3577346,-16.0042336,train,3.6718800075596035E-4,83.38489247864085,0.692337486580324
-64.0703176,-13.1131275,train,5.170462056300688E-5,10.191715449829928,0.24062486818314863
-65.7986976,-14.5164311,train,9.334467906404496E-5,29.145386688155263,0.363893438719431
-63.4980222,-14.8412291,train,4.950354999232793E-4,87.30213720995638,0.7520965934791631
-66.2464311,-11.2640297,train,1.1493906332771227E-4,39.057147117557285,0.41328499164571586
-62.9594444,-13.125,train,1.4929317495184606E-4,53.301468576106245,0.4777916460638665
-57.7535967,-17.7596162,train,3.217792823392343E-4,81.35509309587738,0.6635293042127914
-64.46925,-13.2396111,train,1.1591053883356909E-4,39.50099431800786,0.4153273250138304
-65.3368133,-14.4470518,train,1.1295086293674488E-4,38.03450741144306,0.4090603951649437
-59.281308,-18.6163397,train,6.8777480420295E-4,90.303482386959,0.8082466826712347
-64.88275,-14.0742778,train,2.0946041448337665E-4,68.88520922289213,0.5621102592296487
-64.1693257,-13.2964439,train,2.346967463572712E-4,73.26916562528092,0.5898850852300781
-65.4855363,-13.724503,train,1.3541129474364775E-4,48.33582119125038,0.4535128676849695
-66.6731933,-14.8187481,train,3.676468091501075E-4,83.4200192705762,0.6926034119454627
-58.4317654,-17.3695526,train,0.0019682455682476724,94.51543538110646,0.9234444452154323
-64.8028785,-12.9703538,train,2.521701940677404E-4,75.42637952051986,0.607138627829332
-61.5259422,-17.9805187,train,9.097881588908485E-4,91.778897222692,0.8479236484515434
-65.4855363,-13.724503,train,1.3541129474364775E-4,48.33582119125038,0.4535128676849695
-58.770685,-16.336975,train,1.383986409209849E-4,49.500206582818194,0.4589263492299885
-65.1229797,-15.5851605,train,6.336956768107036E-5,15.64795514449496,0.2797261996102787
-62.7531507,-13.0517155,train,1.2040534677869683E-4,41.60074131520677,0.42459461267171206
-65.8527938,-13.0390756,train,1.0929935972450212E-4,36.50605030986153,0.4011409605645019
-61.7102778,-13.6328333,train,7.341754249247097E-5,20.314732262498307,0.3103162998744387
-61.0940555,-14.9256944,train,7.092294935667173E-4,90.46011758662128,0.812962411187926
-65.2439671,-13.1662127,train,1.2047733630771787E-4,41.649159283063916,0.4247406492758955
-58.3863536,-17.5890908,train,9.27441177221975E-4,91.88207633491814,0.8503852059182612
-64.7614134,-15.19307,train,0.0015025974960438918,93.08716188630189,0.9020441554631947
-65.3655381,-13.2276472,train,0.002578839770581365,97.1226427011509,0.9404919214870596
-65.3583347,-15.5618528,train,3.1574444758692284E-5,3.6138790461477486,0.1621311770724993
-63.4098367,-12.6776039,train,1.1744300498021866E-4,40.159051721760015,0.4185202818007802
-59.1926449,-16.6501122,train,2.9359175020593205E-4,79.25782759941191,0.6427652181427096
-64.6210838,-12.9766725,train,1.992344048702792E-4,67.50460299625959,0.5497543334336762
-58.7348711,-17.8953164,train,4.652614772323729E-4,86.53622701134528,0.7403513829358026
-65.3883542,-14.1493328,train,1.3748073367403498E-4,49.110392530434375,0.4572744245009508
-65.3655381,-13.2276472,train,0.002578839770581365,97.1226427011509,0.9404919214870596
-61.7047595,-17.1638675,train,8.851509192404946E-5,27.04455247339972,0.3516872744346456
-65.5894893,-13.2151761,train,1.2400042745426714E-4,43.259783824148,0.4317980546685517
-65.1776383,-15.9310118,train,5.2230255091443926E-5,10.504767277712759,0.2424779317979833
-59.0219023,-16.7150571,train,9.498444936864474E-5,29.8845120361264,0.36793389282892897
-63.8619719,-14.827197,train,1.1391686762777443E-4,38.442336208330396,0.4111205672680978
-63.4795112,-14.1316603,train,9.835419710724967E-5,31.432396709639924,0.3760780276911625
-65.540627,-15.005792,train,1.4558022578308382E-4,52.02362505498158,0.47151174295124754
-65.5894893,-13.2151761,train,1.2400042745426714E-4,43.259783824148,0.4317980546685517
-65.5371397,-12.5600313,train,1.872705377139531E-4,64.73827684408906,0.5343832492012326
-67.3461951,-13.7331758,train,1.2335668352255952E-4,42.86920451133794,0.4305214747776542
-63.4980222,-14.8412291,train,4.950354999232793E-4,87.30213720995638,0.7520965934791631
-64.8140277,-14.9867222,test,1.7447038832829354E-4,61.14736290705764,0.5167315355669605
-63.1705,-17.7470556,test,0.004332982868399351,98.36216603975666,0.9637085792542907
-67.3461951,-13.7331758,test,1.2335668352255952E-4,42.86920451133794,0.4305214747776542
-63.4067179,-14.3027334,test,3.251026930318779E-4,81.56162671979627,0.665819471377205
-65.1186364,-12.3100022,test,6.577452223801444E-5,16.547277653728266,0.2872922763271826
-62.7631667,-13.6465,test,1.5034794336837948E-4,53.67115541134387,0.47954850130452586
-63.4795112,-14.1316603,test,9.835419710724967E-5,31.432396709639924,0.3760780276911625
-67.231923,-13.2030878,test,8.809616423752146E-5,26.878341769830286,0.3506063721981801
-59.0219023,-16.7150571,test,9.498444936864474E-5,29.8845120361264,0.36793389282892897
-58.770685,-16.336975,test,1.383986409209849E-4,49.500206582818194,0.4589263492299885
-65.1229797,-15.5851605,test,6.336956768107036E-5,15.64795514449496,0.2797261996102787
-64.6923227,-15.9913371,test,9.477839130046513E-5,29.80497273316232,0.3674289802372069
-64.4797516,-14.9309763,test,1.0503268791667188E-4,34.44017635841988,0.3916141454211237
-67.231923,-13.2030878,test,8.809616423752146E-5,26.878341769830286,0.3506063721981801
-61.8870283,-15.5681141,test,4.846645592978869E-5,9.081175437914464,0.22900607463191305
-58.5980028,-16.9411827,test,1.5665656886823724E-4,55.574123978093134,0.48981442353341703
-63.2266347,-15.3676296,test,1.7381709450385742E-4,61.036903758750114,0.5157946611807842
-67.5053466,-14.2186061,test,6.249875946337868E-5,15.220990890228007,0.276946837392338
-58.4909544,-16.4043475,test,0.0010146562593406608,92.32819233554662,0.8614637890606819
-64.0931353,-12.6160336,test,1.2964361433174138E-4,45.55787251285666,0.4427485345306334
-61.1421609,-17.8187112,test,7.086466345122292E-5,18.94804665902469,0.3027932040345501
-64.6923227,-15.9913371,test,9.477839130046513E-5,29.80497273316232,0.3674289802372069
-64.8219983,-16.6959958,test,0.004470300639547794,98.80918716752343,0.964784113214638
-63.8337922,-12.9680846,test,3.134611288937172E-5,3.5417898034040385,0.16114765781663673
-62.9630572,-21.6240366,test,6.602453031614065E-5,16.699461538205078,0.288069700010603
-64.8140277,-14.9867222,test,1.7447038832829354E-4,61.14736290705764,0.5167315355669605
-66.272708,-14.4280763,test,1.2995061374975012E-4,45.732968930554435,0.44333216731627045
-65.3368133,-14.4470518,test,1.1295086293674488E-4,38.03450741144306,0.4090603951649437
-58.7131493,-17.6132379,test,5.460742327653301E-5,11.592851428890338,0.25074665910262256
-58.3863536,-17.5890908,test,9.27441177221975E-4,91.88207633491814,0.8503852059182612
-60.3697895,-14.5505309,test,7.445402886578762E-6,0.15779220487646695,0.04363804418746653
-64.2216981,-12.5683329,test,1.1327628623308134E-4,38.19914313014232,0.4097560248121039
-65.8527938,-13.0390756,test,1.0929935972450212E-4,36.50605030986153,0.4011409605645019
-62.3807004,-14.2287428,test,1.971492014411629E-4,67.07518041993409,0.5471487298363885
-61.0940555,-14.9256944,test,7.092294935667173E-4,90.46011758662128,0.812962411187926
-64.571908,-16.5696375,test,4.114837471224319E-6,0.038146598844964574,0.024597520111785693
-67.0432188,-13.1419384,test,2.931073844603222E-5,3.003245083013579,0.1522773558288159
-65.3368133,-14.4470518,test,1.1295086293674488E-4,38.03450741144306,0.4090603951649437
-64.1974531,-17.3589573,test,4.055870708363758E-5,6.4601344131658855,0.19908014383358988
