X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-65.5697823,-14.5714198,train,4.9449253313812337E-5,10.710356390080678,0.2419756407152172
-67.3461951,-13.7331758,train,2.4840319921908493E-4,76.28368849852201,0.6159109140421241
-63.3590717,-21.2776239,train,0.0012619550643570296,92.64923766978684,0.8906689154202699
-65.6036436,-14.3147754,train,6.55992277793222E-5,21.439024256406256,0.29749366414601724
-58.4909544,-16.4043475,train,6.961089499331177E-4,90.27883838054088,0.8179739629963562
-63.494323,-13.7377603,train,1.1409291206615588E-4,47.865251711426744,0.4241372410393028
-67.0595295,-11.336005,train,0.0029160963165868357,95.522115122743,0.949558155884721
-64.7963333,-13.1630001,train,1.6447482915248193E-4,63.5101082673761,0.5149785487635709
-64.2216981,-12.5683329,train,0.0012383134333288947,92.27078512033974,0.8888136705775862
-63.4098367,-12.6776039,train,2.2115090710574908E-4,73.05531799014423,0.5880766212335096
-58.770685,-16.336975,train,1.8374958293987165E-4,67.18946187659041,0.5425837024014156
-65.8527938,-13.0390756,train,9.717786642128427E-5,40.44483939777571,0.38549651611423436
-57.5090998,-18.1980362,train,1.9378434030339192E-4,68.69927907921156,0.5557473805649766
-61.8609996,-17.0277732,train,4.048238068421252E-5,5.8353471133619905,0.20718815497482804
-65.540627,-15.005792,train,4.98951559160032E-5,11.002046489806434,0.243626037949353
-65.4220153,-16.188676,train,4.523792414688554E-5,8.164534181891707,0.22602575379362103
-66.0889516,-13.0316167,train,1.2613053413268376E-4,52.07138640714452,0.44880304392839204
-61.2100719,-17.4602341,train,3.652310420987552E-4,83.00609946925579,0.7021808834396563
-65.3583347,-15.5618528,train,7.518677874334036E-5,27.65412728598669,0.3267656990475399
-67.2837777,-14.2881111,train,8.254266651563356E-5,32.33232057244258,0.3476216323696869
-62.7280185,-22.1857552,train,0.005953304079750111,100.0,0.9746395351414074
-58.4317654,-17.3695526,train,4.080646867622945E-4,84.72922624352213,0.7248404182415301
-65.64896,-15.71308,train,4.8147635273498335E-5,9.866915066556851,0.23711656513401308
-63.2266347,-15.3676296,train,8.294351399920616E-5,32.57686270996262,0.3487210798373089
-66.164671,-13.4946711,train,7.795490414885662E-5,29.50418054739235,0.33476871003530023
-63.8337922,-12.9680846,train,4.792998848370965E-4,86.78952737232457,0.7557468077500002
-63.1616944,-17.9181389,train,1.2352364259830365E-4,51.13588258366955,0.44364229624058577
-62.3807004,-14.2287428,train,3.8088500758350855E-4,83.52920547259731,0.7108821135040456
-61.7893739,-15.0751911,train,5.536944525335905E-5,14.742853649648758,0.26331729936016124
-64.0931353,-12.6160336,train,0.001704631884325732,94.04042115862495,0.916695977999635
-64.4873681,-12.7644734,train,1.4095617973207E-4,57.260079582173816,0.4764234077762558
-61.7047595,-17.1638675,train,4.3584551900264464E-5,7.301476420275035,0.21957879397655505
-59.1936544,-17.1998503,train,8.378926195086667E-5,33.09652103486663,0.3510286888324393
-64.0703176,-13.1131275,train,4.0502734128368E-4,84.51621241076317,0.7233478243086354
-66.272708,-14.4280763,train,1.9870104293999568E-4,69.68971557629087,0.5619244390618487
-62.8327589,-21.892588,train,0.005240226965538881,97.68997897011178,0.9712876319332922
-64.7881944,-14.8370833,train,4.986667134708092E-5,10.984138804819377,0.2435208243333072
-67.0432188,-13.1419384,train,2.2569679173228566E-4,73.61254293098527,0.5929965821741585
-64.2565503,-12.8394543,train,1.1207831894734966E-4,47.039247440627484,0.41979195031993416
-59.1756368,-16.3714264,train,1.4969291192340822E-4,59.63605118770118,0.49144096744295723
-64.8868627,-12.1008393,train,1.3532667548967525E-4,55.262967975164656,0.46626788089815246
-63.1688888,-12.7944444,train,1.3174129984202404E-4,54.0428061042323,0.4595920009187878
-63.4980222,-14.8412291,train,1.4455653772271757E-4,58.3690983190457,0.48271820651544006
-63.9935954,-13.292761,train,1.824073452839986E-4,66.9150273213525,0.5407635567350532
-58.772998,-16.7858185,train,2.0090475096920757E-4,70.06523851937152,0.5646376446453103
-67.0432188,-13.1419384,train,2.2569679173228566E-4,73.61254293098527,0.5929965821741585
-64.0703176,-13.1131275,train,4.0502734128368E-4,84.51621241076317,0.7233478243086354
-65.8527938,-13.0390756,train,9.717786642128427E-5,40.44483939777571,0.38549651611423436
-66.3044892,-14.6470541,train,9.242859128951833E-5,38.19512785779893,0.3736969800174483
-65.8436282,-12.8131789,train,1.6843407451752794E-4,64.25597803830081,0.5209175359282097
-59.1936544,-17.1998503,train,8.378926195086667E-5,33.09652103486663,0.3510286888324393
-58.4317654,-17.3695526,train,4.080646867622945E-4,84.72922624352213,0.7248404182415301
-65.6036436,-14.3147754,train,6.55992277793222E-5,21.439024256406256,0.29749366414601724
-63.4980222,-14.8412291,train,1.4455653772271757E-4,58.3690983190457,0.48271820651544006
-62.8327589,-21.892588,train,0.005240226965538881,97.68997897011178,0.9712876319332922
-64.571908,-16.5696375,train,4.3152328242408456E-5,7.098207658969141,0.21787568620197384
-65.3215226,-13.6464963,train,8.776347185761184E-4,90.97146475709759,0.8499750079006911
-59.0219023,-16.7150571,train,1.6557830606404977E-4,63.75410023086739,0.5166485468533756
-63.6718443,-19.0596724,train,4.386146055828461E-5,7.421156684401509,0.22066601529647323
-66.272708,-14.4280763,train,1.9870104293999568E-4,69.68971557629087,0.5619244390618487
-59.1151129,-18.6327073,train,4.465416449756003E-5,7.812982398874436,0.22376171225316135
-59.1756368,-16.3714264,train,1.4969291192340822E-4,59.63605118770118,0.49144096744295723
-63.1847222,-13.08,train,1.425553063405829E-4,57.75745799777447,0.479238100707696
-57.790837,-18.774965,train,3.701942735316493E-4,83.23649639546296,0.7049958546955326
-64.46925,-13.2396111,train,1.5344261129334794E-4,60.79195880586224,0.49762532102889523
-64.9208488,-14.4967026,train,1.1442284616275576E-4,48.012101899971725,0.42484268348996496
-62.7280185,-22.1857552,train,0.005953304079750111,100.0,0.9746395351414074
-63.8337922,-12.9680846,train,4.792998848370965E-4,86.78952737232457,0.7557468077500002
-64.0545277,-14.3946666,train,6.693558236841542E-5,22.276054378047814,0.3017254813257804
-64.0703176,-13.1131275,train,4.0502734128368E-4,84.51621241076317,0.7233478243086354
-67.5053466,-14.2186061,train,1.400847727513599E-4,56.914044399833486,0.4748767606335394
-64.9060943,-15.5385535,train,9.541818765050524E-5,39.64257571924332,0.38117682130339425
-64.1635565,-16.3794914,train,2.1751033392234672E-4,72.39961297833813,0.5840498567129556
-64.7963333,-13.1630001,train,1.6447482915248193E-4,63.5101082673761,0.5149785487635709
-67.2162582,-12.6270519,train,6.594208620206547E-4,89.78435983134216,0.8097731056391313
-62.7280185,-22.1857552,train,0.005953304079750111,100.0,0.9746395351414074
-58.667916,-17.2962265,train,5.116673142333907E-4,87.71454921346984,0.7676072213673141
-63.4098367,-12.6776039,train,2.2115090710574908E-4,73.05531799014423,0.5880766212335096
-63.8619719,-14.827197,train,6.836002310359791E-5,23.151536555199858,0.30618046228898427
-64.8868627,-12.1008393,train,1.3532667548967525E-4,55.262967975164656,0.46626788089815246
-60.3375499,-17.9561424,train,1.9454185246282538E-4,68.89717030090809,0.5567104018687729
-58.670715,-16.5484328,train,1.1760397439535679E-4,49.133443345372086,0.4315567201734346
-66.164671,-13.4946711,train,7.795490414885662E-5,29.50418054739235,0.33476871003530023
-63.1675977,-13.22548,train,1.0744193732919557E-4,44.96961965609611,0.40953818218368787
-58.667916,-17.2962265,train,5.116673142333907E-4,87.71454921346984,0.7676072213673141
-67.0595295,-11.336005,train,0.0029160963165868357,95.522115122743,0.949558155884721
-64.0931353,-12.6160336,train,0.001704631884325732,94.04042115862495,0.916695977999635
-67.2162582,-12.6270519,train,6.594208620206547E-4,89.78435983134216,0.8097731056391313
-59.0072029,-16.5648728,train,2.3238478790611994E-4,74.25876182954583,0.6000249697201779
-64.1693257,-13.2964439,train,2.1825871751935725E-4,72.51182151128657,0.584884044281099
-63.4795112,-14.1316603,train,4.0793988583775055E-4,84.72047375768997,0.7247794066830936
-65.3290905,-13.7479126,train,8.396654531073833E-5,33.22666414753713,0.35151033186477215
-58.7131493,-17.6132379,train,5.8787327797342104E-5,16.952853511040438,0.27509998958509535
-63.9935954,-13.292761,train,1.824073452839986E-4,66.9150273213525,0.5407635567350532
-60.3697895,-14.5505309,train,7.286553649500072E-5,26.063276539716835,0.319904734084286
-66.0888055,-11.0054722,train,1.0653615415588083E-4,44.5146531982895,0.40749249761125794
-63.4795112,-14.1316603,train,4.0793988583775055E-4,84.72047375768997,0.7247794066830936
-65.5981924,-12.8772419,train,1.3900516087948474E-4,56.5051958016685,0.47294785392086214
-65.5894893,-13.2151761,train,5.254268078766656E-5,12.855698117868428,0.2532790687555447
-62.3807004,-14.2287428,train,3.8088500758350855E-4,83.52920547259731,0.7108821135040456
-63.4098367,-12.6776039,train,2.2115090710574908E-4,73.05531799014423,0.5880766212335096
-58.42285,-17.7988857,train,6.876628203098339E-5,23.452982239981576,0.30744064984903113
-58.42285,-17.7988857,train,6.876628203098339E-5,23.452982239981576,0.30744064984903113
-65.3577346,-16.0042336,train,5.0512249244442204E-5,11.494404197741218,0.24589823570408922
-64.8273055,-13.4885833,train,0.002258000440201253,95.01734145332753,0.9358006581730391
-65.7986976,-14.5164311,train,6.469104081485556E-5,20.850626644110104,0.2945883245611075
-63.6718443,-19.0596724,train,4.386146055828461E-5,7.421156684401509,0.22066601529647323
-67.4883441,-13.8315587,train,7.220729756900349E-5,25.693405429184217,0.3179336339126615
-65.4220153,-16.188676,train,4.523792414688554E-5,8.164534181891707,0.22602575379362103
-57.798307,-18.950768,train,4.597559291991019E-4,86.28817961365543,0.7479804812809777
-67.2162582,-12.6270519,train,6.594208620206547E-4,89.78435983134216,0.8097731056391313
-63.7467075,-13.1168276,train,3.089256276316737E-4,80.79426451136725,0.6660281311142375
-57.798307,-18.950768,train,4.597559291991019E-4,86.28817961365543,0.7479804812809777
-67.5053466,-14.2186061,train,1.400847727513599E-4,56.914044399833486,0.4748767606335394
-64.1974531,-17.3589573,train,5.3030787153682634E-5,13.196567516985384,0.2550318964396988
-63.3590717,-21.2776239,train,0.0012619550643570296,92.64923766978684,0.8906689154202699
-63.1688888,-12.7944444,train,1.3174129984202404E-4,54.0428061042323,0.4595920009187878
-63.3590717,-21.2776239,train,0.0012619550643570296,92.64923766978684,0.8906689154202699
-61.7096875,-17.3041578,test,1.211405097710465E-4,50.267039845382676,0.4388392318997619
-65.8527938,-13.0390756,test,9.717786642128427E-5,40.44483939777571,0.38549651611423436
-59.7657853,-18.3748487,test,1.0576602635445341E-4,44.258559462478175,0.4057420043729442
-62.0149127,-16.1658386,test,1.5558128803951885E-4,61.29413902478639,0.501085731060401
-64.7963333,-13.1630001,test,1.6447482915248193E-4,63.5101082673761,0.5149785487635709
-66.3044892,-14.6470541,test,9.242859128951833E-5,38.19512785779893,0.3736969800174483
-61.0940555,-14.9256944,test,2.632041418379321E-4,77.65668235384267,0.6295074890730543
-63.6718443,-19.0596724,test,4.386146055828461E-5,7.421156684401509,0.22066601529647323
-65.4220153,-16.188676,test,4.523792414688554E-5,8.164534181891707,0.22602575379362103
