X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-65.3883542,-14.1493328,train,1.0609845471755773E-4,38.95381783463607,0.4211157951914415
-59.281308,-18.6163397,train,2.5530203334471144E-4,77.01151509652578,0.6364259740231658
-62.3403978,-14.0691353,train,8.054325749998697E-5,25.56062734266776,0.35577083605238397
-58.4909544,-16.4043475,train,0.0014379776878918548,97.84860784036813,0.9079143495970923
-64.4789919,-15.9741656,train,1.5724372721547116E-4,58.10606440841629,0.5187998583882955
-64.9060943,-15.5385535,train,8.754641539061944E-5,29.097330571276995,0.37510140429199174
-65.540627,-15.005792,train,1.4646856276997292E-4,54.65057854001227,0.5010621768168132
-65.509588,-12.7323809,train,5.916576103086925E-4,92.49172497458461,0.8022419613523881
-63.2266347,-15.3676296,train,3.7854521375063475E-4,86.03623155163305,0.7218734092588223
-65.1186364,-12.3100022,train,1.5420174934645814E-4,57.13480439611499,0.5139213266316152
-65.4641667,-12.4164722,train,3.1063852000632176E-4,82.26170834087029,0.680499406363512
-67.7526889,-11.6886744,train,1.4252805061518175E-4,53.4014276804985,0.49424443513331123
-64.1693257,-13.2964439,train,2.3099201622539626E-4,73.75350872358703,0.6129717221709875
-65.1907631,-13.2956066,train,1.5642522359042904E-4,57.82534326984267,0.5174968497956641
-66.2464311,-11.2640297,train,2.755584854956689E-4,79.32376414512314,0.6539025137911428
-59.1926449,-16.6501122,train,0.0012479628115880637,97.10154517543205,0.8953605305285925
-64.8273055,-13.4885833,train,0.0020410326066519218,98.82026850701334,0.9333079238605254
-59.1926449,-16.6501122,train,0.0012479628115880637,97.10154517543205,0.8953605305285925
-64.8028785,-12.9703538,train,1.9546726759400645E-4,67.42549681767987,0.5726890260513882
-58.667916,-17.2962265,train,5.754611649850853E-4,92.22916149141608,0.7978014533411824
-64.571908,-16.5696375,train,8.039401587001479E-5,25.473683096360123,0.3553458664080017
-62.7531507,-13.0517155,train,7.739243637195076E-5,23.755734259173035,0.3466781523352379
-64.88275,-14.0742778,train,2.784476113419073E-4,79.51915429030781,0.6562591730541751
-58.7348711,-17.8953164,train,3.070895887300057E-4,81.99813517593319,0.6779960003106097
-61.7096875,-17.3041578,train,1.2298276510326882E-4,45.73573049507462,0.4574735233001752
-64.7210011,-16.4141706,train,3.802231531287305E-5,5.016429887694892,0.20678923685013276
-62.3807004,-14.2287428,train,2.540295635646854E-4,76.84560179954269,0.6352690262745705
-64.88275,-14.0742778,train,2.784476113419073E-4,79.51915429030781,0.6562591730541751
-65.0773323,-13.9911743,train,2.5432749417936826E-4,76.88496423673766,0.6355405687324387
-66.3044892,-14.6470541,train,1.5728455836273042E-4,58.11991405902944,0.5188646748539969
-64.9208488,-14.4967026,train,1.9623916113740134E-4,67.62862371591768,0.5736532218012811
-65.5697823,-14.5714198,train,1.0867687414515891E-4,40.004573083952636,0.4269800893927593
-65.3577346,-16.0042336,train,7.788424216886942E-5,24.022328363420062,0.34811428005703204
-63.4980222,-14.8412291,train,1.4837344097947818E-4,55.41997883831133,0.5042924551443305
-64.1635565,-16.3794914,train,0.001467157440780014,97.9305085018751,0.9095802071045616
-59.1936544,-17.1998503,train,1.0108272455208477E-4,36.38287148679605,0.40935730740802434
-65.3883542,-14.1493328,train,1.0609845471755773E-4,38.95381783463607,0.4211157951914415
-62.1410022,-18.544191,train,3.2113779306068417E-5,3.4774785532520953,0.1804536639162186
-63.4098367,-12.6776039,train,2.4302551263129872E-4,75.33395869452968,0.62494813164638
-63.4795112,-14.1316603,train,1.4008781557320514E-4,52.50703024090762,0.4899282068119581
-64.0545277,-14.3946666,train,9.082114881212659E-5,30.784081184509894,0.3837479894469729
-64.1635565,-16.3794914,train,0.001467157440780014,97.9305085018751,0.9095802071045616
-62.0149127,-16.1658386,train,7.777900797596508E-5,23.970693243149686,0.3478075156948311
-67.5053466,-14.2186061,train,1.3227537753262108E-4,49.534278544836084,0.4756003558600933
-67.4883441,-13.8315587,train,4.837311843052413E-4,90.16168371472817,0.7683410111650202
-67.5053466,-14.2186061,train,1.3227537753262108E-4,49.534278544836084,0.4756003558600933
-63.4795112,-14.1316603,train,1.4008781557320514E-4,52.50703024090762,0.4899282068119581
-63.2154214,-15.6003582,train,1.3898241078893914E-4,52.00982710598129,0.4879486547320475
-65.5981924,-12.8772419,train,3.1335881629677666E-4,82.5115749537688,0.6823920983792302
-58.7348711,-17.8953164,train,3.070895887300057E-4,81.99813517593319,0.6779960003106097
-58.9502945,-16.4123624,train,1.5342292968586232E-4,56.89295505225325,0.5126563586000951
-64.88275,-14.0742778,train,2.784476113419073E-4,79.51915429030781,0.6562591730541751
-64.88275,-14.0742778,train,2.784476113419073E-4,79.51915429030781,0.6562591730541751
-65.3583347,-15.5618528,train,1.0613535245764776E-4,38.968782765862706,0.4212005609282735
-58.7131493,-17.6132379,train,9.219065158943015E-5,31.510896134127833,0.38729346546002646
-66.2464311,-11.2640297,train,2.755584854956689E-4,79.32376414512314,0.6539025137911428
-65.3368133,-14.4470518,train,8.643927581345388E-5,28.54014225924953,0.3721229750353364
-58.3653197,-19.1390311,train,4.983745127534498E-5,9.621281734417064,0.25468198039182033
-58.772998,-16.7858185,train,2.7447570875669433E-4,79.25456487836361,0.6530109469482179
-66.3044892,-14.6470541,train,1.5728455836273042E-4,58.11991405902944,0.5188646748539969
-64.8028785,-12.9703538,train,1.9546726759400645E-4,67.42549681767987,0.5726890260513882
-64.46925,-13.2396111,train,2.6020905900177066E-4,77.5521043915997,0.6408196149656941
-61.8870283,-15.5681141,train,1.1167898408590965E-4,41.39198665239215,0.4336600556967742
-58.7131493,-17.6132379,train,9.219065158943015E-5,31.510896134127833,0.38729346546002646
-61.0940555,-14.9256944,train,3.7952196818956526E-4,86.18436252801858,0.7223904955328054
-58.3863536,-17.5890908,train,0.0019160979080180198,98.41870606975606,0.9292670049892284
-65.4641667,-12.4164722,train,3.1063852000632176E-4,82.26170834087029,0.680499406363512
-66.272708,-14.4280763,train,1.6241381730390533E-4,59.95117706558632,0.5268704377900122
-63.1847222,-13.08,train,1.1686781853593158E-4,43.43052333813858,0.44484571223158786
-64.7210011,-16.4141706,train,3.802231531287305E-5,5.016429887694892,0.20678923685013276
-65.2439671,-13.1662127,train,1.6644659838472176E-4,61.11718909751109,0.5329801512584911
-59.0072029,-16.5648728,train,2.6548429284076853E-4,78.18158701976947,0.6454260183274507
-66.272708,-14.4280763,train,1.6241381730390533E-4,59.95117706558632,0.5268704377900122
-65.5697823,-14.5714198,train,1.0867687414515891E-4,40.004573083952636,0.4269800893927593
-63.2266347,-15.3676296,train,3.7854521375063475E-4,86.03623155163305,0.7218734092588223
-67.4103151,-14.041528,train,9.132786102776316E-5,30.992068295974665,0.38506457779365433
-63.85,-12.5111111,train,2.3457880453426228E-4,74.33975146590039,0.6166207553581707
-65.6036436,-14.3147754,train,3.732441027002689E-5,4.8128467286777825,0.20376701827240287
-63.1847222,-13.08,train,1.1686781853593158E-4,43.43052333813858,0.44484571223158786
-65.3215226,-13.6464963,train,0.0011155918913292964,96.58675639377515,0.8843800410282046
-59.1756368,-16.3714264,train,9.673451021975162E-5,33.965666473254934,0.3987702066874332
-63.9935954,-13.292761,train,1.3444061501551095E-4,50.29590195242244,0.4796513640226282
-65.5894893,-13.2151761,train,8.220051765172604E-5,26.575420713606107,0.36045254720636144
-64.4873681,-12.7644734,train,9.859391244800181E-5,35.00731053517775,0.4033436038083199
-63.8337922,-12.9680846,train,3.32336674673244E-5,3.713150550174017,0.1855787133159841
-58.670715,-16.5484328,train,2.179383919129917E-4,71.6439413553422,0.5990841010740594
-64.1974531,-17.3589573,train,1.0191754392780196E-4,36.77155054211672,0.41134741786531426
-64.0931353,-12.6160336,train,3.3026772382431253E-4,83.53196272279091,0.6936717245462479
-64.8140277,-14.9867222,train,1.470011549727512E-4,54.88524101961431,0.5019695749464478
-64.6210838,-12.9766725,train,1.1958409318861877E-4,44.431482012164196,0.45052684102300794
