X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-63.2266347,-15.3676296,test,1.6777900140808633E-4,67.10778549432644,0.5404109848936078
-62.3807004,-14.2287428,test,1.308554659950563E-4,54.887663799940974,0.4783742611754275
-58.482015,-18.0296322,test,5.994149611827494E-5,14.532979940853192,0.29582031429956773
-64.8868627,-12.1008393,test,3.9106822149422985E-5,3.8051919450810443,0.21511685988419155
-64.9060943,-15.5385535,test,5.6784052513603645E-5,12.565442162443548,0.28467377203803007
-63.5122802,-13.4422956,test,2.0629449537998767E-5,0.6355428105917621,0.12631614759779233
-67.231923,-13.2030878,test,1.5746538261141667E-4,64.21775647785037,0.5246188970024466
-63.5122802,-13.4422956,test,2.0629449537998767E-5,0.6355428105917621,0.12631614759779233
-62.3807004,-14.2287428,test,1.308554659950563E-4,54.887663799940974,0.4783742611754275
-62.8327589,-21.892588,test,3.511332423036482E-6,0.002207319225624338,0.02401766738280016
-65.3290905,-13.7479126,test,1.1397881156875446E-4,47.09624102903169,0.44407552746172146
-65.2439671,-13.1662127,test,7.946637514545417E-5,27.197496024178957,0.3577102145404742
-62.0149127,-16.1658386,test,8.223054205758456E-5,29.11803820251299,0.3656037723600943
-62.3403978,-14.0691353,test,7.904065673670702E-5,26.966260094408465,0.3564770119331814
-64.8219983,-16.6959958,test,0.0054262984731794734,98.84465442868226,0.9743783540411213
-65.4641667,-12.4164722,test,1.2358592385612553E-4,51.77861445393012,0.46413328444261354
-64.8219983,-16.6959958,test,0.0054262984731794734,98.84465442868226,0.9743783540411213
-58.482015,-18.0296322,test,5.994149611827494E-5,14.532979940853192,0.29582031429956773
