Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.04491E-5,11.501459237,0.249347107,0.651700949,0.06779661,0.153846154
5.09766E-5,11.754924856,0.251299136,0.646756329,0.06779661,0.153846154
5.13867E-5,12.000740018,0.252809819,0.642009494,0.076271186,0.153846154
5.20362E-5,12.253978694,0.255189538,0.637163766,0.076271186,0.153846154
5.26215E-5,12.500054436,0.257321362,0.632515823,0.076271186,0.153846154
5.31661E-5,12.754042331,0.259293812,0.627768987,0.076271186,0.153846154
5.3705E-5,13.005239218,0.261235729,0.623121044,0.076271186,0.153846154
5.42718E-5,13.253461553,0.263266788,0.618571994,0.084745763,0.179487179
5.4784E-5,13.504353303,0.265092898,0.614022943,0.084745763,0.179487179
5.52329E-5,13.75191893,0.26668567,0.609572785,0.084745763,0.179487179
5.56735E-5,14.001384506,0.268242424,0.605122627,0.084745763,0.179487179
5.6108E-5,14.25297066,0.26977099,0.600672468,0.084745763,0.179487179
5.65606E-5,14.500917427,0.271356867,0.596321203,0.084745763,0.205128205
5.71197E-5,14.751042876,0.273305865,0.591969937,0.084745763,0.205128205
5.75896E-5,15.003384771,0.274936083,0.587618671,0.084745763,0.205128205
5.79998E-5,15.2520177,0.276353383,0.583366297,0.084745763,0.205128205
5.85049E-5,15.502411821,0.278090885,0.579113924,0.084745763,0.205128205
5.89967E-5,15.755157462,0.27977446,0.574861551,0.084745763,0.205128205
5.9352E-5,16.003733265,0.28098594,0.57070807,0.084745763,0.205128205
5.98772E-5,16.254066173,0.282769121,0.566554589,0.084745763,0.205128205
6.02495E-5,16.500371383,0.284028161,0.5625,0.084745763,0.230769231
6.07056E-5,16.754256098,0.285564057,0.558346519,0.084745763,0.230769231
6.11719E-5,17.004147557,0.287127996,0.55429193,0.084745763,0.230769231
6.17661E-5,17.25014981,0.289110674,0.550336234,0.084745763,0.230769231
6.23014E-5,17.504589055,0.290887275,0.546281646,0.084745763,0.230769231
6.26773E-5,17.754597169,0.292129681,0.542325949,0.093220339,0.230769231
6.31791E-5,18.000033591,0.293781517,0.538469146,0.093220339,0.230769231
6.36463E-5,18.252612285,0.295312439,0.534513449,0.093220339,0.230769231
6.42052E-5,18.503005555,0.297134875,0.530656646,0.093220339,0.256410256
6.47561E-5,18.754517542,0.29892252,0.526799842,0.101694915,0.282051282
6.52488E-5,19.001594149,0.300513297,0.52304193,0.110169492,0.282051282
6.57382E-5,19.25059944,0.302086265,0.519284019,0.110169492,0.282051282
6.61985E-5,19.501295011,0.303559494,0.515526108,0.110169492,0.282051282
6.65893E-5,19.753653006,0.304805236,0.511768196,0.110169492,0.282051282
6.70516E-5,20.000727797,0.306273222,0.508109177,0.110169492,0.282051282
6.74506E-5,20.256361566,0.307535228,0.504351266,0.110169492,0.282051282
6.79193E-5,20.506721976,0.309011865,0.500692247,0.110169492,0.282051282
6.84185E-5,20.752268089,0.310577717,0.49713212,0.110169492,0.282051282
6.89001E-5,21.006381955,0.312081817,0.493473101,0.110169492,0.282051282
6.94055E-5,21.255462277,0.313653007,0.489912975,0.110169492,0.282051282
6.98434E-5,21.506224686,0.315008424,0.486352848,0.118644068,0.282051282
7.0338E-5,21.751616464,0.316533015,0.482891614,0.118644068,0.282051282
7.09341E-5,22.005911857,0.318361661,0.479331487,0.118644068,0.282051282
7.14524E-5,22.255198415,0.319943682,0.475870253,0.118644068,0.282051282
7.19487E-5,22.506178627,0.32145144,0.472409019,0.118644068,0.282051282
7.24334E-5,22.751833189,0.322917666,0.469046677,0.118644068,0.282051282
7.29955E-5,23.006389901,0.324610114,0.465585443,0.118644068,0.282051282
7.34374E-5,23.255261541,0.325934822,0.462223101,0.118644068,0.282051282
7.3953E-5,23.505850535,0.327473752,0.458860759,0.118644068,0.282051282
7.44581E-5,23.750661124,0.328974745,0.45559731,0.118644068,0.307692308
7.48581E-5,24.004591597,0.330158443,0.452234968,0.127118644,0.307692308
7.54222E-5,24.252636479,0.331820853,0.448971519,0.127118644,0.307692308
7.58833E-5,24.502263518,0.333173573,0.44570807,0.127118644,0.307692308
7.64347E-5,24.753640894,0.334783989,0.44244462,0.127118644,0.333333333
7.70289E-5,25.006934942,0.336510806,0.439181171,0.127118644,0.333333333
7.75294E-5,25.254335646,0.337958405,0.436016614,0.127118644,0.333333333
7.82069E-5,25.50366885,0.339907786,0.432852057,0.127118644,0.333333333
7.87262E-5,25.754863857,0.34139439,0.4296875,0.127118644,0.333333333
7.9203E-5,26.00764109,0.342753357,0.426522943,0.127118644,0.333333333
7.96905E-5,26.253988776,0.344136928,0.423457278,0.127118644,0.333333333
8.01596E-5,26.501792161,0.345463022,0.420391614,0.127118644,0.333333333
8.05987E-5,26.751015549,0.346699191,0.417325949,0.127118644,0.333333333
8.10873E-5,27.001628829,0.348069318,0.414260285,0.127118644,0.333333333
8.15534E-5,27.253653375,0.349371099,0.41119462,0.127118644,0.333333333
8.20761E-5,27.507246464,0.350824869,0.408128956,0.13559322,0.333333333
8.26009E-5,27.75430516,0.352277798,0.405162184,0.13559322,0.333333333
8.30722E-5,28.002802356,0.353577168,0.402195411,0.13559322,0.333333333
8.35099E-5,28.252721685,0.354778987,0.399228639,0.152542373,0.333333333
8.40549E-5,28.504162192,0.356269501,0.396261867,0.152542373,0.333333333
8.46712E-5,28.757270997,0.357946869,0.393295095,0.152542373,0.333333333
8.51256E-5,29.003563879,0.359177678,0.390427215,0.152542373,0.333333333
8.55625E-5,29.251069524,0.360356884,0.387559335,0.161016949,0.358974359
8.60648E-5,29.508560878,0.361707261,0.384592563,0.161016949,0.358974359
8.65401E-5,29.750166248,0.362979598,0.381823576,0.161016949,0.358974359
8.70182E-5,30.001931892,0.364254646,0.378955696,0.177966102,0.358974359
8.75849E-5,30.255071692,0.365759218,0.376087816,0.177966102,0.358974359
8.81418E-5,30.501067928,0.367230608,0.373318829,0.177966102,0.358974359
8.84486E-5,30.757086806,0.368038377,0.370450949,0.177966102,0.358974359
8.90837E-5,31.005676537,0.369704044,0.367681962,0.177966102,0.358974359
8.97206E-5,31.256109568,0.371365775,0.364912975,0.177966102,0.358974359
9.04174E-5,31.508375131,0.373173742,0.362143987,0.177966102,0.358974359
9.08551E-5,31.753180875,0.374304058,0.359473892,0.177966102,0.358974359
9.13131E-5,32.008246471,0.375482346,0.356704905,0.177966102,0.358974359
9.19247E-5,32.255708724,0.377048908,0.35403481,0.177966102,0.358974359
9.25045E-5,32.504668057,0.378527054,0.351364715,0.177966102,0.358974359
9.30436E-5,32.755215428,0.379895002,0.34869462,0.177966102,0.358974359
9.36109E-5,33.007225471,0.381327906,0.346024525,0.177966102,0.358974359
9.39977E-5,33.251010762,0.382301116,0.343453323,0.177966102,0.358974359
9.44455E-5,33.50537643,0.383424043,0.340783228,0.177966102,0.358974359
9.52959E-5,33.752045757,0.385545549,0.338212025,0.177966102,0.358974359
9.58562E-5,34.000568583,0.386935094,0.335640823,0.177966102,0.358974359
9.63014E-5,34.250332024,0.388034857,0.33306962,0.177966102,0.358974359
9.67603E-5,34.50142963,0.389164511,0.330498418,0.177966102,0.358974359
9.74075E-5,34.753854448,0.39075035,0.327927215,0.177966102,0.358974359
9.78835E-5,35.007830431,0.391911369,0.325356013,0.177966102,0.358974359
9.83524E-5,35.253169578,0.393050902,0.322883703,0.177966102,0.358974359
9.88664E-5,35.509433651,0.394295207,0.3203125,0.177966102,0.358974359
9.92873E-5,35.757199345,0.395310234,0.31784019,0.177966102,0.358974359
9.98729E-5,36.006205884,0.396716819,0.31536788,0.186440678,0.358974359
1.00256E-4,36.256403214,0.397633993,0.31289557,0.194915254,0.358974359
1.00736E-4,36.507713351,0.398778615,0.310423259,0.194915254,0.358974359
1.01123E-4,36.759999861,0.399697184,0.307950949,0.203389831,0.358974359
1.01457E-4,37.003151191,0.400489998,0.305577532,0.203389831,0.358974359
1.01816E-4,37.257211046,0.401338577,0.303105222,0.203389831,0.358974359
1.02219E-4,37.502104612,0.40228815,0.300731804,0.203389831,0.358974359
1.02778E-4,37.758284563,0.40359811,0.298259494,0.211864407,0.358974359
1.03402E-4,38.005733892,0.405057381,0.295886076,0.211864407,0.358974359
1.03818E-4,38.254458389,0.406023937,0.293512658,0.211864407,0.358974359
1.04574E-4,38.50469221,0.407776959,0.291139241,0.211864407,0.358974359
1.05121E-4,38.756445611,0.409036074,0.288765823,0.220338983,0.358974359
1.05566E-4,39.009300969,0.410056842,0.286392405,0.220338983,0.384615385
1.05985E-4,39.252657922,0.411017026,0.28411788,0.220338983,0.384615385
1.06432E-4,39.507564084,0.412036144,0.281744462,0.220338983,0.384615385
1.0709E-4,39.752988104,0.413530314,0.279469937,0.220338983,0.384615385
1.07581E-4,40.010473097,0.414639602,0.277096519,0.220338983,0.384615385
1.08261E-4,40.258745943,0.416168972,0.274821994,0.228813559,0.384615385
1.08853E-4,40.508447897,0.41749516,0.272547468,0.228813559,0.384615385
1.09237E-4,40.759292815,0.41835105,0.270272943,0.228813559,0.384615385
1.09748E-4,41.00004781,0.419487125,0.26809731,0.228813559,0.384615385
1.10252E-4,41.253097549,0.420604974,0.265822785,0.237288136,0.384615385
1.10736E-4,41.507185382,0.421672557,0.263548259,0.237288136,0.384615385
1.11332E-4,41.751579556,0.422982105,0.261372627,0.237288136,0.384615385
1.12044E-4,42.008463431,0.424538791,0.259098101,0.237288136,0.384615385
1.1256E-4,42.255599664,0.425661929,0.256922468,0.245762712,0.384615385
1.12883E-4,42.503645295,0.426360952,0.254746835,0.254237288,0.41025641
1.13351E-4,42.75269676,0.427373962,0.252571203,0.279661017,0.41025641
1.14057E-4,43.002920484,0.428895179,0.25039557,0.279661017,0.41025641
1.1464E-4,43.254516515,0.430143061,0.248219937,0.288135593,0.435897436
1.15244E-4,43.507306827,0.431431612,0.246044304,0.288135593,0.435897436
1.15785E-4,43.761343972,0.432581736,0.243868671,0.288135593,0.435897436
1.16462E-4,44.005270043,0.434013838,0.24179193,0.296610169,0.435897436
1.17107E-4,44.250538529,0.435370561,0.23971519,0.296610169,0.435897436
1.17849E-4,44.509015249,0.436922946,0.237539557,0.296610169,0.435897436
1.18341E-4,44.75708031,0.437947459,0.235462816,0.296610169,0.435897436
1.18844E-4,45.006170404,0.43899179,0.233386076,0.305084746,0.435897436
1.19395E-4,45.256389891,0.440132704,0.231309335,0.305084746,0.435897436
1.20088E-4,45.50788803,0.441557956,0.229232595,0.305084746,0.435897436
1.20828E-4,45.761046105,0.443073361,0.227155854,0.305084746,0.435897436
1.21553E-4,46.003487544,0.444550348,0.225178006,0.305084746,0.435897436
1.22017E-4,46.259222324,0.445491752,0.223101266,0.322033898,0.461538462
1.22679E-4,46.503944424,0.446829044,0.221123418,0.322033898,0.461538462
1.23236E-4,46.76216082,0.447949218,0.219046677,0.322033898,0.461538462
1.23807E-4,47.009347155,0.449092385,0.217068829,0.322033898,0.461538462
1.24303E-4,47.257399823,0.450082155,0.215090981,0.322033898,0.461538462
1.24849E-4,47.506494974,0.451167512,0.213113133,0.330508475,0.461538462
1.25696E-4,47.75680169,0.452841884,0.211135285,0.330508475,0.461538462
1.26433E-4,48.009021094,0.454289877,0.209157437,0.330508475,0.461538462
1.27148E-4,48.262443913,0.455688619,0.207179589,0.330508475,0.461538462
1.27911E-4,48.504852014,0.457172273,0.205300633,0.330508475,0.461538462
1.28632E-4,48.761394931,0.458569238,0.203322785,0.347457627,0.487179487
1.29115E-4,49.006247975,0.459498995,0.201443829,0.36440678,0.487179487
1.29819E-4,49.252180285,0.460850446,0.199564873,0.389830508,0.487179487
1.30463E-4,49.512591824,0.462079145,0.197587025,0.389830508,0.487179487
1.30963E-4,49.760933209,0.463029959,0.19570807,0.398305085,0.487179487
1.3154E-4,50.010398061,0.464123586,0.193829114,0.398305085,0.487179487
1.32453E-4,50.261071395,0.465844733,0.191950158,0.398305085,0.487179487
1.33242E-4,50.500172309,0.467323128,0.190170095,0.398305085,0.487179487
1.34147E-4,50.754327326,0.469007461,0.188291139,0.398305085,0.487179487
1.3495E-4,51.00982182,0.470495602,0.186412184,0.398305085,0.487179487
1.35599E-4,51.253362004,0.471691074,0.18463212,0.398305085,0.487179487
1.36417E-4,51.511765069,0.473189553,0.182753165,0.398305085,0.487179487
1.36991E-4,51.757992269,0.47423569,0.180973101,0.398305085,0.487179487
1.37832E-4,52.005355996,0.475761743,0.179193038,0.398305085,0.487179487
1.38675E-4,52.254193544,0.477282983,0.177412975,0.398305085,0.487179487
1.39173E-4,52.504312662,0.478177644,0.175632911,0.398305085,0.487179487
1.40099E-4,52.755543485,0.479832746,0.173852848,0.415254237,0.487179487
1.40706E-4,53.008170742,0.480912679,0.172072785,0.415254237,0.487179487
1.41255E-4,53.262007894,0.481883825,0.170292722,0.415254237,0.487179487
1.42077E-4,53.503029615,0.483332076,0.168611551,0.415254237,0.487179487
1.43102E-4,53.759801203,0.48512756,0.166831487,0.415254237,0.487179487
1.4388E-4,54.003919349,0.486482163,0.165150316,0.415254237,0.487179487
1.44694E-4,54.263669337,0.487891448,0.163370253,0.415254237,0.487179487
1.46082E-4,54.510959594,0.49027724,0.161689082,0.423728814,0.512820513
1.46962E-4,54.759980145,0.491778571,0.160007911,0.423728814,0.512820513
1.47746E-4,55.010621315,0.49310907,0.158326741,0.43220339,0.512820513
1.48774E-4,55.262560261,0.494841481,0.15664557,0.449152542,0.564102564
1.49696E-4,55.501318507,0.496385676,0.155063291,0.457627119,0.615384615
1.50474E-4,55.756473679,0.497681763,0.15338212,0.457627119,0.615384615
1.51432E-4,56.013122002,0.499268397,0.151700949,0.457627119,0.615384615
1.52154E-4,56.256017337,0.500457779,0.150118671,0.457627119,0.615384615
1.53242E-4,56.500379393,0.50223877,0.148536392,0.457627119,0.615384615
1.54147E-4,56.761584832,0.503710518,0.146855222,0.457627119,0.615384615
1.55261E-4,57.009236733,0.505511008,0.145272943,0.457627119,0.615384615
1.56068E-4,57.258333455,0.506806722,0.143690665,0.457627119,0.615384615
1.57172E-4,57.509068905,0.50856897,0.142108386,0.457627119,0.666666667
1.58579E-4,57.76172831,0.510796201,0.140526108,0.457627119,0.666666667
1.59707E-4,58.000621257,0.512567334,0.139042722,0.466101695,0.666666667
1.60403E-4,58.256914067,0.513653241,0.137460443,0.466101695,0.666666667
1.61418E-4,58.514450529,0.515228714,0.135878165,0.466101695,0.666666667
1.62831E-4,58.757485783,0.517405182,0.134394778,0.466101695,0.666666667
1.63989E-4,59.00262218,0.519175152,0.132911392,0.483050847,0.692307692
1.65041E-4,59.265817124,0.520771442,0.131329114,0.491525424,0.692307692
1.66013E-4,59.514147355,0.522236268,0.129845728,0.491525424,0.692307692
1.66968E-4,59.764026218,0.523666775,0.128362342,0.491525424,0.692307692
1.67829E-4,60.014964264,0.524950608,0.126878956,0.491525424,0.692307692
1.69043E-4,60.250994375,0.526747819,0.125494462,0.5,0.692307692
1.6974E-4,60.505087248,0.527772584,0.124011076,0.5,0.717948718
1.70672E-4,60.760375933,0.529136541,0.12252769,0.5,0.717948718
1.71495E-4,61.017133693,0.530336098,0.121044304,0.5,0.717948718
1.72543E-4,61.258158316,0.531852302,0.11965981,0.5,0.717948718
1.73508E-4,61.500570566,0.533240751,0.118275316,0.5,0.717948718
1.74568E-4,61.761851398,0.534756689,0.11679193,0.508474576,0.717948718
1.759E-4,62.007252825,0.536647173,0.115407437,0.516949153,0.717948718
1.77472E-4,62.27209389,0.538858677,0.113924051,0.533898305,0.717948718
1.78504E-4,62.503596533,0.540299662,0.112638449,0.542372881,0.743589744
1.79655E-4,62.754088376,0.541895634,0.111253956,0.559322034,0.743589744
1.80911E-4,63.006588719,0.543624795,0.109869462,0.559322034,0.743589744
1.82061E-4,63.260789673,0.545195505,0.108484968,0.559322034,0.743589744
1.84351E-4,63.517470697,0.548293616,0.107100475,0.559322034,0.743589744
1.85326E-4,63.757832281,0.549600208,0.105814873,0.559322034,0.743589744
1.86658E-4,64.01842049,0.551371312,0.10443038,0.56779661,0.743589744
1.87564E-4,64.2616674,0.552569003,0.103144778,0.56779661,0.743589744
1.88165E-4,64.505802917,0.55336027,0.101859177,0.56779661,0.743589744
1.89362E-4,64.75122068,0.55492655,0.100573576,0.584745763,0.769230769
1.90822E-4,65.017564358,0.556823484,0.099189082,0.584745763,0.769230769
1.92031E-4,65.266324126,0.558380918,0.097903481,0.584745763,0.769230769
1.93032E-4,65.516728723,0.559663197,0.09661788,0.593220339,0.769230769
1.94511E-4,65.768771728,0.561543109,0.095332278,0.593220339,0.769230769
1.95792E-4,66.003099467,0.563158961,0.09414557,0.593220339,0.769230769
1.9709E-4,66.25870574,0.564783888,0.092859968,0.593220339,0.769230769
1.98116E-4,66.515580768,0.566059398,0.091574367,0.593220339,0.769230769
1.9972E-4,66.75420261,0.568038697,0.090387658,0.593220339,0.769230769
2.00774E-4,67.014596106,0.569329858,0.089102057,0.593220339,0.769230769
2.02056E-4,67.256341475,0.570890367,0.087915348,0.593220339,0.769230769
2.02748E-4,67.519433391,0.571727205,0.086629747,0.593220339,0.769230769
2.03603E-4,67.763303252,0.572757526,0.085443038,0.593220339,0.769230769
2.05363E-4,68.008758351,0.574862661,0.084256329,0.593220339,0.769230769
2.06545E-4,68.256227269,0.576264309,0.08306962,0.593220339,0.769230769
2.0771E-4,68.504733196,0.577636619,0.081882911,0.610169492,0.769230769
2.08751E-4,68.754774301,0.578855952,0.080696203,0.610169492,0.769230769
2.10204E-4,69.006221356,0.580546529,0.079509494,0.610169492,0.769230769
2.11883E-4,69.259554188,0.582482495,0.078322785,0.610169492,0.769230769
2.13406E-4,69.515017923,0.584222648,0.077136076,0.610169492,0.769230769
2.14316E-4,69.750345899,0.585256663,0.076048259,0.610169492,0.769230769
2.15477E-4,70.008165706,0.586567539,0.074861551,0.610169492,0.769230769
2.16583E-4,70.26751335,0.587807966,0.073674842,0.610169492,0.769230769
2.17493E-4,70.506360162,0.588823592,0.072587025,0.610169492,0.769230769
2.18838E-4,70.768365357,0.59031585,0.071400316,0.610169492,0.769230769
2.19951E-4,71.009750082,0.591541406,0.0703125,0.610169492,0.769230769
2.21502E-4,71.252584164,0.593238873,0.069224684,0.610169492,0.769230769
2.23531E-4,71.519728283,0.595437091,0.068037975,0.610169492,0.769230769
2.2516E-4,71.766539192,0.597185133,0.066950158,0.610169492,0.769230769
2.27459E-4,72.015581634,0.599625675,0.065862342,0.627118644,0.794871795
2.28973E-4,72.26666499,0.6012178,0.064774525,0.627118644,0.794871795
2.31118E-4,72.520127908,0.603451229,0.063686709,0.627118644,0.794871795
2.3241E-4,72.752167228,0.604783943,0.062697785,0.627118644,0.794871795
2.34436E-4,73.008858584,0.606857415,0.061609968,0.627118644,0.794871795
2.35659E-4,73.26731359,0.608098133,0.060522152,0.627118644,0.820512821
2.37337E-4,73.503828634,0.609787047,0.059533228,0.63559322,0.846153846
2.39446E-4,73.765942399,0.611890415,0.058445411,0.63559322,0.846153846
2.41553E-4,74.00652655,0.613968471,0.057456487,0.63559322,0.846153846
2.4432E-4,74.273794687,0.616665309,0.056368671,0.63559322,0.846153846
2.46339E-4,74.519261088,0.618608573,0.055379747,0.63559322,0.846153846
2.48499E-4,74.767023798,0.620666305,0.054390823,0.63559322,0.846153846
2.50983E-4,75.016764445,0.623004882,0.053401899,0.63559322,0.846153846
2.52654E-4,75.268896979,0.624562484,0.052412975,0.652542373,0.846153846
2.54237E-4,75.522249932,0.626025742,0.051424051,0.661016949,0.871794872
2.56101E-4,75.752163141,0.627734191,0.050534019,0.661016949,0.871794872
2.57035E-4,76.008808737,0.628584754,0.049545095,0.669491525,0.897435897
2.58654E-4,76.266760409,0.630049242,0.048556171,0.669491525,0.897435897
2.60157E-4,76.500377569,0.631398951,0.047666139,0.669491525,0.897435897
2.63689E-4,76.762218505,0.634531313,0.046677215,0.669491525,0.897435897
2.66173E-4,77.000533168,0.636703234,0.045787184,0.669491525,0.897435897
2.68169E-4,77.267625829,0.638429668,0.044798259,0.669491525,0.897435897
2.71856E-4,77.510840304,0.64157552,0.043908228,0.669491525,0.897435897
2.73376E-4,77.756365066,0.642856699,0.043018196,0.686440678,0.897435897
2.75558E-4,78.003571654,0.644680178,0.042128165,0.686440678,0.897435897
2.78406E-4,78.253125654,0.647032028,0.041238133,0.686440678,0.897435897
2.82267E-4,78.505376595,0.650170989,0.040348101,0.686440678,0.897435897
2.85356E-4,78.760978091,0.652642596,0.03945807,0.686440678,0.897435897
2.88082E-4,79.018868197,0.654794466,0.038568038,0.686440678,0.897435897
2.90976E-4,79.250400967,0.657051001,0.037776899,0.686440678,0.897435897
2.92337E-4,79.512879228,0.658101196,0.036886867,0.686440678,0.897435897
2.94465E-4,79.777136286,0.659731673,0.035996835,0.686440678,0.897435897
2.97848E-4,80.014460776,0.662290811,0.035205696,0.686440678,0.897435897
3.02898E-4,80.255038729,0.666041244,0.034414557,0.694915254,0.897435897
3.06263E-4,80.529826895,0.668493732,0.033524525,0.694915254,0.897435897
3.08117E-4,80.775407722,0.669830271,0.032733386,0.694915254,0.897435897
3.12953E-4,81.024457795,0.673265091,0.031942247,0.694915254,0.897435897
3.15842E-4,81.276095319,0.675283133,0.031151108,0.694915254,0.897435897
3.20301E-4,81.530222828,0.678349725,0.030359968,0.694915254,0.897435897
3.23439E-4,81.755857234,0.680473354,0.029667722,0.694915254,0.897435897
3.26296E-4,82.015560598,0.682382625,0.028876582,0.703389831,0.897435897
3.32073E-4,82.278852287,0.686173643,0.028085443,0.711864407,0.897435897
3.34672E-4,82.512462268,0.687850599,0.027393196,0.737288136,0.897435897
3.38192E-4,82.782172649,0.690092193,0.026602057,0.737288136,0.897435897
3.42932E-4,83.020170391,0.693060893,0.02590981,0.754237288,0.897435897
3.46444E-4,83.261725687,0.695224098,0.025217563,0.754237288,0.897435897
3.51817E-4,83.506255785,0.698475446,0.024525316,0.754237288,0.897435897
3.54014E-4,83.753380836,0.699784639,0.02383307,0.754237288,0.897435897
3.5903E-4,84.002973696,0.702732306,0.023140823,0.754237288,0.897435897
3.63504E-4,84.256487584,0.705313065,0.022448576,0.754237288,0.897435897
3.68253E-4,84.512293341,0.70800351,0.021756329,0.754237288,0.897435897
3.73332E-4,84.772134723,0.710827341,0.021064082,0.754237288,0.897435897
3.77793E-4,85.035369765,0.713262958,0.020371835,0.754237288,0.897435897
3.80631E-4,85.263200697,0.714791141,0.019778481,0.771186441,0.897435897
3.8721E-4,85.532787699,0.718271889,0.019086234,0.771186441,0.897435897
3.89895E-4,85.76631276,0.719668055,0.01849288,0.788135593,0.897435897
3.98711E-4,86.003547844,0.724156552,0.017899525,0.788135593,0.897435897
4.02816E-4,86.283913995,0.726198053,0.017207278,0.805084746,0.923076923
