X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-57.790837,-18.774965,train,0.0011328071152156987,91.71232412061327,0.8741595541082762
-64.8140277,-14.9867222,train,1.2185397037281257E-4,47.29323925630416,0.42766543524788736
-65.1186364,-12.3100022,train,9.618560623158608E-5,38.59448400394293,0.3710007062161079
-65.3368133,-14.4470518,train,8.832977373019073E-5,35.21321063550759,0.35134584091494386
-67.4103151,-14.041528,train,7.847119384534834E-5,29.78327701936282,0.32487128785596797
-62.3807004,-14.2287428,train,1.745626320078995E-4,61.79352943930049,0.5170128571534998
-66.2464311,-11.2640297,train,1.5354963689926204E-4,56.217116615421595,0.4849590372536647
-67.4103151,-14.041528,train,7.847119384534834E-5,29.78327701936282,0.32487128785596797
-59.1756368,-16.3714264,train,2.1437413820938177E-4,71.71430314703001,0.5679560959403837
-58.3653197,-19.1390311,train,4.23643669390538E-4,84.68913023068936,0.7220567555938745
-59.7657853,-18.3748487,test,1.706180347093915E-4,60.94702546044685,0.511303436790396
-67.7526889,-11.6886744,test,3.3846510660352026E-4,82.53613412704318,0.6748524760357241
-61.7047595,-17.1638675,test,1.2268500111936747E-4,47.5039784537956,0.4293298697144682
-64.88275,-14.0742778,test,2.031210435660114E-4,69.21580226990287,0.5546794907019217
-67.0432188,-13.1419384,test,4.9066546492289594E-5,10.15348616591617,0.23129231638553052
-64.2565503,-12.8394543,test,1.2878921755425372E-4,49.5780949161689,0.441265222526275
-59.0219023,-16.7150571,test,1.579041683401922E-4,57.52044259577194,0.4919463037712646
-65.5981924,-12.8772419,test,1.0920515601742462E-4,43.0112708685727,0.40107748067638355
-66.272708,-14.4280763,test,8.807894450734907E-5,35.089408145423846,0.35069802359306657
-62.9630572,-21.6240366,test,9.929482726216811E-5,39.64643656938056,0.37845470011595783
-65.3368133,-14.4470518,test,8.832977373019073E-5,35.21321063550759,0.35134584091494386
-65.3883542,-14.1493328,test,8.487129775781739E-5,33.44798842093112,0.3422980703780256
-64.1635565,-16.3794914,test,3.7598745343685203E-5,4.619080016152659,0.18736321226715605
-64.4789919,-15.9741656,test,1.432912704808379E-5,0.1947754234536202,0.08077142441957234
-61.7893739,-15.0751911,test,7.880327654625169E-5,29.975414369734164,0.3257981971402796
-65.1907631,-13.2956066,test,1.6637936512952454E-4,60.02082061898886,0.5050159872621176
-63.4098367,-12.6776039,test,1.175189020932026E-4,45.84348738713619,0.41882306327344077
-65.7986976,-14.5164311,test,5.045228098379715E-5,10.820261384496789,0.23628103851113183
-62.7631667,-13.6465,test,8.759606272407946E-5,34.83454743340511,0.3494472331133609
-61.8870283,-15.5681141,test,4.018483335410371E-5,5.78802104239032,0.19770247858546283
-63.3590717,-21.2776239,test,3.080198674732081E-4,81.24064121809907,0.6538392796926685
-63.5122802,-13.4422956,test,6.934921836518339E-5,23.418595226180674,0.2983743664189044
-64.9060943,-15.5385535,test,3.039539205086549E-5,2.0968656481731722,0.15710674166517027
-65.3883542,-14.1493328,test,8.487129775781739E-5,33.44798842093112,0.3422980703780256
-65.1776383,-15.9310118,test,3.6822647246016976E-5,4.286916835029358,0.18420815716811595
-62.7531507,-13.0517155,test,2.806267593455059E-4,79.99671807779764,0.6324680930329116
-66.3044892,-14.6470541,test,7.903791106157725E-5,30.130427198176946,0.32645157606819203
-65.64896,-15.71308,test,1.8124468149689087E-5,0.3544158980250518,0.10002534174982552
-57.798307,-18.950768,test,0.002081346364636254,93.93662283747629,0.9273423661679374
-67.4103151,-14.041528,test,7.847119384534834E-5,29.78327701936282,0.32487128785596797
-63.2154214,-15.6003582,test,5.859222933992981E-5,15.50962814100842,0.2643260170669776
-58.9502945,-16.4123624,test,1.0947983700511539E-4,43.10575934647189,0.4016810768438819
-60.3697895,-14.5505309,test,4.633850879397627E-5,8.736711815322773,0.22127829858051745
-65.5371397,-12.5600313,test,8.599933574787114E-5,34.03012478294796,0.34527675889786075
-64.7614134,-15.19307,test,6.260429394064604E-4,87.29749460381518,0.7933459219723313
-57.5090998,-18.1980362,test,7.835159332824958E-5,29.689413449568807,0.3245368343148127
-63.4098367,-12.6776039,test,1.175189020932026E-4,45.84348738713619,0.41882306327344077
-59.281308,-18.6163397,test,9.3941692510115E-5,37.54946675706308,0.365509140640635
-59.0219023,-16.7150571,test,1.579041683401922E-4,57.52044259577194,0.4919463037712646
