X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-63.85,-12.5111111,train,2.8834849776135195E-4,83.37201840271625,0.6687217815962101
-59.7657853,-18.3748487,train,6.900225078496523E-4,93.47912394813245,0.8284901071795088
-58.4909544,-16.4043475,train,7.027656914892393E-4,93.56274611275313,0.8310747268267821
-58.4317654,-17.3695526,train,6.55651463345375E-4,93.27026523355946,0.8211075146720481
-58.670715,-16.5484328,train,3.944151998961041E-4,88.74109692008786,0.7341232142345864
-58.3863536,-17.5890908,train,0.0010066761860300164,95.35169049386195,0.8757352020035317
-64.8077701,-12.7811214,train,1.739351953379675E-4,68.86674021601958,0.549072153587625
-59.7657853,-18.3748487,train,6.900225078496523E-4,93.47912394813245,0.8284901071795088
-57.7535967,-17.7596162,train,2.8751686252992555E-4,83.30588547030442,0.6680816165428533
-63.3590717,-21.2776239,train,2.237298177020935E-4,77.18767900762028,0.610325080641084
-65.3368133,-14.4470518,train,1.4194772227429386E-4,60.38444749830312,0.49842464691668076
-58.7131493,-17.6132379,train,2.4255459013342045E-4,79.25706875265529,0.629358679732143
-63.6718443,-19.0596724,train,1.4143287865253995E-4,60.15405684049299,0.49751626511102226
-63.2154214,-15.6003582,train,1.445860578587244E-4,61.25082111320267,0.5030286170571164
-66.3662447,-14.8330874,train,1.062775586772688E-4,44.76532611983714,0.42660749185193025
-64.4789919,-15.9741656,train,7.238877982571359E-5,23.004165244174118,0.33632626338277993
-64.6923227,-15.9913371,train,5.451670468668591E-5,11.533791951970283,0.2762273415888742
-64.8219983,-16.6959958,train,0.006383270691555858,100.0,0.9781117855049961
-63.5122802,-13.4422956,train,4.987395477806537E-5,8.751922288103543,0.2587910956851603
-65.1186364,-12.3100022,train,7.40686617355116E-5,24.13725310969663,0.3414660659647631
-58.7131493,-17.6132379,train,2.4255459013342045E-4,79.25706875265529,0.629358679732143
-64.2216981,-12.5683329,train,0.0016719765493979106,96.02129534335431,0.9212897714615026
-66.0889516,-13.0316167,train,6.061721419681455E-5,15.271079849183225,0.29792857765285324
-59.1756368,-16.3714264,train,2.7322962746955114E-4,82.24013527272116,0.6566841521980151
-59.281308,-18.6163397,train,8.612647065486028E-4,94.62907635748306,0.8577396307657316
-61.8609996,-17.0277732,train,1.2871357549857308E-4,55.4918706400963,0.4739808548991142
-65.5371397,-12.5600313,train,9.714896197486129E-5,39.68129863784001,0.40479749101549967
