Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.9376E-5,3.502691341,0.157197807,0.78690794,0.016949153,0.102564103
3.06556E-5,3.752449866,0.162929638,0.778700682,0.016949153,0.102564103
3.19951E-5,4.000282205,0.168846637,0.770888955,0.016949153,0.102564103
3.30912E-5,4.251047148,0.173626538,0.763274993,0.016949153,0.102564103
3.4254E-5,4.500840664,0.178638065,0.755957678,0.025423729,0.128205128
3.53892E-5,4.751538998,0.183472028,0.748838129,0.025423729,0.128205128
3.64798E-5,5.003321902,0.188062732,0.741916345,0.025423729,0.128205128
3.7627E-5,5.251576667,0.192836438,0.735291209,0.025423729,0.128205128
3.8773E-5,5.50371654,0.197549266,0.728764956,0.025423729,0.128205128
3.96853E-5,5.75084065,0.201261769,0.722535351,0.025423729,0.128205128
4.06914E-5,6.00393438,0.205316863,0.716305745,0.025423729,0.128205128
4.17854E-5,6.251709303,0.20967917,0.710372788,0.033898305,0.153846154
4.28589E-5,6.501493476,0.213914021,0.704538713,0.033898305,0.153846154
4.3844E-5,6.752959042,0.217759793,0.69880352,0.042372881,0.153846154
4.4785E-5,7.001053567,0.221398776,0.693266093,0.042372881,0.153846154
4.56428E-5,7.254338121,0.224686636,0.687728666,0.042372881,0.153846154
4.63231E-5,7.502938163,0.227274529,0.682389004,0.042372881,0.153846154
4.71667E-5,7.750629598,0.230459514,0.677148225,0.042372881,0.153846154
4.77937E-5,8.002147731,0.232810022,0.671907446,0.042372881,0.153846154
4.84448E-5,8.252430185,0.235235375,0.666765549,0.042372881,0.153846154
4.91132E-5,8.501337107,0.237709422,0.661722535,0.050847458,0.153846154
4.97784E-5,8.753574649,0.24015573,0.656679521,0.050847458,0.153846154
5.05742E-5,9.004370991,0.24306201,0.65173539,0.050847458,0.153846154
5.10487E-5,9.2534333,0.244784374,0.646890141,0.050847458,0.153846154
5.15783E-5,9.504874542,0.246697293,0.642044893,0.050847458,0.153846154
5.2068E-5,9.753622227,0.24845747,0.637298527,0.050847458,0.153846154
5.26883E-5,10.004990582,0.250675563,0.632552161,0.050847458,0.153846154
5.32914E-5,10.254119541,0.252819468,0.627904677,0.050847458,0.153846154
5.39842E-5,10.500812586,0.255267059,0.623356076,0.059322034,0.153846154
5.45568E-5,10.75048327,0.257278224,0.618807476,0.059322034,0.153846154
5.51159E-5,11.002602426,0.259231243,0.614258875,0.059322034,0.153846154
5.57174E-5,11.252239623,0.261320892,0.609809157,0.059322034,0.153846154
5.63248E-5,11.504609537,0.263419238,0.605359438,0.059322034,0.153846154
5.67191E-5,11.753256041,0.264775174,0.601008603,0.059322034,0.153846154
5.72399E-5,12.003926725,0.26655812,0.596657767,0.059322034,0.153846154
5.76702E-5,12.251044247,0.268025056,0.592405814,0.059322034,0.153846154
5.81341E-5,12.505801914,0.269599768,0.588054979,0.059322034,0.153846154
5.86524E-5,12.751048162,0.271351191,0.583901908,0.059322034,0.153846154
5.91122E-5,13.004237332,0.272898023,0.579649956,0.059322034,0.153846154
5.96169E-5,13.253627352,0.274588117,0.575496885,0.059322034,0.153846154
6.00143E-5,13.505010533,0.275913314,0.571343815,0.059322034,0.153846154
6.04705E-5,13.752076346,0.277428873,0.567289627,0.059322034,0.153846154
6.08961E-5,14.000826117,0.278836965,0.56323544,0.059322034,0.153846154
6.12644E-5,14.251290938,0.280051314,0.559181252,0.059322034,0.153846154
6.16696E-5,14.503468399,0.281382326,0.555127064,0.059322034,0.153846154
6.22216E-5,14.751251888,0.283187512,0.551171759,0.059322034,0.153846154
6.26136E-5,15.000914169,0.284464179,0.547216454,0.059322034,0.153846154
6.30357E-5,15.252285176,0.285833929,0.543261149,0.059322034,0.153846154
6.35212E-5,15.505440107,0.287402638,0.539305844,0.059322034,0.153846154
6.40866E-5,15.754346849,0.289220807,0.535449422,0.059322034,0.153846154
6.46971E-5,16.005349419,0.291173864,0.531592999,0.059322034,0.153846154
6.51438E-5,16.252041829,0.292595974,0.527835459,0.059322034,0.153846154
6.57295E-5,16.500564736,0.294451945,0.52407792,0.059322034,0.153846154
6.62768E-5,16.751451426,0.296177617,0.52032038,0.059322034,0.153846154
6.66952E-5,17.004325325,0.297491175,0.51656284,0.059322034,0.153846154
6.72116E-5,17.25208724,0.299105462,0.512904183,0.059322034,0.153846154
6.76978E-5,17.501590502,0.300618767,0.509245526,0.059322034,0.153846154
6.82167E-5,17.753124132,0.302226653,0.505586868,0.059322034,0.153846154
6.88031E-5,18.006663877,0.304034774,0.501928211,0.059322034,0.153846154
6.92471E-5,18.255281073,0.305397429,0.498368437,0.059322034,0.153846154
6.96363E-5,18.505340857,0.306587846,0.494808662,0.059322034,0.153846154
7.00644E-5,18.756862812,0.307892259,0.491248888,0.059322034,0.153846154
7.03876E-5,19.00265627,0.30887382,0.487787996,0.059322034,0.153846154
7.08919E-5,19.256896331,0.310400027,0.484228221,0.059322034,0.153846154
7.13655E-5,19.505819498,0.311826928,0.480767329,0.059322034,0.153846154
7.17746E-5,19.756452424,0.313054847,0.477306437,0.059322034,0.153846154
7.22036E-5,20.001181299,0.314337966,0.473944428,0.059322034,0.153846154
7.26119E-5,20.254726208,0.315554582,0.470483536,0.06779661,0.153846154
7.2971E-5,20.502201697,0.316620915,0.467121527,0.06779661,0.153846154
7.33264E-5,20.750899925,0.31767309,0.463759517,0.076271186,0.153846154
7.37236E-5,21.001084597,0.318845135,0.460397508,0.076271186,0.153846154
7.41668E-5,21.252433119,0.320148414,0.457035499,0.076271186,0.153846154
7.44763E-5,21.505151459,0.321055451,0.45367349,0.076271186,0.153846154
7.49522E-5,21.75161368,0.322445559,0.450410363,0.076271186,0.153846154
7.5339E-5,22.007165177,0.323571041,0.447048354,0.084745763,0.153846154
7.57996E-5,22.256450894,0.324906673,0.443785227,0.084745763,0.153846154
7.60804E-5,22.507069623,0.32571812,0.4405221,0.093220339,0.153846154
7.65525E-5,22.751393865,0.327078135,0.437357856,0.093220339,0.153846154
7.70181E-5,23.004880194,0.328414162,0.43409473,0.093220339,0.153846154
7.73779E-5,23.251953902,0.329442926,0.430930486,0.093220339,0.153846154
7.78007E-5,23.500234741,0.330647868,0.427766241,0.093220339,0.153846154
7.83303E-5,23.75006531,0.332151204,0.424601997,0.093220339,0.153846154
7.88978E-5,24.001742959,0.333754402,0.421437753,0.093220339,0.153846154
7.93608E-5,24.255042184,0.335056611,0.418273509,0.093220339,0.153846154
7.99191E-5,24.50197035,0.336620356,0.415208148,0.093220339,0.153846154
8.0395E-5,24.750449864,0.33794741,0.412142787,0.110169492,0.153846154
8.08379E-5,25.000314262,0.33917789,0.409077425,0.110169492,0.153846154
8.12441E-5,25.251462883,0.340302213,0.406012064,0.110169492,0.153846154
8.1679E-5,25.504080426,0.341501691,0.402946702,0.110169492,0.153846154
8.22421E-5,25.750017453,0.343048213,0.399980223,0.110169492,0.153846154
8.28272E-5,26.005871488,0.344647778,0.396914862,0.110169492,0.153846154
8.34549E-5,26.255306862,0.346355097,0.393948383,0.110169492,0.153846154
8.38974E-5,26.506470709,0.347553307,0.390981904,0.127118644,0.153846154
8.44119E-5,26.750625681,0.348940852,0.388114308,0.127118644,0.153846154
8.47355E-5,27.004334121,0.349810466,0.38514783,0.127118644,0.153846154
8.51665E-5,27.250650798,0.35096537,0.382280233,0.127118644,0.153846154
8.5658E-5,27.506856688,0.352277452,0.379313755,0.127118644,0.153846154
8.62293E-5,27.756145079,0.353795658,0.376446158,0.127118644,0.153846154
8.66655E-5,28.006857272,0.354950075,0.373578562,0.127118644,0.153846154
8.71627E-5,28.250271714,0.356260942,0.370809849,0.127118644,0.153846154
8.77062E-5,28.50384047,0.357687926,0.367942253,0.127118644,0.153846154
8.81438E-5,28.750045035,0.358831957,0.365173539,0.127118644,0.153846154
8.86991E-5,29.006509152,0.360278167,0.362305943,0.127118644,0.153846154
8.92213E-5,29.255592808,0.361632276,0.359537229,0.127118644,0.153846154
8.96773E-5,29.50599773,0.362809885,0.356768516,0.13559322,0.153846154
9.0028E-5,29.757653126,0.363712658,0.353999802,0.144067797,0.153846154
9.04997E-5,30.001338373,0.364922956,0.351329971,0.144067797,0.153846154
9.09747E-5,30.255417011,0.366137068,0.348561258,0.144067797,0.153846154
9.13667E-5,30.501629215,0.367135395,0.345891427,0.169491525,0.179487179
9.19223E-5,30.758222447,0.368545191,0.343122713,0.177966102,0.179487179
9.23243E-5,31.006933426,0.369561459,0.340452882,0.177966102,0.179487179
9.28984E-5,31.257031119,0.371006833,0.337783052,0.177966102,0.179487179
9.33349E-5,31.508524341,0.372101351,0.335113221,0.177966102,0.179487179
9.37911E-5,31.751744243,0.373241281,0.332542272,0.194915254,0.205128205
9.42141E-5,32.00562289,0.374294548,0.329872441,0.194915254,0.205128205
9.47993E-5,32.251396132,0.375745846,0.327301493,0.194915254,0.205128205
9.56329E-5,32.508589944,0.377801683,0.324631662,0.194915254,0.205128205
9.63632E-5,32.758331025,0.379591648,0.322060714,0.194915254,0.205128205
9.70589E-5,33.000185229,0.381287162,0.319588648,0.194915254,0.205128205
9.7672E-5,33.253481985,0.382773783,0.3170177,0.194915254,0.205128205
9.84094E-5,33.508558833,0.384552401,0.314446752,0.194915254,0.205128205
9.90856E-5,33.755351973,0.386174262,0.311974686,0.194915254,0.205128205
9.96211E-5,34.003806032,0.387452585,0.30950262,0.194915254,0.205128205
1.00202E-4,34.253560436,0.388832437,0.307030555,0.211864407,0.205128205
1.00907E-4,34.504783863,0.390500424,0.304558489,0.211864407,0.205128205
1.01547E-4,34.757922824,0.392007902,0.302086423,0.211864407,0.230769231
1.02284E-4,35.002442086,0.393732164,0.29971324,0.211864407,0.230769231
1.02863E-4,35.25874877,0.39508087,0.297241175,0.211864407,0.230769231
1.03493E-4,35.506334566,0.396540276,0.294867992,0.211864407,0.230769231
1.04093E-4,35.755544769,0.397924842,0.292494809,0.211864407,0.256410256
1.04942E-4,36.006430627,0.399872527,0.290121626,0.211864407,0.256410256
1.05877E-4,36.259509643,0.402002893,0.287748443,0.220338983,0.256410256
1.06351E-4,36.503556007,0.403076124,0.285474142,0.237288136,0.256410256
1.06955E-4,36.759547091,0.404439994,0.283100959,0.254237288,0.307692308
1.07751E-4,37.006539394,0.406226733,0.280826659,0.254237288,0.307692308
1.08276E-4,37.255032539,0.407400116,0.278552358,0.254237288,0.307692308
1.08844E-4,37.50467875,0.408662959,0.276278058,0.254237288,0.307692308
1.09576E-4,37.756043414,0.41028516,0.274003758,0.254237288,0.307692308
1.10284E-4,38.008895138,0.411844323,0.271729457,0.254237288,0.307692308
1.10795E-4,38.252011538,0.412965111,0.269554039,0.254237288,0.307692308
1.11365E-4,38.507539867,0.414209699,0.267279739,0.254237288,0.307692308
1.12151E-4,38.753342818,0.415915881,0.265104321,0.254237288,0.307692308
1.12803E-4,39.000765323,0.417325498,0.262928903,0.254237288,0.307692308
1.13778E-4,39.261290783,0.419418333,0.260654603,0.254237288,0.307692308
1.14601E-4,39.50118824,0.421176197,0.258578068,0.262711864,0.307692308
1.15549E-4,39.754472914,0.423184274,0.25640265,0.262711864,0.307692308
1.16175E-4,40.009405101,0.424504546,0.254227232,0.262711864,0.333333333
1.16941E-4,40.254386218,0.426111116,0.252150697,0.262711864,0.333333333
1.18029E-4,40.501180214,0.428375981,0.250074162,0.271186441,0.333333333
1.18668E-4,40.761536827,0.429700474,0.247898744,0.271186441,0.333333333
1.19704E-4,41.011749107,0.431830697,0.245822209,0.271186441,0.333333333
1.20491E-4,41.251853347,0.433440196,0.243844557,0.271186441,0.333333333
1.21147E-4,41.505621743,0.434772538,0.241768021,0.288135593,0.333333333
1.2235E-4,41.761456782,0.437202283,0.239691486,0.288135593,0.333333333
1.23296E-4,42.007113544,0.439098358,0.237713834,0.288135593,0.333333333
1.23902E-4,42.254254239,0.440307762,0.235736181,0.288135593,0.333333333
1.24478E-4,42.502553825,0.441450742,0.233758529,0.288135593,0.333333333
1.25248E-4,42.752376886,0.442972128,0.231780876,0.288135593,0.333333333
1.26645E-4,43.004448825,0.445709489,0.229803224,0.288135593,0.333333333
1.2748E-4,43.258632096,0.44733346,0.227825571,0.288135593,0.333333333
1.28243E-4,43.501485474,0.448810682,0.225946801,0.288135593,0.333333333
1.29622E-4,43.759673559,0.45145747,0.223969149,0.288135593,0.333333333
1.30338E-4,44.006621973,0.452822746,0.222090379,0.288135593,0.333333333
1.31567E-4,44.255576718,0.45514888,0.220211609,0.288135593,0.333333333
1.3266E-4,44.506726267,0.457201049,0.218332839,0.288135593,0.333333333
1.33801E-4,44.760087329,0.459326363,0.216454069,0.296610169,0.333333333
1.34533E-4,45.001578114,0.460681902,0.214674182,0.313559322,0.358974359
1.35257E-4,45.258004154,0.462016084,0.212795412,0.313559322,0.358974359
1.36105E-4,45.502130948,0.463570205,0.211015525,0.313559322,0.358974359
1.36993E-4,45.761578972,0.465186985,0.209136755,0.313559322,0.358974359
1.37904E-4,46.008926664,0.466836594,0.207356867,0.313559322,0.358974359
1.38802E-4,46.258007638,0.468453189,0.20557698,0.313559322,0.358974359
1.39742E-4,46.508899234,0.470133388,0.203797093,0.313559322,0.358974359
1.40727E-4,46.761404567,0.47188376,0.202017206,0.322033898,0.358974359
1.4169E-4,47.001654983,0.473583669,0.200336201,0.322033898,0.358974359
1.42229E-4,47.257232935,0.474530427,0.198556314,0.322033898,0.358974359
1.43047E-4,47.514166686,0.475961077,0.196776426,0.322033898,0.358974359
1.44045E-4,47.758150503,0.477694444,0.195095422,0.322033898,0.358974359
1.44907E-4,48.003749792,0.479184262,0.193414417,0.322033898,0.358974359
1.4556E-4,48.250677269,0.480305283,0.191733412,0.322033898,0.358974359
1.46304E-4,48.513464237,0.481578592,0.189953525,0.322033898,0.358974359
1.47116E-4,48.763049811,0.482959738,0.188272521,0.338983051,0.358974359
1.47773E-4,49.013730325,0.48407277,0.186591516,0.338983051,0.358974359
1.48458E-4,49.250782025,0.485228293,0.185009394,0.338983051,0.358974359
1.49321E-4,49.50389558,0.486675583,0.183328389,0.338983051,0.384615385
1.50006E-4,49.758511652,0.487819205,0.181647385,0.338983051,0.384615385
1.50611E-4,50.014035402,0.488825517,0.17996638,0.338983051,0.384615385
1.51359E-4,50.255734859,0.490063823,0.178384258,0.338983051,0.384615385
1.52032E-4,50.513574865,0.491172079,0.176703253,0.347457627,0.41025641
1.53063E-4,50.757601873,0.492860519,0.175121131,0.347457627,0.41025641
1.54168E-4,51.018709002,0.494658934,0.173440127,0.381355932,0.41025641
1.55277E-4,51.251121963,0.496450714,0.171956887,0.381355932,0.41025641
1.56314E-4,51.500634979,0.498115259,0.170374765,0.381355932,0.41025641
1.57262E-4,51.751565533,0.49962608,0.168792643,0.381355932,0.435897436
1.58569E-4,52.00449308,0.501695149,0.167210521,0.389830508,0.435897436
1.59528E-4,52.258922952,0.503202749,0.165628399,0.389830508,0.435897436
1.61055E-4,52.515307922,0.505584086,0.164046277,0.389830508,0.435897436
1.62112E-4,52.757808773,0.507220469,0.162563038,0.389830508,0.435897436
1.6355E-4,53.002306741,0.509426911,0.161079798,0.398305085,0.461538462
1.64722E-4,53.265114689,0.511211493,0.159497676,0.398305085,0.461538462
1.65554E-4,53.512775718,0.512470288,0.158014437,0.398305085,0.461538462
1.66544E-4,53.761847266,0.513959621,0.156531197,0.398305085,0.461538462
1.67021E-4,54.012016227,0.514673849,0.155047958,0.423728814,0.461538462
1.67771E-4,54.263153338,0.515793181,0.153564719,0.423728814,0.461538462
1.68647E-4,54.515549032,0.517094119,0.152081479,0.423728814,0.461538462
1.69865E-4,54.752707561,0.51889096,0.150697123,0.43220339,0.487179487
1.70287E-4,55.007797268,0.519509668,0.149213883,0.43220339,0.487179487
1.71304E-4,55.264068191,0.520995879,0.147730644,0.43220339,0.487179487
1.71977E-4,55.50434112,0.52197405,0.146346287,0.440677966,0.538461538
1.72606E-4,55.762798464,0.52288496,0.144863048,0.440677966,0.538461538
1.73527E-4,56.005074363,0.524212835,0.143478691,0.440677966,0.538461538
1.74672E-4,56.266198327,0.525852306,0.141995451,0.440677966,0.538461538
1.75449E-4,56.511294653,0.52695862,0.140611095,0.440677966,0.538461538
1.75936E-4,56.757293688,0.527650194,0.139226738,0.440677966,0.538461538
1.76677E-4,57.004230925,0.528698245,0.137842381,0.440677966,0.538461538
1.77555E-4,57.252480817,0.529933158,0.136458024,0.449152542,0.538461538
1.7829E-4,57.501554666,0.530961364,0.135073668,0.449152542,0.538461538
1.79474E-4,57.751870132,0.532609552,0.133689311,0.449152542,0.538461538
1.80309E-4,58.003722303,0.533764785,0.132304954,0.449152542,0.538461538
1.81511E-4,58.257072294,0.535418153,0.130920597,0.457627119,0.538461538
1.81902E-4,58.511511337,0.535953885,0.12953624,0.474576271,0.538461538
1.82947E-4,58.766804886,0.537377932,0.128151884,0.474576271,0.538461538
1.83526E-4,59.005033602,0.538162755,0.12686641,0.474576271,0.538461538
1.85204E-4,59.263516768,0.540423794,0.125482053,0.474576271,0.538461538
1.86305E-4,59.505131929,0.541895912,0.124196579,0.474576271,0.538461538
1.87629E-4,59.766819422,0.543653823,0.122812222,0.491525424,0.538461538
1.88497E-4,60.011406427,0.544798948,0.121526748,0.491525424,0.538461538
1.89383E-4,60.256943412,0.545960855,0.120241274,0.491525424,0.538461538
1.90686E-4,60.504043027,0.547659935,0.118955799,0.5,0.564102564
1.91692E-4,60.752621327,0.548964056,0.117670325,0.5,0.564102564
1.9284E-4,61.002452209,0.550441697,0.116384851,0.516949153,0.564102564
1.93606E-4,61.253510254,0.551422144,0.115099377,0.533898305,0.58974359
1.94963E-4,61.506230452,0.553149769,0.113813903,0.533898305,0.58974359
1.96005E-4,61.760276828,0.554466291,0.112528429,0.533898305,0.58974359
1.97088E-4,62.016006603,0.555827507,0.111242955,0.550847458,0.58974359
1.97653E-4,62.252894406,0.556533524,0.110056363,0.550847458,0.58974359
1.98909E-4,62.510797822,0.558096708,0.108770889,0.550847458,0.58974359
1.99952E-4,62.750233832,0.559385832,0.107584297,0.550847458,0.58974359
2.01357E-4,63.010965952,0.561110606,0.106298823,0.550847458,0.58974359
2.03034E-4,63.253609337,0.563152521,0.105112232,0.550847458,0.58974359
2.03854E-4,63.518042998,0.564143913,0.103826758,0.550847458,0.58974359
2.04739E-4,63.76317735,0.565208933,0.102640166,0.559322034,0.58974359
2.0568E-4,64.009373524,0.566335297,0.101453575,0.559322034,0.58974359
2.06567E-4,64.256695106,0.567392419,0.100266983,0.559322034,0.58974359
2.07706E-4,64.505204146,0.568740865,0.099080392,0.559322034,0.58974359
2.08486E-4,64.754883817,0.569660645,0.0978938,0.559322034,0.58974359
2.09513E-4,65.005735397,0.570864028,0.096707209,0.559322034,0.58974359
2.10598E-4,65.257899451,0.572128879,0.095520617,0.559322034,0.58974359
2.11946E-4,65.511425573,0.573690337,0.094334026,0.576271186,0.58974359
2.12592E-4,65.766260498,0.574434744,0.093147434,0.576271186,0.58974359
2.13938E-4,66.000963359,0.575977468,0.092059725,0.576271186,0.58974359
2.14717E-4,66.258135172,0.576864606,0.090873134,0.576271186,0.58974359
2.15674E-4,66.516276813,0.577949476,0.089686542,0.576271186,0.58974359
2.17049E-4,66.754506057,0.579498477,0.088598833,0.593220339,0.615384615
2.17662E-4,67.015295721,0.580185442,0.087412242,0.593220339,0.615384615
2.18803E-4,67.255391652,0.581458734,0.086324533,0.593220339,0.615384615
2.20446E-4,67.519047167,0.583278113,0.085137941,0.593220339,0.615384615
2.21685E-4,67.762263172,0.584639579,0.084050232,0.593220339,0.615384615
2.22715E-4,68.006588904,0.585765696,0.082962523,0.593220339,0.615384615
2.2355E-4,68.252175642,0.58667265,0.081874815,0.610169492,0.615384615
2.24935E-4,68.521133821,0.5881697,0.080688223,0.63559322,0.641025641
2.26557E-4,68.769614233,0.589909727,0.079600514,0.63559322,0.641025641
2.28102E-4,69.019778324,0.59155281,0.078512805,0.63559322,0.666666667
2.28624E-4,69.271021674,0.592104443,0.077425096,0.644067797,0.666666667
2.29335E-4,69.500040097,0.592854419,0.07643627,0.644067797,0.666666667
2.30965E-4,69.753059229,0.594562445,0.075348561,0.644067797,0.666666667
2.31962E-4,70.00775271,0.595600615,0.074260852,0.644067797,0.666666667
2.3424E-4,70.264649908,0.597951992,0.073173143,0.644067797,0.666666667
2.35092E-4,70.522806071,0.598825019,0.072085435,0.652542373,0.692307692
2.37124E-4,70.759004478,0.600890757,0.071096608,0.661016949,0.692307692
2.37978E-4,71.020449181,0.601751908,0.070008899,0.661016949,0.692307692
2.39274E-4,71.259169998,0.603053571,0.069020073,0.661016949,0.692307692
2.41519E-4,71.523828426,0.605286348,0.067932364,0.669491525,0.717948718
2.42784E-4,71.765971581,0.606534038,0.066943538,0.669491525,0.717948718
2.43791E-4,72.00934003,0.607520996,0.065954712,0.677966102,0.743589744
2.45065E-4,72.253783622,0.608763805,0.064965885,0.686440678,0.743589744
2.46354E-4,72.52407526,0.610012025,0.063878177,0.686440678,0.743589744
2.48021E-4,72.771551353,0.61161542,0.06288935,0.686440678,0.743589744
2.49742E-4,73.020224636,0.613256439,0.061900524,0.686440678,0.743589744
2.51019E-4,73.270854763,0.614465978,0.060911698,0.686440678,0.743589744
2.52517E-4,73.522809298,0.615874282,0.059922872,0.686440678,0.743589744
2.54012E-4,73.750784907,0.617269913,0.059032928,0.686440678,0.743589744
2.56028E-4,74.005841408,0.619135636,0.058044102,0.686440678,0.743589744
2.58053E-4,74.262724394,0.620991272,0.057055275,0.686440678,0.743589744
2.59765E-4,74.521820803,0.622546509,0.056066449,0.686440678,0.743589744
2.6129E-4,74.75625249,0.623920986,0.055176505,0.686440678,0.743589744
2.63644E-4,75.018917492,0.626022856,0.054187679,0.686440678,0.743589744
2.6451E-4,75.256588615,0.6267902,0.053297736,0.686440678,0.743589744
2.66365E-4,75.522060303,0.628423967,0.052308909,0.686440678,0.743589744
2.68164E-4,75.762516977,0.629994548,0.051418966,0.686440678,0.743589744
2.70246E-4,76.004738845,0.631795347,0.050529022,0.694915254,0.769230769
2.7232E-4,76.276079287,0.633572019,0.049540196,0.694915254,0.769230769
2.74959E-4,76.522657299,0.635807967,0.048650252,0.694915254,0.769230769
2.76565E-4,76.771076222,0.637155627,0.047760309,0.711864407,0.794871795
2.77839E-4,77.020729067,0.638216948,0.046870365,0.711864407,0.794871795
2.79347E-4,77.271650497,0.639466339,0.045980421,0.711864407,0.794871795
2.80881E-4,77.523735781,0.640727934,0.045090478,0.711864407,0.794871795
2.84136E-4,77.778009345,0.643376159,0.044200534,0.711864407,0.794871795
2.8586E-4,78.005839954,0.644762709,0.043409473,0.711864407,0.794871795
2.90278E-4,78.265135982,0.648267305,0.042519529,0.711864407,0.794871795
2.93874E-4,78.528193859,0.651070106,0.041629586,0.711864407,0.794871795
2.96234E-4,78.764618002,0.652884738,0.040838525,0.711864407,0.794871795
3.00076E-4,79.00392325,0.655799191,0.040047464,0.711864407,0.794871795
3.0369E-4,79.275879154,0.658496514,0.03915752,0.728813559,0.794871795
3.05121E-4,79.519549621,0.659552901,0.038366459,0.728813559,0.794871795
3.06597E-4,79.764335452,0.66063587,0.037575398,0.728813559,0.794871795
3.08444E-4,80.010183144,0.661980746,0.036784337,0.728813559,0.794871795
3.10235E-4,80.257656834,0.663274838,0.035894393,0.728813559,0.794871795
3.11881E-4,80.506527319,0.664455838,0.035202215,0.745762712,0.794871795
3.15679E-4,80.757262523,0.667149108,0.034411154,0.745762712,0.820512821
3.19748E-4,81.011439817,0.669986968,0.033620093,0.745762712,0.820512821
3.23377E-4,81.26947383,0.672477261,0.032829032,0.745762712,0.820512821
3.2661E-4,81.529658577,0.674665083,0.032037971,0.745762712,0.820512821
3.28005E-4,81.758934302,0.675599502,0.031345793,0.745762712,0.820512821
3.30266E-4,82.022282962,0.677103597,0.030554732,0.745762712,0.820512821
3.3287E-4,82.254713954,0.678817874,0.029862553,0.745762712,0.820512821
3.34547E-4,82.521864999,0.679912508,0.029071492,0.745762712,0.820512821
3.36211E-4,82.756767136,0.68099188,0.028379314,0.745762712,0.820512821
3.38369E-4,83.026640165,0.682379598,0.027588253,0.754237288,0.846153846
3.43692E-4,83.265699761,0.685753198,0.026896074,0.754237288,0.846153846
3.46776E-4,83.507554797,0.68767493,0.026203896,0.754237288,0.846153846
3.49233E-4,83.751611487,0.689189347,0.025511718,0.754237288,0.846153846
3.55096E-4,84.033235842,0.69274455,0.024720657,0.754237288,0.846153846
3.59054E-4,84.282880464,0.695098592,0.024028478,0.754237288,0.846153846
3.62679E-4,84.535846439,0.697223354,0.0233363,0.754237288,0.846153846
3.65743E-4,84.754703027,0.698996404,0.022743004,0.754237288,0.846153846
3.7236E-4,85.013145112,0.70275566,0.022050826,0.754237288,0.846153846
3.7777E-4,85.275793339,0.705759845,0.021358647,0.754237288,0.846153846
3.81219E-4,85.503639672,0.707643626,0.020765352,0.754237288,0.846153846
3.87895E-4,85.773948897,0.711222586,0.020073173,0.771186441,0.871794872
3.89973E-4,86.007405879,0.712318221,0.019479877,0.771186441,0.871794872
3.93679E-4,86.28188507,0.714253015,0.018787699,0.771186441,0.871794872
3.96268E-4,86.518922689,0.715588718,0.018194403,0.771186441,0.871794872
3.98582E-4,86.757720993,0.716772199,0.017502225,0.771186441,0.871794872
