Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
7.47609E-5,26.006662549,0.340449295,0.466027099,0.152542373,0.358974359
7.51579E-5,26.253983947,0.341639347,0.462763327,0.152542373,0.358974359
7.55426E-5,26.502741722,0.342788551,0.459499555,0.152542373,0.358974359
7.58642E-5,26.752592902,0.343746449,0.456235783,0.152542373,0.358974359
7.61149E-5,27.003402711,0.34449101,0.452972011,0.152542373,0.358974359
7.6602E-5,27.255340589,0.345932952,0.449708239,0.152542373,0.358974359
7.69792E-5,27.501088335,0.347045258,0.446543369,0.152542373,0.358974359
7.73909E-5,27.755757303,0.348254874,0.443279596,0.152542373,0.358974359
7.76828E-5,28.003962508,0.3491099,0.440114727,0.152542373,0.358974359
7.80737E-5,28.253178753,0.350251136,0.436949857,0.152542373,0.358974359
7.83393E-5,28.503527125,0.351024551,0.433784987,0.152542373,0.358974359
7.87191E-5,28.754916299,0.352127006,0.430620117,0.152542373,0.358974359
7.91199E-5,29.007541141,0.353286603,0.427455247,0.152542373,0.384615385
7.96302E-5,29.253802969,0.354756939,0.424389279,0.152542373,0.384615385
8.00855E-5,29.501500887,0.356062869,0.421323311,0.152542373,0.384615385
8.03922E-5,29.75030907,0.3569397,0.418257343,0.152542373,0.384615385
8.0678E-5,30.007964798,0.357754841,0.415092474,0.152542373,0.384615385
8.11311E-5,30.250703155,0.359042516,0.412125408,0.152542373,0.384615385
8.15083E-5,30.502701005,0.36011084,0.40905944,0.152542373,0.384615385
8.20554E-5,30.756389111,0.361653862,0.405993472,0.152542373,0.384615385
8.23898E-5,31.003072126,0.362593164,0.403026407,0.152542373,0.384615385
8.29307E-5,31.259257847,0.364106889,0.399960439,0.169491525,0.384615385
8.32679E-5,31.500291476,0.365047056,0.397092276,0.169491525,0.384615385
8.37363E-5,31.750777098,0.366348037,0.39412521,0.177966102,0.41025641
8.40342E-5,32.002410192,0.367172763,0.391158145,0.177966102,0.41025641
8.46747E-5,32.25556875,0.36893884,0.388191079,0.177966102,0.41025641
8.52139E-5,32.501822292,0.370418044,0.385322916,0.177966102,0.41025641
8.58936E-5,32.758477062,0.372272885,0.38235585,0.177966102,0.41025641
8.62697E-5,33.00810042,0.373294377,0.379487687,0.177966102,0.41025641
8.65213E-5,33.25862749,0.373975758,0.376619523,0.177966102,0.41025641
8.69832E-5,33.501560649,0.375223282,0.373850262,0.177966102,0.41025641
8.75143E-5,33.754711145,0.37665144,0.370982099,0.177966102,0.41025641
8.81387E-5,34.000532633,0.378321975,0.368212838,0.177966102,0.41025641
8.85183E-5,34.256711403,0.379333286,0.365344674,0.177966102,0.41025641
8.90319E-5,34.505147748,0.380696432,0.362575413,0.177966102,0.41025641
8.95775E-5,34.755211505,0.382137777,0.359806152,0.177966102,0.435897436
9.01608E-5,35.00679558,0.383671489,0.357036891,0.177966102,0.435897436
9.05823E-5,35.25084468,0.38477499,0.354366532,0.177966102,0.435897436
9.09731E-5,35.505157981,0.385794698,0.35159727,0.177966102,0.435897436
9.15026E-5,35.751528099,0.387170605,0.348926911,0.177966102,0.435897436
9.20235E-5,36.008374529,0.388518457,0.34615765,0.177966102,0.435897436
9.25458E-5,36.257663204,0.389863795,0.343487291,0.177966102,0.435897436
9.2948E-5,36.508095624,0.390895846,0.340816932,0.177966102,0.435897436
9.3345E-5,36.750322322,0.391911167,0.338245475,0.177966102,0.435897436
9.38713E-5,37.003208133,0.393251787,0.335575116,0.177966102,0.461538462
9.44032E-5,37.257393811,0.394600788,0.332904757,0.177966102,0.461538462
9.50165E-5,37.503594912,0.396148901,0.3303333,0.177966102,0.461538462
9.53269E-5,37.751062243,0.396929379,0.327761844,0.177966102,0.461538462
9.58165E-5,38.009096018,0.398156373,0.325091485,0.177966102,0.461538462
9.61344E-5,38.258605056,0.398950188,0.322520028,0.177966102,0.461538462
9.65281E-5,38.509125726,0.39993069,0.319948571,0.186440678,0.461538462
9.68208E-5,38.750856132,0.400657458,0.317476016,0.186440678,0.461538462
9.72493E-5,39.003095596,0.401718451,0.314904559,0.186440678,0.461538462
9.77603E-5,39.256687082,0.402978577,0.312333103,0.186440678,0.461538462
9.82025E-5,39.50163717,0.404064724,0.309860548,0.186440678,0.461538462
9.85733E-5,39.757476875,0.404972545,0.307289091,0.186440678,0.461538462
9.89649E-5,40.004406571,0.405928408,0.304816536,0.186440678,0.461538462
9.95055E-5,40.252633958,0.407242765,0.302343982,0.186440678,0.512820513
9.99983E-5,40.502099398,0.408436009,0.299871427,0.186440678,0.512820513
1.00297E-4,40.752469569,0.409156528,0.297398873,0.194915254,0.512820513
1.00919E-4,41.00398226,0.410651222,0.294926318,0.194915254,0.512820513
1.01712E-4,41.257307464,0.412548331,0.292453763,0.194915254,0.512820513
1.02381E-4,41.502117828,0.414137937,0.290080111,0.194915254,0.512820513
1.03108E-4,41.758960807,0.415855351,0.287607556,0.194915254,0.512820513
1.03551E-4,42.006966721,0.416896523,0.285233904,0.194915254,0.512820513
1.0418E-4,42.256148076,0.418370058,0.282860251,0.194915254,0.512820513
1.04584E-4,42.506726119,0.419313304,0.280486599,0.203389831,0.512820513
1.05107E-4,42.755847446,0.420528081,0.278112946,0.220338983,0.538461538
1.0567E-4,43.000837356,0.421829344,0.275838196,0.220338983,0.564102564
1.06175E-4,43.255105367,0.422991689,0.273464544,0.220338983,0.564102564
1.06903E-4,43.500185859,0.424661481,0.271189793,0.220338983,0.564102564
1.07419E-4,43.757403241,0.425839248,0.268816141,0.220338983,0.564102564
1.07951E-4,44.00509223,0.427046782,0.266541391,0.220338983,0.564102564
1.08525E-4,44.254112708,0.428344598,0.26426664,0.220338983,0.564102564
1.09121E-4,44.504479623,0.429686277,0.26199189,0.220338983,0.564102564
1.09781E-4,44.756216206,0.431164121,0.25971714,0.220338983,0.564102564
1.10513E-4,45.00942199,0.432796403,0.257442389,0.220338983,0.564102564
1.11075E-4,45.253260974,0.434040056,0.255266541,0.220338983,0.564102564
1.11828E-4,45.509673352,0.435702015,0.252991791,0.220338983,0.564102564
1.12294E-4,45.756306608,0.436724428,0.250815943,0.220338983,0.564102564
1.12862E-4,46.003975671,0.437966719,0.248640095,0.220338983,0.564102564
1.1347E-4,46.252920263,0.439289609,0.246464247,0.220338983,0.564102564
1.14022E-4,46.503195117,0.440484303,0.244288399,0.220338983,0.564102564
1.14472E-4,46.754497163,0.441454858,0.242112551,0.220338983,0.564102564
1.14864E-4,47.00678033,0.442298152,0.239936703,0.228813559,0.564102564
1.15273E-4,47.259927787,0.443175413,0.237760855,0.237288136,0.564102564
1.1577E-4,47.502645573,0.444238117,0.235683909,0.254237288,0.564102564
1.1633E-4,47.757985403,0.445429557,0.233508061,0.254237288,0.564102564
1.16715E-4,48.002628136,0.446245184,0.231431115,0.254237288,0.564102564
1.17238E-4,48.260037006,0.447351119,0.229255267,0.254237288,0.564102564
1.17701E-4,48.506749312,0.448325958,0.227178321,0.262711864,0.564102564
1.18337E-4,48.754502282,0.449658726,0.225101375,0.262711864,0.58974359
1.18903E-4,49.003666405,0.450839134,0.223024429,0.262711864,0.58974359
1.19367E-4,49.253961329,0.451804182,0.220947483,0.262711864,0.58974359
1.19816E-4,49.505054347,0.452732775,0.218870537,0.262711864,0.58974359
1.20443E-4,49.757296621,0.454027508,0.216793591,0.271186441,0.58974359
1.21198E-4,50.011301017,0.45557577,0.214716645,0.271186441,0.58974359
1.21733E-4,50.254248699,0.456668739,0.212738602,0.271186441,0.58974359
1.22524E-4,50.510838004,0.458277289,0.210661656,0.271186441,0.58974359
1.23021E-4,50.756348758,0.459281265,0.208683612,0.279661017,0.58974359
1.23343E-4,51.002693093,0.459931966,0.206705568,0.279661017,0.58974359
1.23827E-4,51.262289159,0.460905049,0.204628622,0.279661017,0.58974359
1.24481E-4,51.510633939,0.462213201,0.202650579,0.279661017,0.58974359
1.25087E-4,51.76031359,0.463421157,0.200672535,0.279661017,0.58974359
1.2565E-4,52.011145169,0.46453847,0.198694491,0.288135593,0.58974359
1.26225E-4,52.250510701,0.46567325,0.19681535,0.288135593,0.58974359
1.26829E-4,52.503674549,0.466861795,0.194837306,0.305084746,0.641025641
1.27378E-4,52.7579932,0.467935944,0.192859262,0.305084746,0.666666667
1.28227E-4,53.001011918,0.469591524,0.190980121,0.313559322,0.666666667
1.28835E-4,53.258138691,0.470768894,0.189002077,0.313559322,0.666666667
1.29673E-4,53.503755427,0.472384179,0.187122935,0.313559322,0.666666667
1.30039E-4,53.750440157,0.47308677,0.185243794,0.313559322,0.666666667
1.30686E-4,54.011193347,0.474324078,0.18326575,0.313559322,0.666666667
1.31217E-4,54.26008595,0.47533619,0.181386609,0.313559322,0.666666667
1.31918E-4,54.510004539,0.476665574,0.179507467,0.313559322,0.666666667
1.32473E-4,54.761209371,0.477711913,0.177628326,0.313559322,0.666666667
1.32921E-4,55.000111163,0.478555061,0.175848086,0.313559322,0.666666667
1.33683E-4,55.253379917,0.479981761,0.173968945,0.313559322,0.666666667
1.34367E-4,55.507865736,0.481256025,0.172089803,0.313559322,0.666666667
1.35049E-4,55.750238962,0.4825203,0.170309564,0.313559322,0.666666667
1.35691E-4,56.007554395,0.483703013,0.168430422,0.313559322,0.666666667
1.36348E-4,56.252403377,0.48491087,0.166650183,0.313559322,0.666666667
1.37054E-4,56.512032456,0.486199837,0.164771041,0.322033898,0.666666667
1.37809E-4,56.759360777,0.487572923,0.162990802,0.347457627,0.666666667
1.38447E-4,57.008044905,0.488726819,0.161210563,0.355932203,0.666666667
1.39116E-4,57.257926304,0.48993135,0.159430323,0.355932203,0.666666667
1.39688E-4,57.508791407,0.490956345,0.157650084,0.355932203,0.666666667
1.40475E-4,57.761151336,0.492361233,0.155869845,0.36440678,0.666666667
1.41094E-4,58.000540477,0.493459809,0.154188508,0.36440678,0.666666667
1.42023E-4,58.25543419,0.495100428,0.152408268,0.36440678,0.666666667
1.42762E-4,58.511718992,0.496396892,0.150628029,0.36440678,0.666666667
1.43516E-4,58.755076562,0.497714961,0.148946692,0.372881356,0.666666667
1.44295E-4,59.013991169,0.499067855,0.147166452,0.389830508,0.666666667
1.45349E-4,59.260154353,0.500887036,0.145485115,0.406779661,0.666666667
1.46332E-4,59.508287147,0.502573261,0.143803778,0.406779661,0.666666667
1.47447E-4,59.757830966,0.504469459,0.142122441,0.415254237,0.666666667
1.48749E-4,60.009767135,0.506667376,0.140441104,0.415254237,0.666666667
1.49658E-4,60.263572287,0.508189861,0.138759767,0.415254237,0.666666667
1.504E-4,60.503672126,0.509425713,0.137177332,0.415254237,0.666666667
1.51034E-4,60.759862814,0.510478118,0.135495994,0.415254237,0.666666667
1.51989E-4,61.002603151,0.512051893,0.133913559,0.415254237,0.666666667
1.52716E-4,61.261692489,0.513245636,0.132232222,0.423728814,0.692307692
1.53795E-4,61.506942257,0.515003679,0.130649787,0.423728814,0.692307692
1.54465E-4,61.753577229,0.516088599,0.129067352,0.440677966,0.692307692
1.55354E-4,62.001580328,0.517522582,0.127484917,0.449152542,0.692307692
1.56556E-4,62.251073466,0.519446834,0.125902482,0.449152542,0.692307692
1.57224E-4,62.502103268,0.520509123,0.124320047,0.457627119,0.692307692
1.58014E-4,62.75436275,0.521760024,0.122737613,0.466101695,0.692307692
1.58783E-4,63.007797641,0.522971302,0.121155178,0.466101695,0.717948718
1.59491E-4,63.262354202,0.524080652,0.119572743,0.466101695,0.717948718
1.60177E-4,63.501981569,0.525151493,0.11808921,0.483050847,0.717948718
1.60574E-4,63.758623912,0.525768929,0.116506775,0.483050847,0.717948718
1.611E-4,64.015951939,0.526584796,0.11492434,0.483050847,0.717948718
1.62191E-4,64.258382864,0.528266089,0.113440807,0.491525424,0.717948718
1.63064E-4,64.502412949,0.5296034,0.111957274,0.5,0.743589744
1.64077E-4,64.764180601,0.531146992,0.110374839,0.5,0.743589744
1.64938E-4,65.010888227,0.532449916,0.108891306,0.508474576,0.743589744
1.66266E-4,65.259452285,0.534445239,0.107407774,0.508474576,0.743589744
1.67083E-4,65.509612299,0.5356644,0.105924241,0.508474576,0.743589744
1.67686E-4,65.760666108,0.536560546,0.104440708,0.508474576,0.743589744
1.6843E-4,66.01277011,0.537661383,0.102957175,0.508474576,0.743589744
1.69871E-4,66.266611832,0.539778292,0.101473643,0.508474576,0.743589744
1.70795E-4,66.505118853,0.541125836,0.100089012,0.508474576,0.743589744
1.71897E-4,66.762044323,0.542722341,0.098605479,0.508474576,0.743589744
1.7244E-4,67.00307624,0.5435057,0.097220849,0.508474576,0.743589744
1.73595E-4,67.262519871,0.545161189,0.095737316,0.508474576,0.743589744
1.74356E-4,67.506093591,0.546244696,0.094352685,0.508474576,0.743589744
1.76195E-4,67.751466072,0.548844767,0.092968055,0.508474576,0.743589744
1.77298E-4,68.016631022,0.550389438,0.091484522,0.516949153,0.743589744
1.78881E-4,68.265850167,0.552588295,0.090099891,0.516949153,0.743589744
1.80851E-4,68.517614131,0.555294398,0.088715261,0.525423729,0.769230769
1.81655E-4,68.753319826,0.55638944,0.087429532,0.533898305,0.794871795
1.83007E-4,69.008956198,0.558218398,0.086044902,0.533898305,0.794871795
1.84588E-4,69.266216656,0.560338423,0.084660271,0.533898305,0.794871795
1.85613E-4,69.506946832,0.561702253,0.083374543,0.550847458,0.794871795
1.87082E-4,69.767685995,0.563642656,0.081989912,0.550847458,0.794871795
1.88326E-4,70.011774171,0.565271337,0.080704184,0.550847458,0.794871795
1.89543E-4,70.257558958,0.566854496,0.079418455,0.550847458,0.794871795
1.90762E-4,70.504855079,0.568427368,0.078132727,0.550847458,0.794871795
1.91863E-4,70.753412941,0.569839175,0.076846998,0.550847458,0.794871795
1.92893E-4,71.003299816,0.571150125,0.07556127,0.559322034,0.794871795
1.94131E-4,71.254820676,0.572717274,0.074275541,0.559322034,0.794871795
1.95548E-4,71.5082744,0.574495394,0.072989813,0.559322034,0.794871795
1.96994E-4,71.763610813,0.576296266,0.071704085,0.559322034,0.794871795
1.98649E-4,72.001150567,0.578337451,0.070517258,0.559322034,0.794871795
2.00227E-4,72.260531775,0.58026579,0.06923153,0.559322034,0.794871795
2.02285E-4,72.502152788,0.582754531,0.068044704,0.559322034,0.794871795
2.04424E-4,72.766540688,0.585309919,0.066758975,0.559322034,0.794871795
2.05179E-4,73.012311746,0.5862043,0.065572149,0.56779661,0.794871795
2.06592E-4,73.259469456,0.587867515,0.064385323,0.56779661,0.794871795
2.07898E-4,73.508319417,0.589393908,0.063198497,0.56779661,0.794871795
2.08758E-4,73.758395707,0.590391782,0.06201167,0.56779661,0.794871795
2.09865E-4,74.009661352,0.591670234,0.060824844,0.56779661,0.794871795
2.12296E-4,74.263536845,0.594450605,0.059638018,0.56779661,0.794871795
2.13902E-4,74.519385308,0.596265518,0.058451192,0.56779661,0.794871795
2.15492E-4,74.755475275,0.598047275,0.057363268,0.56779661,0.794871795
2.17236E-4,75.015087824,0.599983112,0.056176441,0.576271186,0.794871795
2.19411E-4,75.25554098,0.602372096,0.055088517,0.576271186,0.794871795
2.21243E-4,75.520176657,0.604362241,0.053901691,0.576271186,0.794871795
2.24023E-4,75.765027472,0.607343657,0.052813767,0.576271186,0.794871795
2.25565E-4,76.01258944,0.608977986,0.051725843,0.601694915,0.794871795
2.26951E-4,76.261571871,0.61043637,0.050637919,0.601694915,0.794871795
2.28741E-4,76.512004334,0.612302913,0.049549995,0.601694915,0.794871795
2.31633E-4,76.764627684,0.615281115,0.048462071,0.601694915,0.794871795
2.34079E-4,77.02079503,0.617764078,0.047374147,0.610169492,0.794871795
2.36447E-4,77.255898035,0.620138465,0.046385125,0.610169492,0.794871795
2.39824E-4,77.518134105,0.623473646,0.045297201,0.610169492,0.794871795
2.41906E-4,77.759065607,0.62550044,0.044308179,0.610169492,0.794871795
2.44614E-4,78.002227855,0.628104424,0.043319157,0.610169492,0.794871795
2.48227E-4,78.273857083,0.631522499,0.042231233,0.610169492,0.794871795
2.51086E-4,78.523934276,0.634184018,0.041242211,0.618644068,0.794871795
2.53981E-4,78.751422593,0.636838857,0.040352092,0.618644068,0.794871795
2.57164E-4,79.007468451,0.639714933,0.03936307,0.618644068,0.794871795
2.60369E-4,79.2668707,0.642564091,0.038374048,0.618644068,0.794871795
2.63321E-4,79.502548965,0.645149348,0.037483928,0.618644068,0.794871795
2.68935E-4,79.768917865,0.649964251,0.036494907,0.618644068,0.794871795
2.73506E-4,80.012800835,0.653788971,0.035604787,0.618644068,0.794871795
2.76009E-4,80.259978605,0.655847985,0.034714667,0.627118644,0.794871795
2.79813E-4,80.510231411,0.658930596,0.033824548,0.63559322,0.794871795
2.83199E-4,80.763606685,0.661628706,0.032934428,0.63559322,0.794871795
2.85582E-4,81.019786336,0.6635023,0.032044308,0.661016949,0.794871795
2.89175E-4,81.259422682,0.666287957,0.031154189,0.661016949,0.794871795
2.93107E-4,81.511458319,0.669284134,0.030362971,0.686440678,0.820512821
2.96371E-4,81.776849875,0.67173066,0.029472851,0.686440678,0.820512821
3.02559E-4,82.016334689,0.676271094,0.028681634,0.686440678,0.820512821
3.07997E-4,82.260594609,0.680159171,0.027890416,0.686440678,0.820512821
3.12618E-4,82.508799288,0.683390077,0.027099199,0.686440678,0.820512821
3.1667E-4,82.761137039,0.686169784,0.026307981,0.686440678,0.820512821
3.21556E-4,83.016392423,0.689457137,0.025516764,0.686440678,0.820512821
3.27284E-4,83.276322425,0.693225303,0.024725546,0.686440678,0.820512821
3.31141E-4,83.507310973,0.69571092,0.024033231,0.686440678,0.820512821
3.38002E-4,83.7754507,0.700034646,0.023242014,0.686440678,0.820512821
3.40949E-4,84.012902422,0.701854764,0.022549698,0.686440678,0.820512821
3.46025E-4,84.253980469,0.704937759,0.021857383,0.686440678,0.820512821
3.5757E-4,84.501425832,0.711717883,0.021165068,0.686440678,0.820512821
3.62642E-4,84.75398959,0.714599171,0.020472752,0.694915254,0.846153846
3.68169E-4,85.009881155,0.717674309,0.019780437,0.694915254,0.846153846
3.78377E-4,85.270408252,0.723182546,0.019088122,0.694915254,0.846153846
3.83268E-4,85.536807668,0.725745925,0.018395807,0.694915254,0.846153846
3.92888E-4,85.770898868,0.730652436,0.017802393,0.694915254,0.846153846
3.98363E-4,86.008411266,0.733367397,0.01720898,0.720338983,0.846153846
4.05145E-4,86.250165773,0.736655544,0.016615567,0.720338983,0.846153846
4.13423E-4,86.536486145,0.740560545,0.015923252,0.728813559,0.871794872
4.18254E-4,86.786075295,0.742786101,0.015329839,0.728813559,0.871794872
4.27581E-4,87.03903204,0.746977326,0.014736426,0.728813559,0.871794872
4.33494E-4,87.254927968,0.749564287,0.014143013,0.728813559,0.871794872
4.45169E-4,87.520029358,0.754520052,0.013648502,0.745762712,0.871794872
4.53962E-4,87.790107568,0.758124692,0.013055089,0.745762712,0.897435897
4.57378E-4,88.018534772,0.759496781,0.012560578,0.754237288,0.923076923
4.65532E-4,88.343609759,0.762709684,0.01176936,0.754237288,0.923076923
4.71738E-4,88.531211223,0.765098008,0.011472654,0.805084746,0.923076923
