X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-61.7102778,-13.6328333,train,1.3513222335527592E-4,53.05447539867666,0.4810425329285581
-64.571908,-16.5696375,train,7.433637706914349E-5,21.77192922026224,0.33770920583860153
-65.0773323,-13.9911743,train,9.350054688611167E-5,33.310630467300854,0.3907519143468882
-63.4067179,-14.3027334,train,1.4732342911534245E-4,57.38376244091046,0.5026275759889652
-62.3403978,-14.0691353,train,7.087225363517706E-5,19.85636726920646,0.32711977465743286
-65.5981924,-12.8772419,train,1.4462580963992875E-4,56.448440876739035,0.49800746466263934
-65.540627,-15.005792,train,5.0354303399102946E-5,6.031756810166157,0.25672972127750426
-60.3375499,-17.9561424,train,7.629819425114205E-4,94.43092947741606,0.8395810783523783
-67.0595295,-11.336005,train,0.0029788890530166863,99.24366130159676,0.9533445103626571
-65.5894893,-13.2151761,train,7.351839741806975E-5,21.33125744329628,0.3352389063873269
-67.0432188,-13.1419384,train,3.833836717293802E-5,2.8644459510893334,0.20822322209433855
-67.2162582,-12.6270519,train,2.815746024920703E-4,80.29862790270279,0.6588733383151942
-61.7102778,-13.6328333,train,1.3513222335527592E-4,53.05447539867666,0.4810425329285581
-65.6036436,-14.3147754,train,9.496494747501437E-5,34.37601036796307,0.3944577937041603
-66.272708,-14.4280763,train,1.6337043172476553E-4,62.57498368512775,0.5284443159459724
-64.7881944,-14.8370833,train,8.844760567452449E-5,29.865554002133717,0.37760891234969773
-61.7893739,-15.0751911,train,8.35430142798341E-5,27.066121755082484,0.3642978515793937
-67.7526889,-11.6886744,train,4.5456148804277733E-4,89.71593290029227,0.7571676163086003
-65.7986976,-14.5164311,train,5.569861170625288E-5,8.866518146546394,0.27644498625117003
-62.7531507,-13.0517155,train,1.6398871748128963E-4,62.77245333664946,0.5293855124566555
-68.002429,-11.2733265,train,2.108145851571825E-4,71.66034516766152,0.5911832527039333
-63.1847222,-13.08,train,1.7322612171478832E-4,64.86935125076029,0.5430128806685047
-63.2154214,-15.6003582,train,2.6513514195203194E-4,78.82809921341128,0.6452260051260112
-65.1186364,-12.3100022,train,1.5909746071086014E-4,61.31669145447998,0.5218353550448684
-65.3577346,-16.0042336,train,2.6008666003797965E-4,78.02008470644965,0.6408130869187303
-58.770685,-16.336975,train,9.228413955233046E-4,95.9303902475614,0.8635787322914408
-63.1847222,-13.08,train,1.7322612171478832E-4,64.86935125076029,0.5430128806685047
-62.3807004,-14.2287428,train,2.1526784474719865E-4,72.24648517999208,0.5962256631393303
-65.4220153,-16.188676,train,8.442338680158307E-4,95.03010621213608,0.8527468589041185
-63.2154214,-15.6003582,train,2.6513514195203194E-4,78.82809921341128,0.6452260051260112
-63.5122802,-13.4422956,train,6.501851195386853E-5,15.553548001711397,0.3084345909735414
-67.231923,-13.2030878,train,2.677913576625851E-4,79.1792010427861,0.6475045700114866
-58.5980028,-16.9411827,train,3.5562692581867975E-4,85.24998363284955,0.7092537057920254
-63.5122802,-13.4422956,train,6.501851195386853E-5,15.553548001711397,0.3084345909735414
-65.4220153,-16.188676,train,8.442338680158307E-4,95.03010621213608,0.8527468589041185
-64.88275,-14.0742778,train,9.232806307816338E-5,32.4312683492043,0.38775191435909695
-67.7526889,-11.6886744,train,4.5456148804277733E-4,89.71593290029227,0.7571676163086003
-58.42285,-17.7988857,train,2.384777241518368E-5,1.3832796757546428,0.1405862665847111
-65.1907631,-13.2956066,train,1.833174820648579E-4,66.93207966255,0.5570256834765163
-65.4220153,-16.188676,train,8.442338680158307E-4,95.03010621213608,0.8527468589041185
-61.2100719,-17.4602341,train,5.271220199701608E-4,91.5044843311047,0.7833526551093406
-57.7535967,-17.7596162,train,0.0012344093201540577,97.00703496349988,0.8943747940113976
-65.1907631,-13.2956066,train,1.833174820648579E-4,66.93207966255,0.5570256834765163
-63.85,-12.5111111,train,1.1237163385177543E-4,43.50966532757153,0.4352878909068441
-60.3697895,-14.5505309,train,2.3859579315119457E-4,75.32503408971276,0.6207307200690322
-64.7172928,-15.3681688,train,1.2695685581487145E-4,50.06797443434107,0.46548680744838805
-58.9502945,-16.4123624,train,1.4062179505718058E-4,55.22707703058798,0.4909894792913037
-65.1186364,-12.3100022,train,1.5909746071086014E-4,61.31669145447998,0.5218353550448684
-59.1926449,-16.6501122,train,3.791025480445603E-4,86.27567939453628,0.7222573953872505
-64.7210011,-16.4141706,train,0.0016160843243499712,98.58201167591996,0.9172564820201478
-64.6923227,-15.9913371,train,3.7897503816451065E-4,86.26310419573606,0.7221899072951791
-62.7280185,-22.1857552,train,0.00420599646650916,99.99999824868314,0.966500346087193
-65.5981924,-12.8772419,train,1.4462580963992875E-4,56.448440876739035,0.49800746466263934
-58.5980028,-16.9411827,train,3.5562692581867975E-4,85.24998363284955,0.7092537057920254
-65.3577346,-16.0042336,train,2.6008666003797965E-4,78.02008470644965,0.6408130869187303
-65.3368133,-14.4470518,train,1.0581922537178573E-4,40.28579443394505,0.4205812531039795
-66.3044892,-14.6470541,train,7.643824704758309E-5,22.912886550020254,0.34397345135292995
-63.8619719,-14.827197,train,1.2733688994609756E-4,50.259590993927745,0.4662305583894302
-64.8868627,-12.1008393,train,4.28530158532258E-5,3.759303503867251,0.22717290087308445
-65.540627,-15.005792,train,5.0354303399102946E-5,6.031756810166157,0.25672972127750426
-64.7614134,-15.19307,train,3.5895571930675565E-4,85.40538727644305,0.7111712011682594
-59.1151129,-18.6327073,train,8.663658513615339E-5,28.80062957352988,0.3727592241879903
-63.9935954,-13.292761,train,1.274438674108979E-4,50.29764808712539,0.4664395469097201
-63.494323,-13.7377603,train,2.612394957428747E-4,78.16187201043843,0.641830434585876
-64.4789919,-15.9741656,train,4.257933231852328E-5,3.6943287450382276,0.22605001220203474
-63.2154214,-15.6003582,train,2.6513514195203194E-4,78.82809921341128,0.6452260051260112
-67.4883441,-13.8315587,train,2.059986952581238E-4,70.83794752416925,0.5855865549325459
-64.7210011,-16.4141706,train,0.0016160843243499712,98.58201167591996,0.9172564820201478
-61.8609996,-17.0277732,train,1.1474981830467684E-4,44.57910251466503,0.4404426694926229
-67.4103151,-14.041528,train,6.728253580577793E-5,17.224143201622528,0.31578312704286
-65.3368133,-14.4470518,train,1.0581922537178573E-4,40.28579443394505,0.4205812531039795
-66.3662447,-14.8330874,test,5.253180106990155E-5,7.044559534033541,0.26489082875219033
-65.5981924,-12.8772419,test,1.4462580963992875E-4,56.448440876739035,0.49800746466263934
-64.0545277,-14.3946666,test,4.768889184110475E-5,5.124942030355086,0.24648988721490145
-63.494323,-13.7377603,test,2.612394957428747E-4,78.16187201043843,0.641830434585876
-64.7963333,-13.1630001,test,2.2866798641003565E-4,73.87967872101265,0.6106751690156438
-63.4980222,-14.8412291,test,1.6052705313019161E-4,61.74563038749584,0.5240670163952007
-58.3653197,-19.1390311,test,3.2832448027637695E-6,0.06061571823973463,0.02202539140060937
-67.0432188,-13.1419384,test,3.833836717293802E-5,2.8644459510893334,0.20822322209433855
-61.2100719,-17.4602341,test,5.271220199701608E-4,91.5044843311047,0.7833526551093406
-65.54728,-15.55736,test,1.8199889250559135E-4,66.58439819185797,0.555243702449961
-66.272708,-14.4280763,test,1.6337043172476553E-4,62.57498368512775,0.5284443159459724
-66.272708,-14.4280763,test,1.6337043172476553E-4,62.57498368512775,0.5284443159459724
-62.8822222,-13.4866666,test,8.099571097099496E-5,25.667344960480406,0.357157298589221
-67.0595295,-11.336005,test,0.0029788890530166863,99.24366130159676,0.9533445103626571
-64.0931353,-12.6160336,test,3.5277340459970814E-4,84.90424313879075,0.7075896001268699
-65.0773323,-13.9911743,test,9.350054688611167E-5,33.310630467300854,0.3907519143468882
-65.5697823,-14.5714198,test,5.419887790651442E-5,8.00384566107329,0.2710187980077542
-62.3807004,-14.2287428,test,2.1526784474719865E-4,72.24648517999208,0.5962256631393303
-64.7172928,-15.3681688,test,1.2695685581487145E-4,50.06797443434107,0.46548680744838805
-64.571908,-16.5696375,test,7.433637706914349E-5,21.77192922026224,0.33770920583860153
-64.1693257,-13.2964439,test,1.1481148790376643E-4,44.62201720692567,0.4405750884934628
-62.7531507,-13.0517155,test,1.6398871748128963E-4,62.77245333664946,0.5293855124566555
-66.6351214,-11.1140812,test,4.1924927077076124E-4,87.97582548160774,0.7419915835893337
-61.7102778,-13.6328333,test,1.3513222335527592E-4,53.05447539867666,0.4810425329285581
-58.7348711,-17.8953164,test,1.0026175842848811E-4,37.57182635601153,0.40749380057311035
-59.7657853,-18.3748487,test,6.39425867581257E-4,93.34113979454975,0.8143384577550778
-67.7526889,-11.6886744,test,4.5456148804277733E-4,89.71593290029227,0.7571676163086003
-63.6718443,-19.0596724,test,1.5064590945868627E-6,0.007522111753996605,0.010227873615442213
-61.03725,-14.76875,test,1.6800545996121917E-4,63.683781996505175,0.5354097510252488
-66.2464311,-11.2640297,test,1.475132343297143E-4,57.44408489952301,0.5029494479845803
-57.790837,-18.774965,test,1.721772003143474E-4,64.66178026562804,0.5415053227938794
-66.2464311,-11.2640297,test,1.475132343297143E-4,57.44408489952301,0.5029494479845803
-64.88275,-14.0742778,test,9.232806307816338E-5,32.4312683492043,0.38775191435909695
-65.1229797,-15.5851605,test,6.112617067819827E-5,12.63578599263415,0.29542498318140237
-60.0813929,-18.0300325,test,3.3899689314809914E-4,84.3832039517726,0.6992798612789647
-63.8044948,-12.8059027,test,2.3395060539710142E-4,74.63521909072072,0.6160912136345009
-60.3375499,-17.9561424,test,7.629819425114205E-4,94.43092947741606,0.8395810783523783
-64.7210011,-16.4141706,test,0.0016160843243499712,98.58201167591996,0.9172564820201478
-65.5697823,-14.5714198,test,5.419887790651442E-5,8.00384566107329,0.2710187980077542
