X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-66.1311417,-14.6834435,train,2.3570046835690223E-4,73.8530637198268,0.6124141361295553
-64.6210838,-12.9766725,train,1.3490277768781858E-4,56.1373614685139,0.47488712255811466
-62.7531507,-13.0517155,train,1.0603169436292926E-4,45.018975633412,0.4154809989445804
-64.4569497,-14.7852521,train,1.0657221946536958E-4,45.25046461320883,0.41671640888812833
-64.2216981,-12.5683329,train,0.0011900530888046663,95.2539372622433,0.8886141424925018
-65.3290905,-13.7479126,train,7.72726148771582E-5,27.877629959118675,0.341245035733525
-64.8077701,-12.7811214,train,1.9457577471241726E-4,68.94197288520867,0.5660446259835158
-65.540627,-15.005792,train,8.509713881387698E-5,33.1942790314136,0.3632474016294703
-57.5090998,-18.1980362,train,2.6448120647239664E-5,1.147594964419517,0.15059968614707972
-64.1974531,-17.3589573,train,8.504278043043912E-5,33.15472862814403,0.36309961824779147
-66.1311417,-14.6834435,train,2.3570046835690223E-4,73.8530637198268,0.6124141361295553
-61.5259422,-17.9805187,train,9.7489096304642E-5,40.63082271233128,0.3952372727205448
-63.6718443,-19.0596724,train,1.4847030544001263E-5,0.1193692480821303,0.090520955807268
-58.7131493,-17.6132379,train,7.972398742216311E-5,29.49502032320256,0.348300047468074
-64.6923227,-15.9913371,train,5.842044380237559E-5,15.171395260328342,0.28142086186302795
-58.667916,-17.2962265,train,2.9747201259499467E-4,79.7666407831302,0.6660180197032951
-63.1847222,-13.08,train,1.8030768456522744E-4,66.80078935967641,0.5472521436528522
-63.1847222,-13.08,train,1.8030768456522744E-4,66.80078935967641,0.5472521436528522
-68.002429,-11.2733265,train,1.099564724096215E-4,46.85269076889848,0.4243342134365518
-58.772998,-16.7858185,train,2.4276358314472398E-4,74.52986224032094,0.61939888951334
-63.2154214,-15.6003582,train,7.56859452379866E-5,26.8835560517091,0.33659662040565946
-64.9208488,-14.4967026,train,1.9327315674288814E-4,68.72066968295927,0.5643939078842674
-64.7881944,-14.8370833,train,4.118205118375846E-5,5.357390056376153,0.21634611363311532
-64.7963333,-13.1630001,train,1.2488080685239464E-4,52.84066639574685,0.4556839137226032
-66.2464311,-11.2640297,train,7.446975204575231E-5,26.020818656952137,0.33298892281459486
-63.4067179,-14.3027334,train,7.619821130518714E-5,27.21276445368444,0.33810454456760397
-60.3375499,-17.9561424,train,7.739677013284879E-4,92.48014130998237,0.838409282828762
-63.7467075,-13.1168276,train,1.1245376267707156E-4,48.000839004000525,0.4298291324930578
-58.4711308,-16.6894736,train,1.9165857169556143E-4,68.46508211280195,0.5623303429370895
-65.1907631,-13.2956066,train,9.058772464145939E-5,36.55160853807646,0.3778293567819542
-67.0595295,-11.336005,train,0.006507493643398515,99.349250636,0.9775907915117912
-64.8868627,-12.1008393,train,4.424203298265972E-5,6.851309843476774,0.22874430544371088
-61.8609996,-17.0277732,train,2.8613514637718297E-4,79.01937992739668,0.6573199740948343
-67.4883441,-13.8315587,train,1.1260092782981218E-4,48.07602302715543,0.43014967648455255
-58.772998,-16.7858185,train,2.4276358314472398E-4,74.52986224032094,0.61939888951334
-67.5053466,-14.2186061,train,6.578808021097279E-5,20.021563582698768,0.30604992265844044
-59.281308,-18.6163397,train,0.0022081559224889874,96.645149951175,0.9367204430907711
-58.9502945,-16.4123624,train,3.386143723201582E-4,81.90743790355238,0.6941878244767807
-63.9935954,-13.292761,train,8.841647543511664E-5,35.240900675442354,0.37214349341008085
-60.3697895,-14.5505309,train,4.5388309583426796E-4,86.2938207477308,0.7526412934371353
-59.1756368,-16.3714264,train,7.461623615481407E-5,26.118391655018154,0.33342552818149873
-66.6731933,-14.8187481,train,1.1640717950053935E-4,49.705052828414054,0.43831675259795955
-58.670715,-16.5484328,train,1.4497670092424627E-4,58.83845321163649,0.49287112998147214
-64.4569497,-14.7852521,train,1.0657221946536958E-4,45.25046461320883,0.41671640888812833
-64.8219983,-16.6959958,train,0.004271746395230927,98.69848492422794,0.9662580009316124
-65.64896,-15.71308,train,2.8639083724268835E-5,1.519357383920968,0.16106596072764875
-65.182401,-14.8210659,train,1.4266579243228658E-4,58.102646505913114,0.48885542619105765
-66.0889516,-13.0316167,train,4.237970065206258E-5,5.879109718499113,0.2212458333051474
-63.8044948,-12.8059027,train,2.357076829750574E-4,73.85437949071554,0.6124214015022869
-66.3044892,-14.6470541,train,1.7876571180121565E-4,66.44521918641964,0.5451233006772318
-60.0813929,-18.0300325,train,0.0010346918970803572,94.14117880089208,0.8739967017405705
-64.46925,-13.2396111,train,1.6475430909803943E-4,63.886889961933804,0.5248207986768243
-63.494323,-13.7377603,train,9.40425540975791E-5,38.52840011558521,0.3866672573553749
-65.1186364,-12.3100022,train,1.0228437519897361E-4,43.0711559479041,0.40677017722092756
-67.2162582,-12.6270519,train,3.7021319171327025E-4,83.1079755384296,0.7127931492809544
-59.7657853,-18.3748487,train,1.2990087288224623E-4,54.43299327915763,0.4654753227036261
-66.2464311,-11.2640297,train,7.446975204575231E-5,26.020818656952137,0.33298892281459486
-63.8337922,-12.9680846,train,7.71431458134142E-5,27.79483332572443,0.3408681766210936
-65.54728,-15.55736,train,5.5048099742743537E-5,13.058431636393383,0.26955467932575117
-65.3883542,-14.1493328,train,4.535693110509097E-5,7.498937049846043,0.2331646135897733
-62.8327589,-21.892588,train,0.004177552371379852,98.27133738564471,0.9655234277445983
-65.3290905,-13.7479126,train,7.72726148771582E-5,27.877629959118675,0.341245035733525
