X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-67.5053466,-14.2186061,train,1.1943713405396105E-4,47.08311080933772,0.4664572354238906
-67.4103151,-14.041528,train,1.410298951841932E-4,58.00073783058913,0.5079515423898637
-60.3375499,-17.9561424,train,2.7244153887936317E-4,86.90366524948514,0.6660249884760525
-59.1151129,-18.6327073,train,6.675951548865568E-5,17.15543929894639,0.3282598204365674
-66.3044892,-14.6470541,train,2.701864322819283E-4,86.52502422540321,0.6641735933459827
-63.2266347,-15.3676296,train,1.4022458766942036E-4,57.553253862426345,0.5065202043010657
-61.1421609,-17.8187112,train,1.2652704610324826E-4,50.53169332390336,0.4808326597263947
-58.670715,-16.5484328,train,1.21262256031E-4,48.04823184104761,0.4702333828633129
-65.3577346,-16.0042336,train,2.2226728118314608E-4,81.02016490359227,0.6193328756397714
-65.54728,-15.55736,train,3.2166097558740717E-4,89.98317777583834,0.7018943794223942
-59.1936544,-17.1998503,train,7.861858679666899E-5,24.45196506308139,0.36527185733908113
-64.8868627,-12.1008393,train,5.453388459946226E-5,10.832413566613953,0.2852960893578915
-63.4795112,-14.1316603,train,6.719720036419991E-5,17.414760865252216,0.32970238004697056
-65.3290905,-13.7479126,train,9.041927312922646E-5,31.434911539482552,0.39826354772783223
-61.1421609,-17.8187112,train,1.2652704610324826E-4,50.53169332390336,0.4808326597263947
-61.7893739,-15.0751911,train,1.2757085734334782E-4,51.036011330802026,0.4828839192102627
-65.3290905,-13.7479126,train,9.041927312922646E-5,31.434911539482552,0.39826354772783223
-65.64896,-15.71308,train,5.0394585507839396E-5,8.893595848625614,0.2694766795589921
-63.2154214,-15.6003582,train,9.535988559594378E-5,34.212963065482974,0.41107938815176875
-67.2837777,-14.2881111,train,1.403818736541172E-4,57.65114902617316,0.506800415397509
-64.6923227,-15.9913371,train,3.8806189352938263E-4,92.29256753364317,0.7396214190994969
-63.4098367,-12.6776039,train,5.884319058915001E-4,95.0992851407308,0.8115782753198136
-67.5053466,-14.2186061,train,1.1943713405396105E-4,47.08311080933772,0.4664572354238906
-58.770685,-16.336975,train,1.438362600394343E-4,59.13560511140303,0.5128752856276217
-63.3590717,-21.2776239,train,1.10198647932587E-4,42.18211377173287,0.44648614552063404
-67.4883441,-13.8315587,train,1.0445234036467172E-4,39.06713844452321,0.4332920415979895
-64.571908,-16.5696375,train,9.83066723270322E-4,95.82576861826766,0.8779880460945336
-64.571908,-16.5696375,train,9.83066723270322E-4,95.82576861826766,0.8779880460945336
-62.7280185,-22.1857552,train,0.006367134208538427,100.0,0.9789945000626887
-63.8044948,-12.8059027,train,1.771554465879673E-4,71.27211267900503,0.5646029917773193
-63.1616944,-17.9181389,train,4.959845848232593E-4,94.11689264269174,0.7840425354017322
-65.54728,-15.55736,train,3.2166097558740717E-4,89.98317777583834,0.7018943794223942
-64.7614134,-15.19307,train,1.6505086574009433E-4,66.96157868707274,0.5471323139706538
-65.0773323,-13.9911743,train,2.4095102311523273E-4,83.68408218938299,0.6381700999389117
-63.1675977,-13.22548,train,3.928203351686483E-5,4.419209695921294,0.22332466881445603
-58.4711308,-16.6894736,train,2.2350792607960624E-4,81.20449353790781,0.6206442983675532
-61.7047595,-17.1638675,train,1.7081366196449786E-4,69.16034334171458,0.5556214004435719
-64.8219983,-16.6959958,train,0.0042854113031072305,98.14317724292899,0.9691059032122112
-66.3662447,-14.8330874,train,1.313942184906123E-4,53.23964650339857,0.49026099856471506
-62.7280185,-22.1857552,train,0.006367134208538427,100.0,0.9789945000626887
-65.8436282,-12.8131789,train,1.6351621586462392E-4,66.43756922637326,0.5448166784239455
-63.1616944,-17.9181389,train,4.959845848232593E-4,94.11689264269174,0.7840425354017322
-67.0432188,-13.1419384,train,1.1791355924567121E-4,46.27662092034054,0.4632635115562495
-65.8527938,-13.0390756,train,1.6821751735783294E-4,68.08587769212342,0.5518367877205709
-65.1186364,-12.3100022,train,6.169575524682546E-5,14.342460765255833,0.3111072464007174
-66.272708,-14.4280763,train,2.446922508480986E-4,84.0066948604902,0.6417202287492131
-63.4098367,-12.6776039,train,5.884319058915001E-4,95.0992851407308,0.8115782753198136
-64.1635565,-16.3794914,train,1.2027509828114087E-4,47.52068909218261,0.4681976319431035
-62.7531507,-13.0517155,train,1.0990419263900145E-4,42.00117841381208,0.44582499854047397
-59.0072029,-16.5648728,train,1.3661503534798418E-4,55.82319425451718,0.5000009925844552
-63.5120708,-16.2473906,train,1.6397357221804916E-4,66.61294100463917,0.545509257432316
-65.2439671,-13.1662127,train,1.3521123684815393E-4,55.26042807219403,0.49741883137009757
-64.88275,-14.0742778,train,1.906648269271526E-4,75.01812342804948,0.5825752357461386
-57.798307,-18.950768,train,4.7879992817001943E-4,93.90372081574084,0.7780122007954611
-60.3375499,-17.9561424,train,2.7244153887936317E-4,86.90366524948514,0.6660249884760525
-65.3883542,-14.1493328,train,6.737611992240527E-5,17.508255137302566,0.3302902960904813
-67.3461951,-13.7331758,train,2.0087449730992244E-4,77.59882360110895,0.5952031121383904
-66.3044892,-14.6470541,train,2.701864322819283E-4,86.52502422540321,0.6641735933459827
-67.4103151,-14.041528,train,1.410298951841932E-4,58.00073783058913,0.5079515423898637
-64.9060943,-15.5385535,train,1.2788809677278357E-4,51.269523544191365,0.48350413850792306
-64.8028785,-12.9703538,train,1.7217687598253102E-4,69.72423562537259,0.5575831882303892
-61.03725,-14.76875,train,9.818437563781998E-5,35.74778514275747,0.41816375109477427
-63.1616944,-17.9181389,train,4.959845848232593E-4,94.11689264269174,0.7840425354017322
-66.0888055,-11.0054722,train,3.130106915143604E-4,89.5708042965,0.6961591617546148
-65.4220153,-16.188676,train,0.0037648174636583935,97.71463497954133,0.9649834997865018
-63.4098367,-12.6776039,train,5.884319058915001E-4,95.0992851407308,0.8115782753198136
-57.7535967,-17.7596162,train,1.569979141370875E-4,64.36530608571672,0.5347114439043987
-63.8044948,-12.8059027,train,1.771554465879673E-4,71.27211267900503,0.5646029917773193
-62.1410022,-18.544191,train,3.6430956684764024E-5,3.523689872640145,0.21052825580507964
-63.8337922,-12.9680846,train,1.482244980613013E-4,60.8075113715391,0.5203799435590251
-63.85,-12.5111111,train,4.676973221803748E-4,93.7926524006479,0.7739337714028792
-65.3883542,-14.1493328,train,6.737611992240527E-5,17.508255137302566,0.3302902960904813
-67.4103151,-14.041528,train,1.410298951841932E-4,58.00073783058913,0.5079515423898637
-65.54728,-15.55736,train,3.2166097558740717E-4,89.98317777583834,0.7018943794223942
-65.54728,-15.55736,test,3.2166097558740717E-4,89.98317777583834,0.7018943794223942
-61.7102778,-13.6328333,test,1.8514738960240918E-5,0.4669548775715799,0.11935041986156221
-66.272708,-14.4280763,test,2.446922508480986E-4,84.0066948604902,0.6417202287492131
-64.8028785,-12.9703538,test,1.7217687598253102E-4,69.72423562537259,0.5575831882303892
-64.571908,-16.5696375,test,9.83066723270322E-4,95.82576861826766,0.8779880460945336
-67.4883441,-13.8315587,test,1.0445234036467172E-4,39.06713844452321,0.4332920415979895
-65.5981924,-12.8772419,test,7.042203178519623E-5,19.40519334770755,0.3401430345599845
-61.7096875,-17.3041578,test,1.418840165417623E-4,58.27630404912832,0.5094605956964108
-64.8273055,-13.4885833,test,6.40040910606475E-5,15.597248544938417,0.3190337095592896
-63.4098367,-12.6776039,test,5.884319058915001E-4,95.0992851407308,0.8115782753198136
-64.0703176,-13.1131275,test,2.980531785211864E-5,1.9258583021782865,0.17909717424887137
-63.5120708,-16.2473906,test,1.6397357221804916E-4,66.61294100463917,0.545509257432316
-60.0813929,-18.0300325,test,1.9531056493774266E-4,76.23763549447276,0.5884176572440747
-65.3290905,-13.7479126,test,9.041927312922646E-5,31.434911539482552,0.39826354772783223
-57.790837,-18.774965,test,2.583079323163402E-4,85.31474195166369,0.6540725869083723
-62.7531507,-13.0517155,test,1.0990419263900145E-4,42.00117841381208,0.44582499854047397
-65.3290905,-13.7479126,test,9.041927312922646E-5,31.434911539482552,0.39826354772783223
-58.7131493,-17.6132379,test,7.515008671900769E-5,22.383101958950988,0.3548756210296588
-65.3583347,-15.5618528,test,7.481540364420742E-5,22.175323779219212,0.35385442102781717
-65.0773323,-13.9911743,test,2.4095102311523273E-4,83.68408218938299,0.6381700999389117
-59.0072029,-16.5648728,test,1.3661503534798418E-4,55.82319425451718,0.5000009925844552
-58.7348711,-17.8953164,test,1.9396459453996075E-4,75.81456003254239,0.5867418777692742
-61.2100719,-17.4602341,test,2.4507214142940886E-4,84.04511807443724,0.6420768226100292
-64.8273055,-13.4885833,test,6.40040910606475E-5,15.597248544938417,0.3190337095592896
-62.1410022,-18.544191,test,3.6430956684764024E-5,3.523689872640145,0.21052825580507964
-65.1776383,-15.9310118,test,6.099235518810012E-5,14.004326440325304,0.3086550682099086
-61.5259422,-17.9805187,test,2.3787675380366224E-4,83.26000393022298,0.635199770011483
-67.0595295,-11.336005,test,1.5162412798006211E-5,0.2639246594437973,0.09989934057594649
-65.1229797,-15.5851605,test,6.612263259411524E-5,16.77127906964364,0.32614960096487566
-64.0703176,-13.1131275,test,2.980531785211864E-5,1.9258583021782865,0.17909717424887137
-62.8327589,-21.892588,test,0.0058339640644382166,98.72657801176588,0.9771187177878485
-65.54728,-15.55736,test,3.2166097558740717E-4,89.98317777583834,0.7018943794223942
-67.231923,-13.2030878,test,8.034930220511782E-5,25.568172697072033,0.3703350697332893
-64.2565503,-12.8394543,test,5.617380368646108E-5,11.657239822673226,0.291375590059525
-61.1421609,-17.8187112,test,1.2652704610324826E-4,50.53169332390336,0.4808326597263947
-62.3403978,-14.0691353,test,7.863196289872022E-5,24.462106948134295,0.3653113013725631
-63.7467075,-13.1168276,test,1.0554291950758081E-4,39.6957717452984,0.4358442652664866
-64.4873681,-12.7644734,test,5.5941580810994635E-5,11.549318220553738,0.29052098809919497
-67.2162582,-12.6270519,test,6.33572765606228E-5,15.218729173787523,0.316831104302646
