X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-63.5122802,-13.4422956,train,1.1057737943372569E-4,41.003994292120076,0.4249280908492248
-58.667916,-17.2962265,train,5.116481647536121E-4,91.26588007332893,0.7737041817249231
-64.8219983,-16.6959958,train,0.005452041773584541,98.89595996550747,0.9732850788987243
-64.4797516,-14.9309763,train,3.2267149489917434E-4,83.960346696518,0.6831625770452442
-58.670715,-16.5484328,train,1.4411161429094812E-4,53.469118729064014,0.4905754715169117
-57.5090998,-18.1980362,train,8.737638222943095E-5,28.877202053540163,0.36863767411337567
-59.2303286,-16.8241081,train,2.884628621429096E-4,80.84563755913018,0.6584232743241897
-65.3655381,-13.2276472,train,0.0011273927987882806,95.88172383629605,0.882816089055701
-66.2464311,-11.2640297,train,1.028553619234677E-4,37.232114358092375,0.4073413836321993
-65.5981924,-12.8772419,train,4.8407881626352095E-4,90.77021130855276,0.7638595277952375
-65.4641667,-12.4164722,train,2.345613268623827E-4,72.64221116315308,0.6105028461585158
-64.4569497,-14.7852521,train,1.2456686145960049E-4,46.50953919683608,0.454266168965697
-64.4797516,-14.9309763,train,3.2267149489917434E-4,83.960346696518,0.6831625770452442
-65.6036436,-14.3147754,train,5.8523147139902315E-5,13.349949921928687,0.28112899244358835
-58.42285,-17.7988857,train,1.8615649670280834E-4,64.2627954206854,0.554358561715097
-65.5371397,-12.5600313,train,1.5344647568383144E-4,56.44483863409015,0.5062649560028972
-64.7172928,-15.3681688,train,5.4473198976591787E-5,11.913334282760244,0.2668659954190142
-63.1705,-17.7470556,train,0.005520271918841635,99.447972808,0.9736065583450021
-63.2266347,-15.3676296,train,7.198855659723656E-5,19.897620137359954,0.3248034709955198
-63.7467075,-13.1168276,train,1.8807611378093828E-4,64.7562887258508,0.5568915733008791
-61.7102778,-13.6328333,train,7.122877928860213E-5,19.47650270809598,0.3224809211464632
-67.4103151,-14.041528,train,7.259247995184986E-5,20.349015580541142,0.32663826559579573
-63.85,-12.5111111,train,1.8986877519390648E-4,65.17328816649801,0.5592311975929495
-64.571908,-16.5696375,train,1.4550178698373488E-4,53.91611873660574,0.49297488487666025
-59.0072029,-16.5648728,train,3.0476691618005363E-4,82.02716507099878,0.6706787623735898
-59.0072029,-16.5648728,train,3.0476691618005363E-4,82.02716507099878,0.6706787623735898
-65.3883542,-14.1493328,train,1.497045330978812E-4,55.42040317247997,0.5000932235399393
-66.0889516,-13.0316167,train,1.8254762084809892E-4,63.581037328976564,0.5495172542385668
-58.42285,-17.7988857,train,1.8615649670280834E-4,64.2627954206854,0.554358561715097
-62.7631667,-13.6465,train,7.174541532960209E-5,19.74448869952713,0.32406195117139336
-65.509588,-12.7323809,train,8.210540401977335E-4,94.57403347789233,0.8458346614820403
-64.7614134,-15.19307,train,5.497265583818315E-4,92.38130131870248,0.786025150904847
-59.1756368,-16.3714264,train,1.721949982794709E-4,61.09684333864306,0.5350267497419048
-65.4925636,-13.0480452,train,3.518950939979436E-4,85.6187720843907,0.7016238352198162
-58.9502945,-16.4123624,train,2.517302156338663E-4,75.26733420434489,0.6271634945503307
-65.2439671,-13.1662127,train,2.433914842106018E-4,74.00870833179174,0.619253404300217
-64.0703176,-13.1131275,train,3.764968602604674E-4,86.8023915010176,0.7155754504111136
-65.3215226,-13.6464963,train,0.0010477175751330257,95.55061143825482,0.8750184298475862
-61.2100719,-17.4602341,train,2.2196532262512642E-4,70.71719137091043,0.5973006868123198
-63.5120708,-16.2473906,train,1.654182642666735E-4,59.50433169359,0.5250257017050285
-67.2837777,-14.2881111,train,1.0771538901371306E-4,39.637121284495876,0.4185330643478942
-58.772998,-16.7858185,train,2.7857501674516047E-4,79.48262021761725,0.6505361406400351
-63.8337922,-12.9680846,train,1.746837001858535E-4,61.880750860193686,0.5385946317786369
-58.770685,-16.336975,train,1.8906638223395325E-4,65.01199174124899,0.5581870463810689
-63.494323,-13.7377603,train,1.0933586525130291E-4,40.38384097151276,0.42217132472104324
-65.1186364,-12.3100022,train,2.6896385617226063E-4,77.98665338564385,0.6425126041734727
-65.4855363,-13.724503,train,2.0463499135130146E-4,68.09162505230775,0.5776020320721094
-64.0931353,-12.6160336,train,0.0018928435146155953,97.80553780037467,0.9267322944713104
-61.8609996,-17.0277732,train,3.0396958213807456E-5,3.2203085450040336,0.16882914708078114
-63.494323,-13.7377603,train,1.0933586525130291E-4,40.38384097151276,0.42217132472104324
-64.8140277,-14.9867222,train,1.0299905888776238E-4,37.304673801123606,0.40767846652506706
-67.3461951,-13.7331758,train,1.4842339516150623E-4,55.02522706042487,0.4979445839847886
-64.88275,-14.0742778,train,1.2796458710090427E-4,48.130467276082484,0.4609454375257952
-65.182401,-14.8210659,train,3.148967771063191E-4,83.14846105723832,0.6778599283975308
-64.4569497,-14.7852521,train,1.2456686145960049E-4,46.50953919683608,0.454266168965697
-65.1776383,-15.9310118,train,1.1656059100776163E-4,43.28198938459473,0.4378531718519156
-67.5053466,-14.2186061,train,1.3223981466264163E-4,49.842582052633425,0.4691209418227013
-65.4925636,-13.0480452,train,3.518950939979436E-4,85.6187720843907,0.7016238352198162
-65.5894893,-13.2151761,train,8.896614477047853E-5,29.995581040439294,0.3728441018158058
-58.772998,-16.7858185,train,2.7857501674516047E-4,79.48262021761725,0.6505361406400351
-63.5122802,-13.4422956,train,1.1057737943372569E-4,41.003994292120076,0.4249280908492248
-65.3583347,-15.5618528,train,1.1182539965584497E-4,41.422097339939135,0.4276729184212636
-65.182401,-14.8210659,train,3.148967771063191E-4,83.14846105723832,0.6778599283975308
-64.571908,-16.5696375,train,1.4550178698373488E-4,53.91611873660574,0.49297488487666025
-65.4220153,-16.188676,train,7.229811545964196E-5,20.123850997622192,0.3257451968345119
-65.182401,-14.8210659,train,3.148967771063191E-4,83.14846105723832,0.6778599283975308
-60.3375499,-17.9561424,train,4.241261230237775E-4,88.68065483491593,0.7391856378981552
-67.7526889,-11.6886744,train,1.7905109946123916E-4,62.901399701974356,0.5447252754669764
-62.9594444,-13.125,train,1.3252961207654027E-4,49.95644160909569,0.4696661551183556
-64.1974531,-17.3589573,train,1.322119785932771E-4,49.83164543843505,0.46906851313581976
-65.3368133,-14.4470518,train,9.489278499753956E-5,33.260621023593146,0.3880436785975532
-64.2565503,-12.8394543,train,7.73439963581431E-5,23.23295944100077,0.340733384531562
-64.2216981,-12.5683329,train,0.0016808358232623024,97.10866704723088,0.9182463899271743
-58.4317654,-17.3695526,train,2.3160521079675913E-4,72.28306679323276,0.6074828148819494
-67.2162582,-12.6270519,train,1.4665828900773542E-4,54.25185431295251,0.49495383088505013
-63.1688888,-12.7944444,train,1.2609266037648007E-4,47.38860389969935,0.45728595543552003
-64.9060943,-15.5385535,train,1.0353012452535726E-4,37.59010199524853,0.4089209147792837
-65.3577346,-16.0042336,train,1.0664739043781825E-4,39.098426271865456,0.41611006284694935
-58.482015,-18.0296322,train,5.614934750977391E-5,12.529649317688794,0.2728370985683904
-58.667916,-17.2962265,train,5.116481647536121E-4,91.26588007332893,0.7737041817249231
-65.8527938,-13.0390756,train,2.510869248346261E-4,75.1500383284484,0.6265649895335381
-65.1776383,-15.9310118,train,1.1656059100776163E-4,43.28198938459473,0.4378531718519156
-65.4641667,-12.4164722,train,2.345613268623827E-4,72.64221116315308,0.6105028461585158
