Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.93383E-5,3.000619328,0.157717971,0.856521309,0.016949153,0.153846154
3.02489E-5,3.250653928,0.161820738,0.848215169,0.016949153,0.153846154
3.10621E-5,3.50181764,0.165451257,0.840106793,0.016949153,0.153846154
3.18867E-5,3.750553126,0.169100787,0.832295066,0.033898305,0.205128205
3.27692E-5,4.002366269,0.172971251,0.824582221,0.042372881,0.205128205
3.36195E-5,4.251259659,0.176666931,0.817166024,0.042372881,0.205128205
3.43699E-5,4.502798331,0.179900776,0.80984871,0.042372881,0.205128205
3.49676E-5,4.752612148,0.18245831,0.80272916,0.050847458,0.205128205
3.56032E-5,5.003045499,0.185160688,0.795708494,0.050847458,0.205128205
3.63624E-5,5.250925796,0.18836524,0.788885593,0.050847458,0.205128205
3.69369E-5,5.500005351,0.190773604,0.782161574,0.050847458,0.205128205
3.75288E-5,5.753277036,0.19324018,0.775437556,0.050847458,0.205128205
3.8246E-5,6.003310881,0.196208598,0.768911302,0.050847458,0.205128205
3.90621E-5,6.250788251,0.199559611,0.762582814,0.050847458,0.205128205
3.95357E-5,6.502453316,0.201491756,0.756254326,0.050847458,0.205128205
4.0223E-5,6.753853566,0.20427897,0.750024721,0.059322034,0.205128205
4.09272E-5,7.001319403,0.207114623,0.74399288,0.059322034,0.205128205
4.17763E-5,7.25345062,0.210507013,0.73796104,0.059322034,0.205128205
4.24111E-5,7.501750992,0.213024177,0.732126965,0.059322034,0.205128205
4.31116E-5,7.75400336,0.215783442,0.72629289,0.059322034,0.205128205
4.38547E-5,8.001871407,0.218689373,0.720656581,0.059322034,0.205128205
4.43829E-5,8.253425464,0.220741994,0.715020271,0.059322034,0.205128205
4.50837E-5,8.503664137,0.223448702,0.709482844,0.059322034,0.205128205
4.57781E-5,8.753413881,0.226112122,0.704044299,0.059322034,0.205128205
4.64174E-5,9.002300143,0.228548017,0.698704638,0.059322034,0.205128205
4.71205E-5,9.250330956,0.231209646,0.693463858,0.059322034,0.205128205
4.7781E-5,9.501947861,0.233693263,0.688223079,0.059322034,0.230769231
4.86214E-5,9.752551562,0.236830163,0.683081183,0.059322034,0.230769231
4.93845E-5,10.002185061,0.239656379,0.678038169,0.059322034,0.230769231
5.0117E-5,10.251134404,0.242349459,0.673094037,0.059322034,0.230769231
5.08077E-5,10.503640001,0.244871602,0.668149906,0.059322034,0.230769231
5.14854E-5,10.754413356,0.247330153,0.663304657,0.076271186,0.230769231
5.22842E-5,11.003598743,0.250207389,0.658558291,0.076271186,0.230769231
5.28681E-5,11.250675429,0.252296375,0.653910808,0.076271186,0.230769231
5.33563E-5,11.500358577,0.254034263,0.649263324,0.076271186,0.230769231
5.39908E-5,11.752811802,0.25628117,0.644615841,0.093220339,0.230769231
5.45337E-5,12.002526464,0.258192965,0.64006724,0.101694915,0.230769231
5.511E-5,12.254807581,0.260211314,0.635518639,0.101694915,0.230769231
5.57163E-5,12.503996403,0.262323016,0.631068921,0.101694915,0.230769231
5.61541E-5,12.750262955,0.263840663,0.626718086,0.101694915,0.230769231
5.67299E-5,13.004307205,0.265826651,0.622268367,0.110169492,0.230769231
5.72819E-5,13.255269833,0.26772084,0.617917532,0.118644068,0.230769231
5.79774E-5,13.503230131,0.270093464,0.613665579,0.118644068,0.230769231
5.84687E-5,13.753579654,0.271760258,0.609413626,0.118644068,0.230769231
5.88823E-5,14.000036134,0.273157458,0.605260556,0.118644068,0.230769231
5.92536E-5,14.254046977,0.274407364,0.601008603,0.118644068,0.230769231
5.9803E-5,14.504246163,0.276248634,0.596855532,0.127118644,0.230769231
6.03452E-5,14.750455416,0.278057095,0.592801345,0.127118644,0.230769231
6.07804E-5,15.004925061,0.279501625,0.588648274,0.127118644,0.230769231
6.11834E-5,15.255001204,0.280834702,0.584594087,0.13559322,0.230769231
6.16732E-5,15.500832101,0.282447892,0.580638782,0.13559322,0.230769231
6.20673E-5,15.754541664,0.283740472,0.576584594,0.13559322,0.230769231
6.24369E-5,16.003683716,0.284948526,0.572629289,0.13559322,0.230769231
6.28072E-5,16.254114259,0.286155147,0.568673984,0.13559322,0.230769231
6.31087E-5,16.505941614,0.287134408,0.564718679,0.13559322,0.230769231
6.36011E-5,16.753047638,0.288727687,0.560862257,0.13559322,0.230769231
6.40332E-5,17.00185663,0.290120314,0.557005834,0.13559322,0.230769231
6.44882E-5,17.2523848,0.291580548,0.553149412,0.13559322,0.230769231
6.48635E-5,17.504598592,0.292780729,0.549292989,0.13559322,0.230769231
6.52922E-5,17.752037908,0.29414667,0.545535449,0.13559322,0.230769231
6.57276E-5,18.000933747,0.295528393,0.54177791,0.13559322,0.230769231
6.60128E-5,18.251274359,0.296430661,0.53802037,0.13559322,0.230769231
6.63967E-5,18.502907164,0.297641468,0.53426283,0.13559322,0.230769231
6.67304E-5,18.755904737,0.298690485,0.53050529,0.13559322,0.230769231
6.71069E-5,19.003524001,0.2998703,0.526846633,0.13559322,0.230769231
6.73759E-5,19.252376125,0.300711115,0.523187976,0.13559322,0.230769231
6.78E-5,19.502619502,0.302032205,0.519529319,0.13559322,0.230769231
6.82484E-5,19.754404663,0.303423713,0.515870662,0.13559322,0.230769231
6.85251E-5,20.000600205,0.30427946,0.512310887,0.13559322,0.230769231
6.88113E-5,20.254681038,0.30516245,0.50865223,0.13559322,0.230769231
6.91373E-5,20.503074816,0.306165431,0.505092455,0.13559322,0.230769231
6.94765E-5,20.752672074,0.307206083,0.501532681,0.13559322,0.230769231
6.99247E-5,21.003697726,0.30857664,0.497972906,0.13559322,0.230769231
7.02236E-5,21.255958283,0.309487414,0.494413132,0.144067797,0.230769231
7.05551E-5,21.502307039,0.310494688,0.49095224,0.144067797,0.256410256
7.08229E-5,21.756824365,0.311306209,0.487392465,0.161016949,0.282051282
7.11668E-5,22.005282745,0.312345916,0.483931573,0.161016949,0.282051282
7.14798E-5,22.254960243,0.313289076,0.480470681,0.161016949,0.282051282
7.18408E-5,22.505708114,0.314374097,0.477009789,0.161016949,0.282051282
7.21616E-5,22.75057217,0.315335193,0.47364778,0.161016949,0.282051282
7.23907E-5,23.003535009,0.316019966,0.470186888,0.161016949,0.282051282
7.26746E-5,23.250081638,0.316866518,0.466824879,0.161016949,0.282051282
7.29968E-5,23.505022429,0.317824872,0.463363987,0.161016949,0.282051282
7.32824E-5,23.753681995,0.318672137,0.460001978,0.161016949,0.282051282
7.36176E-5,24.003447282,0.319663761,0.456639968,0.161016949,0.282051282
7.39155E-5,24.254246809,0.320542618,0.453277959,0.161016949,0.282051282
7.42629E-5,24.506220205,0.321564869,0.44991595,0.161016949,0.282051282
7.47374E-5,24.752094238,0.322955928,0.446652823,0.161016949,0.282051282
7.4931E-5,25.00647634,0.323521838,0.443290814,0.161016949,0.282051282
7.52403E-5,25.254398196,0.324423798,0.440027687,0.161016949,0.282051282
7.54759E-5,25.50306245,0.325109606,0.43676456,0.161016949,0.282051282
7.56438E-5,25.752371082,0.325597301,0.433501434,0.161016949,0.282051282
7.59952E-5,26.002629465,0.326615722,0.430238307,0.161016949,0.282051282
7.62569E-5,26.253777906,0.327372214,0.42697518,0.161016949,0.282051282
7.65228E-5,26.505878214,0.328139291,0.423712054,0.161016949,0.282051282
7.68093E-5,26.751260876,0.328963585,0.42054781,0.161016949,0.282051282
7.71087E-5,27.00528243,0.329823168,0.417284683,0.161016949,0.282051282
7.73221E-5,27.252396983,0.330434108,0.414120439,0.161016949,0.307692308
7.76418E-5,27.500392154,0.331347694,0.410956195,0.161016949,0.307692308
7.796E-5,27.757124059,0.332254549,0.407693068,0.161016949,0.307692308
7.82521E-5,28.007016723,0.333084789,0.404528824,0.161016949,0.307692308
7.86096E-5,28.25023127,0.334098151,0.401463463,0.161016949,0.307692308
7.89099E-5,28.50229618,0.334947002,0.398299219,0.161016949,0.307692308
7.92829E-5,28.75546011,0.335998032,0.395134975,0.161016949,0.307692308
7.97586E-5,29.001971501,0.337334082,0.392069613,0.161016949,0.307692308
8.0157E-5,29.257890924,0.338448831,0.388905369,0.161016949,0.307692308
8.06136E-5,29.50698887,0.339721737,0.385840008,0.169491525,0.333333333
8.09359E-5,29.757417282,0.340617317,0.382774646,0.169491525,0.333333333
8.1186E-5,30.000589084,0.341310544,0.379808168,0.169491525,0.333333333
8.16231E-5,30.252926312,0.342518962,0.376742806,0.169491525,0.333333333
8.1907E-5,30.506467505,0.343301299,0.373677445,0.169491525,0.333333333
8.22439E-5,30.752672243,0.344227276,0.370710966,0.169491525,0.333333333
8.27359E-5,31.000213676,0.345574799,0.367744487,0.169491525,0.333333333
8.30137E-5,31.257140154,0.346333212,0.364679126,0.169491525,0.333333333
8.35495E-5,31.507048309,0.347791217,0.361712647,0.169491525,0.333333333
8.39069E-5,31.758217644,0.348760131,0.358746168,0.169491525,0.333333333
8.423E-5,32.001977588,0.3496334,0.355878572,0.169491525,0.333333333
8.45198E-5,32.255035045,0.350414794,0.352912093,0.169491525,0.333333333
8.49075E-5,32.500681622,0.351457356,0.350044497,0.177966102,0.333333333
8.53566E-5,32.756223617,0.352660786,0.347078018,0.177966102,0.333333333
8.58173E-5,33.004486869,0.353890469,0.344210422,0.177966102,0.333333333
8.61116E-5,33.253769355,0.354673811,0.341342826,0.177966102,0.333333333
8.66669E-5,33.50414248,0.356146345,0.33847523,0.186440678,0.333333333
8.70676E-5,33.756071347,0.357204675,0.335607634,0.186440678,0.333333333
8.74507E-5,34.000379693,0.358213578,0.33283892,0.186440678,0.333333333
8.78791E-5,34.254670417,0.359337694,0.329971324,0.203389831,0.358974359
8.82764E-5,34.501333298,0.360376883,0.327202611,0.203389831,0.358974359
8.87121E-5,34.758086291,0.361512567,0.324335014,0.203389831,0.358974359
8.92124E-5,35.007240497,0.362811662,0.321566301,0.203389831,0.358974359
8.95577E-5,35.25757141,0.363705095,0.318797587,0.203389831,0.358974359
8.99985E-5,35.50005573,0.364842086,0.316127756,0.203389831,0.358974359
9.05986E-5,35.75294346,0.366383596,0.313359043,0.203389831,0.358974359
9.1098E-5,36.007375485,0.367660625,0.310590329,0.203389831,0.358974359
9.14812E-5,36.253920425,0.368637099,0.307920498,0.203389831,0.358974359
9.18849E-5,36.501537779,0.369662448,0.305250667,0.203389831,0.358974359
9.24465E-5,36.750550581,0.371083576,0.302580837,0.203389831,0.358974359
9.29275E-5,37.00070867,0.372295455,0.299911006,0.203389831,0.358974359
9.3373E-5,37.252222072,0.373413708,0.297241175,0.203389831,0.358974359
9.38717E-5,37.505056573,0.374660876,0.294571344,0.203389831,0.358974359
9.43827E-5,37.75924133,0.375933747,0.291901513,0.203389831,0.358974359
9.50167E-5,38.005359041,0.377505563,0.289330565,0.203389831,0.358974359
9.5478E-5,38.252895216,0.378644326,0.286759616,0.203389831,0.358974359
9.59219E-5,38.501719234,0.379736426,0.284188668,0.203389831,0.358974359
9.6469E-5,38.751913144,0.381076984,0.28161772,0.203389831,0.358974359
9.70466E-5,39.003517168,0.382485748,0.279046771,0.220338983,0.358974359
9.76122E-5,39.256556154,0.383859362,0.276475823,0.220338983,0.358974359
9.81832E-5,39.501373389,0.385239777,0.274003758,0.220338983,0.358974359
9.86763E-5,39.757379534,0.386426847,0.271432809,0.220338983,0.358974359
9.92054E-5,40.004744648,0.387695584,0.268960744,0.220338983,0.358974359
9.96801E-5,40.253440579,0.388829466,0.266488678,0.220338983,0.358974359
1.00376E-4,40.503614993,0.390484389,0.264016612,0.228813559,0.384615385
1.00894E-4,40.755236139,0.391709213,0.261544547,0.228813559,0.384615385
1.01461E-4,41.008208852,0.393046397,0.259072481,0.262711864,0.435897436
1.02121E-4,41.252504325,0.394593078,0.256699298,0.262711864,0.461538462
1.02625E-4,41.508656392,0.39577074,0.254227232,0.262711864,0.461538462
1.03175E-4,41.755749006,0.397049587,0.251854049,0.262711864,0.461538462
1.03969E-4,42.004380463,0.398886561,0.249480866,0.262711864,0.461538462
1.0459E-4,42.254670657,0.400315776,0.247107683,0.262711864,0.461538462
1.05164E-4,42.506503582,0.401628774,0.2447345,0.262711864,0.461538462
1.06046E-4,42.760194259,0.403638156,0.242361317,0.262711864,0.461538462
1.06686E-4,43.005029508,0.40508704,0.240087017,0.262711864,0.461538462
1.07493E-4,43.251405341,0.406904988,0.237812716,0.271186441,0.487179487
1.08207E-4,43.510343661,0.408502943,0.235439533,0.279661017,0.487179487
1.08633E-4,43.759880525,0.409453144,0.233165233,0.288135593,0.487179487
1.09606E-4,44.010854016,0.411611454,0.230890932,0.288135593,0.487179487
1.10562E-4,44.253113403,0.413715058,0.228715515,0.305084746,0.512820513
1.11058E-4,44.507897803,0.41480235,0.226441214,0.305084746,0.512820513
1.11905E-4,44.753090795,0.416647626,0.224265796,0.305084746,0.512820513
1.12604E-4,45.000030699,0.418160806,0.222090379,0.305084746,0.512820513
1.13265E-4,45.259732304,0.419585837,0.219816078,0.305084746,0.512820513
1.14242E-4,45.509964803,0.421680481,0.217640661,0.305084746,0.512820513
1.15343E-4,45.751138099,0.424020086,0.215564125,0.305084746,0.512820513
1.16055E-4,46.005713817,0.425524158,0.213388708,0.305084746,0.512820513
1.16681E-4,46.250147856,0.426838484,0.211312172,0.305084746,0.512820513
1.17544E-4,46.5079646,0.428643174,0.209136755,0.322033898,0.564102564
1.1849E-4,46.755912611,0.430606962,0.20706022,0.322033898,0.564102564
1.19813E-4,47.005857388,0.433332629,0.204983684,0.322033898,0.564102564
1.2115E-4,47.258655292,0.436058094,0.202907149,0.338983051,0.58974359
1.22192E-4,47.501864681,0.438165197,0.200929497,0.338983051,0.58974359
1.23236E-4,47.759647008,0.440261157,0.198852962,0.338983051,0.58974359
1.2448E-4,48.007648834,0.442738462,0.196875309,0.338983051,0.58974359
1.25162E-4,48.257412013,0.444087219,0.194897656,0.338983051,0.58974359
1.26259E-4,48.508709556,0.44624268,0.192920004,0.338983051,0.58974359
1.27336E-4,48.762468035,0.448342442,0.190942351,0.347457627,0.615384615
1.28455E-4,49.005256962,0.45050727,0.189063582,0.355932203,0.615384615
1.29167E-4,49.262904824,0.451876409,0.187085929,0.355932203,0.615384615
1.29934E-4,49.509080198,0.453342879,0.185207159,0.36440678,0.641025641
1.30889E-4,49.756967838,0.455158584,0.183328389,0.36440678,0.641025641
1.3201E-4,50.006867244,0.457272977,0.181449619,0.36440678,0.641025641
1.33216E-4,50.258831214,0.459531711,0.179570849,0.36440678,0.641025641
1.34141E-4,50.51279788,0.461249633,0.17769208,0.36440678,0.666666667
1.35351E-4,50.755719945,0.463483468,0.175912192,0.36440678,0.666666667
1.35972E-4,51.013505257,0.464621349,0.174033422,0.36440678,0.666666667
1.36827E-4,51.259125755,0.466180683,0.172253535,0.36440678,0.666666667
1.37677E-4,51.506125963,0.467721295,0.170473648,0.36440678,0.666666667
1.38724E-4,51.755075865,0.469608561,0.168693761,0.36440678,0.666666667
1.3974E-4,52.005627729,0.471426934,0.166913873,0.36440678,0.666666667
1.4098E-4,52.258390053,0.473627846,0.165133986,0.36440678,0.666666667
1.41947E-4,52.513198484,0.475333403,0.163255216,0.36440678,0.666666667
1.43426E-4,52.755576185,0.477919349,0.161673094,0.389830508,0.666666667
1.44249E-4,53.000206681,0.479346574,0.159992089,0.406779661,0.666666667
1.45815E-4,53.261161615,0.482042313,0.158212202,0.423728814,0.666666667
1.47003E-4,53.510082134,0.484068471,0.156531197,0.449152542,0.666666667
1.48279E-4,53.760805351,0.486226726,0.154850193,0.449152542,0.666666667
1.49732E-4,54.014084402,0.48866321,0.153169188,0.449152542,0.666666667
1.51124E-4,54.254632427,0.49097567,0.151587066,0.457627119,0.666666667
1.51908E-4,54.512101109,0.492268569,0.149906062,0.457627119,0.666666667
1.53245E-4,54.756289403,0.494459758,0.148323939,0.466101695,0.666666667
1.54603E-4,55.002757208,0.496665164,0.146741817,0.466101695,0.666666667
1.55323E-4,55.25073725,0.497826401,0.145159695,0.466101695,0.666666667
1.56489E-4,55.500308344,0.499696258,0.143577573,0.466101695,0.666666667
1.57643E-4,55.75162904,0.50153221,0.141995451,0.474576271,0.692307692
1.58843E-4,56.005011127,0.503429057,0.140413329,0.474576271,0.692307692
1.60204E-4,56.2604303,0.505561642,0.138831207,0.474576271,0.692307692
1.61094E-4,56.501477973,0.506945568,0.137347968,0.483050847,0.692307692
1.627E-4,56.760372854,0.50942623,0.135765846,0.483050847,0.692307692
1.64386E-4,57.005920793,0.512001482,0.134282607,0.491525424,0.692307692
1.65594E-4,57.25351163,0.513831166,0.132799367,0.491525424,0.692307692
1.6675E-4,57.502527788,0.515567927,0.131316128,0.491525424,0.692307692
1.6786E-4,57.753604898,0.517224827,0.129832888,0.491525424,0.692307692
1.69191E-4,58.006348684,0.519196963,0.128349649,0.491525424,0.692307692
1.7004E-4,58.260721755,0.52044615,0.12686641,0.491525424,0.717948718
1.71544E-4,58.516842219,0.522643392,0.12538317,0.491525424,0.717948718
1.73302E-4,58.758581397,0.525187701,0.123998813,0.491525424,0.717948718
1.74849E-4,59.002385564,0.527402978,0.122614457,0.491525424,0.717948718
1.75929E-4,59.265598815,0.528937631,0.121131217,0.491525424,0.717948718
1.77075E-4,59.512747839,0.530554903,0.11974686,0.491525424,0.717948718
1.78094E-4,59.761144583,0.531984204,0.118362504,0.5,0.717948718
1.79256E-4,60.011320258,0.533602063,0.116978147,0.5,0.717948718
1.80606E-4,60.263142504,0.535469566,0.11559379,0.5,0.717948718
1.82058E-4,60.517098705,0.537460647,0.114209433,0.5,0.717948718
1.83195E-4,60.754362043,0.539008428,0.112923959,0.5,0.717948718
1.84384E-4,61.01155094,0.540614526,0.111539602,0.5,0.717948718
1.85418E-4,61.251940395,0.542003932,0.110254128,0.5,0.717948718
1.86298E-4,61.51218706,0.543178956,0.108869772,0.5,0.717948718
1.87195E-4,61.75506465,0.544370927,0.107584297,0.5,0.717948718
1.88495E-4,62.017936738,0.54608594,0.106199941,0.516949153,0.717948718
1.90081E-4,62.26395136,0.548161872,0.104914467,0.525423729,0.743589744
1.91532E-4,62.512002786,0.550045238,0.103628992,0.525423729,0.743589744
1.92979E-4,62.761906054,0.551906778,0.102343518,0.525423729,0.743589744
1.94646E-4,63.013744055,0.554033131,0.101058044,0.525423729,0.743589744
1.95525E-4,63.267296865,0.555146816,0.09977257,0.525423729,0.743589744
1.97181E-4,63.503168929,0.557227728,0.098585978,0.525423729,0.743589744
1.98995E-4,63.760479944,0.559486236,0.097300504,0.525423729,0.743589744
2.00068E-4,64.00025828,0.560811028,0.096113913,0.525423729,0.743589744
2.01182E-4,64.261237284,0.562178416,0.094828439,0.525423729,0.743589744
2.02112E-4,64.50326517,0.563313931,0.093641847,0.525423729,0.743589744
2.0399E-4,64.76738727,0.565587345,0.092356373,0.533898305,0.743589744
2.04978E-4,65.012835282,0.566774315,0.091169781,0.533898305,0.743589744
2.06075E-4,65.259587251,0.568083901,0.08998319,0.533898305,0.743589744
2.0762E-4,65.507740665,0.569915984,0.088796598,0.533898305,0.743589744
2.08499E-4,65.757487115,0.570950698,0.087610007,0.533898305,0.743589744
2.09999E-4,66.008527591,0.572705714,0.086423415,0.533898305,0.743589744
2.11244E-4,66.261460894,0.574152198,0.085236824,0.533898305,0.743589744
2.12604E-4,66.515794551,0.575720143,0.084050232,0.533898305,0.743589744
2.13816E-4,66.750375409,0.577107846,0.082962523,0.533898305,0.743589744
2.14692E-4,67.007591291,0.578105915,0.081775932,0.533898305,0.743589744
2.16098E-4,67.266051905,0.579696926,0.08058934,0.550847458,0.769230769
2.1694E-4,67.504257646,0.580643885,0.079501632,0.550847458,0.769230769
2.18728E-4,67.765980697,0.582642008,0.07831504,0.550847458,0.769230769
2.20191E-4,68.007273682,0.584262193,0.077227331,0.550847458,0.769230769
2.21802E-4,68.250508033,0.586030994,0.076139622,0.550847458,0.794871795
2.23371E-4,68.517710524,0.587740418,0.074953031,0.550847458,0.794871795
2.24775E-4,68.764155459,0.589257708,0.073865322,0.550847458,0.794871795
2.25852E-4,69.012192009,0.590414065,0.072777613,0.56779661,0.794871795
2.27228E-4,69.261694344,0.591882529,0.071689904,0.56779661,0.794871795
2.28735E-4,69.512347689,0.593478143,0.070602195,0.56779661,0.794871795
2.30131E-4,69.765040181,0.594944972,0.069514486,0.56779661,0.794871795
2.31533E-4,70.018868134,0.596407686,0.068426777,0.56779661,0.794871795
2.3266E-4,70.251050902,0.597576391,0.067437951,0.593220339,0.820512821
2.35046E-4,70.508423578,0.60002787,0.066350242,0.593220339,0.846153846
2.35782E-4,70.767415476,0.600777939,0.065262533,0.593220339,0.846153846
2.37006E-4,71.003836524,0.602018626,0.064273707,0.610169492,0.846153846
2.38934E-4,71.266075994,0.603958569,0.063185998,0.618644068,0.846153846
2.40983E-4,71.506282374,0.605999429,0.062197172,0.63559322,0.871794872
2.4279E-4,71.772536689,0.607781014,0.061109463,0.63559322,0.871794872
2.44624E-4,72.016298962,0.609573341,0.060120637,0.63559322,0.871794872
2.46899E-4,72.261911905,0.611774779,0.059131811,0.63559322,0.871794872
2.48991E-4,72.509626196,0.613776488,0.058142984,0.63559322,0.871794872
2.5116E-4,72.760055359,0.61583098,0.057154158,0.652542373,0.871794872
2.52497E-4,73.011823629,0.617085848,0.056165332,0.652542373,0.871794872
2.53674E-4,73.265131847,0.618184069,0.055176505,0.652542373,0.871794872
2.55721E-4,73.519755047,0.620079836,0.054187679,0.652542373,0.871794872
2.57101E-4,73.750655942,0.62134631,0.053297736,0.661016949,0.871794872
2.60073E-4,74.009548852,0.624046778,0.052308909,0.661016949,0.871794872
2.62248E-4,74.270963247,0.625998378,0.051320083,0.661016949,0.871794872
2.63386E-4,74.507530782,0.627012015,0.050430139,0.661016949,0.871794872
2.65824E-4,74.772642431,0.629164489,0.049441313,0.677966102,0.871794872
2.68256E-4,75.013298738,0.631286368,0.04855137,0.677966102,0.871794872
2.69912E-4,75.255827993,0.632717612,0.047661426,0.677966102,0.871794872
2.72532E-4,75.526934849,0.634959524,0.0466726,0.677966102,0.871794872
2.7478E-4,75.773518735,0.636861432,0.045782656,0.677966102,0.871794872
2.79807E-4,76.024345871,0.641043979,0.044892712,0.677966102,0.923076923
2.82622E-4,76.277637302,0.643343923,0.044002769,0.677966102,0.923076923
2.83262E-4,76.504017675,0.643862856,0.043211708,0.677966102,0.923076923
2.86451E-4,76.760808747,0.64642577,0.042321764,0.677966102,0.923076923
2.89542E-4,77.020089315,0.648874935,0.04143182,0.677966102,0.923076923
2.93015E-4,77.252988764,0.651587058,0.040640759,0.677966102,0.923076923
2.95831E-4,77.51786696,0.653754937,0.039750816,0.677966102,0.923076923
3.00643E-4,77.756837644,0.657398615,0.038959755,0.686440678,0.923076923
3.02786E-4,78.028301301,0.658996363,0.038069811,0.711864407,0.948717949
3.0558E-4,78.271675222,0.661057102,0.03727875,0.711864407,0.948717949
3.09418E-4,78.517685727,0.663848342,0.036487689,0.711864407,0.948717949
3.13806E-4,78.766609303,0.666983532,0.035696628,0.711864407,0.948717949
3.16089E-4,79.018602521,0.668591482,0.034905567,0.711864407,0.948717949
3.19339E-4,79.272465258,0.670854214,0.034114506,0.711864407,0.974358974
3.21582E-4,79.528900905,0.67239787,0.033323445,0.720338983,0.974358974
3.2581E-4,79.755728251,0.675268649,0.032631267,0.720338983,0.974358974
3.28803E-4,80.017548637,0.677270654,0.031840206,0.720338983,0.974358974
3.33396E-4,80.282724977,0.680295223,0.031049145,0.720338983,0.974358974
3.37612E-4,80.517224405,0.683022301,0.030356966,0.720338983,0.974358974
3.42473E-4,80.755570259,0.686108974,0.029664788,0.720338983,0.974358974
3.47022E-4,81.032329181,0.688943985,0.028873727,0.720338983,0.974358974
3.51779E-4,81.277146658,0.69185431,0.028181549,0.720338983,0.974358974
3.54568E-4,81.524576079,0.693534878,0.02748937,0.720338983,0.974358974
3.57946E-4,81.77394422,0.695546756,0.026797192,0.720338983,0.974358974
3.63451E-4,82.026245737,0.69876904,0.026105013,0.720338983,0.974358974
3.66554E-4,82.282076267,0.700555581,0.025412835,0.720338983,0.974358974
3.7086E-4,82.502908865,0.702999447,0.024819539,0.745762712,0.974358974
3.78849E-4,82.7654701,0.707430413,0.024127361,0.745762712,0.974358974
3.84519E-4,83.033455114,0.71049556,0.023435182,0.745762712,0.974358974
3.8728E-4,83.265302438,0.711965129,0.022841887,0.745762712,0.974358974
3.94571E-4,83.500963911,0.715774538,0.022248591,0.745762712,0.974358974
3.98826E-4,83.818751515,0.717951374,0.02145753,0.771186441,0.974358974
4.03394E-4,84.019550689,0.720252023,0.020963117,0.771186441,0.974358974
4.06093E-4,84.262206784,0.72159387,0.020369821,0.796610169,0.974358974
4.1191E-4,84.508411288,0.724442043,0.019776525,0.796610169,0.974358974
4.17921E-4,84.757915717,0.727324722,0.01918323,0.796610169,0.974358974
4.22735E-4,85.009877268,0.729590299,0.018589934,0.796610169,0.974358974
4.27761E-4,85.264654387,0.731915295,0.017996638,0.796610169,0.974358974
4.33324E-4,85.523210245,0.734443417,0.017403342,0.796610169,0.974358974
4.40886E-4,85.785847294,0.737803722,0.016810046,0.796610169,0.974358974
4.46955E-4,86.008635562,0.740440101,0.016315633,0.796610169,0.974358974
4.59971E-4,86.281439474,0.745918726,0.015722338,0.796610169,0.974358974
4.64889E-4,86.512679045,0.747929026,0.015227924,0.796610169,0.974358974
4.72038E-4,86.793624679,0.750795359,0.014634629,0.796610169,0.974358974
4.75313E-4,87.030888243,0.752086657,0.014140216,0.813559322,0.974358974
4.79843E-4,87.269586199,0.753850847,0.013645802,0.813559322,0.974358974
4.84393E-4,87.510923129,0.755597898,0.013151389,0.813559322,0.974358974
