X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-57.798307,-18.950768,train,3.149502105957676E-4,76.31454892192511,0.6428211533699357
-65.7986976,-14.5164311,train,4.066404881671974E-5,7.529527416384967,0.18855294940200587
-65.1776383,-15.9310118,train,1.0195322762289367E-4,38.59594971500592,0.36812466044635017
-63.4980222,-14.8412291,train,2.445360260354688E-4,71.18205798901771,0.5828728544146551
-65.3883542,-14.1493328,train,8.735336685932577E-5,32.66968865654437,0.3329610174882793
-64.1974531,-17.3589573,train,6.731009267930925E-5,20.816837404698177,0.27778519775343574
-66.3044892,-14.6470541,train,3.300542047469696E-5,4.022191367407017,0.15867594771185953
-61.7047595,-17.1638675,train,6.129662005257031E-5,17.36375936764246,0.2594056576671133
-58.5980028,-16.9411827,train,9.066131794107123E-5,34.16674137002174,0.34126683432469684
-57.7535967,-17.7596162,train,1.534900071972159E-4,56.03129755400379,0.4672596184010817
-61.8870283,-15.5681141,train,4.52923093044858E-5,9.630562273327826,0.20560117174945403
-62.7531507,-13.0517155,train,2.0973350140496885E-4,66.76854014036972,0.5451400174146197
-64.0931353,-12.6160336,train,3.313649080318717E-4,77.13452820151016,0.6543997309659255
-66.1311417,-14.6834435,train,3.383514493221008E-5,4.3252716942313345,0.16201862222790445
-65.3883542,-14.1493328,train,8.735336685932577E-5,32.66968865654437,0.3329610174882793
-64.9060943,-15.5385535,train,1.5970570663534407E-4,57.43288407432753,0.47715295549142744
-66.6351214,-11.1140812,train,6.385307033797865E-4,86.59467093864896,0.784888489767085
-61.8609996,-17.0277732,train,2.7816035662709706E-5,2.5642917737813664,0.13714925121529203
-64.1693257,-13.2964439,train,7.676161311699045E-5,26.43731471397901,0.30489828365455646
-65.64896,-15.71308,train,1.5638754536083637E-4,56.74440758128507,0.47191771942926014
-58.7348711,-17.8953164,train,1.5737385201570767E-4,56.89359462401845,0.4734847844297406
-63.1675977,-13.22548,train,1.0511169561936177E-4,39.9119495612093,0.37524953141397993
-64.0931353,-12.6160336,train,3.313649080318717E-4,77.13452820151016,0.6543997309659255
-63.5120708,-16.2473906,train,3.772859117605998E-4,79.15788265266613,0.683135423041381
-61.0940555,-14.9256944,train,5.727269422295342E-4,85.12657435455186,0.765957580601091
-65.8436282,-12.8131789,train,3.018839577860553E-4,75.34159889726212,0.6330347235716034
-65.1229797,-15.5851605,train,1.6441566188147352E-4,58.20275972487148,0.4844083303520152
-65.64896,-15.71308,train,1.5638754536083637E-4,56.74440758128507,0.47191771942926014
-61.03725,-14.76875,train,4.232313982012247E-4,81.25341760329863,0.7074713285187274
-64.4873681,-12.7644734,train,9.205869345496788E-5,34.71935088657008,0.34471363615786266
-59.1151129,-18.6327073,train,1.8792594549288228E-4,63.23928532153875,0.5178082960112875
-65.8527938,-13.0390756,train,2.2724338778335989E-4,69.1696408894764,0.5649403458741277
-63.2266347,-15.3676296,train,1.9079164225235739E-4,63.615413399144785,0.5215859003051599
-58.4909544,-16.4043475,train,8.512812105379922E-4,88.57718391386716,0.8294816215083473
-59.3997676,-16.5679385,train,2.6048943009485717E-4,72.51428961049194,0.5981535959819864
-58.770685,-16.336975,train,5.826815918338976E-4,85.50573838764268,0.7690325015374259
-64.1635565,-16.3794914,train,2.352170695766876E-4,70.31030799331973,0.5733969154780738
-58.9502945,-16.4123624,train,1.869232222889033E-4,63.02174703191983,0.516472363167047
-59.3997676,-16.5679385,train,2.6048943009485717E-4,72.51428961049194,0.5981535959819864
-64.6923227,-15.9913371,train,1.3543538133862612E-4,51.19165724854228,0.43627592252311814
-60.0813929,-18.0300325,train,0.0020341599198371663,92.3139916680076,0.9207844641844052
-59.3997676,-16.5679385,train,2.6048943009485717E-4,72.51428961049194,0.5981535959819864
-63.4795112,-14.1316603,train,2.0111912120298955E-4,65.46763048800783,0.5347222028966487
-62.7280185,-22.1857552,train,0.006127636153204285,98.16170565197731,0.9722338763363464
-61.7893739,-15.0751911,train,1.0704827483460464E-4,40.71468920182705,0.3795391508641776
-64.8028785,-12.9703538,train,7.060164050256048E-5,22.86743389073419,0.287464313890491
-64.0931353,-12.6160336,train,3.313649080318717E-4,77.13452820151016,0.6543997309659255
-62.7280185,-22.1857552,train,0.006127636153204285,98.16170565197731,0.9722338763363464
-68.002429,-11.2733265,train,3.062089507760389E-4,75.7416300164793,0.6363329228453336
-65.64896,-15.71308,train,1.5638754536083637E-4,56.74440758128507,0.47191771942926014
-58.770685,-16.336975,train,5.826815918338976E-4,85.50573838764268,0.7690325015374259
-66.2464311,-11.2640297,train,2.790274864547792E-4,73.72116180432167,0.6145610940032122
-63.3590717,-21.2776239,train,1.986443644172592E-4,65.14232739873391,0.5316405289601961
-58.3863536,-17.5890908,train,4.815706242206245E-4,82.5805757214455,0.7334638138247082
-65.3883542,-14.1493328,train,8.735336685932577E-5,32.66968865654437,0.3329610174882793
-64.4789919,-15.9741656,train,3.0286659127828707E-4,75.48839099832723,0.6337893118865091
-59.0219023,-16.7150571,train,1.5367131818153185E-4,56.073852991820225,0.467553503950843
-60.0813929,-18.0300325,train,0.0020341599198371663,92.3139916680076,0.9207844641844052
-65.54728,-15.55736,train,1.1209129738062415E-4,42.49700749011538,0.39043812482749585
-64.8273055,-13.4885833,train,0.004348934276092186,95.50363253279636,0.9613169054444463
-65.3883542,-14.1493328,train,8.735336685932577E-5,32.66968865654437,0.3329610174882793
-64.4789919,-15.9741656,train,3.0286659127828707E-4,75.48839099832723,0.6337893118865091
-64.7210011,-16.4141706,train,1.7556214582868548E-4,60.537771084357665,0.5008021085568919
-64.8273055,-13.4885833,train,0.004348934276092186,95.50363253279636,0.9613169054444463
-64.7210011,-16.4141706,train,1.7556214582868548E-4,60.537771084357665,0.5008021085568919
-63.494323,-13.7377603,train,1.0036884258511703E-4,37.96975625766594,0.3644890469676608
-63.1705,-17.7470556,train,0.005454547241252199,97.003485372196,0.9689140586078806
-65.6036436,-14.3147754,train,9.49847491440091E-5,35.87697507238585,0.35181554114955615
-64.4789919,-15.9741656,train,3.0286659127828707E-4,75.48839099832723,0.6337893118865091
-64.6210838,-12.9766725,train,5.552464258728472E-5,14.40730129843162,0.24086231192582436
-59.1756368,-16.3714264,train,3.512862609071146E-4,77.97063475279244,0.6674816380083505
