variable,x,y
bol_treecover,-10.0,0.5751659274101257
bol_treecover,-9.76,0.5751659274101257
bol_treecover,-9.52,0.5751659274101257
bol_treecover,-9.28,0.5751659274101257
bol_treecover,-9.04,0.5751659274101257
bol_treecover,-8.8,0.5751659274101257
bol_treecover,-8.56,0.5751659274101257
bol_treecover,-8.32,0.5751659274101257
bol_treecover,-8.08,0.5751659274101257
bol_treecover,-7.84,0.5751659274101257
bol_treecover,-7.6,0.5751659274101257
bol_treecover,-7.359999999999999,0.5751659274101257
bol_treecover,-7.12,0.5751659274101257
bol_treecover,-6.88,0.5751659274101257
bol_treecover,-6.640000000000001,0.5751659274101257
bol_treecover,-6.4,0.5751659274101257
bol_treecover,-6.16,0.5751659274101257
bol_treecover,-5.92,0.5751659274101257
bol_treecover,-5.68,0.5751659274101257
bol_treecover,-5.44,0.5751659274101257
bol_treecover,-5.2,0.5751659274101257
bol_treecover,-4.96,0.5751659274101257
bol_treecover,-4.72,0.5751659274101257
bol_treecover,-4.48,0.5751659274101257
bol_treecover,-4.24,0.5751659274101257
bol_treecover,-4.0,0.5751659274101257
bol_treecover,-3.76,0.5751659274101257
bol_treecover,-3.5199999999999996,0.5751659274101257
bol_treecover,-3.2800000000000002,0.5751659274101257
bol_treecover,-3.04,0.5751659274101257
bol_treecover,-2.8,0.5751659274101257
bol_treecover,-2.5599999999999996,0.5751659274101257
bol_treecover,-2.3200000000000003,0.5751659274101257
bol_treecover,-2.08,0.5751659274101257
bol_treecover,-1.8399999999999999,0.5751659274101257
bol_treecover,-1.5999999999999996,0.5751659274101257
bol_treecover,-1.3599999999999994,0.5751659274101257
bol_treecover,-1.1199999999999992,0.5751659274101257
bol_treecover,-0.8800000000000008,0.5751659274101257
bol_treecover,-0.6400000000000006,0.5751659274101257
bol_treecover,-0.40000000000000036,0.5751659274101257
bol_treecover,-0.16000000000000014,0.5751659274101257
bol_treecover,0.08000000000000007,0.5750364661216736
bol_treecover,0.3200000000000003,0.5746480822563171
bol_treecover,0.5600000000000005,0.5742595791816711
bol_treecover,0.8000000000000007,0.5738710165023804
bol_treecover,1.0399999999999991,0.5734823346138
bol_treecover,1.2799999999999994,0.573093593120575
bol_treecover,1.5199999999999996,0.5727047324180603
bol_treecover,1.7599999999999998,0.5723158121109009
bol_treecover,2.0,0.5719267725944519
bol_treecover,2.24,0.5715376734733582
bol_treecover,2.4800000000000004,0.5711484551429749
bol_treecover,2.7200000000000006,0.570759117603302
bol_treecover,2.960000000000001,0.5703697800636292
bol_treecover,3.1999999999999993,0.569980263710022
bol_treecover,3.4399999999999995,0.5695907473564148
bol_treecover,3.6799999999999997,0.5692011117935181
bol_treecover,3.92,0.5688113570213318
bol_treecover,4.16,0.5684215426445007
bol_treecover,4.4,0.5680316686630249
bol_treecover,4.640000000000001,0.5676416754722595
bol_treecover,4.880000000000001,0.5672516226768494
bol_treecover,5.119999999999999,0.5668614506721497
bol_treecover,5.359999999999999,0.5664712190628052
bol_treecover,5.6,0.5660808682441711
bol_treecover,5.84,0.5656905174255371
bol_treecover,6.079999999999998,0.5653000473976135
bol_treecover,6.32,0.5649094581604004
bol_treecover,6.559999999999999,0.5645188093185425
bol_treecover,6.800000000000001,0.5641281008720398
bol_treecover,7.039999999999999,0.5637372732162476
bol_treecover,7.280000000000001,0.5633464455604553
bol_treecover,7.52,0.5629554390907288
bol_treecover,7.760000000000002,0.5625644326210022
bol_treecover,8.0,0.5621733069419861
bol_treecover,8.239999999999998,0.5617821216583252
bol_treecover,8.48,0.5613908767700195
bol_treecover,8.719999999999999,0.5609995126724243
bol_treecover,8.96,0.5606080889701843
bol_treecover,9.2,0.5602166056632996
bol_treecover,9.440000000000001,0.5598250031471252
bol_treecover,9.68,0.5594333410263062
bol_treecover,9.920000000000002,0.5590416193008423
bol_treecover,10.16,0.5586498379707336
bol_treecover,10.399999999999999,0.5582579970359802
bol_treecover,10.64,0.5578660368919373
bol_treecover,10.879999999999999,0.5574740171432495
bol_treecover,11.120000000000001,0.557081937789917
bol_treecover,11.36,0.5566897988319397
bol_treecover,11.600000000000001,0.5562976002693176
bol_treecover,11.84,0.555905282497406
bol_treecover,12.079999999999998,0.5555129051208496
bol_treecover,12.32,0.5551204681396484
bol_treecover,12.559999999999999,0.5547279715538025
bol_treecover,12.8,0.5543354153633118
bol_treecover,13.04,0.5539427995681763
bol_treecover,13.280000000000001,0.5535500645637512
bol_treecover,13.52,0.5531572699546814
bol_treecover,13.760000000000002,0.5527644753456116
bol_treecover,14.0,0.5523715615272522
bol_treecover,14.239999999999998,0.551978588104248
bol_treecover,14.48,0.5515855550765991
bol_treecover,14.719999999999999,0.5511924624443054
bol_treecover,14.96,0.5507993102073669
bol_treecover,15.2,0.5504060387611389
bol_treecover,15.440000000000001,0.5500127673149109
bol_treecover,15.68,0.5496194362640381
bol_treecover,15.920000000000002,0.5492259860038757
bol_treecover,16.16,0.5488325357437134
bol_treecover,16.4,0.5484389662742615
bol_treecover,16.64,0.5480453968048096
bol_treecover,16.88,0.5476517081260681
bol_treecover,17.12,0.5472580194473267
bol_treecover,17.36,0.5468642115592957
bol_treecover,17.6,0.5464704036712646
bol_treecover,17.84,0.5460765361785889
bol_treecover,18.08,0.5456825494766235
bol_treecover,18.32,0.5452885627746582
bol_treecover,18.56,0.5448944568634033
bol_treecover,18.8,0.5445003509521484
bol_treecover,19.04,0.5441061854362488
bol_treecover,19.28,0.5437119603157043
bol_treecover,19.52,0.5433176755905151
bol_treecover,19.76,0.5429233312606812
bol_treecover,20.0,0.5425289273262024
bol_treecover,20.24,0.5421344637870789
bol_treecover,20.48,0.5417400002479553
bol_treecover,20.72,0.5413454174995422
bol_treecover,20.96,0.5409508347511292
bol_treecover,21.2,0.5405561327934265
bol_treecover,21.44,0.5401614308357239
bol_treecover,21.68,0.5397666692733765
bol_treecover,21.92,0.539371907711029
bol_treecover,22.159999999999997,0.5389770269393921
bol_treecover,22.4,0.5385821461677551
bol_treecover,22.64,0.5381871461868286
bol_treecover,22.880000000000003,0.5377921462059021
bol_treecover,23.119999999999997,0.5373970866203308
bol_treecover,23.36,0.5370020270347595
bol_treecover,23.6,0.5366068482398987
bol_treecover,23.840000000000003,0.5362116694450378
bol_treecover,24.08,0.5358164310455322
bol_treecover,24.32,0.5354211926460266
bol_treecover,24.560000000000002,0.5350258350372314
bol_treecover,24.799999999999997,0.5346304774284363
bol_treecover,25.04,0.5342350602149963
bol_treecover,25.28,0.5338395833969116
bol_treecover,25.520000000000003,0.5334441065788269
bol_treecover,25.759999999999998,0.5330485701560974
bol_treecover,26.0,0.5326529741287231
bol_treecover,26.240000000000002,0.5322573781013489
bol_treecover,26.479999999999997,0.5318617224693298
bol_treecover,26.72,0.531466007232666
bol_treecover,26.96,0.5310702323913574
bol_treecover,27.200000000000003,0.5306744575500488
bol_treecover,27.439999999999998,0.5302786827087402
bol_treecover,27.68,0.5298827886581421
bol_treecover,27.92,0.529486894607544
bol_treecover,28.159999999999997,0.529090940952301
bol_treecover,28.4,0.5286949872970581
bol_treecover,28.64,0.5282989740371704
bol_treecover,28.880000000000003,0.5279029607772827
bol_treecover,29.119999999999997,0.5275068879127502
bol_treecover,29.36,0.527110755443573
bol_treecover,29.6,0.5267146229743958
bol_treecover,29.840000000000003,0.5263184309005737
bol_treecover,30.08,0.5259222388267517
bol_treecover,30.32,0.5255259871482849
bol_treecover,30.560000000000002,0.5251297354698181
bol_treecover,30.799999999999997,0.5247334241867065
bol_treecover,31.04,0.5243370532989502
bol_treecover,31.28,0.5239406824111938
bol_treecover,31.520000000000003,0.5235443115234375
bol_treecover,31.759999999999998,0.5231478810310364
bol_treecover,32.0,0.5227513909339905
bol_treecover,32.24,0.5223549008369446
bol_treecover,32.48,0.5219584107398987
bol_treecover,32.72,0.521561861038208
bol_treecover,32.96,0.5211652517318726
bol_treecover,33.2,0.5207687020301819
bol_treecover,33.44,0.5203720331192017
bol_treecover,33.68,0.5199754238128662
bol_treecover,33.92,0.519578754901886
bol_treecover,34.16,0.519182026386261
bol_treecover,34.4,0.518785297870636
bol_treecover,34.64,0.518388569355011
bol_treecover,34.88,0.5179917812347412
bol_treecover,35.12,0.5175949931144714
bol_treecover,35.36,0.5171982049942017
bol_treecover,35.6,0.5168013572692871
bol_treecover,35.84,0.5164045095443726
bol_treecover,36.08,0.5160076022148132
bol_treecover,36.32,0.5156106948852539
bol_treecover,36.56,0.5152137875556946
bol_treecover,36.8,0.5148168802261353
bol_treecover,37.04,0.5144199132919312
bol_treecover,37.28,0.514022946357727
bol_treecover,37.52,0.5136259198188782
bol_treecover,37.76,0.5132288932800293
bol_treecover,38.0,0.5128318667411804
bol_treecover,38.24,0.5124348402023315
bol_treecover,38.48,0.5120378136634827
bol_treecover,38.72,0.511640727519989
bol_treecover,38.96,0.5112436413764954
bol_treecover,39.2,0.5108465552330017
bol_treecover,39.44,0.5104494094848633
bol_treecover,39.68,0.5100522637367249
bol_treecover,39.92,0.5096551179885864
bol_treecover,40.16,0.509257972240448
bol_treecover,40.4,0.5088608264923096
bol_treecover,40.64,0.5084636211395264
bol_treecover,40.88,0.5080664753913879
bol_treecover,41.12,0.5076692700386047
bol_treecover,41.36,0.5072720646858215
bol_treecover,41.6,0.5068748593330383
bol_treecover,41.84,0.5064775943756104
bol_treecover,42.08,0.5060803890228271
bol_treecover,42.32,0.5056831240653992
bol_treecover,42.56,0.5052858591079712
bol_treecover,42.8,0.504888653755188
bol_treecover,43.04,0.50449138879776
bol_treecover,43.28,0.504094123840332
bol_treecover,43.52,0.5036967992782593
bol_treecover,43.76,0.5032995343208313
bol_treecover,44.0,0.5029022693634033
bol_treecover,44.24,0.5025050044059753
bol_treecover,44.48,0.5021076798439026
bol_treecover,44.72,0.5017104148864746
bol_treecover,44.96,0.5013130903244019
bol_treecover,45.2,0.5009158253669739
bol_treecover,45.44,0.5005185008049011
bol_treecover,45.68,0.5001212358474731
bol_treecover,45.92,0.4997239410877228
