variable,x,y
bol_treecover,-10.0,0.45879432559013367
bol_treecover,-9.76,0.45879432559013367
bol_treecover,-9.52,0.45879432559013367
bol_treecover,-9.28,0.45879432559013367
bol_treecover,-9.04,0.45879432559013367
bol_treecover,-8.8,0.45879432559013367
bol_treecover,-8.56,0.45879432559013367
bol_treecover,-8.32,0.45879432559013367
bol_treecover,-8.08,0.45879432559013367
bol_treecover,-7.84,0.45879432559013367
bol_treecover,-7.6,0.45879432559013367
bol_treecover,-7.359999999999999,0.45879432559013367
bol_treecover,-7.12,0.45879432559013367
bol_treecover,-6.88,0.45879432559013367
bol_treecover,-6.640000000000001,0.45879432559013367
bol_treecover,-6.4,0.45879432559013367
bol_treecover,-6.16,0.45879432559013367
bol_treecover,-5.92,0.45879432559013367
bol_treecover,-5.68,0.45879432559013367
bol_treecover,-5.44,0.45879432559013367
bol_treecover,-5.2,0.45879432559013367
bol_treecover,-4.96,0.45879432559013367
bol_treecover,-4.72,0.45879432559013367
bol_treecover,-4.48,0.45879432559013367
bol_treecover,-4.24,0.45879432559013367
bol_treecover,-4.0,0.45879432559013367
bol_treecover,-3.76,0.45879432559013367
bol_treecover,-3.5199999999999996,0.45879432559013367
bol_treecover,-3.2800000000000002,0.45879432559013367
bol_treecover,-3.04,0.45879432559013367
bol_treecover,-2.8,0.45879432559013367
bol_treecover,-2.5599999999999996,0.45879432559013367
bol_treecover,-2.3200000000000003,0.45879432559013367
bol_treecover,-2.08,0.45879432559013367
bol_treecover,-1.8399999999999999,0.45879432559013367
bol_treecover,-1.5999999999999996,0.45879432559013367
bol_treecover,-1.3599999999999994,0.45879432559013367
bol_treecover,-1.1199999999999992,0.45879432559013367
bol_treecover,-0.8800000000000008,0.45879432559013367
bol_treecover,-0.6400000000000006,0.45879432559013367
bol_treecover,-0.40000000000000036,0.45879432559013367
bol_treecover,-0.16000000000000014,0.45879432559013367
bol_treecover,0.08000000000000007,0.459150493144989
bol_treecover,0.3200000000000003,0.4602157771587372
bol_treecover,0.5600000000000005,0.4612763226032257
bol_treecover,0.8000000000000007,0.4623321294784546
bol_treecover,1.0399999999999991,0.46338316798210144
bol_treecover,1.2799999999999994,0.46442940831184387
bol_treecover,1.5199999999999996,0.4654708802700043
bol_treecover,1.7599999999999998,0.46650755405426025
bol_treecover,2.0,0.46753939986228943
bol_treecover,2.24,0.4685664176940918
bol_treecover,2.4800000000000004,0.46958860754966736
bol_treecover,2.7200000000000006,0.47060590982437134
bol_treecover,2.960000000000001,0.4716183543205261
bol_treecover,3.1999999999999993,0.4726259410381317
bol_treecover,3.4399999999999995,0.47362861037254333
bol_treecover,3.6799999999999997,0.4746263921260834
bol_treecover,3.92,0.47561925649642944
bol_treecover,4.16,0.47660717368125916
bol_treecover,4.4,0.4775901734828949
bol_treecover,4.640000000000001,0.4785682260990143
