variable,x,y
bol_landcover,0.0,0.5232234001159668
bol_landcover,2.0,0.34252044558525085
bol_landcover,3.0,0.9466248154640198
bol_landcover,4.0,0.1914387345314026
bol_landcover,5.0,0.5232234001159668
bol_landcover,6.0,0.5232234001159668
bol_landcover,7.0,0.5232234001159668
bol_landcover,8.0,0.4828186333179474
bol_landcover,9.0,0.5505781769752502
bol_landcover,10.0,0.16803954541683197
bol_landcover,11.0,0.5232234001159668
bol_landcover,12.0,0.8432758450508118
bol_landcover,13.0,0.8257061839103699
bol_landcover,14.0,0.3237546682357788
bol_landcover,16.0,0.9453123807907104
