variable,x,y
bol_landcover,0.0,0.6248685121536255
bol_landcover,2.0,0.4218343198299408
bol_landcover,3.0,0.8757253289222717
bol_landcover,4.0,0.08612151443958282
bol_landcover,5.0,0.5262976884841919
bol_landcover,6.0,0.5262976884841919
bol_landcover,7.0,0.5262976884841919
bol_landcover,8.0,0.5262976884841919
bol_landcover,9.0,0.5262976884841919
bol_landcover,10.0,0.1803508698940277
bol_landcover,11.0,0.6114700436592102
bol_landcover,12.0,0.5262976884841919
bol_landcover,13.0,0.7102313041687012
bol_landcover,14.0,0.5262976884841919
bol_landcover,16.0,0.5262976884841919
