variable,x,y
bol_landcover,0.0,0.5332677364349365
bol_landcover,2.0,0.46234458684921265
bol_landcover,3.0,0.4725281298160553
bol_landcover,4.0,0.4725281298160553
bol_landcover,5.0,0.4725281298160553
bol_landcover,6.0,0.4725281298160553
bol_landcover,7.0,0.4725281298160553
bol_landcover,8.0,0.4725281298160553
bol_landcover,9.0,0.4725281298160553
bol_landcover,10.0,0.3046611547470093
bol_landcover,11.0,0.5903500318527222
bol_landcover,12.0,0.7534332871437073
bol_landcover,13.0,0.9149138331413269
bol_landcover,14.0,0.35637015104293823
bol_landcover,16.0,0.4725281298160553
