variable,x,y
bol_flowdirec,-11.7,0.4442234933376312
bol_flowdirec,-11.395199999999999,0.4442234933376312
bol_flowdirec,-11.090399999999999,0.4442234933376312
bol_flowdirec,-10.785599999999999,0.4442234933376312
bol_flowdirec,-10.480799999999999,0.4442234933376312
bol_flowdirec,-10.176,0.4442234933376312
bol_flowdirec,-9.8712,0.4442234933376312
bol_flowdirec,-9.5664,0.4442234933376312
bol_flowdirec,-9.2616,0.4442234933376312
bol_flowdirec,-8.9568,0.4442234933376312
bol_flowdirec,-8.652,0.4442234933376312
bol_flowdirec,-8.3472,0.4442234933376312
bol_flowdirec,-8.0424,0.4442234933376312
bol_flowdirec,-7.7376,0.4442234933376312
bol_flowdirec,-7.4328,0.4442234933376312
bol_flowdirec,-7.128,0.4442234933376312
bol_flowdirec,-6.8232,0.4442234933376312
bol_flowdirec,-6.5184,0.4442234933376312
bol_flowdirec,-6.2136,0.4442234933376312
bol_flowdirec,-5.9088,0.4442234933376312
bol_flowdirec,-5.604,0.4442234933376312
bol_flowdirec,-5.2992,0.4442234933376312
bol_flowdirec,-4.994400000000001,0.4442234933376312
bol_flowdirec,-4.6896,0.4442234933376312
bol_flowdirec,-4.3848,0.4442234933376312
bol_flowdirec,-4.08,0.4442234933376312
bol_flowdirec,-3.7752,0.4442234933376312
bol_flowdirec,-3.4704000000000015,0.4442234933376312
bol_flowdirec,-3.1656000000000013,0.4442234933376312
bol_flowdirec,-2.860800000000001,0.4442234933376312
bol_flowdirec,-2.556000000000001,0.4442234933376312
bol_flowdirec,-2.2512000000000008,0.4442234933376312
bol_flowdirec,-1.9464000000000006,0.4442234933376312
bol_flowdirec,-1.6416000000000022,0.4442234933376312
bol_flowdirec,-1.3368000000000002,0.4442234933376312
bol_flowdirec,-1.0320000000000018,0.4442234933376312
bol_flowdirec,-0.7271999999999998,0.4442234933376312
bol_flowdirec,-0.42240000000000144,0.4442234933376312
bol_flowdirec,-0.11760000000000126,0.4442234933376312
bol_flowdirec,0.18719999999999892,0.4442234933376312
bol_flowdirec,0.4919999999999991,0.4442234933376312
bol_flowdirec,0.7967999999999975,0.4442234933376312
bol_flowdirec,1.1015999999999995,0.44757094979286194
bol_flowdirec,1.4063999999999979,0.45763903856277466
bol_flowdirec,1.711199999999998,0.4677393436431885
bol_flowdirec,2.0159999999999982,0.4778636395931244
bol_flowdirec,2.3207999999999984,0.48800361156463623
bol_flowdirec,2.6255999999999986,0.49815094470977783
bol_flowdirec,2.930399999999999,0.5082972645759583
bol_flowdirec,3.235199999999997,0.510857880115509
bol_flowdirec,3.539999999999999,0.5111727714538574
bol_flowdirec,3.8447999999999976,0.5114851593971252
bol_flowdirec,4.1495999999999995,0.5117949843406677
bol_flowdirec,4.4544,0.5121023058891296
bol_flowdirec,4.759199999999996,0.5124070644378662
bol_flowdirec,5.0639999999999965,0.5127092599868774
bol_flowdirec,5.368799999999997,0.5130089521408081
bol_flowdirec,5.6736,0.5133061408996582
bol_flowdirec,5.978399999999997,0.513600766658783
bol_flowdirec,6.283199999999997,0.5138928294181824
bol_flowdirec,6.587999999999997,0.5141823887825012
bol_flowdirec,6.892799999999998,0.5144694447517395
bol_flowdirec,7.197599999999998,0.5147539377212524
bol_flowdirec,7.502399999999998,0.51503586769104
bol_flowdirec,7.807199999999998,0.5153152942657471
bol_flowdirec,8.111999999999998,0.5155922174453735
bol_flowdirec,8.416799999999995,0.5158665776252747
bol_flowdirec,8.721599999999999,0.5161383748054504
bol_flowdirec,9.026399999999999,0.5164076685905457
bol_flowdirec,9.331199999999999,0.5166744589805603
bol_flowdirec,9.635999999999996,0.5169386863708496
bol_flowdirec,9.940799999999996,0.5172003507614136
bol_flowdirec,10.2456,0.517459511756897
bol_flowdirec,10.5504,0.517716109752655
bol_flowdirec,10.855199999999996,0.5179702043533325
bol_flowdirec,11.159999999999997,0.5182217955589294
bol_flowdirec,11.464799999999997,0.518470823764801
bol_flowdirec,11.769599999999997,0.5187172889709473
bol_flowdirec,12.074399999999997,0.5189612507820129
bol_flowdirec,12.379199999999997,0.519202709197998
bol_flowdirec,12.683999999999997,0.5194416046142578
bol_flowdirec,12.988799999999998,0.519677996635437
bol_flowdirec,13.293599999999994,0.5199118256568909
bol_flowdirec,13.598399999999998,0.5201430916786194
bol_flowdirec,13.903199999999998,0.5203719139099121
bol_flowdirec,14.207999999999998,0.5205981135368347
bol_flowdirec,14.512799999999995,0.5208218693733215
bol_flowdirec,14.817599999999995,0.5210430026054382
bol_flowdirec,15.122399999999995,0.5212616920471191
bol_flowdirec,15.4272,0.5214778184890747
bol_flowdirec,15.731999999999996,0.5216913819313049
bol_flowdirec,16.036799999999996,0.5219024419784546
bol_flowdirec,16.341599999999996,0.5221109986305237
bol_flowdirec,16.646399999999996,0.5223169922828674
bol_flowdirec,16.951199999999996,0.5225204825401306
bol_flowdirec,17.255999999999997,0.5227214097976685
bol_flowdirec,17.560799999999997,0.5229198336601257
bol_flowdirec,17.865599999999997,0.5231157541275024
bol_flowdirec,18.170399999999994,0.5233091115951538
bol_flowdirec,18.475199999999997,0.5234999060630798
bol_flowdirec,18.779999999999998,0.5236882567405701
bol_flowdirec,19.084799999999998,0.5238739848136902
bol_flowdirec,19.389599999999994,0.5240572690963745
bol_flowdirec,19.694399999999995,0.5242379903793335
