variable,x,y
wc2.0_bio_30s_02,9.158333778381348,0.9805322289466858
wc2.0_bio_30s_02,9.167933769226075,0.9805322289466858
wc2.0_bio_30s_02,9.177533760070801,0.9805322289466858
wc2.0_bio_30s_02,9.187133750915528,0.9805322289466858
wc2.0_bio_30s_02,9.196733741760253,0.9805322289466858
wc2.0_bio_30s_02,9.20633373260498,0.9805322289466858
wc2.0_bio_30s_02,9.215933723449707,0.9805322289466858
wc2.0_bio_30s_02,9.225533714294434,0.9805322289466858
wc2.0_bio_30s_02,9.23513370513916,0.9805322289466858
wc2.0_bio_30s_02,9.244733695983888,0.9805322289466858
wc2.0_bio_30s_02,9.254333686828613,0.9805322289466858
wc2.0_bio_30s_02,9.26393367767334,0.9805322289466858
wc2.0_bio_30s_02,9.273533668518066,0.9805322289466858
wc2.0_bio_30s_02,9.283133659362793,0.9805322289466858
wc2.0_bio_30s_02,9.29273365020752,0.9805322289466858
wc2.0_bio_30s_02,9.302333641052247,0.9805322289466858
wc2.0_bio_30s_02,9.311933631896972,0.9805322289466858
wc2.0_bio_30s_02,9.321533622741699,0.9805322289466858
wc2.0_bio_30s_02,9.331133613586426,0.9805322289466858
wc2.0_bio_30s_02,9.340733604431152,0.9805322289466858
wc2.0_bio_30s_02,9.35033359527588,0.9805322289466858
wc2.0_bio_30s_02,9.359933586120606,0.9805322289466858
wc2.0_bio_30s_02,9.369533576965331,0.9805322289466858
wc2.0_bio_30s_02,9.379133567810058,0.9805322289466858
wc2.0_bio_30s_02,9.388733558654785,0.9805322289466858
wc2.0_bio_30s_02,9.398333549499512,0.9805322289466858
wc2.0_bio_30s_02,9.407933540344239,0.9805322289466858
wc2.0_bio_30s_02,9.417533531188965,0.9805322289466858
wc2.0_bio_30s_02,9.427133522033692,0.9805322289466858
wc2.0_bio_30s_02,9.436733512878417,0.9805322289466858
wc2.0_bio_30s_02,9.446333503723144,0.9805322289466858
wc2.0_bio_30s_02,9.455933494567871,0.9805322289466858
wc2.0_bio_30s_02,9.465533485412598,0.9805322289466858
wc2.0_bio_30s_02,9.475133476257325,0.9805322289466858
wc2.0_bio_30s_02,9.484733467102052,0.9805322289466858
wc2.0_bio_30s_02,9.494333457946777,0.9805322289466858
wc2.0_bio_30s_02,9.503933448791503,0.9805322289466858
wc2.0_bio_30s_02,9.51353343963623,0.9805322289466858
wc2.0_bio_30s_02,9.523133430480957,0.9805322289466858
wc2.0_bio_30s_02,9.532733421325684,0.9805322289466858
wc2.0_bio_30s_02,9.54233341217041,0.9805322289466858
wc2.0_bio_30s_02,9.551933403015136,0.9805322289466858
wc2.0_bio_30s_02,9.561533393859863,0.9718526601791382
wc2.0_bio_30s_02,9.57113338470459,0.9174944162368774
wc2.0_bio_30s_02,9.580733375549316,0.8727869391441345
wc2.0_bio_30s_02,9.590333366394043,0.8677502274513245
wc2.0_bio_30s_02,9.59993335723877,0.8625454902648926
wc2.0_bio_30s_02,9.609533348083495,0.8571708798408508
wc2.0_bio_30s_02,9.619133338928222,0.8516228795051575
wc2.0_bio_30s_02,9.628733329772949,0.8458982110023499
wc2.0_bio_30s_02,9.638333320617676,0.8399955034255981
wc2.0_bio_30s_02,9.647933311462403,0.8339117765426636
wc2.0_bio_30s_02,9.65753330230713,0.8276442885398865
wc2.0_bio_30s_02,9.667133293151856,0.8211923837661743
wc2.0_bio_30s_02,9.676733283996581,0.8145538568496704
wc2.0_bio_30s_02,9.686333274841308,0.8077266812324524
wc2.0_bio_30s_02,9.695933265686035,0.8007112145423889
wc2.0_bio_30s_02,9.705533256530762,0.7935060262680054
wc2.0_bio_30s_02,9.715133247375489,0.7861100435256958
wc2.0_bio_30s_02,9.724733238220216,0.7785247564315796
wc2.0_bio_30s_02,9.73433322906494,0.7707498669624329
wc2.0_bio_30s_02,9.743933219909668,0.7627852559089661
wc2.0_bio_30s_02,9.753533210754394,0.7546338438987732
wc2.0_bio_30s_02,9.763133201599121,0.7462964057922363
wc2.0_bio_30s_02,9.772733192443848,0.7377751469612122
wc2.0_bio_30s_02,9.782333183288575,0.7290717363357544
