variable,x,y
bol_treecover,-10.0,0.7418552041053772
bol_treecover,-9.76,0.7418552041053772
bol_treecover,-9.52,0.7418552041053772
bol_treecover,-9.28,0.7418552041053772
bol_treecover,-9.04,0.7418552041053772
bol_treecover,-8.8,0.7418552041053772
bol_treecover,-8.56,0.7418552041053772
bol_treecover,-8.32,0.7418552041053772
bol_treecover,-8.08,0.7418552041053772
bol_treecover,-7.84,0.7418552041053772
bol_treecover,-7.6,0.7418552041053772
bol_treecover,-7.359999999999999,0.7418552041053772
bol_treecover,-7.12,0.7418552041053772
bol_treecover,-6.88,0.7418552041053772
bol_treecover,-6.640000000000001,0.7418552041053772
bol_treecover,-6.4,0.7418552041053772
bol_treecover,-6.16,0.7418552041053772
bol_treecover,-5.92,0.7418552041053772
bol_treecover,-5.68,0.7418552041053772
bol_treecover,-5.44,0.7418552041053772
bol_treecover,-5.2,0.7418552041053772
bol_treecover,-4.96,0.7418552041053772
bol_treecover,-4.72,0.7418552041053772
bol_treecover,-4.48,0.7418552041053772
bol_treecover,-4.24,0.7418552041053772
bol_treecover,-4.0,0.7418552041053772
bol_treecover,-3.76,0.7418552041053772
bol_treecover,-3.5199999999999996,0.7418552041053772
bol_treecover,-3.2800000000000002,0.7418552041053772
bol_treecover,-3.04,0.7418552041053772
bol_treecover,-2.8,0.7418552041053772
bol_treecover,-2.5599999999999996,0.7418552041053772
bol_treecover,-2.3200000000000003,0.7418552041053772
bol_treecover,-2.08,0.7418552041053772
bol_treecover,-1.8399999999999999,0.7418552041053772
bol_treecover,-1.5999999999999996,0.7418552041053772
bol_treecover,-1.3599999999999994,0.7418552041053772
bol_treecover,-1.1199999999999992,0.7418552041053772
bol_treecover,-0.8800000000000008,0.7418552041053772
bol_treecover,-0.6400000000000006,0.7418552041053772
bol_treecover,-0.40000000000000036,0.7418552041053772
bol_treecover,-0.16000000000000014,0.7418552041053772
bol_treecover,0.08000000000000007,0.7416579127311707
bol_treecover,0.3200000000000003,0.7410674691200256
bol_treecover,0.5600000000000005,0.7404793500900269
bol_treecover,0.8000000000000007,0.73989337682724
bol_treecover,1.0399999999999991,0.7393097281455994
bol_treecover,1.2799999999999994,0.738728404045105
bol_treecover,1.5199999999999996,0.7381493449211121
bol_treecover,1.7599999999999998,0.7375725507736206
bol_treecover,2.0,0.7369981408119202
bol_treecover,2.24,0.736426055431366
bol_treecover,2.4800000000000004,0.735856294631958
bol_treecover,2.7200000000000006,0.7352889180183411
bol_treecover,2.960000000000001,0.7347239255905151
bol_treecover,3.1999999999999993,0.7341613173484802
bol_treecover,3.4399999999999995,0.7336011528968811
bol_treecover,3.6799999999999997,0.733043372631073
bol_treecover,3.92,0.7324880361557007
bol_treecover,4.16,0.7319352030754089
bol_treecover,4.4,0.7313847541809082
bol_treecover,4.640000000000001,0.730836808681488
bol_treecover,4.880000000000001,0.7302913665771484
bol_treecover,5.119999999999999,0.7297484278678894
bol_treecover,5.359999999999999,0.7292079925537109
bol_treecover,5.6,0.728670060634613
bol_treecover,5.84,0.7281346917152405
bol_treecover,6.079999999999998,0.7276018857955933
bol_treecover,6.32,0.7270716428756714
bol_treecover,6.559999999999999,0.7265439629554749
bol_treecover,6.800000000000001,0.7260189056396484
bol_treecover,7.039999999999999,0.7254964113235474
bol_treecover,7.280000000000001,0.7249765396118164
bol_treecover,7.52,0.7244592905044556
bol_treecover,7.760000000000002,0.7239446640014648
bol_treecover,8.0,0.723432719707489
bol_treecover,8.239999999999998,0.7229234576225281
bol_treecover,8.48,0.7224168181419373
bol_treecover,8.719999999999999,0.7219129204750061
bol_treecover,8.96,0.7214116454124451
bol_treecover,9.2,0.7209131717681885
bol_treecover,9.440000000000001,0.720417320728302
bol_treecover,9.68,0.71992427110672
bol_treecover,9.920000000000002,0.7194339632987976
bol_treecover,10.16,0.7189463973045349
bol_treecover,10.399999999999999,0.7184615731239319
bol_treecover,10.64,0.7179794907569885
bol_treecover,10.879999999999999,0.7175002694129944
bol_treecover,11.120000000000001,0.7170237898826599
bol_treecover,11.36,0.7165501713752747
bol_treecover,11.600000000000001,0.7160793542861938
bol_treecover,11.84,0.7156113386154175
bol_treecover,12.079999999999998,0.7151461839675903
bol_treecover,12.32,0.7146838903427124
bol_treecover,12.559999999999999,0.7142243981361389
bol_treecover,12.8,0.7137678265571594
bol_treecover,13.04,0.7133141160011292
bol_treecover,13.280000000000001,0.7128633260726929
bol_treecover,13.52,0.7124153971672058
bol_treecover,13.760000000000002,0.7119703888893127
bol_treecover,14.0,0.7115283012390137
bol_treecover,14.239999999999998,0.7110891938209534
bol_treecover,14.48,0.7106529474258423
bol_treecover,14.719999999999999,0.71021968126297
bol_treecover,14.96,0.7097893357276917
bol_treecover,15.2,0.7093620300292969
bol_treecover,15.440000000000001,0.7089376449584961
bol_treecover,15.68,0.7085162401199341
bol_treecover,15.920000000000002,0.7080978751182556
bol_treecover,16.16,0.7076824903488159
bol_treecover,16.4,0.707270085811615
bol_treecover,16.64,0.7068607211112976
bol_treecover,16.88,0.7064543962478638
bol_treecover,17.12,0.7060510516166687
bol_treecover,17.36,0.705650806427002
bol_treecover,17.6,0.7052536010742188
bol_treecover,17.84,0.7048594951629639
bol_treecover,18.08,0.7044684290885925
bol_treecover,18.32,0.7040804028511047
bol_treecover,18.56,0.70369553565979
bol_treecover,18.8,0.7033137083053589
bol_treecover,19.04,0.702934980392456
bol_treecover,19.28,0.7025594115257263
bol_treecover,19.52,0.7021869421005249
bol_treecover,19.76,0.7018175721168518
bol_treecover,20.0,0.7014513611793518
bol_treecover,20.24,0.7010882496833801
bol_treecover,20.48,0.7007282972335815
bol_treecover,20.72,0.7003715634346008
bol_treecover,20.96,0.7000179290771484
bol_treecover,21.2,0.6996674537658691
bol_treecover,21.44,0.6993201971054077
bol_treecover,21.68,0.6989760994911194
bol_treecover,21.92,0.6986352205276489
bol_treecover,22.159999999999997,0.6982975006103516
bol_treecover,22.4,0.6979629993438721
bol_treecover,22.64,0.6976317167282104
bol_treecover,22.880000000000003,0.6973036527633667
bol_treecover,23.119999999999997,0.6969788074493408
bol_treecover,23.36,0.6966571807861328
bol_treecover,23.6,0.6963388323783875
bol_treecover,23.840000000000003,0.69602370262146
bol_treecover,24.08,0.6957117915153503
bol_treecover,24.32,0.6954031586647034
bol_treecover,24.560000000000002,0.695097804069519
bol_treecover,24.799999999999997,0.6947956681251526
bol_treecover,25.04,0.6944968700408936
bol_treecover,25.28,0.6942012906074524
bol_treecover,25.520000000000003,0.6939090490341187
bol_treecover,25.759999999999998,0.6936200261116028
bol_treecover,26.0,0.6933343410491943
bol_treecover,26.240000000000002,0.6930519938468933
bol_treecover,26.479999999999997,0.6927729249000549
bol_treecover,26.72,0.6924971342086792
bol_treecover,26.96,0.6922246813774109
bol_treecover,27.200000000000003,0.69195556640625
bol_treecover,27.439999999999998,0.6916897892951965
bol_treecover,27.68,0.6914273500442505
bol_treecover,27.92,0.6911681890487671
bol_treecover,28.159999999999997,0.6909124255180359
bol_treecover,28.4,0.6906599998474121
bol_treecover,28.64,0.6904109120368958
bol_treecover,28.880000000000003,0.6901651620864868
bol_treecover,29.119999999999997,0.6899228096008301
bol_treecover,29.36,0.6896837949752808
bol_treecover,29.6,0.6894481778144836
bol_treecover,29.840000000000003,0.6892159581184387
bol_treecover,30.08,0.6889870762825012
bol_treecover,30.32,0.6887615919113159
bol_treecover,30.560000000000002,0.6885395050048828
bol_treecover,30.799999999999997,0.6883208155632019
bol_treecover,31.04,0.6881054639816284
bol_treecover,31.28,0.6878935694694519
bol_treecover,31.520000000000003,0.6876850724220276
bol_treecover,31.759999999999998,0.6874799728393555
bol_treecover,32.0,0.6872782707214355
bol_treecover,32.24,0.6870800256729126
bol_treecover,32.48,0.6868851780891418
bol_treecover,32.72,0.6866937279701233
bol_treecover,32.96,0.6865057349205017
bol_treecover,33.2,0.6863211989402771
bol_treecover,33.44,0.6861400604248047
bol_treecover,33.68,0.6859623193740845
bol_treecover,33.92,0.685788094997406
bol_treecover,34.16,0.6856172680854797
bol_treecover,34.4,0.6854498982429504
bol_treecover,34.64,0.6852859854698181
bol_treecover,34.88,0.6851255297660828
bol_treecover,35.12,0.6849684715270996
bol_treecover,35.36,0.6848149299621582
bol_treecover,35.6,0.6846648454666138
bol_treecover,35.84,0.6845182180404663
bol_treecover,36.08,0.6843750476837158
bol_treecover,36.32,0.6842353343963623
bol_treecover,36.56,0.6840991377830505
bol_treecover,36.8,0.683966338634491
bol_treecover,37.04,0.6838371157646179
bol_treecover,37.28,0.6837112903594971
bol_treecover,37.52,0.683588981628418
bol_treecover,37.76,0.6834701299667358
bol_treecover,38.0,0.6833547949790955
bol_treecover,38.24,0.683242917060852
bol_treecover,38.48,0.6831345558166504
bol_treecover,38.72,0.6830297112464905
bol_treecover,38.96,0.6829283237457275
bol_treecover,39.2,0.6828303933143616
bol_treecover,39.44,0.6827359795570374
bol_treecover,39.68,0.6826450824737549
bol_treecover,39.92,0.6825577020645142
bol_treecover,40.16,0.6824738383293152
bol_treecover,40.4,0.6823934316635132
bol_treecover,40.64,0.6823165416717529
bol_treecover,40.88,0.6822431683540344
bol_treecover,41.12,0.6821732521057129
bol_treecover,41.36,0.6821069121360779
bol_treecover,41.6,0.6820440292358398
bol_treecover,41.84,0.6819846630096436
bol_treecover,42.08,0.6819288730621338
bol_treecover,42.32,0.681876540184021
bol_treecover,42.56,0.68182772397995
bol_treecover,42.8,0.6817824244499207
bol_treecover,43.04,0.6817406415939331
bol_treecover,43.28,0.6817023754119873
bol_treecover,43.52,0.6816676259040833
bol_treecover,43.76,0.681636393070221
bol_treecover,44.0,0.6816086769104004
bol_treecover,44.24,0.6815844774246216
bol_treecover,44.48,0.6815637946128845
bol_treecover,44.72,0.6815466284751892
bol_treecover,44.96,0.6815329790115356
bol_treecover,45.2,0.6815228462219238
bol_treecover,45.44,0.6815162897109985
bol_treecover,45.68,0.6815131902694702
bol_treecover,45.92,0.6815136075019836
bol_treecover,46.16,0.6815176010131836
bol_treecover,46.4,0.6815250515937805
bol_treecover,46.64,0.681536078453064
bol_treecover,46.88,0.6815505623817444
bol_treecover,47.12,0.6815686225891113
bol_treecover,47.36,0.68159019947052
bol_treecover,47.6,0.6816152334213257
bol_treecover,47.84,0.6816438436508179
bol_treecover,48.08,0.6816759705543518
bol_treecover,48.32,0.6817115545272827
bol_treecover,48.56,0.6817507147789001
bol_treecover,48.8,0.6817933917045593
bol_treecover,49.04,0.6818395853042603
bol_treecover,49.28,0.6818892359733582
bol_treecover,49.52,0.6819424629211426
bol_treecover,49.76,0.681999146938324
bol_treecover,50.0,0.6820594072341919
bol_treecover,50.24,0.6821231245994568
bol_treecover,50.48,0.6821903586387634
bol_treecover,50.72,0.6822611093521118
bol_treecover,50.96,0.682335376739502
bol_treecover,51.2,0.6824131608009338
bol_treecover,51.44,0.6824944019317627
bol_treecover,51.68,0.6825791597366333
bol_treecover,51.92,0.6826674342155457
bol_treecover,52.16,0.6827592253684998
bol_treecover,52.4,0.6828544735908508
bol_treecover,52.64,0.6829532384872437
bol_treecover,52.88,0.6830555200576782
bol_treecover,53.12,0.6831612586975098
bol_treecover,53.36,0.6832705140113831
bol_treecover,53.6,0.6833832263946533
bol_treecover,53.84,0.6834994554519653
bol_treecover,54.08,0.6836191415786743
bol_treecover,54.31999999999999,0.683742344379425
bol_treecover,54.56,0.6838690042495728
bol_treecover,54.8,0.6839991211891174
bol_treecover,55.040000000000006,0.6841327548027039
bol_treecover,55.28,0.6842698454856873
bol_treecover,55.519999999999996,0.6844103932380676
bol_treecover,55.760000000000005,0.6845544576644897
bol_treecover,56.0,0.6847019195556641
bol_treecover,56.239999999999995,0.6848528981208801
bol_treecover,56.480000000000004,0.6850073337554932
bol_treecover,56.72,0.6851652264595032
bol_treecover,56.959999999999994,0.6853265166282654
bol_treecover,57.2,0.6854913234710693
bol_treecover,57.44,0.6856595277786255
bol_treecover,57.68000000000001,0.6858311891555786
