variable,x,y
bol_dem,-56.5,0.6156976819038391
bol_dem,-53.224000000000004,0.6156976819038391
bol_dem,-49.948,0.6156976819038391
bol_dem,-46.672,0.6156976819038391
bol_dem,-43.396,0.6156976819038391
bol_dem,-40.120000000000005,0.6156976819038391
bol_dem,-36.844,0.6156976819038391
bol_dem,-33.568,0.6156976819038391
bol_dem,-30.292,0.6156976819038391
bol_dem,-27.016,0.6156976819038391
bol_dem,-23.740000000000002,0.6156976819038391
bol_dem,-20.464,0.6156976819038391
bol_dem,-17.188000000000002,0.6156976819038391
bol_dem,-13.911999999999999,0.6156976819038391
bol_dem,-10.636000000000003,0.6156976819038391
bol_dem,-7.359999999999999,0.6156976819038391
bol_dem,-4.084000000000003,0.6156976819038391
bol_dem,-0.8079999999999998,0.6156976819038391
bol_dem,2.4680000000000035,0.6156976819038391
bol_dem,5.744,0.6156976819038391
bol_dem,9.019999999999996,0.6156976819038391
bol_dem,12.296000000000006,0.6156976819038391
bol_dem,15.572000000000003,0.6156976819038391
bol_dem,18.848,0.6156976819038391
bol_dem,22.123999999999995,0.6156976819038391
bol_dem,25.400000000000006,0.6156976819038391
bol_dem,28.676000000000002,0.6156976819038391
bol_dem,31.951999999999998,0.6156976819038391
bol_dem,35.227999999999994,0.6156976819038391
bol_dem,38.504000000000005,0.6156976819038391
bol_dem,41.78,0.6156976819038391
bol_dem,45.056,0.6156976819038391
bol_dem,48.331999999999994,0.6156976819038391
bol_dem,51.608000000000004,0.6156976819038391
bol_dem,54.884,0.6156976819038391
bol_dem,58.16,0.6156976819038391
bol_dem,61.43600000000001,0.6156976819038391
bol_dem,64.712,0.6156976819038391
bol_dem,67.988,0.6156976819038391
bol_dem,71.264,0.6156976819038391
bol_dem,74.53999999999999,0.6156976819038391
bol_dem,77.816,0.6156976819038391
bol_dem,81.09200000000001,0.613670825958252
bol_dem,84.368,0.607566773891449
bol_dem,87.644,0.6014289855957031
bol_dem,90.91999999999999,0.5952590703964233
bol_dem,94.196,0.5890589356422424
bol_dem,97.47200000000001,0.5828303694725037
bol_dem,100.74799999999999,0.8118742108345032
bol_dem,104.024,0.8079215884208679
bol_dem,107.30000000000001,0.8039060235023499
bol_dem,110.576,0.7998272776603699
bol_dem,113.852,0.7956852912902832
bol_dem,117.12799999999999,0.7914798855781555
bol_dem,120.404,0.7872111201286316
bol_dem,123.68,0.7828789353370667
bol_dem,126.95599999999999,0.7784833312034607
bol_dem,130.232,0.7740244269371033
bol_dem,133.508,0.7695024013519287
bol_dem,136.784,0.7649173140525818
bol_dem,140.06,0.7602694630622864
bol_dem,143.336,0.7555590867996216
bol_dem,146.612,0.7507864236831665
bol_dem,149.888,0.6492891907691956
bol_dem,153.164,0.643420934677124
bol_dem,156.44,0.637509286403656
bol_dem,159.716,0.6315557956695557
bol_dem,162.992,0.6255618929862976
bol_dem,166.268,0.6195292472839355
bol_dem,169.544,0.6134595274925232
bol_dem,172.82,0.6073542833328247
bol_dem,176.096,0.6874954700469971
bol_dem,179.372,0.6819533705711365
bol_dem,182.648,0.6763591766357422
bol_dem,185.924,0.6707141995429993
bol_dem,189.2,0.6650194525718689
bol_dem,192.476,0.6592762470245361
bol_dem,195.752,0.6534859538078308
bol_dem,199.028,0.6476497650146484
bol_dem,202.30399999999997,0.6417692303657532
bol_dem,205.57999999999998,0.6358457207679749
bol_dem,208.856,0.6298807263374329
