variable,x,y
bol_landcover,0.0,0.6442307829856873
bol_landcover,2.0,0.6147059202194214
bol_landcover,3.0,0.9784483909606934
bol_landcover,4.0,0.41259336471557617
bol_landcover,5.0,0.6506792902946472
bol_landcover,6.0,0.6506792902946472
bol_landcover,7.0,0.6506792902946472
bol_landcover,8.0,0.6506792902946472
bol_landcover,9.0,0.6832216382026672
bol_landcover,10.0,0.4392476975917816
bol_landcover,11.0,0.8193719387054443
bol_landcover,12.0,0.9395705461502075
bol_landcover,13.0,0.9148365259170532
bol_landcover,14.0,0.6506792902946472
bol_landcover,16.0,0.9938043355941772
