variable,x,y
bol_dem,-56.5,0.6163682341575623
bol_dem,-53.224000000000004,0.6163682341575623
bol_dem,-49.948,0.6163682341575623
bol_dem,-46.672,0.6163682341575623
bol_dem,-43.396,0.6163682341575623
bol_dem,-40.120000000000005,0.6163682341575623
bol_dem,-36.844,0.6163682341575623
bol_dem,-33.568,0.6163682341575623
bol_dem,-30.292,0.6163682341575623
bol_dem,-27.016,0.6163682341575623
bol_dem,-23.740000000000002,0.6163682341575623
bol_dem,-20.464,0.6163682341575623
bol_dem,-17.188000000000002,0.6163682341575623
bol_dem,-13.911999999999999,0.6163682341575623
bol_dem,-10.636000000000003,0.6163682341575623
bol_dem,-7.359999999999999,0.6163682341575623
bol_dem,-4.084000000000003,0.6163682341575623
bol_dem,-0.8079999999999998,0.6163682341575623
bol_dem,2.4680000000000035,0.6163682341575623
bol_dem,5.744,0.6163682341575623
bol_dem,9.019999999999996,0.6163682341575623
bol_dem,12.296000000000006,0.6163682341575623
bol_dem,15.572000000000003,0.6163682341575623
bol_dem,18.848,0.6163682341575623
bol_dem,22.123999999999995,0.6163682341575623
bol_dem,25.400000000000006,0.6163682341575623
bol_dem,28.676000000000002,0.6163682341575623
bol_dem,31.951999999999998,0.6163682341575623
bol_dem,35.227999999999994,0.6163682341575623
bol_dem,38.504000000000005,0.6163682341575623
bol_dem,41.78,0.6163682341575623
bol_dem,45.056,0.6163682341575623
bol_dem,48.331999999999994,0.6163682341575623
bol_dem,51.608000000000004,0.6163682341575623
bol_dem,54.884,0.6163682341575623
bol_dem,58.16,0.6163682341575623
bol_dem,61.43600000000001,0.6163682341575623
bol_dem,64.712,0.6163682341575623
bol_dem,67.988,0.6163682341575623
bol_dem,71.264,0.6163682341575623
bol_dem,74.53999999999999,0.6163682341575623
bol_dem,77.816,0.6163682341575623
bol_dem,81.09200000000001,0.6155493259429932
bol_dem,84.368,0.613088846206665
bol_dem,87.644,0.6106225252151489
bol_dem,90.91999999999999,0.6081505417823792
bol_dem,94.196,0.6056729555130005
bol_dem,97.47200000000001,0.603190004825592
bol_dem,100.74799999999999,0.6007016897201538
bol_dem,104.024,0.5982081294059753
bol_dem,107.30000000000001,0.595709502696991
bol_dem,110.576,0.5932059288024902
bol_dem,113.852,0.5906975269317627
bol_dem,117.12799999999999,0.5881842970848083
bol_dem,120.404,0.5856665372848511
bol_dem,123.68,0.5831443071365356
bol_dem,126.95599999999999,0.5806176662445068
bol_dem,130.232,0.578086793422699
bol_dem,133.508,0.5755518674850464
bol_dem,136.784,0.5730128884315491
bol_dem,140.06,0.5704700946807861
bol_dem,143.336,0.5679236054420471
bol_dem,146.612,0.5653734803199768
bol_dem,149.888,0.5487555265426636
bol_dem,153.164,0.5461826324462891
bol_dem,156.44,0.40671515464782715
bol_dem,159.716,0.40421169996261597
bol_dem,162.992,0.4017132520675659
bol_dem,166.268,0.39921990036964417
bol_dem,169.544,0.39828357100486755
bol_dem,172.82,0.39828357100486755
bol_dem,176.096,0.39828357100486755
bol_dem,179.372,0.39828357100486755
bol_dem,182.648,0.44677501916885376
bol_dem,185.924,0.44677501916885376
bol_dem,189.2,0.44677501916885376
bol_dem,192.476,0.44677501916885376
bol_dem,195.752,0.44677501916885376
bol_dem,199.028,0.44677501916885376
bol_dem,202.30399999999997,0.44677501916885376
bol_dem,205.57999999999998,0.44677501916885376
bol_dem,208.856,0.44677501916885376
bol_dem,212.132,0.44677501916885376
bol_dem,215.40800000000002,0.44677501916885376
bol_dem,218.68400000000003,0.44677501916885376
bol_dem,221.95999999999998,0.44677501916885376
bol_dem,225.236,0.44677501916885376
bol_dem,228.512,0.44677501916885376
bol_dem,231.788,0.44677501916885376
bol_dem,235.06400000000002,0.44677501916885376
bol_dem,238.33999999999997,0.44677501916885376
bol_dem,241.61599999999999,0.44677501916885376
bol_dem,244.892,0.44677501916885376
bol_dem,248.168,0.44677501916885376
bol_dem,251.44400000000002,0.44677501916885376
bol_dem,254.72000000000003,0.44677501916885376
bol_dem,257.996,0.44677501916885376
bol_dem,261.272,0.44677501916885376
bol_dem,264.548,0.44677501916885376
bol_dem,267.824,0.44677501916885376
bol_dem,271.1,0.44677501916885376
bol_dem,274.376,0.44677501916885376
bol_dem,277.652,0.44677501916885376
bol_dem,280.928,0.44677501916885376
bol_dem,284.204,0.44677501916885376
bol_dem,287.48,0.44677501916885376
bol_dem,290.756,0.44677501916885376
bol_dem,294.032,0.44677501916885376
bol_dem,297.308,0.44677501916885376
bol_dem,300.584,0.44677501916885376
bol_dem,303.86,0.44677501916885376
bol_dem,307.136,0.44677501916885376
bol_dem,310.412,0.44677501916885376
bol_dem,313.688,0.44677501916885376
bol_dem,316.964,0.44677501916885376
bol_dem,320.24,0.44677501916885376
bol_dem,323.516,0.44677501916885376
bol_dem,326.792,0.44677501916885376
bol_dem,330.068,0.45761460065841675
bol_dem,333.344,0.45761460065841675
bol_dem,336.62,0.45761460065841675
bol_dem,339.896,0.45761460065841675
bol_dem,343.172,0.45761460065841675
bol_dem,346.448,0.45761460065841675
bol_dem,349.724,0.45761460065841675
bol_dem,353.0,0.45761460065841675
bol_dem,356.276,0.45761460065841675
bol_dem,359.552,0.45761460065841675
bol_dem,362.828,0.45761460065841675
bol_dem,366.104,0.45761460065841675
bol_dem,369.38,0.45761460065841675
bol_dem,372.656,0.45761460065841675
bol_dem,375.932,0.45761460065841675
bol_dem,379.208,0.45761460065841675
bol_dem,382.484,0.45761460065841675
bol_dem,385.76,0.45761460065841675
bol_dem,389.036,0.45761460065841675
bol_dem,392.312,0.45761460065841675
bol_dem,395.588,0.45761460065841675
bol_dem,398.864,0.45761460065841675
bol_dem,402.14,0.45761460065841675
bol_dem,405.416,0.45761460065841675
bol_dem,408.692,0.45761460065841675
bol_dem,411.968,0.45761460065841675
bol_dem,415.244,0.45761460065841675
bol_dem,418.52,0.45761460065841675
bol_dem,421.796,0.45761460065841675
bol_dem,425.072,0.45761460065841675
bol_dem,428.348,0.45761460065841675
bol_dem,431.624,0.45761460065841675
bol_dem,434.9,0.45761460065841675
bol_dem,438.176,0.45761460065841675
bol_dem,441.452,0.45761460065841675
bol_dem,444.728,0.45761460065841675
bol_dem,448.004,0.45761460065841675
bol_dem,451.28,0.45761460065841675
bol_dem,454.556,0.45761460065841675
bol_dem,457.832,0.45761460065841675
bol_dem,461.10799999999995,0.45761460065841675
bol_dem,464.384,0.45761460065841675
bol_dem,467.65999999999997,0.45761460065841675
bol_dem,470.93600000000004,0.45761460065841675
bol_dem,474.212,0.45761460065841675
bol_dem,477.48800000000006,0.45761460065841675
bol_dem,480.764,0.45761460065841675
bol_dem,484.03999999999996,0.45761460065841675
bol_dem,487.31600000000003,0.45761460065841675
bol_dem,490.592,0.45761460065841675
bol_dem,493.86800000000005,0.45761460065841675
bol_dem,497.144,0.45761460065841675
bol_dem,500.41999999999996,0.45761460065841675
bol_dem,503.696,0.45761460065841675
bol_dem,506.972,0.45761460065841675
bol_dem,510.24800000000005,0.45761460065841675
bol_dem,513.524,0.45761460065841675
bol_dem,516.8,0.45761460065841675
bol_dem,520.076,0.45761460065841675
bol_dem,523.352,0.45761460065841675
bol_dem,526.628,0.45761460065841675
bol_dem,529.904,0.45761460065841675
bol_dem,533.18,0.45761460065841675
bol_dem,536.456,0.45761460065841675
bol_dem,539.732,0.45761460065841675
bol_dem,543.008,0.45761460065841675
bol_dem,546.284,0.45761460065841675
bol_dem,549.56,0.45761460065841675
bol_dem,552.836,0.45761460065841675
bol_dem,556.112,0.45761460065841675
bol_dem,559.388,0.45761460065841675
bol_dem,562.664,0.45761460065841675
bol_dem,565.94,0.45761460065841675
bol_dem,569.216,0.45761460065841675
bol_dem,572.492,0.45761460065841675
bol_dem,575.768,0.45761460065841675
bol_dem,579.044,0.45761460065841675
bol_dem,582.32,0.45761460065841675
bol_dem,585.596,0.45761460065841675
bol_dem,588.872,0.45761460065841675
bol_dem,592.148,0.45761460065841675
bol_dem,595.424,0.45761460065841675
bol_dem,598.7,0.45761460065841675
bol_dem,601.976,0.45761460065841675
bol_dem,605.252,0.45761460065841675
bol_dem,608.528,0.45761460065841675
bol_dem,611.804,0.45761460065841675
bol_dem,615.08,0.45761460065841675
bol_dem,618.356,0.45761460065841675
bol_dem,621.632,0.45761460065841675
bol_dem,624.908,0.45761460065841675
bol_dem,628.184,0.45761460065841675
bol_dem,631.46,0.45761460065841675
bol_dem,634.736,0.45761460065841675
bol_dem,638.012,0.45761460065841675
bol_dem,641.288,0.45761460065841675
bol_dem,644.564,0.45761460065841675
bol_dem,647.84,0.45761460065841675
bol_dem,651.116,0.45761460065841675
bol_dem,654.392,0.45761460065841675
bol_dem,657.668,0.45761460065841675
bol_dem,660.944,0.45761460065841675
bol_dem,664.22,0.45761460065841675
bol_dem,667.496,0.45761460065841675
bol_dem,670.772,0.45761460065841675
bol_dem,674.048,0.45761460065841675
bol_dem,677.324,0.45761460065841675
bol_dem,680.6,0.45761460065841675
bol_dem,683.876,0.45761460065841675
bol_dem,687.152,0.45761460065841675
bol_dem,690.428,0.45761460065841675
bol_dem,693.704,0.45761460065841675
bol_dem,696.98,0.45761460065841675
bol_dem,700.256,0.45761460065841675
bol_dem,703.532,0.45761460065841675
bol_dem,706.808,0.45761460065841675
bol_dem,710.084,0.45761460065841675
bol_dem,713.36,0.45761460065841675
bol_dem,716.636,0.45761460065841675
bol_dem,719.912,0.45761460065841675
bol_dem,723.188,0.45761460065841675
bol_dem,726.464,0.45761460065841675
bol_dem,729.74,0.45761460065841675
bol_dem,733.016,0.45761460065841675
bol_dem,736.292,0.45761460065841675
bol_dem,739.568,0.45761460065841675
bol_dem,742.844,0.45761460065841675
bol_dem,746.12,0.45761460065841675
bol_dem,749.396,0.45761460065841675
bol_dem,752.672,0.45761460065841675
bol_dem,755.948,0.45761460065841675
bol_dem,759.224,0.45761460065841675
bol_dem,762.5,0.45761460065841675
bol_dem,765.776,0.45761460065841675
bol_dem,769.052,0.45761460065841675
bol_dem,772.328,0.45761460065841675
bol_dem,775.604,0.45761460065841675
bol_dem,778.88,0.45761460065841675
bol_dem,782.156,0.45761460065841675
bol_dem,785.432,0.45761460065841675
bol_dem,788.708,0.45761460065841675
bol_dem,791.984,0.45761460065841675
bol_dem,795.26,0.45761460065841675
bol_dem,798.536,0.45761460065841675
bol_dem,801.812,0.45761460065841675
bol_dem,805.088,0.45761460065841675
bol_dem,808.364,0.45761460065841675
bol_dem,811.64,0.45761460065841675
bol_dem,814.916,0.45761460065841675
bol_dem,818.192,0.45761460065841675
bol_dem,821.468,0.45761460065841675
bol_dem,824.744,0.45761460065841675
bol_dem,828.02,0.45761460065841675
bol_dem,831.296,0.45761460065841675
bol_dem,834.572,0.45761460065841675
bol_dem,837.848,0.45761460065841675
bol_dem,841.124,0.45761460065841675
bol_dem,844.4,0.45761460065841675
bol_dem,847.676,0.45761460065841675
bol_dem,850.952,0.45761460065841675
bol_dem,854.228,0.45761460065841675
bol_dem,857.504,0.45761460065841675
bol_dem,860.78,0.45761460065841675
bol_dem,864.056,0.45761460065841675
bol_dem,867.332,0.45761460065841675
bol_dem,870.608,0.45761460065841675
bol_dem,873.884,0.45761460065841675
bol_dem,877.16,0.45761460065841675
bol_dem,880.436,0.45761460065841675
bol_dem,883.712,0.45761460065841675
bol_dem,886.988,0.45761460065841675
bol_dem,890.264,0.45761460065841675
bol_dem,893.54,0.45761460065841675
bol_dem,896.816,0.45761460065841675
bol_dem,900.092,0.45761460065841675
bol_dem,903.368,0.45761460065841675
bol_dem,906.644,0.45761460065841675
bol_dem,909.92,0.45761460065841675
bol_dem,913.196,0.45761460065841675
bol_dem,916.472,0.45761460065841675
bol_dem,919.748,0.45761460065841675
bol_dem,923.024,0.45761460065841675
bol_dem,926.3,0.45761460065841675
bol_dem,929.576,0.45761460065841675
bol_dem,932.852,0.45761460065841675
bol_dem,936.128,0.45761460065841675
bol_dem,939.404,0.45761460065841675
bol_dem,942.68,0.45761460065841675
bol_dem,945.956,0.45761460065841675
bol_dem,949.232,0.45761460065841675
bol_dem,952.508,0.45761460065841675
bol_dem,955.784,0.45761460065841675
bol_dem,959.06,0.45761460065841675
bol_dem,962.336,0.45761460065841675
bol_dem,965.612,0.45761460065841675
bol_dem,968.8879999999999,0.45761460065841675
bol_dem,972.164,0.45761460065841675
bol_dem,975.44,0.45761460065841675
bol_dem,978.7159999999999,0.45761460065841675
bol_dem,981.992,0.45761460065841675
bol_dem,985.268,0.45761460065841675
bol_dem,988.5440000000001,0.45761460065841675
bol_dem,991.8199999999999,0.45761460065841675
bol_dem,995.096,0.45761460065841675
bol_dem,998.3720000000001,0.45761460065841675
bol_dem,1001.6479999999999,0.45761460065841675
bol_dem,1004.924,0.45761460065841675
bol_dem,1008.2,0.45761460065841675
bol_dem,1011.4760000000001,0.45761460065841675
bol_dem,1014.752,0.45761460065841675
bol_dem,1018.028,0.45761460065841675
bol_dem,1021.3040000000001,0.45761460065841675
bol_dem,1024.58,0.45761460065841675
bol_dem,1027.856,0.45761460065841675
bol_dem,1031.132,0.45761460065841675
bol_dem,1034.408,0.45761460065841675
bol_dem,1037.684,0.45761460065841675
bol_dem,1040.96,0.45761460065841675
bol_dem,1044.236,0.45761460065841675
bol_dem,1047.512,0.45761460065841675
bol_dem,1050.788,0.45761460065841675
bol_dem,1054.064,0.45761460065841675
bol_dem,1057.34,0.45761460065841675
bol_dem,1060.616,0.45761460065841675
bol_dem,1063.892,0.45761460065841675
bol_dem,1067.168,0.45761460065841675
bol_dem,1070.444,0.45761460065841675
bol_dem,1073.72,0.45761460065841675
bol_dem,1076.996,0.45761460065841675
bol_dem,1080.272,0.45761460065841675
bol_dem,1083.548,0.45761460065841675
bol_dem,1086.824,0.45761460065841675
bol_dem,1090.1,0.45761460065841675
bol_dem,1093.376,0.45761460065841675
bol_dem,1096.652,0.45761460065841675
bol_dem,1099.928,0.45761460065841675
bol_dem,1103.204,0.45761460065841675
bol_dem,1106.48,0.45761460065841675
bol_dem,1109.756,0.45761460065841675
bol_dem,1113.032,0.45761460065841675
bol_dem,1116.308,0.45761460065841675
bol_dem,1119.584,0.45761460065841675
bol_dem,1122.86,0.45761460065841675
bol_dem,1126.136,0.45761460065841675
bol_dem,1129.412,0.45761460065841675
bol_dem,1132.688,0.45761460065841675
bol_dem,1135.964,0.45761460065841675
bol_dem,1139.24,0.45761460065841675
bol_dem,1142.516,0.45761460065841675
bol_dem,1145.792,0.45761460065841675
bol_dem,1149.068,0.45761460065841675
bol_dem,1152.344,0.45761460065841675
bol_dem,1155.62,0.45761460065841675
bol_dem,1158.896,0.45761460065841675
bol_dem,1162.172,0.45761460065841675
bol_dem,1165.448,0.45761460065841675
bol_dem,1168.724,0.45761460065841675
bol_dem,1172.0,0.45761460065841675
bol_dem,1175.276,0.45761460065841675
bol_dem,1178.552,0.45761460065841675
bol_dem,1181.828,0.45761460065841675
bol_dem,1185.104,0.45761460065841675
bol_dem,1188.38,0.45761460065841675
bol_dem,1191.656,0.45761460065841675
bol_dem,1194.932,0.45761460065841675
bol_dem,1198.208,0.45761460065841675
bol_dem,1201.484,0.45761460065841675
bol_dem,1204.76,0.45761460065841675
bol_dem,1208.036,0.45761460065841675
bol_dem,1211.312,0.45761460065841675
bol_dem,1214.588,0.45761460065841675
bol_dem,1217.864,0.45761460065841675
bol_dem,1221.14,0.45761460065841675
bol_dem,1224.416,0.45761460065841675
bol_dem,1227.692,0.45761460065841675
bol_dem,1230.968,0.45761460065841675
bol_dem,1234.244,0.45761460065841675
bol_dem,1237.52,0.45761460065841675
bol_dem,1240.796,0.45761460065841675
bol_dem,1244.072,0.45761460065841675
bol_dem,1247.348,0.45761460065841675
bol_dem,1250.624,0.45761460065841675
bol_dem,1253.9,0.45761460065841675
bol_dem,1257.176,0.45761460065841675
bol_dem,1260.452,0.45761460065841675
bol_dem,1263.728,0.45761460065841675
bol_dem,1267.004,0.45761460065841675
bol_dem,1270.28,0.45761460065841675
bol_dem,1273.556,0.45761460065841675
bol_dem,1276.832,0.45761460065841675
bol_dem,1280.108,0.45761460065841675
bol_dem,1283.384,0.45761460065841675
bol_dem,1286.66,0.45761460065841675
bol_dem,1289.936,0.45761460065841675
bol_dem,1293.212,0.45761460065841675
bol_dem,1296.488,0.45761460065841675
bol_dem,1299.764,0.45761460065841675
bol_dem,1303.04,0.45761460065841675
bol_dem,1306.316,0.45761460065841675
bol_dem,1309.592,0.45761460065841675
bol_dem,1312.868,0.45761460065841675
bol_dem,1316.144,0.45761460065841675
bol_dem,1319.42,0.45761460065841675
bol_dem,1322.696,0.45761460065841675
bol_dem,1325.972,0.45761460065841675
bol_dem,1329.248,0.45761460065841675
bol_dem,1332.524,0.45761460065841675
bol_dem,1335.8,0.45761460065841675
bol_dem,1339.076,0.45761460065841675
bol_dem,1342.352,0.45761460065841675
bol_dem,1345.628,0.45761460065841675
bol_dem,1348.904,0.45761460065841675
bol_dem,1352.18,0.45761460065841675
bol_dem,1355.456,0.45761460065841675
bol_dem,1358.732,0.45761460065841675
bol_dem,1362.008,0.45761460065841675
bol_dem,1365.284,0.45761460065841675
bol_dem,1368.56,0.45761460065841675
bol_dem,1371.836,0.45761460065841675
bol_dem,1375.112,0.45761460065841675
bol_dem,1378.388,0.45761460065841675
bol_dem,1381.664,0.45761460065841675
bol_dem,1384.94,0.45761460065841675
bol_dem,1388.216,0.45761460065841675
bol_dem,1391.492,0.45761460065841675
bol_dem,1394.768,0.45761460065841675
bol_dem,1398.044,0.45761460065841675
bol_dem,1401.32,0.45761460065841675
bol_dem,1404.596,0.45761460065841675
bol_dem,1407.872,0.45761460065841675
bol_dem,1411.148,0.45761460065841675
bol_dem,1414.424,0.45761460065841675
bol_dem,1417.7,0.45761460065841675
bol_dem,1420.976,0.45761460065841675
bol_dem,1424.252,0.45761460065841675
bol_dem,1427.528,0.45761460065841675
bol_dem,1430.804,0.45761460065841675
bol_dem,1434.08,0.45761460065841675
bol_dem,1437.356,0.45761460065841675
bol_dem,1440.632,0.45761460065841675
bol_dem,1443.908,0.45761460065841675
bol_dem,1447.184,0.45761460065841675
bol_dem,1450.46,0.45761460065841675
bol_dem,1453.736,0.45761460065841675
bol_dem,1457.012,0.45761460065841675
bol_dem,1460.288,0.45761460065841675
bol_dem,1463.564,0.45761460065841675
bol_dem,1466.84,0.45761460065841675
bol_dem,1470.116,0.45761460065841675
bol_dem,1473.392,0.45761460065841675
bol_dem,1476.668,0.45761460065841675
bol_dem,1479.944,0.45761460065841675
bol_dem,1483.22,0.45761460065841675
bol_dem,1486.496,0.45761460065841675
bol_dem,1489.772,0.45761460065841675
bol_dem,1493.048,0.45761460065841675
bol_dem,1496.324,0.45761460065841675
bol_dem,1499.6,0.45761460065841675
bol_dem,1502.876,0.45761460065841675
bol_dem,1506.152,0.45761460065841675
bol_dem,1509.428,0.45761460065841675
bol_dem,1512.704,0.45761460065841675
