variable,x,y
bol_flowaccum,-29385.2,0.37765687704086304
bol_flowaccum,-28679.9312,0.37765687704086304
bol_flowaccum,-27974.6624,0.37765687704086304
bol_flowaccum,-27269.3936,0.37765687704086304
bol_flowaccum,-26564.1248,0.37765687704086304
bol_flowaccum,-25858.856,0.37765687704086304
bol_flowaccum,-25153.5872,0.37765687704086304
bol_flowaccum,-24448.3184,0.37765687704086304
bol_flowaccum,-23743.0496,0.37765687704086304
bol_flowaccum,-23037.7808,0.37765687704086304
bol_flowaccum,-22332.512000000002,0.37765687704086304
bol_flowaccum,-21627.2432,0.37765687704086304
bol_flowaccum,-20921.9744,0.37765687704086304
bol_flowaccum,-20216.7056,0.37765687704086304
bol_flowaccum,-19511.4368,0.37765687704086304
bol_flowaccum,-18806.168,0.37765687704086304
bol_flowaccum,-18100.8992,0.37765687704086304
bol_flowaccum,-17395.630400000002,0.37765687704086304
bol_flowaccum,-16690.3616,0.37765687704086304
bol_flowaccum,-15985.0928,0.37765687704086304
bol_flowaccum,-15279.824,0.37765687704086304
bol_flowaccum,-14574.5552,0.37765687704086304
bol_flowaccum,-13869.286399999999,0.37765687704086304
bol_flowaccum,-13164.017600000001,0.37765687704086304
bol_flowaccum,-12458.748799999998,0.37765687704086304
bol_flowaccum,-11753.48,0.37765687704086304
bol_flowaccum,-11048.211200000002,0.37765687704086304
bol_flowaccum,-10342.9424,0.37765687704086304
bol_flowaccum,-9637.673599999998,0.37765687704086304
bol_flowaccum,-8932.404799999997,0.37765687704086304
bol_flowaccum,-8227.136000000002,0.37765687704086304
bol_flowaccum,-7521.867200000001,0.37765687704086304
bol_flowaccum,-6816.598399999999,0.37765687704086304
bol_flowaccum,-6111.329599999997,0.37765687704086304
bol_flowaccum,-5406.060799999999,0.37765687704086304
bol_flowaccum,-4700.792000000001,0.37765687704086304
bol_flowaccum,-3995.5231999999996,0.37765687704086304
bol_flowaccum,-3290.254399999998,0.37765687704086304
bol_flowaccum,-2584.9856,0.37765687704086304
bol_flowaccum,-1879.7167999999983,0.37765687704086304
bol_flowaccum,-1174.4480000000003,0.37765687704086304
bol_flowaccum,-469.1791999999987,0.37765687704086304
bol_flowaccum,236.08959999999934,0.4676956832408905
bol_flowaccum,941.358400000001,0.48766013979911804
bol_flowaccum,1646.6272000000026,0.5076640248298645
bol_flowaccum,2351.8960000000043,0.5276433825492859
bol_flowaccum,3057.1647999999986,0.5475345849990845
bol_flowaccum,3762.4336000000003,0.5672751665115356
bol_flowaccum,4467.702400000006,0.5868043899536133
bol_flowaccum,5172.971200000004,0.6060642600059509
bol_flowaccum,5878.240000000002,0.6250001788139343
bol_flowaccum,6583.508800000007,0.6419073343276978
bol_flowaccum,7288.777599999998,0.642342746257782
bol_flowaccum,7994.046400000003,0.6427779197692871
bol_flowaccum,8699.315200000001,0.6432128548622131
bol_flowaccum,9404.583999999999,0.6436474919319153
bol_flowaccum,10109.852800000004,0.6440819501876831
bol_flowaccum,10815.121600000002,0.6445161700248718
bol_flowaccum,11520.390400000008,0.6449501514434814
bol_flowaccum,12225.659200000006,0.645383894443512
bol_flowaccum,12930.927999999996,0.6458173990249634
bol_flowaccum,13636.196800000002,0.6462506651878357
bol_flowaccum,14341.4656,0.6466836929321289
