variable,x,y
bol_dem,-56.5,0.6095454096794128
bol_dem,-53.224000000000004,0.6095454096794128
bol_dem,-49.948,0.6095454096794128
bol_dem,-46.672,0.6095454096794128
bol_dem,-43.396,0.6095454096794128
bol_dem,-40.120000000000005,0.6095454096794128
bol_dem,-36.844,0.6095454096794128
bol_dem,-33.568,0.6095454096794128
bol_dem,-30.292,0.6095454096794128
bol_dem,-27.016,0.6095454096794128
bol_dem,-23.740000000000002,0.6095454096794128
bol_dem,-20.464,0.6095454096794128
bol_dem,-17.188000000000002,0.6095454096794128
bol_dem,-13.911999999999999,0.6095454096794128
bol_dem,-10.636000000000003,0.6095454096794128
bol_dem,-7.359999999999999,0.6095454096794128
bol_dem,-4.084000000000003,0.6095454096794128
bol_dem,-0.8079999999999998,0.6095454096794128
bol_dem,2.4680000000000035,0.6095454096794128
bol_dem,5.744,0.6095454096794128
bol_dem,9.019999999999996,0.6095454096794128
bol_dem,12.296000000000006,0.6095454096794128
bol_dem,15.572000000000003,0.6095454096794128
bol_dem,18.848,0.6095454096794128
bol_dem,22.123999999999995,0.6095454096794128
bol_dem,25.400000000000006,0.6095454096794128
bol_dem,28.676000000000002,0.6095454096794128
bol_dem,31.951999999999998,0.6095454096794128
bol_dem,35.227999999999994,0.6095454096794128
bol_dem,38.504000000000005,0.6095454096794128
bol_dem,41.78,0.6095454096794128
bol_dem,45.056,0.6095454096794128
bol_dem,48.331999999999994,0.6095454096794128
bol_dem,51.608000000000004,0.6095454096794128
bol_dem,54.884,0.6095454096794128
bol_dem,58.16,0.6095454096794128
bol_dem,61.43600000000001,0.6095454096794128
bol_dem,64.712,0.6095454096794128
bol_dem,67.988,0.6095454096794128
bol_dem,71.264,0.6095454096794128
bol_dem,74.53999999999999,0.6095454096794128
bol_dem,77.816,0.6095454096794128
bol_dem,81.09200000000001,0.6093965768814087
bol_dem,84.368,0.6089498400688171
bol_dem,87.644,0.6085025072097778
bol_dem,90.91999999999999,0.6080546379089355
bol_dem,94.196,0.6076061725616455
bol_dem,97.47200000000001,0.6071571111679077
bol_dem,100.74799999999999,0.6067075133323669
bol_dem,104.024,0.6199612617492676
bol_dem,107.30000000000001,0.6195163726806641
bol_dem,110.576,0.6190708875656128
bol_dem,113.852,0.6186248064041138
bol_dem,117.12799999999999,0.618178129196167
bol_dem,120.404,0.6177309155464172
bol_dem,123.68,0.5840358734130859
bol_dem,126.95599999999999,0.5835747718811035
bol_dem,130.232,0.5831131339073181
bol_dem,133.508,0.5826510190963745
bol_dem,136.784,0.5821883082389832
bol_dem,140.06,0.5817250609397888
bol_dem,143.336,0.5812612175941467
bol_dem,146.612,0.4377504885196686
bol_dem,149.888,0.43728068470954895
bol_dem,153.164,0.43703994154930115
bol_dem,156.44,0.43702101707458496
bol_dem,159.716,0.43700170516967773
bol_dem,162.992,0.4369819760322571
bol_dem,166.268,0.436961829662323
bol_dem,169.544,0.4369412958621979
bol_dem,172.82,0.4369203746318817
bol_dem,176.096,0.4368990361690521
bol_dem,179.372,0.5245745182037354
bol_dem,182.648,0.524552047252655
bol_dem,185.924,0.524529218673706
bol_dem,189.2,0.5245059728622437
bol_dem,192.476,0.5244823098182678
bol_dem,195.752,0.4202212393283844
bol_dem,199.028,0.42019733786582947
bol_dem,202.30399999999997,0.4201730489730835
bol_dem,205.57999999999998,0.4201483726501465
bol_dem,208.856,0.42012327909469604
bol_dem,212.132,0.42009779810905457
bol_dem,215.40800000000002,0.42007189989089966
bol_dem,218.68400000000003,0.4200456440448761
bol_dem,221.95999999999998,0.4200189709663391
bol_dem,225.236,0.4199918806552887
bol_dem,228.512,0.41996443271636963
bol_dem,231.788,0.41993656754493713
bol_dem,235.06400000000002,0.4199083149433136
bol_dem,238.33999999999997,0.41987964510917664
bol_dem,241.61599999999999,0.419850617647171
bol_dem,244.892,0.419821172952652
bol_dem,248.168,0.4197913110256195
bol_dem,251.44400000000002,0.4197610914707184
bol_dem,254.72000000000003,0.41973045468330383
bol_dem,257.996,0.41969943046569824
bol_dem,261.272,0.4196679890155792
bol_dem,264.548,0.41963616013526917
bol_dem,267.824,0.41960394382476807
bol_dem,271.1,0.4195713400840759
bol_dem,274.376,0.41953834891319275
bol_dem,277.652,0.3705277144908905
bol_dem,280.928,0.37049534916877747
bol_dem,284.204,0.3704625964164734
bol_dem,287.48,0.37042948603630066
bol_dem,290.756,0.3703959584236145
bol_dem,294.032,0.3703620731830597
bol_dem,297.308,0.37032783031463623
bol_dem,300.584,0.37029317021369934
bol_dem,303.86,0.3702581524848938
bol_dem,307.136,0.3702227473258972
bol_dem,310.412,0.370186984539032
bol_dem,313.688,0.3701508343219757
bol_dem,316.964,0.3701142966747284
bol_dem,320.24,0.37007737159729004
bol_dem,323.516,0.37004008889198303
bol_dem,326.792,0.370002418756485
bol_dem,330.068,0.3699643611907959
bol_dem,333.344,0.36992594599723816
bol_dem,336.62,0.3698871433734894
bol_dem,339.896,0.36984798312187195
bol_dem,343.172,0.3698084056377411
bol_dem,346.448,0.3697684705257416
bol_dem,349.724,0.3697281777858734
bol_dem,353.0,0.3696874678134918
bol_dem,356.276,0.3696464002132416
bol_dem,359.552,0.3696049749851227
bol_dem,362.828,0.36956313252449036
bol_dem,366.104,0.3695209324359894
bol_dem,369.38,0.36947837471961975
bol_dem,372.656,0.3694353997707367
bol_dem,375.932,0.3693920969963074
bol_dem,379.208,0.3693483769893646
bol_dem,382.484,0.3693042993545532
bol_dem,385.76,0.3692598342895508
bol_dem,389.036,0.3692149817943573
bol_dem,392.312,0.36916977167129517
bol_dem,395.588,0.369124174118042
bol_dem,398.864,0.36907821893692017
bol_dem,402.14,0.3690318763256073
bol_dem,405.416,0.3689851462841034
bol_dem,408.692,0.36893802881240845
bol_dem,411.968,0.36889055371284485
bol_dem,415.244,0.3387116491794586
bol_dem,418.52,0.338665246963501
bol_dem,421.796,0.3386184871196747
bol_dem,425.072,0.33857136964797974
bol_dem,428.348,0.33852389454841614
bol_dem,431.624,0.3384760320186615
bol_dem,434.9,0.3384278118610382
bol_dem,438.176,0.33837926387786865
